Id,long_hair,forehead_width_cm,forehead_height_cm,long_eyelashes,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1,1,11.8,6.1,1,1,0,1,1,Male
2,0,14.0,5.4,1,0,0,1,0,Female
3,0,11.8,6.3,1,1,1,1,1,Male
4,0,14.4,6.1,1,0,1,1,1,Male
5,1,13.5,5.9,1,0,0,0,0,Female
6,1,13.0,6.8,1,1,1,1,1,Male
7,1,15.3,6.2,1,1,1,1,0,Male
8,0,13.0,5.2,1,0,0,0,0,Female
9,1,11.9,5.4,1,1,0,1,1,Female
10,1,12.1,5.4,1,0,0,0,0,Female
11,0,12.5,5.4,1,1,1,1,1,Male
12,1,15.5,5.8,1,1,1,1,1,Male
13,0,14.7,5.2,1,1,1,1,1,Male
14,1,14.5,6.7,1,0,1,1,1,Male
15,1,14.2,6.5,1,0,0,0,0,Female
16,0,12.5,5.2,1,1,1,1,1,Male
17,1,15.2,6.0,1,1,1,1,1,Male
18,1,14.0,5.9,1,0,0,0,0,Female
19,1,11.9,5.2,1,0,0,0,0,Female
20,1,14.4,5.6,1,1,0,1,1,Male
21,1,14.6,6.3,1,1,1,1,1,Male
22,1,12.8,7.0,1,1,1,1,1,Male
23,1,12.9,6.4,1,1,0,0,1,Female
24,0,12.2,6.0,1,1,1,0,1,Male
25,0,14.2,5.3,1,0,0,0,0,Female
26,1,12.3,6.3,1,0,0,0,0,Female
27,1,14.2,6.2,1,0,0,0,0,Female
28,1,12.5,5.2,1,0,0,0,0,Female
29,1,15.5,5.7,1,1,1,1,0,Male
30,1,15.3,6.3,1,1,1,1,1,Male
31,1,15.3,5.2,1,1,1,1,1,Male
32,1,12.3,6.8,1,1,1,1,1,Male
33,1,11.8,5.3,1,1,0,0,0,Female
34,1,11.8,6.0,1,1,0,0,0,Female
35,1,12.7,5.4,1,0,1,1,1,Male
36,1,14.1,6.1,1,1,1,1,1,Male
37,1,12.9,6.0,1,0,0,0,0,Female
38,1,14.0,5.1,1,1,0,0,0,Female
39,0,13.5,5.2,1,0,0,0,0,Female
40,0,15.5,6.3,1,1,1,1,1,Male
41,1,14.1,5.9,1,0,0,0,0,Female
42,1,14.4,6.8,1,1,1,1,1,Male
43,1,12.2,6.1,1,1,1,1,1,Male
44,1,11.5,6.2,1,0,0,0,0,Female
45,0,12.9,6.3,1,1,1,1,1,Male
46,1,12.1,5.2,1,1,1,1,1,Male
47,1,13.8,5.1,1,0,0,0,0,Female
48,1,13.7,5.3,1,0,1,1,0,Male
49,1,11.5,6.3,1,1,0,1,0,Female
50,1,12.0,5.5,1,0,1,0,0,Female
51,1,14.1,5.4,1,1,1,1,0,Male
52,1,12.8,6.4,1,0,0,0,1,Female
53,1,12.9,5.3,1,0,0,0,0,Female
54,1,13.5,5.3,1,0,0,0,0,Female
55,1,14.0,5.3,1,1,1,1,1,Male
56,1,11.4,5.6,1,0,0,1,1,Female
57,1,15.4,5.1,1,1,1,1,0,Male
58,1,13.5,6.0,1,1,1,1,1,Male
59,1,14.0,5.4,1,0,1,0,1,Male
60,1,14.1,5.9,1,0,0,0,0,Female
61,1,13.3,5.5,1,0,0,1,0,Female
62,1,13.2,5.8,1,0,1,1,1,Male
63,1,11.9,5.4,1,1,1,0,0,Female
64,0,14.3,5.6,1,1,1,1,1,Male
65,1,13.9,6.5,1,0,0,0,0,Female
66,1,11.8,5.1,1,0,0,1,1,Female
67,1,14.2,6.2,1,0,0,0,0,Female
68,1,11.7,6.2,1,0,1,0,0,Female
69,1,14.2,5.8,1,0,0,1,0,Female
70,0,12.1,6.3,1,0,0,1,1,Female
71,1,11.8,6.1,1,0,0,0,0,Female
72,1,15.1,6.0,1,1,1,1,1,Male
73,1,13.2,6.2,1,1,1,1,1,Male
74,1,15.0,6.8,1,1,0,0,0,Male
75,1,14.2,6.5,1,0,0,1,1,Female
76,0,12.4,6.0,1,0,1,0,0,Female
77,1,14.1,5.2,1,0,0,0,0,Female
78,1,13.9,5.9,1,1,0,1,1,Male
79,1,11.8,6.0,1,1,1,1,1,Male
80,1,11.6,7.1,1,0,1,1,1,Male
81,1,12.4,6.5,1,0,0,0,0,Female
82,0,11.5,5.9,1,0,0,0,0,Female
83,1,13.7,6.7,1,1,1,1,1,Male
84,1,12.2,5.1,1,0,1,0,0,Female
85,1,13.7,5.1,1,0,0,0,1,Female
86,1,12.5,5.6,1,1,1,0,1,Male
87,1,11.9,6.0,1,1,1,1,1,Male
88,1,12.4,6.1,1,0,0,0,0,Female
89,1,12.6,5.9,1,0,0,1,1,Male
90,1,14.1,6.2,1,1,0,1,1,Male
91,1,12.3,5.6,1,1,0,0,0,Female
92,1,12.9,5.1,1,0,0,0,0,Female
93,1,13.3,5.9,1,1,1,1,1,Male
94,0,13.0,5.4,1,0,0,0,0,Female
95,1,12.2,6.5,1,1,1,0,1,Male
96,1,13.0,5.2,1,0,1,1,1,Male
97,1,12.2,6.2,1,1,1,1,1,Male
98,1,15.1,6.8,1,1,1,1,1,Male
99,0,12.0,6.4,1,0,0,0,0,Female
100,0,12.3,5.9,1,0,0,0,0,Female
101,1,15.3,5.6,1,0,1,1,1,Male
102,1,13.7,5.4,1,1,1,0,1,Male
103,1,14.4,5.7,1,1,1,1,1,Male
104,1,14.5,6.3,1,1,1,1,0,Male
105,1,12.1,6.5,1,1,1,1,1,Male
106,1,11.8,6.5,1,1,1,0,1,Male
107,0,11.8,6.5,1,1,0,1,1,Female
108,1,15.3,6.7,1,1,1,1,1,Male
109,1,14.8,6.1,1,1,1,1,1,Male
110,1,13.9,5.5,1,0,1,0,0,Female
111,1,15.5,5.3,1,1,1,1,0,Male
112,1,12.5,6.2,1,0,1,0,0,Female
113,1,13.1,6.6,1,1,0,1,1,Male
114,1,15.3,5.3,1,1,1,1,0,Male
115,1,13.8,5.4,1,0,0,0,0,Female
116,1,12.8,6.1,1,0,0,0,1,Female
117,1,12.9,6.4,1,0,0,0,1,Female
118,1,14.3,6.1,1,0,0,0,0,Female
119,1,13.8,6.7,1,1,1,1,1,Male
120,1,11.6,5.1,1,1,1,1,1,Male
121,1,11.5,6.3,1,0,1,1,0,Female
122,1,13.4,5.4,1,0,1,0,0,Female
123,1,12.9,5.2,1,0,0,0,0,Female
124,1,11.8,7.1,1,1,1,1,1,Male
125,1,12.6,6.4,1,0,1,0,1,Male
126,1,14.0,6.0,1,0,0,0,0,Female
127,1,14.2,6.2,1,1,1,1,1,Male
128,1,12.1,6.2,1,1,1,1,1,Male
129,1,12.0,6.5,1,0,0,0,0,Female
130,1,12.3,5.4,1,0,0,0,1,Female
131,1,12.7,6.8,1,1,1,1,1,Male
132,1,12.5,5.8,1,0,1,0,0,Female
133,1,11.8,5.4,1,0,1,1,1,Male
134,1,11.6,5.9,1,0,0,0,0,Female
135,1,11.7,6.3,1,1,0,0,0,Male
136,1,11.9,5.3,1,0,0,0,0,Female
137,1,13.2,5.5,1,1,0,1,1,Male
138,1,13.8,5.2,1,1,1,0,0,Female
139,1,12.4,5.9,1,1,1,1,1,Male
140,1,13.2,5.6,1,1,0,1,1,Male
141,1,12.6,6.5,1,0,0,0,0,Female
142,1,13.1,6.2,1,1,1,1,1,Male
143,1,13.2,6.0,1,0,1,1,0,Female
144,1,12.7,5.6,1,0,0,0,0,Female
145,1,14.2,6.5,1,1,1,1,1,Male
146,1,11.9,6.3,1,0,0,0,0,Female
147,1,13.9,5.1,1,1,1,1,1,Male
148,1,11.9,6.8,1,1,1,1,1,Male
149,1,13.4,6.3,1,0,0,1,0,Female
150,1,15.4,6.6,1,1,1,1,1,Male
151,1,11.8,5.2,1,1,0,1,1,Male
152,1,11.7,5.5,1,0,0,0,0,Female
153,1,13.4,6.4,1,1,1,1,1,Male
154,0,12.5,6.8,1,1,1,0,1,Male
155,1,13.3,6.4,1,0,0,0,0,Female
156,1,12.9,6.2,1,0,0,0,0,Female
157,1,12.8,5.9,1,1,1,1,1,Male
158,1,11.9,5.5,1,0,0,0,0,Female
159,1,15.3,5.5,1,1,1,1,0,Male
160,1,12.5,6.1,1,0,1,1,1,Male
161,0,14.1,5.8,1,0,0,0,0,Female
162,1,14.0,6.6,1,1,1,1,1,Male
163,1,14.3,5.2,1,1,1,1,1,Male
164,1,11.9,7.1,1,0,1,1,1,Male
165,1,14.6,6.2,1,1,1,1,1,Male
166,0,13.3,6.2,1,0,0,1,0,Female
167,1,12.7,5.7,1,1,1,1,1,Male
168,1,11.6,5.4,1,1,1,1,1,Male
169,1,14.1,6.0,1,0,0,0,0,Female
170,1,12.8,6.6,1,1,1,1,1,Male
171,1,12.0,5.4,1,0,0,0,0,Female
172,0,11.6,5.4,1,0,0,0,1,Female
173,1,13.1,6.1,1,1,0,1,1,Male
174,1,14.4,7.1,1,0,0,1,1,Male
175,1,11.6,6.1,1,0,0,0,0,Female
176,1,12.7,5.7,1,1,1,1,1,Male
177,1,12.2,6.4,1,0,0,0,0,Female
178,1,12.0,5.5,1,1,1,1,1,Male
179,0,12.5,6.0,1,1,1,0,1,Male
180,1,12.5,5.6,1,0,0,0,0,Female
181,1,13.5,6.2,1,0,0,0,0,Female
182,0,12.6,5.8,1,1,1,1,0,Male
183,1,12.3,5.8,1,1,1,1,1,Male
184,1,12.2,5.4,1,0,0,0,0,Female
185,1,14.2,7.1,1,1,1,1,1,Male
186,1,11.9,6.0,1,0,0,1,0,Female
187,1,15.1,5.6,1,1,1,1,1,Male
188,1,11.8,5.9,1,1,1,1,1,Male
189,1,13.8,6.2,1,0,0,1,0,Female
190,1,15.0,6.2,1,1,0,0,1,Male
191,1,13.7,5.5,1,0,0,0,0,Female
192,0,13.5,6.4,1,0,0,1,1,Male
193,1,13.0,6.2,1,1,1,1,1,Male
194,1,13.5,5.8,1,0,0,0,0,Female
195,0,11.9,5.4,1,1,0,1,1,Male
196,1,13.8,5.6,1,0,0,0,0,Female
197,1,11.8,6.3,1,1,1,1,1,Male
198,1,11.9,5.9,1,0,0,1,0,Female
199,1,14.1,5.3,1,0,0,0,0,Female
200,1,11.7,5.3,1,0,0,0,0,Female
201,1,12.8,5.3,1,1,1,1,1,Male
202,1,11.9,5.8,1,0,0,0,0,Female
203,0,12.7,5.4,1,0,1,0,0,Female
204,0,12.4,6.2,1,1,0,1,0,Male
205,0,11.5,5.7,1,0,0,0,1,Female
206,1,12.6,6.4,1,1,1,1,1,Male
207,1,14.3,6.4,1,1,1,1,1,Male
208,1,15.1,5.1,1,1,1,1,1,Male
209,1,12.6,5.1,1,0,1,1,0,Female
210,1,11.7,5.5,1,0,0,1,0,Female
211,1,12.1,5.4,1,1,0,0,0,Female
212,1,13.8,5.3,1,0,1,0,0,Female
213,0,13.9,6.5,1,0,0,1,1,Female
214,1,14.2,7.1,1,1,0,1,1,Male
215,1,13.1,5.7,1,1,1,1,1,Male
216,1,14.0,6.7,1,1,1,1,1,Male
217,0,12.5,6.3,1,0,0,1,0,Female
218,1,12.0,5.5,1,0,0,0,0,Female
219,1,11.8,6.7,1,1,1,0,1,Male
220,1,11.7,6.3,1,0,0,0,0,Female
221,1,14.3,6.0,1,0,1,0,0,Female
222,1,15.3,6.7,1,0,1,1,1,Male
223,0,13.0,6.2,1,0,0,0,1,Female
224,1,13.5,5.7,1,0,0,0,0,Female
225,0,13.7,5.6,1,1,1,0,1,Male
226,1,14.8,5.8,1,1,0,1,1,Male
227,1,13.2,5.2,1,1,1,1,1,Male
228,1,15.1,6.7,1,1,1,1,1,Male
229,1,13.5,6.0,1,1,0,0,0,Female
230,1,12.7,5.4,1,1,1,1,1,Male
231,1,12.9,5.1,1,0,0,0,0,Female
232,1,12.5,7.0,1,1,1,1,1,Male
233,1,13.2,6.2,1,0,0,1,0,Female
234,1,14.2,6.4,1,0,0,1,0,Female
235,1,15.5,5.6,1,1,1,1,1,Male
236,1,15.1,5.4,1,1,1,1,1,Male
237,1,13.7,5.9,1,1,1,1,1,Male
238,1,13.4,5.7,1,1,1,0,1,Male
239,1,14.2,6.4,1,0,1,1,1,Male
240,1,12.6,5.3,1,0,1,0,0,Female
241,1,15.0,7.0,1,1,1,1,1,Male
242,0,14.8,6.4,1,1,1,1,1,Male
243,1,14.0,6.2,1,0,0,0,1,Female
244,1,12.5,6.2,1,1,0,1,1,Male
245,1,15.4,5.1,1,1,0,1,1,Male
246,1,11.5,5.6,1,0,0,1,0,Female
247,1,13.4,6.1,1,0,0,1,0,Female
248,1,12.1,5.2,1,0,0,0,0,Female
249,1,14.0,5.9,1,1,1,1,1,Male
250,0,13.3,6.9,1,1,1,1,1,Male
251,1,13.0,6.3,1,0,0,1,1,Female
252,1,12.3,5.8,1,1,0,0,1,Male
253,1,12.2,5.8,1,1,1,1,1,Male
254,0,13.1,6.9,1,1,0,1,1,Male
255,1,13.9,6.4,1,0,0,0,0,Female
256,1,13.5,5.4,1,1,1,1,1,Male
257,1,12.6,5.7,1,1,0,0,0,Female
258,1,11.5,5.7,1,0,0,0,0,Female
259,1,13.6,6.1,1,1,1,1,1,Male
260,1,14.0,6.2,1,0,0,0,0,Female
261,1,12.1,5.3,1,1,0,0,0,Female
262,1,13.0,6.2,1,1,1,1,1,Male
263,0,13.4,7.0,1,1,1,1,1,Male
264,1,15.1,7.1,1,1,1,1,1,Male
265,0,12.3,5.6,1,0,0,0,1,Female
266,1,13.2,7.0,1,1,1,0,1,Male
267,1,12.1,5.4,1,0,1,1,0,Male
268,1,15.2,6.8,1,1,1,1,1,Male
269,0,15.3,5.7,1,1,1,1,1,Male
270,1,12.1,5.3,1,0,0,0,0,Female
271,1,13.0,5.7,1,1,1,1,0,Male
272,1,12.3,5.6,1,0,0,0,0,Female
273,1,14.0,6.5,1,0,0,0,1,Female
274,1,15.3,6.0,1,1,1,1,1,Male
275,1,13.0,6.0,1,1,1,1,1,Male
276,1,13.9,6.1,1,0,0,0,0,Female
277,1,14.1,5.9,1,0,1,0,1,Female
278,1,13.5,6.5,1,0,0,1,0,Female
279,1,14.1,6.0,1,0,0,0,0,Female
280,1,12.5,7.0,1,1,1,1,1,Male
281,1,14.1,5.6,1,1,1,1,1,Male
282,1,12.7,5.9,1,0,0,0,1,Female
283,1,12.8,6.1,1,1,1,1,1,Male
284,0,13.3,6.5,1,0,0,1,1,Male
285,1,12.1,6.3,1,0,0,0,1,Female
286,1,14.2,6.1,1,0,0,0,0,Female
287,0,14.7,6.4,1,1,1,1,1,Male
288,1,12.2,5.6,1,1,1,1,1,Male
289,1,14.0,5.2,1,0,0,0,0,Female
290,1,14.3,5.3,1,0,0,0,1,Female
291,1,15.1,5.2,1,1,1,1,1,Male
292,1,14.2,5.8,1,0,0,0,0,Female
293,1,12.4,7.0,1,1,1,1,1,Male
294,0,12.2,5.7,1,0,0,0,0,Female
295,0,13.9,6.1,1,1,1,1,1,Male
296,1,13.3,6.2,1,0,0,0,0,Female
297,1,12.9,6.3,1,1,1,1,1,Male
298,1,12.6,5.9,1,1,1,0,1,Male
299,0,14.2,5.5,1,1,1,1,0,Male
300,1,14.5,5.7,1,0,1,1,1,Male
301,1,12.0,5.7,1,1,1,1,1,Male
302,1,12.9,5.5,1,1,1,1,1,Male
303,1,12.8,5.3,1,1,1,1,0,Female
304,1,11.9,5.6,1,0,0,0,1,Female
305,1,13.6,5.8,1,0,0,1,1,Female
306,1,14.6,6.8,1,1,1,1,1,Male
307,1,13.7,7.1,1,1,1,1,1,Male
308,1,14.2,7.1,1,1,1,1,1,Male
309,1,14.5,6.2,1,1,1,0,0,Male
310,1,11.7,5.1,1,0,0,0,0,Female
311,0,11.7,5.2,1,0,0,0,0,Female
312,1,11.6,5.5,1,0,0,0,1,Female
313,0,13.2,6.5,1,0,1,0,0,Female
314,1,11.4,5.5,1,0,0,0,0,Female
315,1,15.2,6.0,1,1,1,1,1,Male
316,1,14.1,5.6,1,0,1,0,0,Female
317,1,13.5,6.1,1,1,1,1,1,Male
318,1,14.9,5.9,1,1,1,0,1,Male
319,1,12.2,6.0,1,0,0,0,0,Female
320,1,14.1,6.1,1,0,1,1,0,Female
321,1,13.7,6.1,1,0,0,0,0,Female
322,1,12.2,5.6,1,1,0,1,1,Male
323,1,12.4,5.9,1,0,0,0,0,Female
324,1,11.5,5.7,1,0,0,0,0,Female
325,1,12.6,6.5,1,0,0,0,0,Female
326,1,13.6,5.1,1,0,0,0,0,Female
327,1,12.1,5.5,1,0,0,0,0,Female
328,1,11.5,5.3,1,0,0,0,0,Female
329,1,13.2,5.7,1,0,0,1,0,Female
330,1,12.2,5.9,1,1,0,0,0,Female
331,1,11.7,6.5,1,1,1,0,1,Male
332,1,14.8,5.3,1,1,1,1,1,Male
333,0,15.5,6.8,1,1,1,1,0,Male
334,1,12.2,5.2,1,0,0,0,0,Female
335,1,14.8,6.0,1,1,0,1,1,Male
336,0,14.9,6.2,1,0,1,1,1,Male
337,1,13.8,6.1,1,1,0,1,1,Male
338,1,14.6,6.7,1,1,1,1,1,Male
339,1,14.5,6.5,1,0,1,1,1,Male
340,1,14.0,6.2,1,0,0,0,0,Female
341,0,13.5,5.3,1,1,0,0,1,Female
342,1,11.4,6.0,1,0,0,0,0,Female
343,1,13.9,6.5,1,0,0,0,0,Female
344,1,14.7,5.8,1,1,0,1,1,Male
345,1,14.9,5.9,1,1,1,1,1,Male
346,1,14.1,5.3,1,0,0,0,0,Female
347,1,12.0,5.2,1,0,0,0,0,Female
348,1,11.9,6.5,1,0,0,0,0,Female
349,1,11.8,5.9,1,1,1,1,1,Male
350,1,15.4,5.6,1,1,1,1,1,Male
351,1,12.2,5.4,1,0,0,0,1,Female
352,1,11.8,6.7,1,1,1,1,1,Male
353,0,12.8,6.2,1,1,0,0,0,Female
354,1,13.3,6.4,1,1,1,1,1,Male
355,1,12.2,6.0,1,0,0,0,1,Female
356,1,13.3,5.6,1,1,1,1,1,Male
357,0,11.6,6.2,1,0,0,0,0,Female
358,1,12.7,6.6,1,1,1,1,1,Male
359,1,13.9,6.2,1,0,0,0,0,Female
360,1,14.2,7.1,1,1,1,1,1,Male
361,1,12.2,5.9,1,0,0,0,1,Female
362,1,13.8,5.5,1,0,0,1,1,Male
363,1,14.1,6.5,1,0,0,0,0,Female
364,1,13.4,6.4,1,0,0,0,0,Female
365,1,14.3,6.4,1,1,1,1,1,Male
366,1,11.6,5.1,1,0,0,1,0,Female
367,1,15.5,6.8,1,1,1,1,1,Male
368,1,14.3,5.5,1,0,1,0,0,Female
369,1,11.6,6.8,1,1,1,1,1,Male
370,1,13.8,5.5,1,0,0,0,0,Female
371,1,14.4,6.1,1,1,1,1,0,Male
372,1,13.9,6.0,1,0,0,0,0,Female
373,1,11.5,5.9,1,0,0,0,0,Female
374,1,12.0,6.4,1,0,0,0,0,Female
375,0,11.4,5.4,1,0,0,0,0,Female
376,1,13.2,6.0,1,0,0,0,0,Female
377,1,12.9,5.5,1,1,1,1,1,Male
378,1,11.6,5.4,1,0,0,0,1,Female
379,1,15.5,6.8,1,1,1,1,1,Male
380,0,14.5,6.6,1,0,1,1,0,Male
381,1,12.1,5.5,1,1,1,1,0,Male
382,1,15.1,6.3,1,1,0,1,1,Male
383,1,13.7,6.2,1,0,0,0,0,Female
384,1,12.9,6.3,1,0,0,0,1,Female
385,1,14.4,6.6,1,0,1,1,1,Male
386,0,12.8,6.3,1,0,0,1,0,Female
387,0,13.4,6.6,1,1,1,1,1,Male
388,1,14.7,7.0,1,1,1,1,1,Male
389,1,14.1,6.9,1,1,0,1,1,Male
390,1,13.3,5.5,1,0,0,1,0,Female
391,1,13.2,5.9,1,1,0,1,0,Female
392,1,12.1,6.2,1,1,1,1,1,Male
393,0,12.5,5.7,1,1,1,1,1,Male
394,1,12.8,6.1,1,0,0,0,0,Female
395,1,13.3,5.5,1,0,0,0,0,Female
396,1,15.5,5.7,1,1,1,0,1,Male
397,1,14.7,6.4,1,1,1,1,1,Male
398,1,12.5,7.0,1,0,1,1,1,Male
399,1,11.6,6.5,1,0,0,0,0,Female
400,0,13.2,6.2,1,0,0,0,0,Female
401,0,12.0,5.1,1,0,0,0,0,Female
402,1,14.2,5.4,1,0,0,0,0,Female
403,0,13.4,7.0,1,1,1,1,1,Male
404,1,15.5,6.9,1,1,0,1,0,Male
405,1,14.7,5.9,1,0,0,1,1,Male
406,1,13.1,5.9,1,0,0,0,0,Female
407,0,15.1,7.0,1,1,1,1,1,Male
408,1,13.5,5.8,1,1,0,1,1,Male
409,1,13.5,5.4,1,0,0,0,0,Female
410,1,12.1,6.4,1,0,0,1,0,Female
411,1,14.0,5.9,1,1,1,1,1,Male
412,0,13.7,6.3,1,0,0,0,0,Female
413,1,13.3,6.1,1,0,1,0,0,Female
414,1,13.8,5.5,1,0,0,0,0,Female
415,0,12.2,7.0,1,1,1,1,0,Male
416,1,12.5,7.1,1,1,1,1,1,Male
417,0,14.6,6.9,1,1,1,1,1,Male
418,1,13.9,6.2,1,0,0,1,1,Female
419,1,12.7,6.4,1,1,1,1,1,Male
420,0,14.2,5.4,1,0,0,0,0,Female
421,1,13.6,5.2,1,0,1,1,0,Female
422,0,12.1,6.1,1,1,1,1,1,Male
423,1,11.8,5.9,1,1,0,0,0,Female
424,0,11.8,5.1,1,1,0,0,0,Female
425,1,13.2,6.6,1,0,1,1,1,Male
426,1,11.6,6.9,1,1,1,1,1,Male
427,1,12.5,5.6,1,0,0,0,0,Female
428,1,13.0,5.7,1,1,1,0,1,Male
429,1,14.1,6.1,1,0,0,0,0,Female
430,1,14.2,6.4,1,0,1,0,0,Female
431,1,11.7,5.4,1,0,0,0,0,Female
432,1,15.4,6.4,1,0,1,1,1,Male
433,1,11.9,5.9,1,0,0,0,0,Female
434,1,12.0,5.2,1,1,1,1,1,Male
435,1,14.3,5.1,1,0,0,0,0,Female
436,1,12.6,6.2,1,0,0,0,0,Female
437,1,14.6,6.5,1,1,1,1,1,Male
438,0,13.3,5.1,1,0,0,0,1,Female
439,1,12.7,5.2,1,0,1,0,1,Male
440,1,13.8,5.5,1,1,1,0,0,Female
441,1,11.7,6.1,1,1,0,0,0,Female
442,1,14.7,6.5,1,1,1,1,1,Male
443,0,15.1,6.8,1,1,1,1,1,Male
444,1,12.9,5.7,1,1,1,1,1,Male
445,1,14.1,5.2,1,0,0,0,0,Female
446,1,13.9,6.1,1,0,0,1,0,Female
447,1,11.8,5.7,1,1,1,1,1,Male
448,1,12.1,5.9,1,1,0,0,0,Female
449,1,14.0,6.1,1,0,0,0,0,Female
450,1,13.7,5.8,1,1,1,1,1,Male
451,0,11.9,5.8,1,0,1,0,0,Female
452,1,12.5,5.3,1,1,1,1,0,Male
453,1,11.7,6.4,1,0,0,0,0,Female
454,1,12.8,6.2,1,0,0,0,0,Female
455,1,12.2,6.1,1,0,0,0,0,Female
