Id,long_hair,forehead_width_cm,forehead_height_cm,long_eyelashes,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
456,1,12.4,6.5,1,0,0,0,0,Female
457,0,12.8,6.3,1,1,1,1,1,Male
458,0,13.2,5.9,1,1,1,1,0,Male
459,0,14.0,5.8,1,0,0,0,0,Female
460,1,11.9,6.9,1,1,1,1,1,Male
461,1,12.5,5.3,1,1,1,0,1,Male
462,1,14.9,5.5,1,0,1,1,1,Male
463,1,11.6,6.5,1,0,0,0,0,Female
464,1,14.1,5.1,1,0,0,1,1,Male
465,1,11.4,6.1,1,0,0,0,0,Female
466,1,13.3,,1,1,1,1,1,Male
467,1,13.1,,1,0,0,0,0,Female
468,1,14.2,,1,1,1,1,1,Male
469,1,14.1,,1,1,1,1,1,Male
470,1,12.9,,1,0,1,0,0,Female
471,1,13.0,,1,1,1,1,1,Male
472,1,15.0,,1,1,1,1,1,Male
473,1,13.0,,1,1,1,0,1,Female
474,1,12.0,,1,0,0,0,1,Female
475,1,12.2,6.0,1,0,0,0,0,Female
476,1,12.7,6.1,1,0,1,1,1,Male
477,1,12.7,6.2,1,1,1,1,1,Male
478,1,11.6,6.0,1,0,0,0,0,Female
479,1,13.2,6.0,1,0,0,0,0,Female
480,1,12.6,6.4,1,1,1,1,1,Male
481,1,12.7,5.8,1,1,0,1,1,Male
482,1,11.4,5.9,1,0,1,1,0,Female
483,1,14.3,6.4,1,0,0,0,0,Female
484,1,12.8,5.3,1,1,1,0,0,Female
485,1,12.0,5.5,1,0,0,0,0,Female
486,0,14.4,5.9,1,1,0,1,1,Male
487,1,13.4,5.5,1,0,0,0,0,Female
488,1,14.3,6.3,1,1,1,1,1,Male
489,1,12.5,5.3,1,0,0,0,0,Female
490,1,12.3,6.4,1,0,1,1,1,Male
491,1,12.4,6.8,1,1,0,0,1,Male
492,1,14.6,6.1,1,1,1,1,1,Male
493,1,12.0,6.4,1,0,0,0,0,Female
494,0,11.7,5.2,1,1,1,1,1,Male
495,1,13.0,7.1,1,1,1,1,1,Male
496,1,11.7,6.2,1,1,1,1,0,Male
497,1,12.0,5.3,1,0,1,0,0,Female
498,1,14.3,6.8,1,1,1,1,1,Male
499,1,13.7,5.8,1,1,1,1,1,Male
500,1,11.5,5.1,1,0,1,0,0,Female
501,0,11.9,5.8,1,0,0,1,0,Female
502,1,14.9,5.2,1,1,1,1,1,Male
503,1,12.1,6.8,1,0,1,1,0,Male
504,1,12.9,6.3,1,0,0,0,0,Female
505,0,15.3,5.7,1,1,1,1,1,Male
506,1,11.6,5.2,1,0,0,0,0,Female
507,1,13.7,6.4,1,0,0,0,0,Female
508,1,12.2,6.2,1,0,0,1,0,Female
509,0,14.2,5.2,1,1,0,0,0,Female
510,1,14.9,5.1,1,1,1,1,0,Male
511,1,14.6,5.7,1,1,1,0,1,Male
512,1,13.6,5.7,1,0,0,0,1,Female
513,1,11.6,5.6,1,0,0,0,0,Female
514,1,13.7,5.7,1,0,0,0,0,Female
515,1,14.9,5.6,1,1,1,1,1,Male
516,1,13.3,5.6,1,0,0,0,1,Female
517,1,14.2,5.5,1,0,0,0,0,Female
518,1,14.3,5.5,1,0,0,1,0,Female
519,1,12.9,5.5,1,1,1,1,1,Male
520,1,12.6,6.3,1,0,0,0,0,Female
521,1,12.8,6.4,1,0,0,0,0,Female
522,1,12.0,6.2,1,0,1,1,1,Male
523,1,12.3,5.7,1,0,1,0,0,Female
524,0,14.2,6.2,1,1,0,0,1,Male
525,1,12.9,5.9,1,0,0,0,0,Female
526,1,14.2,5.3,1,0,0,0,0,Female
527,1,13.4,5.1,1,0,0,0,0,Female
528,1,14.3,5.3,1,0,0,0,1,Female
529,1,14.5,5.1,1,1,1,1,1,Male
530,1,13.6,5.6,1,0,0,0,0,Female
531,1,13.3,6.9,1,1,1,0,1,Male
532,1,13.4,5.1,1,0,0,0,0,Female
533,1,12.7,5.5,1,0,0,0,0,Female
534,1,12.3,5.6,1,0,0,0,0,Female
535,0,11.6,6.4,1,0,0,0,1,Female
536,1,12.6,7.0,1,1,1,0,1,Male
537,1,13.3,5.2,1,1,1,1,1,Male
538,1,13.3,5.6,1,1,1,1,1,Male
539,1,12.6,6.6,1,0,1,1,1,Male
540,1,13.7,5.6,1,0,0,0,0,Female
541,1,12.2,6.0,1,1,1,1,1,Male
542,1,13.4,5.3,1,0,1,1,0,Male
543,1,11.5,5.7,1,1,1,1,1,Male
544,0,11.5,6.5,1,0,1,1,1,Male
545,0,12.7,5.4,1,1,1,1,1,Male
546,1,13.0,5.6,1,0,0,0,0,Female
547,1,13.9,6.0,1,0,0,0,0,Female
548,0,13.2,5.4,1,1,1,0,1,Male
549,1,15.0,5.5,1,1,1,0,1,Male
550,1,12.3,7.1,1,1,1,1,1,Male
551,1,13.1,5.8,1,1,1,1,1,Male
552,0,12.4,6.8,1,0,1,0,1,Male
553,1,11.7,5.5,1,0,1,1,1,Male
554,1,13.7,5.3,1,0,0,0,0,Female
555,0,14.4,5.2,1,1,1,1,1,Male
556,1,12.3,5.2,1,1,1,1,0,Male
557,1,12.4,5.7,1,1,1,1,1,Male
558,1,14.0,5.9,1,1,1,0,1,Male
559,1,13.7,5.9,1,0,0,0,0,Female
560,1,12.4,5.4,1,1,1,0,0,Male
561,0,15.5,5.6,1,0,1,1,1,Male
562,0,12.0,5.8,1,0,0,0,0,Female
563,1,13.8,5.1,1,1,0,0,0,Female
564,1,12.6,5.8,1,0,0,0,0,Female
565,1,12.3,6.2,1,1,1,0,0,Female
566,0,11.6,5.2,1,1,1,1,0,Male
567,1,12.9,5.2,1,1,1,0,1,Male
568,1,13.7,6.1,1,0,0,0,0,Female
569,1,13.2,5.6,1,0,0,0,1,Female
570,1,12.2,6.2,1,1,1,1,1,Male
571,1,12.4,5.3,1,1,1,1,1,Male
572,1,13.7,5.6,1,0,0,0,1,Female
573,1,13.5,5.7,1,0,0,1,0,Female
574,1,15.0,6.8,1,1,1,1,1,Male
575,1,11.5,7.0,1,1,1,1,0,Male
576,1,12.9,5.6,1,0,0,0,0,Female
577,1,14.7,5.8,1,1,0,1,1,Male
578,1,11.8,7.0,1,1,1,1,1,Male
579,1,13.2,6.7,1,1,1,1,1,Male
580,1,13.2,7.0,1,1,1,0,1,Male
581,1,13.4,6.4,1,0,0,0,0,Female
582,1,12.1,5.1,1,0,0,0,0,Female
583,1,13.2,7.1,1,1,1,1,1,Male
584,1,13.7,6.6,1,0,1,0,1,Male
585,1,12.5,5.2,1,0,0,0,0,Female
586,1,11.8,6.1,1,0,0,0,0,Female
587,1,13.8,5.8,1,1,0,1,0,Male
588,1,14.0,5.2,1,0,0,0,0,Female
589,1,12.4,6.4,1,0,0,1,1,Female
590,1,14.6,6.8,1,1,1,1,1,Male
591,1,13.6,6.3,1,1,1,1,1,Male
592,1,12.7,6.5,1,0,0,0,0,Female
593,1,13.2,6.1,1,1,1,1,1,Male
594,1,11.5,5.6,1,0,0,0,0,Female
595,1,14.9,6.2,1,1,1,1,1,Male
596,1,14.1,6.0,1,0,0,0,0,Female
597,1,11.8,5.8,1,0,0,0,0,Female
598,1,13.0,5.7,1,1,1,1,1,Male
599,1,11.7,6.5,1,0,0,0,0,Female
600,0,11.4,5.4,1,0,0,0,1,Female
601,1,13.6,5.5,1,0,0,1,0,Female
602,1,13.7,6.1,1,0,0,0,0,Female
603,1,11.5,5.3,1,0,0,0,0,Female
604,1,11.6,5.2,1,1,0,1,1,Male
605,1,11.6,6.4,1,0,1,0,0,Female
606,1,13.1,5.4,1,0,0,0,0,Female
607,1,15.3,5.7,1,0,1,1,1,Male
608,1,14.2,6.6,1,1,1,1,1,Male
609,1,13.6,5.9,1,0,0,0,0,Female
610,1,14.2,6.9,1,1,1,1,1,Male
611,1,13.5,6.0,1,0,1,1,0,Female
612,1,13.3,6.0,1,1,1,0,1,Male
613,1,14.1,5.8,1,0,0,0,0,Female
614,1,13.4,5.7,1,0,0,0,0,Female
615,1,15.1,7.1,1,1,1,1,1,Male
616,1,14.3,6.2,1,0,0,0,1,Female
617,1,13.7,5.8,1,0,1,1,1,Male
618,1,12.2,5.9,1,1,1,1,1,Male
619,1,14.9,5.9,1,1,0,1,1,Male
620,1,13.9,5.7,1,0,0,0,0,Female
621,1,13.4,5.2,1,0,0,0,0,Female
622,1,13.0,5.4,1,0,1,0,1,Female
623,1,14.1,6.0,1,0,0,0,0,Female
624,1,,5.8,1,1,0,0,0,Female
625,1,,6.3,1,0,0,0,0,Female
626,1,,5.9,1,1,1,1,0,Male
627,1,,6.5,1,1,1,1,1,Male
628,1,,6.9,1,1,1,1,1,Male
629,1,,6.4,1,0,0,0,1,Female
630,1,,6.8,1,1,1,1,1,Male
631,1,,5.6,1,1,1,1,1,Male
632,1,,5.3,1,1,1,1,1,Male
633,1,,6.4,1,1,0,0,0,Female
634,1,,6.2,1,1,1,0,0,Male
635,1,,6.3,1,1,0,0,1,Male
636,1,14.0,5.5,1,1,1,1,1,Male
637,1,13.0,5.4,1,0,0,0,0,Female
638,0,15.3,5.3,1,1,0,0,1,Male
639,1,12.2,6.0,1,0,0,0,0,Female
640,1,12.8,6.3,1,0,0,0,0,Female
641,1,13.5,6.4,1,1,0,0,0,Female
642,1,12.5,6.5,1,1,1,1,1,Male
643,1,12.8,5.6,1,1,1,1,1,Male
644,1,12.0,6.6,1,1,1,1,1,Male
645,0,13.6,5.9,1,1,1,1,1,Male
646,1,12.2,5.2,1,1,0,0,0,Female
647,1,15.1,5.4,1,1,1,1,1,Male
648,1,13.4,5.8,1,0,1,0,0,Female
649,1,13.8,5.9,1,1,0,0,0,Female
650,1,11.4,5.1,1,0,0,0,0,Female
651,0,12.2,5.7,1,1,1,1,1,Male
652,1,14.6,6.5,1,1,1,1,0,Male
653,1,12.2,5.7,1,1,0,0,0,Female
654,1,12.7,5.1,1,1,0,1,1,Male
655,1,12.4,6.8,1,1,1,0,1,Male
656,1,11.8,5.4,1,1,0,0,0,Female
657,1,14.7,7.1,1,1,1,1,1,Male
658,1,14.8,6.9,1,1,1,1,1,Male
659,0,12.0,6.4,1,1,1,0,1,Male
660,1,14.5,5.1,1,0,1,1,1,Male
661,1,14.0,6.0,1,0,1,0,0,Female
662,1,14.3,5.9,1,1,0,1,1,Female
663,0,12.2,6.1,1,1,1,0,1,Male
664,1,14.8,5.3,1,1,1,1,1,Male
665,1,15.1,5.6,1,1,1,1,1,Male
666,1,12.6,6.1,1,1,0,1,0,Female
667,1,13.8,6.2,1,1,1,0,1,Male
668,1,14.1,5.8,1,0,0,1,0,Female
669,0,13.8,6.4,1,1,1,1,1,Male
670,0,15.0,6.7,1,1,1,1,1,Male
671,1,12.9,5.8,1,1,1,0,1,Male
672,1,13.1,6.6,1,1,1,1,1,Male
673,0,11.8,5.6,1,0,0,0,0,Female
674,1,13.7,5.6,1,0,0,0,0,Female
675,1,11.7,6.0,1,1,1,0,0,Female
676,1,13.1,6.4,1,0,0,0,0,Female
677,1,14.3,5.7,1,0,0,0,0,Female
678,1,15.4,5.4,1,1,1,1,1,Male
679,1,12.4,5.1,1,0,0,0,0,Female
680,1,14.2,6.4,1,0,0,0,1,Female
681,1,13.4,5.7,1,0,0,0,0,Female
682,1,14.0,5.3,1,1,1,1,1,Male
683,1,13.5,5.5,1,1,1,1,1,Male
684,0,14.0,5.4,1,1,1,1,1,Male
685,1,12.2,5.6,1,0,0,0,0,Female
686,1,11.8,6.3,1,0,0,0,1,Female
687,1,13.9,6.2,1,0,0,1,0,Female
688,1,11.4,6.1,1,0,0,0,0,Female
689,1,12.2,6.4,1,0,1,0,0,Female
690,1,13.9,5.1,1,1,1,1,0,Male
691,1,12.7,6.3,1,0,0,0,0,Female
692,1,13.7,5.2,1,1,0,0,1,Female
693,0,11.4,5.4,1,0,0,0,0,Female
694,1,12.4,6.6,1,1,0,1,1,Male
695,1,14.7,5.6,1,1,1,1,1,Male
696,1,14.9,6.7,1,1,1,1,1,Male
697,1,12.8,5.7,1,1,0,0,0,Female
698,1,13.7,6.1,1,0,0,0,0,Female
699,1,13.2,7.0,1,1,1,1,1,Male
700,1,14.0,5.6,1,0,0,0,0,Female
701,1,12.3,6.3,1,1,1,1,1,Male
702,1,12.7,5.8,1,1,1,1,1,Male
703,1,11.9,6.0,1,0,0,0,0,Female
704,1,13.9,5.1,1,0,0,0,0,Female
705,1,13.9,6.3,1,0,0,0,0,Female
706,0,15.2,5.6,1,1,1,1,1,Male
707,1,11.5,6.7,1,1,1,0,1,Male
708,1,13.1,5.3,1,1,1,1,1,Male
709,1,14.4,5.3,1,1,1,1,1,Male
710,1,14.2,5.9,1,0,0,0,0,Female
711,1,13.2,6.9,1,1,0,1,1,Male
712,1,14.4,6.4,1,1,1,1,1,Male
713,1,14.1,5.7,1,0,0,0,0,Female
714,1,13.7,5.3,1,0,0,0,0,Female
715,1,12.2,5.3,1,0,0,0,0,Female
716,0,14.9,5.9,1,1,1,1,1,Male
717,1,13.3,6.1,1,1,1,1,1,Male
718,1,14.7,7.0,1,0,0,1,1,Male
719,1,14.8,5.9,1,1,1,0,0,Male
720,1,14.8,6.0,1,1,1,1,1,Male
721,1,13.1,6.7,1,1,0,0,1,Male
722,1,12.5,5.7,1,0,0,0,0,Female
723,1,13.8,7.0,1,1,1,1,1,Male
724,0,12.9,6.2,1,0,0,0,0,Female
725,1,13.0,5.4,1,1,1,1,0,Male
726,1,14.3,6.2,1,1,1,0,1,Male
727,1,12.0,6.3,1,1,1,1,0,Male
728,1,13.1,6.5,1,1,1,1,1,Male
729,0,15.5,6.3,1,1,0,0,1,Male
730,1,12.1,5.9,1,1,1,1,1,Male
731,1,12.1,5.2,1,1,0,0,0,Female
732,1,12.1,6.3,1,0,0,1,0,Female
733,1,11.7,6.0,1,0,0,0,0,Female
734,1,11.5,6.5,1,0,0,0,0,Female
735,0,12.6,6.1,1,1,1,1,1,Male
736,0,13.2,6.3,1,0,0,0,0,Female
737,1,11.7,5.9,1,0,0,0,0,Female
738,1,12.0,6.1,1,1,1,1,1,Male
739,1,14.2,5.2,1,1,1,1,1,Male
740,0,13.8,6.5,1,1,1,1,0,Male
741,0,13.8,6.8,1,1,1,1,1,Male
742,1,11.7,6.5,1,0,0,0,0,Female
743,1,14.9,6.6,1,1,1,0,1,Male
744,1,12.0,6.9,1,0,1,1,1,Male
745,1,11.8,6.4,1,0,0,0,0,Female
746,1,14.1,5.8,1,0,0,0,0,Female
747,0,13.6,5.9,1,0,1,0,0,Female
748,0,14.8,5.4,1,0,0,1,1,Male
749,1,11.8,6.4,1,0,1,0,0,Female
750,1,11.8,5.4,1,1,0,1,1,Male
751,0,13.9,6.1,1,0,0,0,0,Female
752,1,12.6,5.4,1,0,0,0,0,Female
753,1,12.8,6.5,1,0,0,1,0,Female
754,1,11.7,5.7,1,0,0,0,0,Female
755,1,11.7,5.7,1,1,0,0,0,Female
756,1,13.7,5.8,1,0,0,1,0,Female
757,1,12.8,7.1,1,1,1,1,0,Male
758,1,12.3,6.2,1,0,0,1,0,Female
759,1,11.9,5.5,1,0,1,0,1,Male
760,1,12.9,6.5,1,0,0,0,0,Female
761,1,12.2,6.0,1,0,1,0,0,Female
762,1,12.6,5.1,1,0,1,1,1,Male
763,1,14.3,6.1,1,0,0,0,0,Female
764,1,14.7,5.6,1,1,1,1,1,Male
765,1,14.9,6.6,1,1,1,1,1,Male
766,1,11.4,5.6,1,0,0,0,0,Female
767,1,15.3,6.2,1,1,0,1,1,Male
768,1,13.9,6.8,1,1,1,1,1,Male
769,1,15.5,6.8,1,1,1,1,1,Male
770,0,12.9,6.0,1,0,0,0,0,Female
771,1,11.7,6.4,1,1,0,0,1,Female
772,1,14.3,6.2,1,0,0,0,0,Female
773,1,11.7,5.3,1,0,0,0,1,Female
774,1,11.8,5.5,1,0,1,0,1,Female
775,0,15.0,6.3,1,1,1,1,1,Male
776,1,12.5,5.9,1,1,1,1,1,Male
777,1,12.2,5.8,1,1,0,1,0,Male
778,1,12.6,5.2,1,0,0,0,0,Female
779,0,13.9,5.9,1,1,1,1,1,Male
780,0,11.9,6.3,1,1,1,0,1,Male
781,0,12.3,5.5,1,0,0,0,0,Female
782,1,11.9,6.8,1,0,1,1,1,Male
783,0,12.6,5.4,1,0,0,0,0,Female
784,1,12.2,5.2,1,1,0,1,1,Male
785,1,14.1,6.1,1,0,0,0,1,Female
786,1,12.9,7.1,1,1,1,1,1,Male
787,1,13.5,5.4,1,1,1,1,1,Male
788,1,12.6,5.7,1,0,0,0,0,Female
789,1,13.5,5.6,1,1,0,0,0,Female
790,1,13.2,7.0,1,1,0,1,0,Male
791,1,13.5,6.4,1,1,0,1,0,Female
792,1,12.3,5.9,1,0,0,0,0,Female
793,1,13.3,6.4,1,1,0,1,0,Male
794,1,11.7,5.4,1,1,1,1,1,Male
795,1,11.5,6.3,1,0,1,1,1,Male
796,1,14.2,6.4,1,1,0,1,1,Male
797,1,13.8,5.9,1,1,1,1,1,Male
798,1,11.5,5.3,1,0,0,0,0,Female
799,1,11.5,5.9,1,0,0,1,0,Female
800,1,13.0,5.9,1,0,0,1,0,Female
801,1,12.2,5.2,1,0,0,0,0,Female
802,1,14.4,5.3,1,1,1,1,1,Male
803,1,14.2,5.8,1,1,1,1,0,Male
804,1,13.9,6.2,1,1,1,1,1,Male
805,0,13.1,6.1,1,0,0,0,0,Female
806,1,13.2,5.9,1,1,0,0,0,Female
807,1,13.1,6.6,1,1,1,0,1,Male
808,1,12.0,6.5,1,0,0,0,0,Female
809,1,13.3,6.3,1,0,0,0,0,Female
810,1,13.4,5.1,1,0,0,0,0,Female
811,1,11.5,5.1,1,0,0,0,0,Female
812,1,13.8,5.1,1,0,0,1,0,Female
813,1,13.3,5.4,1,0,0,0,0,Female
814,1,13.1,6.1,1,0,0,1,0,Female
815,1,15.2,6.4,1,1,1,1,1,Male
816,1,11.9,6.3,1,1,1,1,0,Male
817,1,12.7,6.3,1,0,0,0,0,Female
818,1,13.7,6.4,1,0,0,0,0,Female
819,1,13.0,5.8,1,0,0,0,0,Female
820,1,12.4,6.6,1,1,1,1,1,Male
821,1,12.2,5.2,1,0,1,1,1,Male
822,1,12.4,5.7,1,0,0,0,0,Female
823,1,12.3,6.0,1,1,0,0,0,Female
824,1,14.1,5.4,1,1,1,0,1,Male
825,1,11.5,6.2,1,0,1,0,0,Female
826,1,13.3,5.5,1,0,0,0,0,Female
827,1,12.9,5.3,1,0,0,0,0,Female
828,1,13.5,6.4,1,1,1,1,1,Male
829,0,12.9,6.2,1,0,0,0,0,Female
830,1,12.8,5.6,1,0,0,0,0,Female
831,1,12.6,5.2,1,0,1,1,0,Female
832,1,12.0,7.1,1,1,1,1,1,Male
833,1,11.6,5.5,1,0,0,0,0,Female
834,1,12.3,6.9,1,1,1,1,1,Male
835,1,13.4,6.1,1,1,1,1,1,Male
836,1,15.1,6.6,1,1,1,1,1,Male
837,1,13.5,5.9,1,0,1,0,0,Female
838,1,13.6,5.5,1,0,0,0,0,Female
839,1,12.4,6.8,1,1,1,1,0,Male
840,1,12.4,6.4,1,1,1,1,1,Male
841,1,12.8,6.6,1,1,1,1,1,Male
842,1,12.5,5.6,1,0,1,0,0,Female
843,1,12.8,5.3,1,0,1,0,0,Female
844,1,12.0,6.3,1,0,0,0,0,Female
845,1,13.3,6.1,1,1,1,1,1,Male
846,0,13.6,5.7,1,1,1,1,1,Male
847,1,11.8,6.0,1,1,1,1,1,Male
848,1,12.6,6.7,1,1,1,1,1,Male
849,1,13.8,5.8,1,0,1,1,0,Male
850,1,12.0,5.5,1,0,0,0,0,Female
851,1,12.0,5.2,1,0,1,0,0,Female
852,0,15.3,6.8,1,1,1,1,1,Male
853,1,14.3,5.9,1,0,0,0,0,Female
854,1,12.3,5.8,1,0,0,0,0,Female
855,1,15.0,5.6,1,1,1,1,1,Male
856,1,13.5,6.5,1,1,1,1,1,Male
857,1,13.2,6.2,1,1,1,1,0,Male
858,1,11.5,6.4,1,0,0,0,0,Female
859,1,14.6,5.3,1,1,1,1,1,Male
860,1,14.3,6.5,1,0,1,0,0,Female
861,1,11.4,5.5,1,0,0,0,0,Female
862,1,12.7,5.3,1,0,0,0,1,Female
863,1,11.4,6.4,1,0,1,0,0,Female
864,1,14.6,6.9,1,1,1,1,1,Male
865,1,11.5,5.5,1,1,1,1,1,Male
866,1,12.7,5.6,1,0,1,0,0,Female
867,1,11.5,6.0,1,1,0,0,0,Female
868,1,12.2,5.1,1,0,0,0,0,Female
869,1,14.2,5.3,1,1,1,1,0,Male
870,1,11.7,5.2,1,0,0,0,0,Female
871,1,12.5,5.8,1,0,0,0,0,Female
872,1,13.5,5.4,1,0,1,0,0,Male
873,1,11.5,6.5,1,0,0,0,0,Female
874,1,13.8,5.7,1,0,0,0,0,Female
875,1,11.6,5.8,1,1,1,1,1,Male
876,1,13.1,6.1,1,0,0,0,0,Female
877,0,13.7,5.8,1,1,1,1,1,Male
878,1,11.8,6.0,1,0,0,1,0,Female
879,1,13.4,6.5,1,1,1,0,1,Male
880,1,12.5,6.7,1,1,1,1,1,Male
881,0,14.9,6.0,1,1,1,1,1,Male
882,1,15.4,7.1,1,1,1,1,1,Male
883,1,15.3,6.4,1,1,1,0,1,Male
884,1,13.4,5.4,1,0,0,0,0,Female
885,1,14.0,6.5,1,0,0,0,0,Female
886,1,14.3,6.0,1,1,1,1,1,Male
887,1,13.3,6.3,1,1,1,0,0,Female
888,1,11.8,5.7,1,1,1,1,1,Male
889,1,15.2,6.6,1,1,1,1,1,Male
890,1,11.5,6.2,1,1,0,1,1,Male
891,1,14.7,5.7,1,0,1,1,1,Male
892,1,11.7,5.9,1,0,0,1,0,Female
893,1,13.3,5.4,1,1,1,1,1,Male
894,1,14.1,5.7,1,1,1,1,1,Male
895,1,13.0,5.4,1,0,0,0,0,Female
896,1,13.0,6.3,1,0,0,0,1,Female
897,1,14.6,5.3,1,0,0,1,1,Male
898,1,15.1,6.5,1,1,1,1,1,Male
899,1,13.7,5.8,1,0,0,0,0,Female
900,1,13.5,6.1,1,0,0,0,0,Female
901,0,12.9,5.7,1,0,0,0,0,Female
902,1,13.3,6.2,1,0,0,0,0,Female
903,1,12.2,6.2,1,0,0,0,0,Female
904,1,13.1,5.1,1,0,1,0,0,Female
905,1,12.5,6.0,1,1,1,0,1,Male
906,1,13.4,5.5,1,0,0,0,0,Female
907,1,14.3,6.7,1,0,1,1,1,Male
908,1,12.8,7.0,1,0,1,1,1,Male
909,1,12.4,5.3,1,0,1,0,0,Female
910,1,13.0,5.1,1,0,0,0,0,Female
911,1,13.7,6.8,1,1,1,1,1,Male
912,1,13.4,5.1,1,0,0,0,0,Female
913,0,12.0,6.2,1,0,1,0,0,Female
