Id,long_hair,forehead_width_cm,forehead_height_cm,long_eyelashes,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
914,1,13.5,6.1,1,0,0,0,0,Female
915,1,11.6,6.5,1,0,0,0,0,Female
916,1,15.1,6.1,1,1,1,1,1,Male
917,1,15.0,6.0,1,1,1,1,0,Male
918,1,12.1,5.1,1,1,0,0,0,Female
919,1,14.1,5.3,1,0,1,0,1,Female
920,0,14.1,6.1,1,0,0,0,0,Female
921,1,12.3,6.4,1,1,1,1,1,Male
922,1,13.1,5.8,1,0,0,0,1,Female
923,1,14.6,6.8,1,1,1,0,1,Male
924,1,11.8,6.1,1,1,0,1,1,Male
925,0,15.5,6.4,1,1,0,1,1,Male
926,1,12.0,6.1,1,0,0,0,0,Female
927,0,12.0,5.5,1,0,0,0,0,Female
928,0,14.7,6.5,1,1,1,1,1,Male
929,1,12.2,6.4,1,1,1,1,1,Male
930,1,15.5,5.3,1,1,1,1,1,Male
931,1,11.4,5.1,1,0,0,0,0,Female
932,1,12.4,5.9,1,1,1,1,1,Male
933,1,11.5,6.3,1,1,1,0,1,Male
934,1,12.4,6.0,1,0,0,0,1,Female
935,1,12.6,6.5,1,1,1,0,1,Male
936,1,13.2,6.9,1,1,1,1,1,Male
937,1,12.6,6.0,1,1,1,1,1,Male
938,1,12.1,5.9,1,0,0,0,0,Female
939,1,12.1,5.9,1,0,0,0,0,Female
940,1,14.1,6.4,1,1,1,0,0,Female
941,1,12.4,6.2,1,0,0,0,0,Female
942,1,12.2,5.7,1,1,1,0,1,Male
943,1,14.5,7.1,1,1,1,1,0,Male
944,0,12.1,6.1,1,0,0,0,0,Female
945,1,13.7,5.7,1,0,0,0,0,Female
946,1,11.9,5.6,1,1,1,0,0,Female
947,1,11.6,6.8,1,1,1,1,0,Male
948,0,14.2,5.8,1,0,0,0,0,Female
949,1,12.9,6.4,1,0,0,0,1,Female
950,1,13.2,7.1,1,1,1,1,1,Male
951,0,13.9,5.4,1,0,0,0,0,Female
952,1,13.2,7.0,1,1,1,1,1,Male
953,1,11.7,6.0,1,1,1,1,1,Male
954,0,14.1,5.5,1,1,0,0,0,Female
955,1,12.3,5.8,1,1,0,0,0,Female
956,1,13.9,5.1,1,1,1,1,1,Male
957,0,12.0,5.8,1,0,0,0,0,Female
958,1,12.7,6.5,1,1,1,1,0,Male
959,1,14.6,5.4,1,0,1,1,0,Male
960,1,12.3,6.3,1,0,0,0,0,Female
961,1,12.5,7.0,1,1,0,0,1,Male
962,1,13.2,6.1,1,0,0,0,0,Female
963,1,13.5,5.3,1,0,0,0,0,Female
964,0,13.8,6.1,1,1,1,0,1,Male
965,1,13.2,6.3,1,1,1,0,1,Male
966,1,13.0,7.0,1,1,1,1,1,Male
967,1,13.5,6.0,1,1,1,1,1,Male
968,1,14.0,7.0,1,1,1,0,1,Male
969,1,14.2,6.2,1,0,1,0,0,Female
970,1,14.3,6.5,1,0,0,0,0,Female
971,1,12.8,6.1,1,0,0,0,1,Female
972,1,15.0,6.6,1,1,1,1,0,Male
973,1,15.1,5.6,1,1,1,0,1,Male
974,1,12.0,6.2,1,0,0,0,0,Female
975,1,13.3,6.0,1,0,0,0,0,Female
976,1,13.3,6.3,1,0,1,0,0,Female
977,1,11.9,5.7,1,0,0,0,0,Female
978,0,13.2,6.3,1,1,1,1,1,Male
979,1,13.3,5.9,1,0,1,1,1,Male
980,0,11.7,7.0,1,1,1,1,0,Male
981,1,13.8,7.0,1,1,1,1,1,Male
982,1,13.3,6.2,1,1,0,1,0,Male
983,1,12.1,5.8,1,0,1,0,0,Female
984,1,14.3,6.1,1,1,1,1,1,Male
985,0,14.5,6.5,1,1,1,1,1,Male
986,1,11.5,6.4,1,1,1,1,1,Male
987,1,12.8,6.2,1,1,1,1,1,Male
988,1,13.1,5.3,1,1,1,0,1,Male
989,0,13.4,5.3,1,1,1,1,1,Male
990,1,12.6,6.5,1,0,0,0,0,Female
991,1,11.6,6.2,1,0,0,0,0,Female
992,1,11.7,6.0,1,0,0,0,0,Female
993,1,13.9,5.5,1,1,0,0,0,Female
994,1,13.8,5.3,1,1,1,1,1,Male
995,1,12.5,6.0,1,0,1,0,0,Female
996,1,13.6,5.3,1,0,1,0,1,Male
997,0,12.7,6.0,1,0,0,0,1,Female
998,1,14.1,5.3,1,0,0,0,0,Female
999,1,12.1,6.2,1,1,1,1,0,Male
1000,1,14.9,6.0,1,1,1,1,1,Male
1001,1,14.2,5.7,1,1,1,1,1,Male
1002,1,13.4,6.1,1,1,1,1,1,Male
1003,0,13.5,6.4,1,1,1,1,1,Male
1004,1,13.4,5.4,1,1,0,0,0,Female
1005,1,14.1,6.3,1,0,0,0,0,Female
1006,1,12.5,5.2,1,0,0,0,0,Female
1007,1,14.0,6.3,1,1,1,0,0,Female
1008,1,13.4,6.4,1,0,0,0,0,Female
1009,1,14.6,6.1,1,1,1,1,1,Male
1010,1,12.6,6.2,1,0,0,0,0,Female
1011,1,14.1,5.2,1,0,0,0,0,Female
1012,1,11.8,6.7,1,1,0,1,1,Male
1013,1,14.9,6.5,1,1,1,0,1,Male
1014,1,15.1,6.1,1,1,1,1,1,Male
1015,1,15.4,7.0,1,1,1,1,1,Male
1016,0,13.6,5.7,1,1,1,1,1,Male
1017,0,13.0,5.3,1,1,1,1,1,Male
1018,1,14.3,5.6,1,1,1,1,1,Male
1019,1,13.9,6.4,1,0,0,0,1,Female
1020,1,12.4,5.1,1,1,1,1,1,Male
1021,1,11.9,5.3,1,0,0,0,0,Female
1022,1,14.8,6.2,1,1,1,1,1,Male
1023,1,13.0,5.5,1,1,1,1,1,Male
1024,0,12.8,7.1,1,0,0,1,1,Male
1025,0,11.4,6.5,1,0,0,0,0,Female
1026,1,13.8,6.2,1,1,1,1,1,Male
1027,1,11.7,5.9,1,0,0,0,1,Female
1028,1,11.5,5.9,1,1,1,1,1,Male
1029,0,14.0,6.3,1,1,1,1,0,Male
1030,1,12.9,6.3,1,1,1,1,1,Male
1031,1,12.6,6.6,1,1,1,1,1,Male
1032,1,11.6,5.3,1,0,0,0,1,Female
1033,1,13.0,6.3,1,1,1,1,0,Male
1034,1,12.1,6.4,1,1,1,0,1,Male
1035,1,12.0,6.1,1,0,0,0,0,Female
1036,1,11.5,5.3,1,0,0,0,0,Female
1037,1,15.5,6.8,1,1,1,1,1,Male
1038,1,13.8,6.3,1,0,0,0,0,Female
1039,1,13.9,6.3,1,1,1,0,0,Male
1040,1,13.4,6.9,1,0,0,1,1,Male
1041,0,14.3,5.9,1,1,1,1,0,Male
1042,1,12.9,5.7,1,0,0,0,0,Female
1043,1,13.4,6.4,1,0,1,0,0,Female
1044,1,11.7,6.3,1,0,0,0,0,Female
1045,1,13.6,6.2,1,1,1,1,0,Male
1046,1,13.4,6.1,1,1,0,0,0,Female
1047,1,13.7,5.2,1,0,1,0,0,Female
1048,1,14.2,5.6,1,1,1,1,1,Male
1049,1,12.1,5.9,1,0,1,0,0,Female
1050,1,13.5,6.2,1,1,1,1,1,Male
1051,1,14.2,6.0,1,0,0,0,0,Female
1052,1,14.7,6.9,1,1,1,1,0,Male
1053,1,13.4,6.4,1,1,0,0,0,Female
1054,0,12.8,5.7,1,1,1,0,1,Male
1055,1,14.7,5.1,1,1,1,1,1,Male
1056,1,13.2,5.9,1,1,1,1,1,Male
1057,1,12.3,6.6,1,1,1,1,1,Male
1058,1,14.0,5.8,1,1,1,1,1,Male
1059,0,13.8,5.8,1,1,1,1,1,Male
1060,1,15.5,6.5,1,1,1,1,1,Male
1061,1,12.6,6.6,1,1,1,1,1,Male
1062,1,15.2,7.0,1,1,1,1,1,Male
1063,1,14.3,5.4,1,0,0,0,0,Female
1064,1,14.8,5.1,1,1,1,1,1,Male
1065,1,12.6,5.6,1,0,0,1,1,Female
1066,1,13.6,6.1,1,0,0,0,0,Female
1067,1,15.0,7.0,1,1,1,1,1,Male
1068,0,12.1,6.3,1,0,0,0,0,Female
1069,0,13.4,6.2,1,0,1,1,1,Male
1070,1,12.2,6.5,1,1,0,1,1,Male
1071,1,12.7,5.8,1,1,1,0,1,Female
1072,1,13.1,5.9,1,1,1,0,1,Male
1073,1,14.6,6.9,1,1,1,1,1,Male
1074,1,14.7,6.3,1,1,1,1,0,Male
1075,0,15.5,5.5,1,1,1,1,1,Male
1076,0,14.9,6.6,1,1,1,1,1,Male
1077,1,14.3,5.2,1,1,1,1,1,Male
1078,1,11.9,6.3,1,0,1,1,1,Male
1079,1,13.6,5.5,1,1,1,1,1,Male
1080,1,14.0,5.9,1,0,0,0,0,Female
1081,1,12.4,5.7,1,0,0,0,0,Female
1082,1,11.9,6.1,1,1,1,1,1,Male
1083,1,14.2,5.1,1,1,0,1,1,Male
1084,1,11.9,6.4,1,1,1,1,1,Male
1085,1,13.3,5.9,1,1,1,1,1,Male
1086,1,12.0,6.6,1,1,1,1,1,Male
1087,1,13.9,6.5,1,1,1,1,1,Male
1088,1,13.8,6.5,1,1,1,1,1,Male
1089,1,14.0,6.0,1,0,0,0,0,Female
1090,1,12.0,5.9,1,0,0,0,0,Female
1091,1,14.1,6.5,1,1,0,1,1,Male
1092,0,11.7,5.4,1,0,0,0,0,Female
1093,1,13.0,5.4,1,0,0,0,0,Female
1094,1,11.4,6.0,1,0,0,0,0,Female
1095,1,12.7,5.5,1,0,1,1,0,Female
1096,1,12.7,5.4,1,0,1,1,1,Male
1097,1,13.9,5.2,1,1,0,0,0,Female
1098,1,14.6,5.2,1,1,1,1,1,Male
1099,0,13.6,5.5,1,0,0,0,0,Female
1100,1,11.8,5.1,1,0,0,0,0,Female
1101,1,12.1,5.9,1,0,0,0,0,Female
1102,1,14.3,5.1,1,1,0,1,1,Male
1103,1,15.4,6.9,1,1,1,0,1,Male
1104,1,11.9,5.5,1,0,0,0,0,Female
1105,1,14.0,7.0,1,1,0,0,1,Male
1106,1,13.1,5.1,1,0,1,0,0,Female
1107,1,11.7,5.2,1,0,1,0,1,Male
1108,1,12.2,6.5,1,1,1,1,1,Male
1109,1,15.2,7.1,1,1,1,1,1,Male
1110,1,13.2,5.2,1,1,0,0,0,Female
1111,1,15.4,5.2,1,1,1,1,0,Male
1112,1,12.1,6.1,1,1,1,1,0,Male
1113,1,14.0,5.6,1,0,0,0,0,Female
1114,1,13.3,5.8,1,0,0,0,0,Female
1115,1,12.9,5.6,1,0,0,0,0,Female
1116,1,11.7,6.0,1,1,1,1,1,Male
1117,1,15.2,6.8,1,1,1,1,1,Male
1118,1,12.6,6.4,1,0,0,0,0,Female
1119,1,12.5,6.0,1,0,0,0,0,Female
1120,1,11.5,6.0,1,0,1,0,0,Female
1121,1,12.3,5.2,1,1,1,1,1,Male
1122,1,13.6,5.2,1,0,0,0,0,Female
1123,1,13.1,6.4,1,1,1,1,1,Male
1124,1,11.6,6.5,1,1,1,1,1,Male
1125,0,13.5,7.1,1,1,1,1,1,Male
1126,1,12.1,5.4,1,0,0,0,0,Female
1127,0,15.2,5.4,1,1,1,1,1,Male
1128,1,11.9,5.9,1,0,0,1,0,Female
1129,1,11.4,5.1,1,0,0,1,0,Female
1130,1,11.9,6.9,1,1,1,1,1,Male
1131,0,11.8,7.0,1,1,1,1,0,Male
1132,1,13.6,5.1,1,1,0,1,1,Male
1133,1,11.9,6.1,1,1,1,1,0,Male
1134,1,13.3,5.9,1,0,0,0,0,Female
1135,1,13.9,5.1,1,1,1,0,0,Female
1136,1,12.6,6.8,1,1,1,0,1,Male
1137,1,12.1,6.1,1,1,1,1,1,Male
1138,0,14.0,5.1,1,1,1,1,1,Male
1139,1,12.4,5.8,1,0,0,0,0,Female
1140,1,12.3,5.9,1,0,0,0,0,Female
1141,1,14.0,6.3,1,1,1,1,1,Male
1142,1,12.7,5.9,1,1,1,1,1,Male
1143,1,13.8,6.3,1,1,1,1,1,Male
1144,1,13.0,5.7,1,1,1,1,1,Male
1145,0,14.0,5.9,1,1,1,1,1,Male
1146,1,14.3,6.4,1,0,0,0,0,Female
1147,1,11.9,5.9,1,0,1,1,1,Male
1148,1,14.4,7.1,1,1,1,1,1,Male
1149,1,13.5,6.3,1,0,0,0,1,Female
1150,1,12.2,7.1,1,0,1,1,1,Male
1151,1,11.9,5.8,1,1,1,1,0,Male
1152,0,13.2,6.3,1,0,0,0,1,Female
1153,1,14.5,5.7,1,1,1,1,1,Male
1154,1,13.0,6.0,1,0,0,0,0,Female
1155,1,12.0,6.1,1,1,1,1,1,Male
1156,1,12.6,6.1,1,0,1,0,0,Female
1157,1,15.4,5.2,1,1,1,1,1,Male
1158,1,12.8,5.5,1,0,0,0,0,Female
1159,1,12.9,5.7,1,0,0,0,0,Female
1160,0,15.3,5.9,1,1,1,1,1,Male
1161,0,14.0,5.5,1,0,0,0,0,Female
1162,1,11.8,6.0,1,0,0,0,0,Female
1163,1,12.8,5.2,1,0,1,0,0,Female
1164,1,14.8,5.2,1,1,1,1,0,Male
1165,1,14.4,6.5,1,1,1,0,1,Male
1166,0,13.1,5.9,1,0,0,0,0,Female
1167,0,13.9,6.0,1,0,0,0,0,Female
1168,1,11.7,5.2,1,0,0,0,0,Female
1169,1,13.2,5.1,1,1,1,1,0,Male
1170,1,12.9,6.1,1,0,0,0,0,Female
1171,0,13.3,6.0,1,1,1,1,1,Male
1172,1,13.0,6.5,1,0,0,0,0,Female
1173,1,13.5,5.7,1,0,0,0,0,Female
1174,1,11.7,5.7,1,1,1,1,1,Male
1175,1,12.2,5.5,1,0,0,0,1,Female
1176,1,13.2,6.1,1,0,0,0,0,Female
1177,1,12.7,6.0,1,0,0,0,0,Female
1178,1,13.3,5.4,1,0,1,0,0,Female
1179,1,12.3,6.5,1,0,0,0,0,Female
1180,1,12.8,5.1,1,0,0,0,0,Female
1181,1,11.4,6.0,1,0,1,0,0,Female
1182,1,11.6,5.9,1,0,0,0,0,Female
1183,0,14.1,6.7,1,1,1,1,1,Male
1184,1,13.8,5.5,1,1,1,1,1,Male
1185,0,12.5,6.2,1,0,0,0,0,Female
1186,1,13.2,5.2,1,1,1,1,1,Male
1187,1,14.1,5.7,1,0,0,0,0,Female
1188,0,13.0,5.5,1,1,0,1,0,Male
1189,1,14.0,5.7,1,0,0,0,0,Female
1190,1,14.1,6.1,1,0,0,0,0,Female
1191,1,13.7,5.8,1,1,1,1,1,Male
1192,1,14.2,6.5,1,0,0,1,0,Female
1193,0,12.5,6.4,1,0,0,0,0,Female
1194,1,12.8,5.7,1,0,0,0,1,Female
1195,1,11.5,5.4,1,0,0,0,0,Female
1196,1,12.4,6.6,1,1,1,1,1,Male
1197,1,14.3,6.5,1,1,1,1,1,Male
1198,1,14.5,6.5,1,0,1,1,1,Male
1199,1,11.9,5.2,1,0,0,0,1,Female
1200,1,15.5,5.3,1,0,1,1,1,Male
1201,1,12.2,5.1,1,1,1,1,0,Male
1202,1,11.6,5.6,1,0,0,0,0,Female
1203,1,14.9,5.3,1,1,1,1,1,Male
1204,1,11.6,6.0,1,0,0,0,0,Female
1205,1,12.1,6.0,1,1,1,1,1,Male
1206,1,13.6,6.2,1,0,0,0,1,Female
1207,1,11.8,6.3,1,0,0,0,0,Female
1208,1,11.6,5.1,1,1,1,1,0,Male
1209,1,11.8,6.9,1,1,0,1,0,Male
1210,0,12.3,6.4,1,0,0,0,0,Female
1211,1,13.6,6.5,1,0,1,1,0,Female
1212,1,14.6,6.5,1,1,1,1,1,Male
1213,1,13.1,5.3,1,0,1,0,1,Female
1214,1,15.1,7.0,1,1,1,1,1,Male
1215,1,13.8,6.2,1,1,1,1,1,Male
1216,1,13.3,5.4,1,1,0,0,0,Female
1217,1,11.7,5.4,1,0,0,0,0,Female
1218,1,12.1,6.3,1,1,1,1,1,Male
1219,0,13.0,5.1,1,0,0,1,1,Male
1220,1,13.2,5.7,1,0,1,1,1,Male
1221,1,14.1,6.4,1,0,0,1,1,Female
1222,1,14.5,6.8,1,0,1,1,1,Male
1223,1,14.0,5.6,1,0,0,1,1,Female
1224,1,11.9,5.9,1,0,0,0,0,Female
1225,1,12.7,5.9,1,0,1,0,0,Female
1226,1,12.4,5.4,1,0,0,0,0,Female
1227,1,12.2,6.1,1,1,1,1,1,Male
1228,0,14.1,5.8,1,0,0,0,0,Female
1229,1,13.1,6.3,1,0,1,1,0,Male
1230,1,15.0,6.5,1,1,1,1,1,Male
1231,1,11.7,5.1,1,1,1,1,1,Male
1232,1,12.6,5.8,1,1,0,1,1,Male
1233,1,11.9,6.0,1,0,0,0,0,Female
1234,1,13.6,5.8,1,0,0,0,0,Female
1235,1,11.6,6.5,1,0,0,0,0,Female
1236,0,14.0,6.4,1,1,0,0,0,Female
1237,1,11.5,6.6,1,1,1,1,1,Male
1238,1,14.0,6.0,1,0,1,1,1,Male
1239,1,14.1,5.8,1,1,1,1,1,Male
1240,1,13.0,5.5,1,1,1,1,1,Male
1241,1,12.7,5.9,1,0,0,1,0,Female
1242,1,13.4,6.0,1,0,0,1,0,Female
1243,1,12.9,5.5,1,0,1,1,1,Male
1244,1,14.5,6.0,1,1,1,1,1,Male
1245,1,13.3,5.1,1,0,0,0,0,Female
1246,1,13.3,6.5,1,0,0,0,0,Female
1247,1,14.3,5.2,1,0,0,0,0,Female
1248,1,12.7,6.1,1,0,0,0,0,Female
1249,1,13.8,5.8,1,0,1,0,0,Female
1250,1,12.7,5.6,1,1,0,1,1,Male
1251,1,11.8,5.5,1,1,0,0,0,Female
1252,1,11.7,5.4,1,0,0,0,0,Female
1253,1,12.0,5.5,1,0,1,0,0,Female
1254,1,12.7,6.5,1,1,1,1,1,Male
1255,1,14.5,6.7,1,0,1,1,1,Male
1256,1,15.2,5.1,1,0,1,1,1,Male
1257,1,14.4,5.1,1,0,1,1,1,Male
1258,1,13.0,5.7,1,0,0,0,1,Female
1259,1,12.0,5.3,1,0,0,0,0,Female
1260,1,15.2,5.8,1,1,1,1,1,Male
1261,1,13.8,6.3,1,0,0,0,1,Female
1262,1,13.5,6.3,1,1,0,1,0,Female
1263,1,12.8,5.3,1,0,0,0,0,Female
1264,0,11.6,6.4,1,0,0,0,1,Female
1265,0,14.8,5.1,1,1,1,1,1,Male
1266,1,12.6,5.7,1,1,1,1,1,Male
1267,1,13.1,5.4,1,0,0,0,1,Female
1268,1,12.8,5.2,1,1,1,1,0,Male
1269,0,15.5,5.5,1,1,1,1,1,Male
1270,1,12.6,7.1,1,1,1,1,1,Male
1271,1,11.4,5.6,1,0,1,0,1,Female
1272,1,13.8,5.1,1,1,1,1,1,Male
1273,1,15.0,7.0,1,1,1,1,1,Male
1274,1,12.9,6.5,1,1,1,0,1,Male
1275,1,13.8,6.0,1,0,1,0,0,Female
1276,1,11.7,5.6,1,0,0,0,0,Female
1277,0,14.1,5.3,1,0,0,0,0,Female
1278,1,14.7,6.2,1,1,1,1,1,Male
1279,1,13.3,6.3,1,1,1,1,1,Male
1280,1,12.0,6.1,1,1,1,1,1,Male
1281,1,14.9,6.8,1,1,1,1,1,Male
1282,0,12.1,6.4,1,1,1,1,1,Male
1283,1,15.0,6.6,1,1,1,1,1,Male
1284,1,13.4,5.5,1,1,1,1,1,Male
1285,1,15.0,5.6,1,1,1,1,1,Male
1286,1,12.3,6.4,1,0,0,0,0,Female
1287,1,15.5,5.8,1,1,1,1,1,Male
1288,1,11.9,6.8,1,1,1,0,1,Male
1289,1,13.3,6.6,1,1,1,1,0,Male
1290,1,15.0,6.7,1,1,1,1,1,Male
1291,1,12.9,6.5,1,0,0,0,0,Female
1292,1,12.5,5.6,1,1,1,1,0,Male
1293,1,12.6,5.3,1,0,0,1,0,Female
1294,1,13.7,6.3,1,0,0,0,0,Female
1295,1,12.4,5.7,1,0,0,0,0,Female
1296,1,14.9,6.1,1,1,1,1,1,Male
1297,1,12.0,6.2,1,1,1,1,0,Male
1298,1,14.2,6.0,1,1,1,1,1,Male
1299,1,14.1,5.9,1,1,1,1,1,Male
1300,1,13.1,6.0,1,0,0,0,0,Female
1301,1,12.9,5.7,1,0,0,0,1,Female
1302,1,13.7,6.0,1,0,1,0,1,Female
1303,1,12.4,6.5,1,0,0,0,0,Female
1304,1,14.8,6.4,1,1,1,1,1,Male
1305,1,14.0,6.4,1,1,1,1,1,Male
1306,1,12.2,6.5,1,0,0,0,0,Female
1307,1,15.5,7.1,1,1,1,0,1,Male
1308,1,15.0,6.7,1,1,1,1,1,Male
1309,1,11.6,5.9,1,0,0,1,0,Female
1310,1,13.8,5.3,1,0,1,0,0,Female
1311,1,11.9,6.3,1,0,0,1,0,Female
1312,1,15.0,5.6,1,1,1,1,1,Male
1313,1,12.3,6.3,1,0,0,0,0,Female
1314,1,14.6,6.1,1,0,0,1,1,Male
1315,1,14.6,5.6,1,1,0,1,1,Male
1316,1,15.1,6.8,1,1,1,0,1,Male
1317,0,15.1,6.2,1,1,1,1,1,Male
1318,0,15.0,5.8,1,1,1,1,1,Male
1319,1,13.3,5.1,1,0,0,1,1,Female
1320,0,13.4,5.3,1,0,0,0,0,Female
1321,1,15.4,6.8,1,1,1,0,1,Male
1322,1,12.3,5.4,1,1,0,0,1,Female
1323,1,12.3,5.3,1,1,1,1,1,Male
1324,1,12.0,6.2,1,1,1,1,1,Male
1325,1,15.5,7.1,1,1,1,1,1,Male
1326,1,12.5,6.3,1,1,1,0,1,Male
1327,1,11.6,6.0,1,0,0,0,0,Female
1328,1,12.0,6.3,1,0,0,0,0,Female
1329,0,11.9,6.2,1,0,0,0,0,Female
1330,1,13.9,5.7,1,0,0,0,0,Female
1331,1,12.9,5.3,1,0,0,0,0,Female
1332,1,13.7,5.9,1,1,0,0,0,Female
1333,1,12.1,6.3,1,1,1,0,0,Female
1334,1,12.8,6.4,1,0,1,1,0,Male
1335,0,13.7,5.1,1,1,1,1,1,Male
1336,1,14.0,5.5,1,1,1,0,1,Male
1337,1,14.5,6.9,1,1,1,1,1,Male
1338,1,11.6,6.4,1,0,0,1,0,Female
1339,1,12.2,5.4,1,0,0,0,0,Female
1340,1,13.5,5.9,1,0,0,1,0,Female
1341,1,15.2,5.2,1,0,1,1,1,Male
1342,1,12.0,5.4,1,0,0,0,0,Female
1343,1,12.0,6.1,1,0,0,0,0,Female
1344,1,15.5,6.1,1,1,1,1,1,Male
1345,1,13.1,5.6,1,1,1,0,0,Male
1346,1,13.4,6.1,1,0,0,0,0,Female
1347,1,13.6,5.8,1,0,0,0,0,Female
1348,1,12.8,6.7,1,1,1,1,1,Male
1349,1,12.4,5.8,1,1,1,1,1,Male
1350,1,14.1,6.2,1,0,0,0,0,Female
1351,1,12.2,5.8,1,1,0,0,0,Female
1352,1,11.5,5.7,1,0,0,0,0,Female
1353,1,12.1,6.1,1,0,0,0,0,Female
1354,0,12.4,5.5,1,0,0,0,0,Female
1355,1,14.6,6.5,1,1,1,1,1,Male
1356,0,12.0,6.1,1,0,0,0,1,Female
1357,1,13.4,5.4,1,0,0,0,0,Female
1358,1,15.2,5.9,1,0,1,1,1,Male
