Id,long_hair,forehead_width_cm,forehead_height_cm,long_eyelashes,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1359,1,12.3,6.0,1,0,0,0,0,Female
1360,0,11.9,6.2,1,0,0,0,0,Female
1361,0,13.5,5.7,1,0,1,0,0,Female
1362,1,11.6,5.8,1,0,1,1,1,Male
1363,1,13.5,6.6,1,1,0,1,1,Male
1364,0,12.0,6.4,1,0,0,0,0,Female
1365,0,12.7,5.8,1,0,0,0,0,Female
1366,1,13.5,6.5,1,0,0,0,0,Female
1367,1,11.7,6.5,1,0,1,0,0,Female
1368,1,13.7,5.3,1,0,0,0,0,Female
1369,1,14.2,6.3,1,0,0,1,1,Male
1370,1,11.7,5.5,1,0,0,0,0,Female
1371,1,14.2,5.6,1,0,0,0,0,Female
1372,1,12.7,5.9,1,0,0,1,0,Female
1373,1,11.6,5.1,1,0,0,0,0,Female
1374,1,12.8,6.9,1,1,1,1,1,Male
1375,0,13.0,,1,1,1,1,1,Male
1376,1,11.8,,1,0,0,0,1,Female
1377,1,14.5,,1,1,0,1,1,Male
1378,1,12.7,6.9,1,0,1,1,1,Male
1379,1,12.7,5.9,1,1,1,1,1,Male
1380,1,11.9,6.3,1,0,1,0,0,Female
1381,0,15.2,5.2,1,1,1,1,1,Male
1382,1,15.0,6.4,1,1,1,1,1,Male
1383,1,13.6,6.6,1,1,0,1,1,Male
1384,1,14.1,6.1,1,0,0,0,0,Female
1385,1,12.2,5.5,1,0,0,0,0,Female
1386,1,14.0,6.1,1,1,1,1,1,Male
1387,1,13.3,6.5,1,0,0,1,0,Female
1388,1,13.4,5.6,1,0,0,0,0,Female
1389,1,12.5,6.9,1,1,0,1,1,Male
1390,1,14.7,6.8,1,1,1,1,0,Male
1391,0,12.8,6.5,1,0,0,0,1,Female
1392,1,15.1,5.8,1,1,1,1,0,Male
1393,1,12.3,5.5,1,0,0,1,0,Female
1394,1,12.3,6.0,1,1,1,1,1,Male
1395,1,14.9,6.2,1,1,1,1,1,Male
1396,1,13.4,5.6,1,1,0,0,0,Female
1397,1,14.3,6.3,1,0,0,0,0,Female
1398,1,11.4,5.5,1,0,0,0,0,Female
1399,1,11.8,5.1,1,0,0,0,0,Female
1400,1,11.6,6.3,1,0,0,1,0,Female
1401,1,12.1,5.3,1,0,0,0,0,Female
1402,1,13.6,5.8,1,1,0,0,0,Female
1403,1,13.7,6.0,1,0,0,0,1,Female
1404,1,11.8,6.2,1,1,1,0,0,Male
1405,1,12.7,6.8,1,1,1,1,0,Male
1406,1,13.4,6.4,1,0,0,0,0,Female
1407,1,15.2,6.4,1,1,1,1,1,Male
1408,1,14.0,5.9,1,1,0,0,0,Female
1409,1,15.2,5.1,1,1,1,1,1,Male
1410,1,14.3,5.2,1,1,1,1,1,Male
1411,1,12.4,6.0,1,0,0,0,0,Female
1412,1,13.3,6.4,1,1,1,1,0,Male
1413,1,14.2,6.1,1,1,1,1,1,Male
1414,1,13.6,5.1,1,1,1,1,1,Male
1415,1,13.8,6.2,1,1,0,1,1,Female
1416,1,15.4,5.7,1,0,0,0,1,Male
1417,1,13.6,6.4,1,1,1,1,1,Male
1418,1,15.3,5.2,1,1,1,1,1,Male
1419,1,11.9,6.3,1,0,1,1,1,Male
1420,1,14.3,6.1,1,0,0,0,0,Female
1421,1,13.8,6.0,1,1,1,0,1,Female
1422,1,14.2,6.3,1,1,1,1,1,Male
1423,1,15.5,6.6,1,1,1,1,0,Male
1424,1,12.1,6.1,1,1,1,1,1,Male
1425,1,14.4,5.8,1,1,1,1,1,Male
1426,1,12.9,6.0,1,0,0,0,0,Female
1427,0,12.0,5.2,1,0,1,0,0,Female
1428,0,13.5,6.1,1,0,0,0,0,Female
1429,1,13.2,5.7,1,0,0,0,0,Female
1430,1,13.2,6.6,1,1,1,1,1,Male
1431,0,12.5,5.5,1,1,1,1,1,Male
1432,1,12.0,5.9,1,1,1,1,1,Male
1433,1,12.8,5.9,1,0,0,0,0,Female
1434,1,13.1,5.1,1,0,0,0,0,Female
1435,0,11.4,6.1,1,0,0,0,0,Female
1436,1,14.3,6.2,1,0,1,0,0,Female
1437,1,12.2,6.2,1,0,0,0,1,Female
1438,0,14.5,5.1,1,0,1,1,0,Male
1439,1,14.9,5.4,1,1,1,1,1,Male
1440,1,13.2,6.9,1,1,1,1,1,Male
1441,1,14.1,5.5,1,0,0,0,0,Female
1442,1,13.9,5.7,1,1,0,1,1,Male
1443,1,12.5,5.4,1,1,0,1,0,Female
1444,0,11.6,5.8,1,0,0,0,0,Female
1445,1,11.6,5.3,1,0,0,0,0,Female
1446,1,12.4,6.5,1,0,0,0,0,Female
1447,1,12.0,5.7,1,0,0,0,0,Female
1448,1,14.7,5.6,1,1,1,1,1,Male
1449,1,12.4,6.1,1,0,1,0,0,Female
1450,1,11.8,5.2,1,0,0,0,0,Female
1451,0,12.1,6.4,1,1,1,1,1,Male
1452,0,14.7,6.5,1,1,1,0,1,Male
1453,1,13.0,5.9,1,1,0,0,1,Male
1454,1,12.8,6.5,1,1,1,1,1,Male
1455,1,13.9,5.9,1,0,0,0,0,Female
1456,1,11.6,5.4,1,0,0,0,0,Female
1457,1,14.4,6.4,1,1,1,1,1,Male
1458,1,14.5,6.3,1,1,1,1,0,Male
1459,1,13.3,5.4,1,0,0,1,0,Female
1460,1,11.5,5.5,1,0,0,0,0,Female
1461,1,14.0,5.9,1,0,1,0,0,Female
1462,1,11.5,7.0,1,1,1,1,1,Male
1463,1,13.3,5.5,1,1,0,0,0,Female
1464,1,14.1,6.2,1,1,0,1,1,Male
1465,1,14.0,5.6,1,1,1,1,0,Male
1466,0,13.8,6.5,1,1,1,1,1,Male
1467,1,11.6,6.5,1,0,0,0,0,Female
1468,1,13.8,6.6,1,1,1,1,1,Male
1469,1,13.7,6.1,1,0,0,0,0,Female
1470,1,11.6,6.2,1,1,1,0,1,Male
1471,1,13.2,5.7,1,1,0,0,0,Female
1472,1,11.7,7.0,1,0,1,1,1,Male
1473,1,13.6,6.1,1,1,0,0,0,Female
1474,1,11.9,5.5,1,0,0,0,0,Female
1475,1,12.0,6.3,1,1,1,1,1,Male
1476,0,12.3,5.5,1,1,1,0,1,Male
1477,0,11.4,6.2,1,0,1,0,0,Female
1478,0,14.4,6.0,1,1,1,1,1,Male
1479,1,11.7,5.5,1,1,1,0,0,Male
1480,1,13.7,6.5,1,0,0,1,0,Female
1481,1,13.2,6.2,1,0,1,0,0,Female
1482,1,13.3,5.2,1,1,1,1,0,Male
1483,1,14.7,6.2,1,1,1,1,1,Male
1484,0,11.4,6.5,1,0,0,0,0,Female
1485,1,12.6,5.9,1,0,0,0,0,Female
1486,1,13.7,5.8,1,1,1,1,1,Male
1487,1,13.0,5.3,1,0,0,0,0,Female
1488,1,14.2,6.0,1,1,1,1,1,Male
1489,0,12.6,6.2,1,1,0,0,1,Female
1490,1,13.4,5.3,1,1,1,1,1,Male
1491,1,15.3,6.4,1,1,1,1,0,Male
1492,1,11.5,5.7,1,1,1,1,0,Male
1493,1,14.5,6.0,1,1,1,1,1,Male
1494,1,12.0,5.7,1,0,0,0,0,Female
1495,1,12.5,6.1,1,0,0,0,0,Female
1496,1,14.5,6.3,1,0,1,1,1,Male
1497,1,14.6,5.3,1,1,1,0,1,Male
1498,1,14.2,5.5,1,1,1,1,1,Male
1499,1,14.2,5.5,1,0,1,1,0,Female
1500,1,13.0,6.3,1,0,0,0,0,Female
1501,1,12.6,5.1,1,0,0,1,0,Female
1502,1,13.2,5.7,1,1,1,1,1,Male
1503,1,13.2,6.0,1,0,0,0,0,Female
1504,0,14.3,5.5,1,0,0,0,0,Female
1505,0,15.0,6.7,1,1,1,0,1,Male
1506,1,14.7,7.1,1,1,0,1,1,Male
1507,1,14.0,6.0,1,0,1,0,0,Female
1508,1,12.9,5.9,1,0,0,0,0,Female
1509,1,14.9,6.5,1,1,1,1,1,Male
1510,0,13.7,5.9,1,0,0,0,0,Female
1511,1,14.5,6.1,1,1,1,1,1,Male
1512,0,13.8,6.3,1,1,1,1,1,Male
1513,1,14.3,6.3,1,1,0,0,1,Male
1514,1,13.7,6.5,1,1,1,1,1,Male
1515,1,12.0,5.7,1,0,0,0,0,Female
1516,1,13.9,5.9,1,1,1,1,1,Male
1517,0,14.1,6.0,1,0,0,0,0,Female
1518,1,12.2,6.5,1,1,0,0,0,Female
1519,1,11.7,6.1,1,0,0,0,0,Female
1520,1,11.9,6.5,1,1,1,1,1,Male
1521,1,13.8,6.9,1,1,1,0,1,Male
1522,1,13.9,6.2,1,0,0,0,0,Female
1523,1,12.0,5.5,1,0,0,0,1,Female
1524,0,12.5,6.2,1,0,0,0,0,Female
1525,1,14.0,6.4,1,1,1,1,1,Male
1526,1,14.1,5.7,1,1,1,1,1,Male
1527,0,12.0,5.8,1,0,0,0,0,Female
1528,1,14.0,5.1,1,0,0,0,0,Female
1529,1,12.6,6.4,1,0,1,1,1,Male
1530,1,12.4,6.3,1,0,0,0,0,Female
1531,1,12.7,5.3,1,1,0,0,0,Female
1532,1,12.1,5.3,1,0,0,0,0,Female
1533,1,13.6,5.9,1,1,1,1,0,Male
1534,0,14.2,5.8,1,0,1,1,1,Male
1535,1,13.2,6.1,1,0,0,0,0,Female
1536,1,13.9,6.5,1,0,0,0,0,Female
1537,1,13.0,6.0,1,0,1,1,0,Male
1538,1,14.3,6.4,1,0,0,0,0,Female
1539,0,14.1,5.9,1,1,1,1,1,Male
1540,1,11.6,6.8,1,1,1,1,1,Male
1541,1,13.3,5.3,1,1,1,1,1,Male
1542,1,13.5,6.0,1,0,0,0,0,Female
1543,1,11.5,5.2,1,1,0,0,0,Female
1544,1,12.0,5.6,1,1,0,0,0,Female
1545,1,11.5,5.1,1,0,1,0,0,Female
1546,1,11.5,5.7,1,1,1,1,1,Male
1547,1,14.9,6.5,1,1,0,1,1,Male
1548,1,13.2,5.8,1,0,1,0,0,Female
1549,1,15.2,5.7,1,1,1,1,1,Male
1550,0,14.7,5.6,1,1,0,1,1,Male
1551,1,12.5,6.2,1,1,1,1,1,Male
1552,1,14.4,7.0,1,1,1,1,1,Male
1553,1,13.9,6.1,1,0,0,0,1,Female
1554,1,13.5,5.7,1,0,0,0,0,Female
1555,1,13.7,6.8,1,1,1,1,1,Male
1556,1,13.6,5.5,1,0,0,0,1,Female
1557,1,12.4,5.1,1,0,0,0,0,Female
1558,1,11.8,5.7,1,1,1,1,1,Male
1559,1,11.6,5.5,1,1,0,0,0,Female
1560,1,13.5,5.7,1,1,1,1,1,Male
1561,1,14.1,6.2,1,1,1,1,1,Male
1562,1,13.7,6.9,1,1,0,1,1,Male
1563,1,15.4,5.1,1,1,1,1,1,Male
1564,1,12.5,6.6,1,1,1,1,1,Male
1565,1,13.4,6.7,1,1,1,1,1,Male
1566,1,11.7,5.6,1,0,0,0,0,Female
1567,0,13.6,5.8,1,1,1,1,1,Male
1568,1,13.1,6.4,1,0,0,0,1,Female
1569,1,13.6,5.1,1,1,1,1,1,Male
1570,1,13.4,5.6,1,1,0,0,0,Female
1571,1,13.1,6.5,1,0,0,0,0,Female
1572,1,14.0,5.3,1,0,0,0,0,Female
1573,1,12.4,6.9,1,0,1,1,1,Male
1574,1,11.7,6.5,1,0,0,1,0,Female
1575,1,11.8,5.4,1,0,0,0,0,Female
1576,1,13.3,5.3,1,0,0,0,1,Female
1577,0,14.1,5.7,1,0,0,0,0,Female
1578,1,11.8,6.0,1,1,0,0,0,Female
1579,1,13.0,5.1,1,1,1,1,1,Male
1580,1,13.5,6.4,1,0,0,0,0,Female
1581,1,14.0,5.2,1,1,0,0,0,Female
1582,0,12.8,6.0,1,1,1,1,1,Male
1583,1,13.8,5.3,1,0,1,1,1,Male
1584,1,15.1,5.9,1,1,1,1,1,Male
1585,1,13.2,5.2,1,1,1,1,0,Male
1586,1,13.4,6.0,1,1,1,1,1,Male
1587,1,11.8,5.1,1,0,0,0,0,Female
1588,1,13.8,6.4,1,1,0,1,0,Female
1589,1,12.4,5.5,1,1,1,1,1,Male
1590,1,13.0,6.3,1,1,0,0,0,Female
1591,1,14.0,6.5,1,1,1,1,1,Male
1592,1,15.5,7.0,1,1,0,1,0,Male
1593,1,12.0,6.6,1,1,0,1,1,Male
1594,1,11.7,5.6,1,0,0,0,0,Female
1595,1,12.1,5.2,1,1,0,1,1,Male
1596,1,12.0,5.4,1,0,1,0,0,Female
1597,1,14.3,6.8,1,1,1,0,1,Male
1598,1,11.9,5.4,1,0,0,0,0,Female
1599,1,13.2,5.4,1,1,1,1,1,Male
1600,1,11.5,6.5,1,0,0,0,0,Female
1601,1,12.1,6.2,1,0,0,0,0,Female
1602,0,15.2,6.8,1,1,1,1,1,Male
1603,1,13.3,6.6,1,1,1,1,1,Male
1604,1,13.3,5.3,1,1,1,0,1,Male
1605,1,11.6,6.3,1,0,1,1,1,Male
1606,1,15.0,6.3,1,1,0,1,1,Male
1607,0,11.6,5.8,1,0,0,1,1,Male
1608,0,13.7,5.5,1,1,1,0,1,Male
1609,1,11.7,5.5,1,1,1,1,1,Male
1610,1,12.6,5.2,1,1,1,1,1,Male
1611,1,15.1,5.7,1,1,1,1,1,Male
1612,1,12.3,5.2,1,0,0,0,0,Female
1613,1,12.4,5.4,1,0,0,0,0,Female
1614,1,12.1,6.6,1,1,1,1,0,Male
1615,1,12.0,5.4,1,1,1,0,0,Female
1616,1,12.2,5.7,1,0,1,1,1,Male
1617,1,11.6,6.7,1,0,1,0,1,Male
1618,1,15.4,7.1,1,1,1,1,0,Male
1619,1,11.7,5.1,1,0,0,0,1,Female
1620,1,12.2,5.5,1,0,0,0,0,Female
1621,1,11.6,5.8,1,0,0,0,0,Female
1622,1,12.6,6.9,1,1,1,1,1,Male
1623,1,12.1,6.5,1,0,0,0,0,Female
1624,1,15.5,6.3,1,0,1,1,1,Male
1625,0,13.3,6.3,1,1,1,0,1,Male
1626,1,11.6,7.1,1,1,1,1,0,Male
1627,1,12.4,6.1,1,1,0,0,0,Female
1628,1,13.5,6.0,1,0,1,0,1,Female
1629,1,13.9,6.0,1,0,0,0,1,Female
1630,1,12.3,6.1,1,0,0,0,0,Female
1631,1,14.8,7.0,1,1,1,1,1,Male
1632,1,15.0,6.6,1,1,1,1,1,Male
1633,1,12.5,5.2,1,0,0,0,1,Female
1634,1,14.2,6.2,1,0,0,0,0,Female
1635,1,11.7,5.3,1,0,1,1,1,Male
1636,1,13.8,6.1,1,1,1,1,1,Male
1637,1,13.1,6.3,1,1,1,1,1,Male
1638,0,12.1,5.4,1,1,0,0,1,Male
1639,1,12.4,6.4,1,0,0,0,0,Female
1640,1,11.7,5.1,1,0,0,1,0,Female
1641,0,15.5,5.2,1,0,0,0,1,Male
1642,1,15.5,5.1,1,1,1,1,1,Male
1643,1,14.1,5.4,1,0,0,0,0,Female
1644,0,13.8,5.7,1,1,1,0,0,Male
1645,1,12.6,5.6,1,0,0,1,0,Female
1646,1,13.1,6.2,1,0,0,0,0,Female
1647,0,14.8,7.1,1,1,0,1,1,Male
1648,1,12.9,5.1,1,0,0,0,1,Female
1649,0,14.5,5.5,1,0,1,1,0,Male
1650,0,14.1,6.0,1,0,0,0,0,Female
1651,1,12.9,5.3,1,1,0,0,0,Female
1652,0,15.1,6.2,1,1,1,1,0,Male
1653,1,13.0,6.3,1,0,0,0,0,Female
1654,1,14.3,6.2,1,0,1,0,0,Female
1655,1,14.3,5.8,1,1,0,0,0,Female
1656,1,15.4,5.8,1,1,1,1,1,Male
1657,1,14.2,5.5,1,1,1,1,1,Male
1658,0,12.5,5.6,1,1,0,0,0,Female
1659,1,11.8,6.1,1,1,1,1,1,Male
1660,1,12.3,6.5,1,0,0,0,0,Female
1661,1,13.7,5.7,1,0,0,0,0,Female
1662,1,12.5,6.0,1,0,0,1,0,Female
1663,1,11.7,6.3,1,0,0,0,0,Female
1664,1,11.9,6.5,1,1,1,1,1,Male
1665,1,15.4,6.7,1,1,1,0,1,Male
1666,1,15.1,6.3,1,1,1,1,1,Male
1667,1,12.0,6.6,1,1,1,1,1,Male
1668,1,14.0,5.2,1,1,1,1,1,Male
1669,1,13.4,6.5,1,1,0,1,0,Female
1670,1,14.1,5.9,1,0,0,0,0,Female
1671,1,13.1,5.3,1,0,0,0,0,Female
1672,1,12.6,6.0,1,1,0,1,1,Male
1673,1,12.1,5.4,1,0,1,1,1,Male
1674,1,13.6,5.1,1,0,1,1,0,Male
1675,1,14.5,5.5,1,1,0,1,1,Male
1676,1,13.9,6.0,1,0,0,0,0,Female
1677,1,12.2,6.4,1,1,1,1,1,Male
1678,1,12.2,5.5,1,1,0,1,0,Female
1679,1,14.7,5.1,1,1,1,1,1,Male
1680,1,14.3,6.8,1,1,1,1,1,Male
1681,1,15.4,6.7,1,1,1,0,1,Male
1682,1,12.0,6.7,1,1,1,1,1,Male
1683,1,12.5,6.4,1,0,1,0,0,Female
1684,1,12.0,6.6,1,1,1,1,1,Male
1685,1,13.7,5.5,1,1,1,0,1,Male
1686,1,13.2,5.2,1,0,0,0,0,Female
1687,0,13.4,5.5,1,0,0,0,0,Female
1688,1,12.7,5.1,1,0,0,0,0,Female
1689,1,13.5,5.4,1,0,1,1,0,Female
1690,1,13.7,6.1,1,0,1,1,1,Male
1691,1,11.5,5.9,1,0,0,0,0,Female
1692,1,14.1,6.6,1,1,1,1,1,Male
1693,1,14.6,5.9,1,1,1,1,1,Male
1694,1,12.6,5.3,1,0,0,0,0,Female
1695,1,12.1,5.7,1,0,0,0,1,Female
1696,1,13.9,6.3,1,0,0,1,0,Female
1697,0,12.2,5.1,1,1,1,1,1,Male
1698,0,13.9,6.5,1,0,0,0,0,Female
1699,1,12.1,7.1,1,1,0,1,1,Male
1700,0,12.5,6.9,1,0,0,1,1,Male
1701,1,12.5,6.0,1,0,1,0,0,Female
1702,1,12.6,6.3,1,0,0,0,0,Female
1703,1,13.8,6.6,1,1,1,1,1,Male
1704,1,12.5,6.9,1,1,1,1,1,Male
1705,1,14.7,6.7,1,1,1,1,1,Male
1706,1,11.5,6.0,1,0,0,0,0,Female
1707,1,14.5,6.5,1,1,1,1,1,Male
1708,1,14.4,6.8,1,0,1,1,1,Male
1709,1,12.8,5.8,1,0,0,0,1,Female
1710,1,13.6,5.1,1,0,0,0,0,Female
1711,1,14.3,5.3,1,0,1,1,0,Female
1712,1,12.1,5.1,1,0,1,0,0,Female
1713,1,13.3,6.1,1,0,1,0,0,Female
1714,1,15.2,5.1,1,1,1,1,1,Male
1715,1,11.6,7.1,1,1,1,0,1,Male
1716,1,13.3,5.1,1,0,0,0,0,Female
1717,1,12.4,6.1,1,0,0,0,0,Female
1718,1,12.7,5.3,1,0,1,0,0,Female
1719,1,14.5,6.9,1,1,1,1,1,Male
1720,1,11.5,5.2,1,1,1,1,1,Male
1721,1,15.4,6.8,1,0,1,1,1,Male
1722,1,14.3,5.9,1,0,0,0,0,Female
1723,1,15.3,5.6,1,1,1,1,1,Male
1724,1,13.0,6.5,1,0,1,1,0,Female
1725,1,14.2,7.0,1,1,1,1,1,Male
1726,1,11.9,5.7,1,0,0,0,0,Female
1727,1,13.7,6.1,1,0,0,1,0,Female
1728,1,11.5,5.9,1,0,0,0,0,Female
1729,1,11.8,6.7,1,1,0,1,1,Male
1730,1,13.6,7.1,1,1,1,1,1,Male
1731,1,13.1,6.2,1,0,0,0,0,Female
1732,1,12.2,6.2,1,0,1,0,0,Female
1733,1,11.9,6.4,1,0,1,0,0,Female
1734,1,12.7,5.6,1,1,1,1,0,Male
1735,1,14.3,6.4,1,1,1,1,1,Male
1736,1,12.5,5.4,1,1,0,1,1,Male
1737,0,12.5,6.5,1,0,1,0,1,Female
1738,1,13.5,5.6,1,0,1,1,0,Female
1739,1,13.7,6.1,1,0,0,0,0,Male
1740,1,13.5,5.3,1,1,1,0,1,Male
1741,1,13.7,6.4,1,0,0,0,0,Female
1742,1,11.8,6.5,1,0,0,0,0,Female
1743,1,14.5,6.2,1,1,1,0,1,Male
1744,1,11.7,6.1,1,0,0,0,0,Female
1745,0,13.3,5.9,1,0,0,0,0,Female
1746,1,14.1,5.1,1,1,1,0,1,Male
1747,1,11.7,6.5,1,0,1,1,1,Male
1748,1,13.1,6.6,1,1,1,1,1,Male
1749,1,14.5,6.0,1,1,1,1,1,Male
1750,0,13.2,7.1,1,1,0,1,0,Male
1751,1,13.7,6.0,1,0,0,0,0,Female
1752,1,14.8,5.2,1,1,1,1,1,Male
1753,0,13.3,6.4,1,1,1,0,1,Male
1754,1,11.8,6.4,1,0,0,0,0,Female
1755,1,12.6,5.6,1,1,1,1,1,Male
1756,1,12.5,5.2,1,1,0,1,0,Female
1757,1,14.9,5.2,1,1,1,1,1,Male
1758,0,11.8,7.0,1,1,1,1,0,Male
1759,1,11.7,5.1,1,0,0,0,0,Female
1760,1,12.5,5.1,1,1,0,1,1,Male
1761,1,11.5,6.2,1,1,1,1,1,Male
1762,1,11.8,7.1,1,1,1,1,1,Male
1763,1,11.9,5.2,1,0,0,0,0,Female
1764,1,11.6,6.0,1,0,0,1,1,Male
1765,1,14.4,6.0,1,1,1,1,1,Male
1766,1,15.2,5.7,1,1,1,1,1,Male
1767,1,14.4,5.8,1,0,1,1,1,Male
1768,1,13.5,6.5,1,0,0,0,0,Female
1769,0,11.5,5.7,1,0,0,1,1,Female
1770,1,14.2,5.3,1,1,1,0,1,Male
1771,1,13.1,5.9,1,1,0,0,0,Female
1772,1,13.2,6.4,1,1,1,1,1,Male
1773,0,14.3,6.1,1,1,1,1,1,Male
1774,0,11.8,6.3,1,1,1,1,1,Male
1775,1,11.7,6.3,1,0,0,0,0,Female
1776,1,13.5,6.2,1,1,0,0,0,Female
1777,1,14.1,6.0,1,0,1,0,0,Female
1778,1,11.9,5.3,1,0,1,1,0,Female
1779,1,14.0,6.5,1,0,0,0,0,Female
1780,1,11.9,6.1,1,0,1,0,0,Female
1781,1,13.0,5.5,1,0,0,0,0,Female
1782,1,12.0,5.7,1,1,1,1,0,Female
1783,1,12.8,5.4,1,0,0,0,0,Female
1784,1,13.2,5.5,1,0,0,0,0,Female
1785,1,13.4,5.1,1,0,0,0,0,Female
1786,1,13.4,5.5,1,0,0,0,0,Female
1787,1,13.1,5.9,1,1,1,1,1,Male
1788,1,15.5,7.0,1,1,1,1,1,Male
1789,1,12.2,5.5,1,0,1,0,0,Female
1790,1,14.7,6.6,1,1,1,1,1,Male
1791,0,12.3,5.6,1,1,0,1,1,Male
1792,1,12.6,5.4,1,0,0,0,0,Female
1793,1,12.4,6.3,1,0,0,0,1,Female
1794,1,13.6,6.1,1,0,0,0,0,Female
1795,1,12.8,5.4,1,0,0,0,0,Female
1796,1,14.1,5.4,1,0,1,0,0,Female
1797,1,14.0,5.9,1,0,0,1,0,Female
1798,1,13.8,5.1,1,0,0,0,0,Female
1799,1,12.7,6.1,1,1,1,1,1,Male
1800,1,15.0,5.4,1,1,1,1,1,Male
