Id,long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
458,0,13.2,5.9,1,1,1,0,0
459,0,14.0,5.8,0,0,0,0,1
460,1,11.9,6.9,1,1,1,1,0
461,1,12.5,5.3,1,1,0,1,0
462,1,14.9,5.5,0,1,1,1,0
463,1,11.6,6.5,0,0,0,0,1
464,1,14.1,5.1,0,0,1,1,0
465,1,11.4,6.1,0,0,0,0,1
466,1,13.3,6.0,1,1,1,1,0
467,1,13.1,6.0,0,0,0,0,1
468,1,14.2,6.0,1,1,1,1,0
469,1,14.1,6.0,1,1,1,1,0
470,1,12.9,6.0,0,1,0,0,1
471,1,13.0,6.0,1,1,1,1,0
472,1,15.0,6.0,1,1,1,1,0
473,1,13.0,6.0,1,1,0,1,1
474,1,12.0,6.0,0,0,0,1,1
475,1,12.2,6.0,0,0,0,0,1
476,1,12.7,6.1,0,1,1,1,0
477,1,12.7,6.2,1,1,1,1,0
478,1,11.6,6.0,0,0,0,0,1
479,1,13.2,6.0,0,0,0,0,1
480,1,12.6,6.4,1,1,1,1,0
481,1,12.7,5.8,1,0,1,1,0
482,1,11.4,5.9,0,1,1,0,1
483,1,14.3,6.4,0,0,0,0,1
484,1,12.8,5.3,1,1,0,0,1
485,1,12.0,5.5,0,0,0,0,1
486,0,14.4,5.9,1,0,1,1,0
487,1,13.4,5.5,0,0,0,0,1
488,1,14.3,6.3,1,1,1,1,0
489,1,12.5,5.3,0,0,0,0,1
490,1,12.3,6.4,0,1,1,1,0
491,1,12.4,6.8,1,0,0,1,0
492,1,14.6,6.1,1,1,1,1,0
493,1,12.0,6.4,0,0,0,0,1
494,0,11.7,5.2,1,1,1,1,0
495,1,13.0,7.1,1,1,1,1,0
496,1,11.7,6.2,1,1,1,0,0
497,1,12.0,5.3,0,1,0,0,1
498,1,14.3,6.8,1,1,1,1,0
499,1,13.7,5.8,1,1,1,1,0
500,1,11.5,5.1,0,1,0,0,1
501,0,11.9,5.8,0,0,1,0,1
502,1,14.9,5.2,1,1,1,1,0
503,1,12.1,6.8,0,1,1,0,0
504,1,12.9,6.3,0,0,0,0,1
505,0,15.3,5.7,1,1,1,1,0
506,1,11.6,5.2,0,0,0,0,1
507,1,13.7,6.4,0,0,0,0,1
508,1,12.2,6.2,0,0,1,0,1
509,0,14.2,5.2,1,0,0,0,1
510,1,14.9,5.1,1,1,1,0,0
511,1,14.6,5.7,1,1,0,1,0
512,1,13.6,5.7,0,0,0,1,1
513,1,11.6,5.6,0,0,0,0,1
514,1,13.7,5.7,0,0,0,0,1
515,1,14.9,5.6,1,1,1,1,0
516,1,13.3,5.6,0,0,0,1,1
517,1,14.2,5.5,0,0,0,0,1
518,1,14.3,5.5,0,0,1,0,1
519,1,12.9,5.5,1,1,1,1,0
520,1,12.6,6.3,0,0,0,0,1
521,1,12.8,6.4,0,0,0,0,1
522,1,12.0,6.2,0,1,1,1,0
523,1,12.3,5.7,0,1,0,0,1
524,0,14.2,6.2,1,0,0,1,0
525,1,12.9,5.9,0,0,0,0,1
526,1,14.2,5.3,0,0,0,0,1
527,1,13.4,5.1,0,0,0,0,1
528,1,14.3,5.3,0,0,0,1,1
529,1,14.5,5.1,1,1,1,1,0
530,1,13.6,5.6,0,0,0,0,1
531,1,13.3,6.9,1,1,0,1,0
532,1,13.4,5.1,0,0,0,0,1
533,1,12.7,5.5,0,0,0,0,1
534,1,12.3,5.6,0,0,0,0,1
535,0,11.6,6.4,0,0,0,1,1
536,1,12.6,7.0,1,1,0,1,0
537,1,13.3,5.2,1,1,1,1,0
538,1,13.3,5.6,1,1,1,1,0
539,1,12.6,6.6,0,1,1,1,0
540,1,13.7,5.6,0,0,0,0,1
541,1,12.2,6.0,1,1,1,1,0
542,1,13.4,5.3,0,1,1,0,0
543,1,11.5,5.7,1,1,1,1,0
544,0,11.5,6.5,0,1,1,1,0
545,0,12.7,5.4,1,1,1,1,0
546,1,13.0,5.6,0,0,0,0,1
547,1,13.9,6.0,0,0,0,0,1
548,0,13.2,5.4,1,1,0,1,0
549,1,15.0,5.5,1,1,0,1,0
550,1,12.3,7.1,1,1,1,1,0
551,1,13.1,5.8,1,1,1,1,0
552,0,12.4,6.8,0,1,0,1,0
553,1,11.7,5.5,0,1,1,1,0
554,1,13.7,5.3,0,0,0,0,1
555,0,14.4,5.2,1,1,1,1,0
556,1,12.3,5.2,1,1,1,0,0
557,1,12.4,5.7,1,1,1,1,0
558,1,14.0,5.9,1,1,0,1,0
559,1,13.7,5.9,0,0,0,0,1
560,1,12.4,5.4,1,1,0,0,0
561,0,15.5,5.6,0,1,1,1,0
562,0,12.0,5.8,0,0,0,0,1
563,1,13.8,5.1,1,0,0,0,1
564,1,12.6,5.8,0,0,0,0,1
565,1,12.3,6.2,1,1,0,0,1
566,0,11.6,5.2,1,1,1,0,0
567,1,12.9,5.2,1,1,0,1,0
568,1,13.7,6.1,0,0,0,0,1
569,1,13.2,5.6,0,0,0,1,1
570,1,12.2,6.2,1,1,1,1,0
571,1,12.4,5.3,1,1,1,1,0
572,1,13.7,5.6,0,0,0,1,1
573,1,13.5,5.7,0,0,1,0,1
574,1,15.0,6.8,1,1,1,1,0
575,1,11.5,7.0,1,1,1,0,0
576,1,12.9,5.6,0,0,0,0,1
577,1,14.7,5.8,1,0,1,1,0
578,1,11.8,7.0,1,1,1,1,0
579,1,13.2,6.7,1,1,1,1,0
580,1,13.2,7.0,1,1,0,1,0
581,1,13.4,6.4,0,0,0,0,1
582,1,12.1,5.1,0,0,0,0,1
583,1,13.2,7.1,1,1,1,1,0
584,1,13.7,6.6,0,1,0,1,0
585,1,12.5,5.2,0,0,0,0,1
586,1,11.8,6.1,0,0,0,0,1
587,1,13.8,5.8,1,0,1,0,0
588,1,14.0,5.2,0,0,0,0,1
589,1,12.4,6.4,0,0,1,1,1
590,1,14.6,6.8,1,1,1,1,0
591,1,13.6,6.3,1,1,1,1,0
592,1,12.7,6.5,0,0,0,0,1
593,1,13.2,6.1,1,1,1,1,0
594,1,11.5,5.6,0,0,0,0,1
595,1,14.9,6.2,1,1,1,1,0
596,1,14.1,6.0,0,0,0,0,1
597,1,11.8,5.8,0,0,0,0,1
598,1,13.0,5.7,1,1,1,1,0
599,1,11.7,6.5,0,0,0,0,1
600,0,11.4,5.4,0,0,0,1,1
601,1,13.6,5.5,0,0,1,0,1
602,1,13.7,6.1,0,0,0,0,1
603,1,11.5,5.3,0,0,0,0,1
604,1,11.6,5.2,1,0,1,1,0
605,1,11.6,6.4,0,1,0,0,1
606,1,13.1,5.4,0,0,0,0,1
607,1,15.3,5.7,0,1,1,1,0
608,1,14.2,6.6,1,1,1,1,0
609,1,13.6,5.9,0,0,0,0,1
610,1,14.2,6.9,1,1,1,1,0
611,1,13.5,6.0,0,1,1,0,1
612,1,13.3,6.0,1,1,0,1,0
613,1,14.1,5.8,0,0,0,0,1
614,1,13.4,5.7,0,0,0,0,1
615,1,15.1,7.1,1,1,1,1,0
616,1,14.3,6.2,0,0,0,1,1
617,1,13.7,5.8,0,1,1,1,0
618,1,12.2,5.9,1,1,1,1,0
619,1,14.9,5.9,1,0,1,1,0
620,1,13.9,5.7,0,0,0,0,1
621,1,13.4,5.2,0,0,0,0,1
622,1,13.0,5.4,0,1,0,1,1
623,1,14.1,6.0,0,0,0,0,1
624,1,1.0,5.8,1,0,0,0,1
625,1,1.0,6.3,0,0,0,0,1
626,1,1.0,5.9,1,1,1,0,0
627,1,1.0,6.5,1,1,1,1,0
628,1,1.0,6.9,1,1,1,1,0
629,1,1.0,6.4,0,0,0,1,1
630,1,1.0,6.8,1,1,1,1,0
631,1,1.0,5.6,1,1,1,1,0
632,1,1.0,5.3,1,1,1,1,0
633,1,1.0,6.4,1,0,0,0,1
634,1,1.0,6.2,1,1,0,0,0
635,1,1.0,6.3,1,0,0,1,0
636,1,14.0,5.5,1,1,1,1,0
637,1,13.0,5.4,0,0,0,0,1
638,0,15.3,5.3,1,0,0,1,0
639,1,12.2,6.0,0,0,0,0,1
640,1,12.8,6.3,0,0,0,0,1
641,1,13.5,6.4,1,0,0,0,1
642,1,12.5,6.5,1,1,1,1,0
643,1,12.8,5.6,1,1,1,1,0
644,1,12.0,6.6,1,1,1,1,0
645,0,13.6,5.9,1,1,1,1,0
646,1,12.2,5.2,1,0,0,0,1
647,1,15.1,5.4,1,1,1,1,0
648,1,13.4,5.8,0,1,0,0,1
649,1,13.8,5.9,1,0,0,0,1
650,1,11.4,5.1,0,0,0,0,1
651,0,12.2,5.7,1,1,1,1,0
652,1,14.6,6.5,1,1,1,0,0
653,1,12.2,5.7,1,0,0,0,1
654,1,12.7,5.1,1,0,1,1,0
655,1,12.4,6.8,1,1,0,1,0
656,1,11.8,5.4,1,0,0,0,1
657,1,14.7,7.1,1,1,1,1,0
658,1,14.8,6.9,1,1,1,1,0
659,0,12.0,6.4,1,1,0,1,0
660,1,14.5,5.1,0,1,1,1,0
661,1,14.0,6.0,0,1,0,0,1
662,1,14.3,5.9,1,0,1,1,1
663,0,12.2,6.1,1,1,0,1,0
664,1,14.8,5.3,1,1,1,1,0
665,1,15.1,5.6,1,1,1,1,0
666,1,12.6,6.1,1,0,1,0,1
667,1,13.8,6.2,1,1,0,1,0
668,1,14.1,5.8,0,0,1,0,1
669,0,13.8,6.4,1,1,1,1,0
670,0,15.0,6.7,1,1,1,1,0
671,1,12.9,5.8,1,1,0,1,0
672,1,13.1,6.6,1,1,1,1,0
673,0,11.8,5.6,0,0,0,0,1
674,1,13.7,5.6,0,0,0,0,1
675,1,11.7,6.0,1,1,0,0,1
676,1,13.1,6.4,0,0,0,0,1
677,1,14.3,5.7,0,0,0,0,1
678,1,15.4,5.4,1,1,1,1,0
679,1,12.4,5.1,0,0,0,0,1
680,1,14.2,6.4,0,0,0,1,1
681,1,13.4,5.7,0,0,0,0,1
682,1,14.0,5.3,1,1,1,1,0
683,1,13.5,5.5,1,1,1,1,0
684,0,14.0,5.4,1,1,1,1,0
685,1,12.2,5.6,0,0,0,0,1
686,1,11.8,6.3,0,0,0,1,1
687,1,13.9,6.2,0,0,1,0,1
688,1,11.4,6.1,0,0,0,0,1
689,1,12.2,6.4,0,1,0,0,1
690,1,13.9,5.1,1,1,1,0,0
691,1,12.7,6.3,0,0,0,0,1
692,1,13.7,5.2,1,0,0,1,1
693,0,11.4,5.4,0,0,0,0,1
694,1,12.4,6.6,1,0,1,1,0
695,1,14.7,5.6,1,1,1,1,0
696,1,14.9,6.7,1,1,1,1,0
697,1,12.8,5.7,1,0,0,0,1
698,1,13.7,6.1,0,0,0,0,1
699,1,13.2,7.0,1,1,1,1,0
700,1,14.0,5.6,0,0,0,0,1
701,1,12.3,6.3,1,1,1,1,0
702,1,12.7,5.8,1,1,1,1,0
703,1,11.9,6.0,0,0,0,0,1
704,1,13.9,5.1,0,0,0,0,1
705,1,13.9,6.3,0,0,0,0,1
706,0,15.2,5.6,1,1,1,1,0
707,1,11.5,6.7,1,1,0,1,0
708,1,13.1,5.3,1,1,1,1,0
709,1,14.4,5.3,1,1,1,1,0
710,1,14.2,5.9,0,0,0,0,1
711,1,13.2,6.9,1,0,1,1,0
712,1,14.4,6.4,1,1,1,1,0
713,1,14.1,5.7,0,0,0,0,1
714,1,13.7,5.3,0,0,0,0,1
715,1,12.2,5.3,0,0,0,0,1
716,0,14.9,5.9,1,1,1,1,0
717,1,13.3,6.1,1,1,1,1,0
718,1,14.7,7.0,0,0,1,1,0
719,1,14.8,5.9,1,1,0,0,0
720,1,14.8,6.0,1,1,1,1,0
721,1,13.1,6.7,1,0,0,1,0
722,1,12.5,5.7,0,0,0,0,1
723,1,13.8,7.0,1,1,1,1,0
724,0,12.9,6.2,0,0,0,0,1
725,1,13.0,5.4,1,1,1,0,0
726,1,14.3,6.2,1,1,0,1,0
727,1,12.0,6.3,1,1,1,0,0
728,1,13.1,6.5,1,1,1,1,0
729,0,15.5,6.3,1,0,0,1,0
730,1,12.1,5.9,1,1,1,1,0
731,1,12.1,5.2,1,0,0,0,1
732,1,12.1,6.3,0,0,1,0,1
733,1,11.7,6.0,0,0,0,0,1
734,1,11.5,6.5,0,0,0,0,1
735,0,12.6,6.1,1,1,1,1,0
736,0,13.2,6.3,0,0,0,0,1
737,1,11.7,5.9,0,0,0,0,1
738,1,12.0,6.1,1,1,1,1,0
739,1,14.2,5.2,1,1,1,1,0
740,0,13.8,6.5,1,1,1,0,0
741,0,13.8,6.8,1,1,1,1,0
742,1,11.7,6.5,0,0,0,0,1
743,1,14.9,6.6,1,1,0,1,0
744,1,12.0,6.9,0,1,1,1,0
745,1,11.8,6.4,0,0,0,0,1
746,1,14.1,5.8,0,0,0,0,1
747,0,13.6,5.9,0,1,0,0,1
748,0,14.8,5.4,0,0,1,1,0
749,1,11.8,6.4,0,1,0,0,1
750,1,11.8,5.4,1,0,1,1,0
751,0,13.9,6.1,0,0,0,0,1
752,1,12.6,5.4,0,0,0,0,1
753,1,12.8,6.5,0,0,1,0,1
754,1,11.7,5.7,0,0,0,0,1
755,1,11.7,5.7,1,0,0,0,1
756,1,13.7,5.8,0,0,1,0,1
757,1,12.8,7.1,1,1,1,0,0
758,1,12.3,6.2,0,0,1,0,1
759,1,11.9,5.5,0,1,0,1,0
760,1,12.9,6.5,0,0,0,0,1
761,1,12.2,6.0,0,1,0,0,1
762,1,12.6,5.1,0,1,1,1,0
763,1,14.3,6.1,0,0,0,0,1
764,1,14.7,5.6,1,1,1,1,0
765,1,14.9,6.6,1,1,1,1,0
766,1,11.4,5.6,0,0,0,0,1
767,1,15.3,6.2,1,0,1,1,0
768,1,13.9,6.8,1,1,1,1,0
769,1,15.5,6.8,1,1,1,1,0
770,0,12.9,6.0,0,0,0,0,1
771,1,11.7,6.4,1,0,0,1,1
772,1,14.3,6.2,0,0,0,0,1
773,1,11.7,5.3,0,0,0,1,1
774,1,11.8,5.5,0,1,0,1,1
775,0,15.0,6.3,1,1,1,1,0
776,1,12.5,5.9,1,1,1,1,0
777,1,12.2,5.8,1,0,1,0,0
778,1,12.6,5.2,0,0,0,0,1
779,0,13.9,5.9,1,1,1,1,0
780,0,11.9,6.3,1,1,0,1,0
781,0,12.3,5.5,0,0,0,0,1
782,1,11.9,6.8,0,1,1,1,0
783,0,12.6,5.4,0,0,0,0,1
784,1,12.2,5.2,1,0,1,1,0
785,1,14.1,6.1,0,0,0,1,1
786,1,12.9,7.1,1,1,1,1,0
787,1,13.5,5.4,1,1,1,1,0
788,1,12.6,5.7,0,0,0,0,1
789,1,13.5,5.6,1,0,0,0,1
790,1,13.2,7.0,1,0,1,0,0
791,1,13.5,6.4,1,0,1,0,1
792,1,12.3,5.9,0,0,0,0,1
793,1,13.3,6.4,1,0,1,0,0
794,1,11.7,5.4,1,1,1,1,0
795,1,11.5,6.3,0,1,1,1,0
796,1,14.2,6.4,1,0,1,1,0
797,1,13.8,5.9,1,1,1,1,0
798,1,11.5,5.3,0,0,0,0,1
799,1,11.5,5.9,0,0,1,0,1
800,1,13.0,5.9,0,0,1,0,1
801,1,12.2,5.2,0,0,0,0,1
802,1,14.4,5.3,1,1,1,1,0
803,1,14.2,5.8,1,1,1,0,0
804,1,13.9,6.2,1,1,1,1,0
805,0,13.1,6.1,0,0,0,0,1
806,1,13.2,5.9,1,0,0,0,1
807,1,13.1,6.6,1,1,0,1,0
808,1,12.0,6.5,0,0,0,0,1
809,1,13.3,6.3,0,0,0,0,1
810,1,13.4,5.1,0,0,0,0,1
811,1,11.5,5.1,0,0,0,0,1
812,1,13.8,5.1,0,0,1,0,1
813,1,13.3,5.4,0,0,0,0,1
814,1,13.1,6.1,0,0,1,0,1
815,1,15.2,6.4,1,1,1,1,0
816,1,11.9,6.3,1,1,1,0,0
817,1,12.7,6.3,0,0,0,0,1
818,1,13.7,6.4,0,0,0,0,1
819,1,13.0,5.8,0,0,0,0,1
820,1,12.4,6.6,1,1,1,1,0
821,1,12.2,5.2,0,1,1,1,0
822,1,12.4,5.7,0,0,0,0,1
823,1,12.3,6.0,1,0,0,0,1
824,1,14.1,5.4,1,1,0,1,0
825,1,11.5,6.2,0,1,0,0,1
826,1,13.3,5.5,0,0,0,0,1
827,1,12.9,5.3,0,0,0,0,1
828,1,13.5,6.4,1,1,1,1,0
829,0,12.9,6.2,0,0,0,0,1
830,1,12.8,5.6,0,0,0,0,1
831,1,12.6,5.2,0,1,1,0,1
832,1,12.0,7.1,1,1,1,1,0
833,1,11.6,5.5,0,0,0,0,1
834,1,12.3,6.9,1,1,1,1,0
835,1,13.4,6.1,1,1,1,1,0
836,1,15.1,6.6,1,1,1,1,0
837,1,13.5,5.9,0,1,0,0,1
838,1,13.6,5.5,0,0,0,0,1
839,1,12.4,6.8,1,1,1,0,0
840,1,12.4,6.4,1,1,1,1,0
841,1,12.8,6.6,1,1,1,1,0
842,1,12.5,5.6,0,1,0,0,1
843,1,12.8,5.3,0,1,0,0,1
844,1,12.0,6.3,0,0,0,0,1
845,1,13.3,6.1,1,1,1,1,0
846,0,13.6,5.7,1,1,1,1,0
847,1,11.8,6.0,1,1,1,1,0
848,1,12.6,6.7,1,1,1,1,0
849,1,13.8,5.8,0,1,1,0,0
850,1,12.0,5.5,0,0,0,0,1
851,1,12.0,5.2,0,1,0,0,1
852,0,15.3,6.8,1,1,1,1,0
853,1,14.3,5.9,0,0,0,0,1
854,1,12.3,5.8,0,0,0,0,1
855,1,15.0,5.6,1,1,1,1,0
856,1,13.5,6.5,1,1,1,1,0
857,1,13.2,6.2,1,1,1,0,0
858,1,11.5,6.4,0,0,0,0,1
859,1,14.6,5.3,1,1,1,1,0
860,1,14.3,6.5,0,1,0,0,1
861,1,11.4,5.5,0,0,0,0,1
862,1,12.7,5.3,0,0,0,1,1
863,1,11.4,6.4,0,1,0,0,1
864,1,14.6,6.9,1,1,1,1,0
865,1,11.5,5.5,1,1,1,1,0
866,1,12.7,5.6,0,1,0,0,1
867,1,11.5,6.0,1,0,0,0,1
868,1,12.2,5.1,0,0,0,0,1
869,1,14.2,5.3,1,1,1,0,0
870,1,11.7,5.2,0,0,0,0,1
871,1,12.5,5.8,0,0,0,0,1
872,1,13.5,5.4,0,1,0,0,0
873,1,11.5,6.5,0,0,0,0,1
874,1,13.8,5.7,0,0,0,0,1
875,1,11.6,5.8,1,1,1,1,0
876,1,13.1,6.1,0,0,0,0,1
877,0,13.7,5.8,1,1,1,1,0
878,1,11.8,6.0,0,0,1,0,1
879,1,13.4,6.5,1,1,0,1,0
880,1,12.5,6.7,1,1,1,1,0
881,0,14.9,6.0,1,1,1,1,0
882,1,15.4,7.1,1,1,1,1,0
883,1,15.3,6.4,1,1,0,1,0
884,1,13.4,5.4,0,0,0,0,1
885,1,14.0,6.5,0,0,0,0,1
886,1,14.3,6.0,1,1,1,1,0
887,1,13.3,6.3,1,1,0,0,1
888,1,11.8,5.7,1,1,1,1,0
889,1,15.2,6.6,1,1,1,1,0
890,1,11.5,6.2,1,0,1,1,0
891,1,14.7,5.7,0,1,1,1,0
892,1,11.7,5.9,0,0,1,0,1
893,1,13.3,5.4,1,1,1,1,0
894,1,14.1,5.7,1,1,1,1,0
895,1,13.0,5.4,0,0,0,0,1
896,1,13.0,6.3,0,0,0,1,1
897,1,14.6,5.3,0,0,1,1,0
898,1,15.1,6.5,1,1,1,1,0
899,1,13.7,5.8,0,0,0,0,1
900,1,13.5,6.1,0,0,0,0,1
901,0,12.9,5.7,0,0,0,0,1
902,1,13.3,6.2,0,0,0,0,1
903,1,12.2,6.2,0,0,0,0,1
904,1,13.1,5.1,0,1,0,0,1
905,1,12.5,6.0,1,1,0,1,0
906,1,13.4,5.5,0,0,0,0,1
907,1,14.3,6.7,0,1,1,1,0
908,1,12.8,7.0,0,1,1,1,0
909,1,12.4,5.3,0,1,0,0,1
910,1,13.0,5.1,0,0,0,0,1
911,1,13.7,6.8,1,1,1,1,0
912,1,13.4,5.1,0,0,0,0,1
913,0,12.0,6.2,0,1,0,0,1
914,1,13.5,6.1,0,0,0,0,1
915,1,11.6,6.5,0,0,0,0,1
