Id,long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
916,1,15.1,6.1,1,1,1,1,0
917,1,15.0,6.0,1,1,1,0,0
918,1,12.1,5.1,1,0,0,0,1
919,1,14.1,5.3,0,1,0,1,1
920,0,14.1,6.1,0,0,0,0,1
921,1,12.3,6.4,1,1,1,1,0
922,1,13.1,5.8,0,0,0,1,1
923,1,14.6,6.8,1,1,0,1,0
924,1,11.8,6.1,1,0,1,1,0
925,0,15.5,6.4,1,0,1,1,0
926,1,12.0,6.1,0,0,0,0,1
927,0,12.0,5.5,0,0,0,0,1
928,0,14.7,6.5,1,1,1,1,0
929,1,12.2,6.4,1,1,1,1,0
930,1,15.5,5.3,1,1,1,1,0
931,1,11.4,5.1,0,0,0,0,1
932,1,12.4,5.9,1,1,1,1,0
933,1,11.5,6.3,1,1,0,1,0
934,1,12.4,6.0,0,0,0,1,1
935,1,12.6,6.5,1,1,0,1,0
936,1,13.2,6.9,1,1,1,1,0
937,1,12.6,6.0,1,1,1,1,0
938,1,12.1,5.9,0,0,0,0,1
939,1,12.1,5.9,0,0,0,0,1
940,1,14.1,6.4,1,1,0,0,1
941,1,12.4,6.2,0,0,0,0,1
942,1,12.2,5.7,1,1,0,1,0
943,1,14.5,7.1,1,1,1,0,0
944,0,12.1,6.1,0,0,0,0,1
945,1,13.7,5.7,0,0,0,0,1
946,1,11.9,5.6,1,1,0,0,1
947,1,11.6,6.8,1,1,1,0,0
948,0,14.2,5.8,0,0,0,0,1
949,1,12.9,6.4,0,0,0,1,1
950,1,13.2,7.1,1,1,1,1,0
951,0,13.9,5.4,0,0,0,0,1
952,1,13.2,7.0,1,1,1,1,0
953,1,11.7,6.0,1,1,1,1,0
954,0,14.1,5.5,1,0,0,0,1
955,1,12.3,5.8,1,0,0,0,1
956,1,13.9,5.1,1,1,1,1,0
957,0,12.0,5.8,0,0,0,0,1
958,1,12.7,6.5,1,1,1,0,0
959,1,14.6,5.4,0,1,1,0,0
960,1,12.3,6.3,0,0,0,0,1
961,1,12.5,7.0,1,0,0,1,0
962,1,13.2,6.1,0,0,0,0,1
963,1,13.5,5.3,0,0,0,0,1
964,0,13.8,6.1,1,1,0,1,0
965,1,13.2,6.3,1,1,0,1,0
966,1,13.0,7.0,1,1,1,1,0
967,1,13.5,6.0,1,1,1,1,0
968,1,14.0,7.0,1,1,0,1,0
969,1,14.2,6.2,0,1,0,0,1
970,1,14.3,6.5,0,0,0,0,1
971,1,12.8,6.1,0,0,0,1,1
972,1,15.0,6.6,1,1,1,0,0
973,1,15.1,5.6,1,1,0,1,0
974,1,12.0,6.2,0,0,0,0,1
975,1,13.3,6.0,0,0,0,0,1
976,1,13.3,6.3,0,1,0,0,1
977,1,11.9,5.7,0,0,0,0,1
978,0,13.2,6.3,1,1,1,1,0
979,1,13.3,5.9,0,1,1,1,0
980,0,11.7,7.0,1,1,1,0,0
981,1,13.8,7.0,1,1,1,1,0
982,1,13.3,6.2,1,0,1,0,0
983,1,12.1,5.8,0,1,0,0,1
984,1,14.3,6.1,1,1,1,1,0
985,0,14.5,6.5,1,1,1,1,0
986,1,11.5,6.4,1,1,1,1,0
987,1,12.8,6.2,1,1,1,1,0
988,1,13.1,5.3,1,1,0,1,0
989,0,13.4,5.3,1,1,1,1,0
990,1,12.6,6.5,0,0,0,0,1
991,1,11.6,6.2,0,0,0,0,1
992,1,11.7,6.0,0,0,0,0,1
993,1,13.9,5.5,1,0,0,0,1
994,1,13.8,5.3,1,1,1,1,0
995,1,12.5,6.0,0,1,0,0,1
996,1,13.6,5.3,0,1,0,1,0
997,0,12.7,6.0,0,0,0,1,1
998,1,14.1,5.3,0,0,0,0,1
999,1,12.1,6.2,1,1,1,0,0
1000,1,14.9,6.0,1,1,1,1,0
1001,1,14.2,5.7,1,1,1,1,0
1002,1,13.4,6.1,1,1,1,1,0
1003,0,13.5,6.4,1,1,1,1,0
1004,1,13.4,5.4,1,0,0,0,1
1005,1,14.1,6.3,0,0,0,0,1
1006,1,12.5,5.2,0,0,0,0,1
1007,1,14.0,6.3,1,1,0,0,1
1008,1,13.4,6.4,0,0,0,0,1
1009,1,14.6,6.1,1,1,1,1,0
1010,1,12.6,6.2,0,0,0,0,1
1011,1,14.1,5.2,0,0,0,0,1
1012,1,11.8,6.7,1,0,1,1,0
1013,1,14.9,6.5,1,1,0,1,0
1014,1,15.1,6.1,1,1,1,1,0
1015,1,15.4,7.0,1,1,1,1,0
1016,0,13.6,5.7,1,1,1,1,0
1017,0,13.0,5.3,1,1,1,1,0
1018,1,14.3,5.6,1,1,1,1,0
1019,1,13.9,6.4,0,0,0,1,1
1020,1,12.4,5.1,1,1,1,1,0
1021,1,11.9,5.3,0,0,0,0,1
1022,1,14.8,6.2,1,1,1,1,0
1023,1,13.0,5.5,1,1,1,1,0
1024,0,12.8,7.1,0,0,1,1,0
1025,0,11.4,6.5,0,0,0,0,1
1026,1,13.8,6.2,1,1,1,1,0
1027,1,11.7,5.9,0,0,0,1,1
1028,1,11.5,5.9,1,1,1,1,0
1029,0,14.0,6.3,1,1,1,0,0
1030,1,12.9,6.3,1,1,1,1,0
1031,1,12.6,6.6,1,1,1,1,0
1032,1,11.6,5.3,0,0,0,1,1
1033,1,13.0,6.3,1,1,1,0,0
1034,1,12.1,6.4,1,1,0,1,0
1035,1,12.0,6.1,0,0,0,0,1
1036,1,11.5,5.3,0,0,0,0,1
1037,1,15.5,6.8,1,1,1,1,0
1038,1,13.8,6.3,0,0,0,0,1
1039,1,13.9,6.3,1,1,0,0,0
1040,1,13.4,6.9,0,0,1,1,0
1041,0,14.3,5.9,1,1,1,0,0
1042,1,12.9,5.7,0,0,0,0,1
1043,1,13.4,6.4,0,1,0,0,1
1044,1,11.7,6.3,0,0,0,0,1
1045,1,13.6,6.2,1,1,1,0,0
1046,1,13.4,6.1,1,0,0,0,1
1047,1,13.7,5.2,0,1,0,0,1
1048,1,14.2,5.6,1,1,1,1,0
1049,1,12.1,5.9,0,1,0,0,1
1050,1,13.5,6.2,1,1,1,1,0
1051,1,14.2,6.0,0,0,0,0,1
1052,1,14.7,6.9,1,1,1,0,0
1053,1,13.4,6.4,1,0,0,0,1
1054,0,12.8,5.7,1,1,0,1,0
1055,1,14.7,5.1,1,1,1,1,0
1056,1,13.2,5.9,1,1,1,1,0
1057,1,12.3,6.6,1,1,1,1,0
1058,1,14.0,5.8,1,1,1,1,0
1059,0,13.8,5.8,1,1,1,1,0
1060,1,15.5,6.5,1,1,1,1,0
1061,1,12.6,6.6,1,1,1,1,0
1062,1,15.2,7.0,1,1,1,1,0
1063,1,14.3,5.4,0,0,0,0,1
1064,1,14.8,5.1,1,1,1,1,0
1065,1,12.6,5.6,0,0,1,1,1
1066,1,13.6,6.1,0,0,0,0,1
1067,1,15.0,7.0,1,1,1,1,0
1068,0,12.1,6.3,0,0,0,0,1
1069,0,13.4,6.2,0,1,1,1,0
1070,1,12.2,6.5,1,0,1,1,0
1071,1,12.7,5.8,1,1,0,1,1
1072,1,13.1,5.9,1,1,0,1,0
1073,1,14.6,6.9,1,1,1,1,0
1074,1,14.7,6.3,1,1,1,0,0
1075,0,15.5,5.5,1,1,1,1,0
1076,0,14.9,6.6,1,1,1,1,0
1077,1,14.3,5.2,1,1,1,1,0
1078,1,11.9,6.3,0,1,1,1,0
1079,1,13.6,5.5,1,1,1,1,0
1080,1,14.0,5.9,0,0,0,0,1
1081,1,12.4,5.7,0,0,0,0,1
1082,1,11.9,6.1,1,1,1,1,0
1083,1,14.2,5.1,1,0,1,1,0
1084,1,11.9,6.4,1,1,1,1,0
1085,1,13.3,5.9,1,1,1,1,0
1086,1,12.0,6.6,1,1,1,1,0
1087,1,13.9,6.5,1,1,1,1,0
1088,1,13.8,6.5,1,1,1,1,0
1089,1,14.0,6.0,0,0,0,0,1
1090,1,12.0,5.9,0,0,0,0,1
1091,1,14.1,6.5,1,0,1,1,0
1092,0,11.7,5.4,0,0,0,0,1
1093,1,13.0,5.4,0,0,0,0,1
1094,1,11.4,6.0,0,0,0,0,1
1095,1,12.7,5.5,0,1,1,0,1
1096,1,12.7,5.4,0,1,1,1,0
1097,1,13.9,5.2,1,0,0,0,1
1098,1,14.6,5.2,1,1,1,1,0
1099,0,13.6,5.5,0,0,0,0,1
1100,1,11.8,5.1,0,0,0,0,1
1101,1,12.1,5.9,0,0,0,0,1
1102,1,14.3,5.1,1,0,1,1,0
1103,1,15.4,6.9,1,1,0,1,0
1104,1,11.9,5.5,0,0,0,0,1
1105,1,14.0,7.0,1,0,0,1,0
1106,1,13.1,5.1,0,1,0,0,1
1107,1,11.7,5.2,0,1,0,1,0
1108,1,12.2,6.5,1,1,1,1,0
1109,1,15.2,7.1,1,1,1,1,0
1110,1,13.2,5.2,1,0,0,0,1
1111,1,15.4,5.2,1,1,1,0,0
1112,1,12.1,6.1,1,1,1,0,0
1113,1,14.0,5.6,0,0,0,0,1
1114,1,13.3,5.8,0,0,0,0,1
1115,1,12.9,5.6,0,0,0,0,1
1116,1,11.7,6.0,1,1,1,1,0
1117,1,15.2,6.8,1,1,1,1,0
1118,1,12.6,6.4,0,0,0,0,1
1119,1,12.5,6.0,0,0,0,0,1
1120,1,11.5,6.0,0,1,0,0,1
1121,1,12.3,5.2,1,1,1,1,0
1122,1,13.6,5.2,0,0,0,0,1
1123,1,13.1,6.4,1,1,1,1,0
1124,1,11.6,6.5,1,1,1,1,0
1125,0,13.5,7.1,1,1,1,1,0
1126,1,12.1,5.4,0,0,0,0,1
1127,0,15.2,5.4,1,1,1,1,0
1128,1,11.9,5.9,0,0,1,0,1
1129,1,11.4,5.1,0,0,1,0,1
1130,1,11.9,6.9,1,1,1,1,0
1131,0,11.8,7.0,1,1,1,0,0
1132,1,13.6,5.1,1,0,1,1,0
1133,1,11.9,6.1,1,1,1,0,0
1134,1,13.3,5.9,0,0,0,0,1
1135,1,13.9,5.1,1,1,0,0,1
1136,1,12.6,6.8,1,1,0,1,0
1137,1,12.1,6.1,1,1,1,1,0
1138,0,14.0,5.1,1,1,1,1,0
1139,1,12.4,5.8,0,0,0,0,1
1140,1,12.3,5.9,0,0,0,0,1
1141,1,14.0,6.3,1,1,1,1,0
1142,1,12.7,5.9,1,1,1,1,0
1143,1,13.8,6.3,1,1,1,1,0
1144,1,13.0,5.7,1,1,1,1,0
1145,0,14.0,5.9,1,1,1,1,0
1146,1,14.3,6.4,0,0,0,0,1
1147,1,11.9,5.9,0,1,1,1,0
1148,1,14.4,7.1,1,1,1,1,0
1149,1,13.5,6.3,0,0,0,1,1
1150,1,12.2,7.1,0,1,1,1,0
1151,1,11.9,5.8,1,1,1,0,0
1152,0,13.2,6.3,0,0,0,1,1
1153,1,14.5,5.7,1,1,1,1,0
1154,1,13.0,6.0,0,0,0,0,1
1155,1,12.0,6.1,1,1,1,1,0
1156,1,12.6,6.1,0,1,0,0,1
1157,1,15.4,5.2,1,1,1,1,0
1158,1,12.8,5.5,0,0,0,0,1
1159,1,12.9,5.7,0,0,0,0,1
1160,0,15.3,5.9,1,1,1,1,0
1161,0,14.0,5.5,0,0,0,0,1
1162,1,11.8,6.0,0,0,0,0,1
1163,1,12.8,5.2,0,1,0,0,1
1164,1,14.8,5.2,1,1,1,0,0
1165,1,14.4,6.5,1,1,0,1,0
1166,0,13.1,5.9,0,0,0,0,1
1167,0,13.9,6.0,0,0,0,0,1
1168,1,11.7,5.2,0,0,0,0,1
1169,1,13.2,5.1,1,1,1,0,0
1170,1,12.9,6.1,0,0,0,0,1
1171,0,13.3,6.0,1,1,1,1,0
1172,1,13.0,6.5,0,0,0,0,1
1173,1,13.5,5.7,0,0,0,0,1
1174,1,11.7,5.7,1,1,1,1,0
1175,1,12.2,5.5,0,0,0,1,1
1176,1,13.2,6.1,0,0,0,0,1
1177,1,12.7,6.0,0,0,0,0,1
1178,1,13.3,5.4,0,1,0,0,1
1179,1,12.3,6.5,0,0,0,0,1
1180,1,12.8,5.1,0,0,0,0,1
1181,1,11.4,6.0,0,1,0,0,1
1182,1,11.6,5.9,0,0,0,0,1
1183,0,14.1,6.7,1,1,1,1,0
1184,1,13.8,5.5,1,1,1,1,0
1185,0,12.5,6.2,0,0,0,0,1
1186,1,13.2,5.2,1,1,1,1,0
1187,1,14.1,5.7,0,0,0,0,1
1188,0,13.0,5.5,1,0,1,0,0
1189,1,14.0,5.7,0,0,0,0,1
1190,1,14.1,6.1,0,0,0,0,1
1191,1,13.7,5.8,1,1,1,1,0
1192,1,14.2,6.5,0,0,1,0,1
1193,0,12.5,6.4,0,0,0,0,1
1194,1,12.8,5.7,0,0,0,1,1
1195,1,11.5,5.4,0,0,0,0,1
1196,1,12.4,6.6,1,1,1,1,0
1197,1,14.3,6.5,1,1,1,1,0
1198,1,14.5,6.5,0,1,1,1,0
1199,1,11.9,5.2,0,0,0,1,1
1200,1,15.5,5.3,0,1,1,1,0
1201,1,12.2,5.1,1,1,1,0,0
1202,1,11.6,5.6,0,0,0,0,1
1203,1,14.9,5.3,1,1,1,1,0
1204,1,11.6,6.0,0,0,0,0,1
1205,1,12.1,6.0,1,1,1,1,0
1206,1,13.6,6.2,0,0,0,1,1
1207,1,11.8,6.3,0,0,0,0,1
1208,1,11.6,5.1,1,1,1,0,0
1209,1,11.8,6.9,1,0,1,0,0
1210,0,12.3,6.4,0,0,0,0,1
1211,1,13.6,6.5,0,1,1,0,1
1212,1,14.6,6.5,1,1,1,1,0
1213,1,13.1,5.3,0,1,0,1,1
1214,1,15.1,7.0,1,1,1,1,0
1215,1,13.8,6.2,1,1,1,1,0
1216,1,13.3,5.4,1,0,0,0,1
1217,1,11.7,5.4,0,0,0,0,1
1218,1,12.1,6.3,1,1,1,1,0
1219,0,13.0,5.1,0,0,1,1,0
1220,1,13.2,5.7,0,1,1,1,0
1221,1,14.1,6.4,0,0,1,1,1
1222,1,14.5,6.8,0,1,1,1,0
1223,1,14.0,5.6,0,0,1,1,1
1224,1,11.9,5.9,0,0,0,0,1
1225,1,12.7,5.9,0,1,0,0,1
1226,1,12.4,5.4,0,0,0,0,1
1227,1,12.2,6.1,1,1,1,1,0
1228,0,14.1,5.8,0,0,0,0,1
1229,1,13.1,6.3,0,1,1,0,0
1230,1,15.0,6.5,1,1,1,1,0
1231,1,11.7,5.1,1,1,1,1,0
1232,1,12.6,5.8,1,0,1,1,0
1233,1,11.9,6.0,0,0,0,0,1
1234,1,13.6,5.8,0,0,0,0,1
1235,1,11.6,6.5,0,0,0,0,1
1236,0,14.0,6.4,1,0,0,0,1
1237,1,11.5,6.6,1,1,1,1,0
1238,1,14.0,6.0,0,1,1,1,0
1239,1,14.1,5.8,1,1,1,1,0
1240,1,13.0,5.5,1,1,1,1,0
1241,1,12.7,5.9,0,0,1,0,1
1242,1,13.4,6.0,0,0,1,0,1
1243,1,12.9,5.5,0,1,1,1,0
1244,1,14.5,6.0,1,1,1,1,0
1245,1,13.3,5.1,0,0,0,0,1
1246,1,13.3,6.5,0,0,0,0,1
1247,1,14.3,5.2,0,0,0,0,1
1248,1,12.7,6.1,0,0,0,0,1
1249,1,13.8,5.8,0,1,0,0,1
1250,1,12.7,5.6,1,0,1,1,0
1251,1,11.8,5.5,1,0,0,0,1
1252,1,11.7,5.4,0,0,0,0,1
1253,1,12.0,5.5,0,1,0,0,1
1254,1,12.7,6.5,1,1,1,1,0
1255,1,14.5,6.7,0,1,1,1,0
1256,1,15.2,5.1,0,1,1,1,0
1257,1,14.4,5.1,0,1,1,1,0
1258,1,13.0,5.7,0,0,0,1,1
1259,1,12.0,5.3,0,0,0,0,1
1260,1,15.2,5.8,1,1,1,1,0
1261,1,13.8,6.3,0,0,0,1,1
1262,1,13.5,6.3,1,0,1,0,1
1263,1,12.8,5.3,0,0,0,0,1
1264,0,11.6,6.4,0,0,0,1,1
1265,0,14.8,5.1,1,1,1,1,0
1266,1,12.6,5.7,1,1,1,1,0
1267,1,13.1,5.4,0,0,0,1,1
1268,1,12.8,5.2,1,1,1,0,0
1269,0,15.5,5.5,1,1,1,1,0
1270,1,12.6,7.1,1,1,1,1,0
1271,1,11.4,5.6,0,1,0,1,1
1272,1,13.8,5.1,1,1,1,1,0
1273,1,15.0,7.0,1,1,1,1,0
1274,1,12.9,6.5,1,1,0,1,0
1275,1,13.8,6.0,0,1,0,0,1
1276,1,11.7,5.6,0,0,0,0,1
1277,0,14.1,5.3,0,0,0,0,1
1278,1,14.7,6.2,1,1,1,1,0
1279,1,13.3,6.3,1,1,1,1,0
1280,1,12.0,6.1,1,1,1,1,0
1281,1,14.9,6.8,1,1,1,1,0
1282,0,12.1,6.4,1,1,1,1,0
1283,1,15.0,6.6,1,1,1,1,0
1284,1,13.4,5.5,1,1,1,1,0
1285,1,15.0,5.6,1,1,1,1,0
1286,1,12.3,6.4,0,0,0,0,1
1287,1,15.5,5.8,1,1,1,1,0
1288,1,11.9,6.8,1,1,0,1,0
1289,1,13.3,6.6,1,1,1,0,0
1290,1,15.0,6.7,1,1,1,1,0
1291,1,12.9,6.5,0,0,0,0,1
1292,1,12.5,5.6,1,1,1,0,0
1293,1,12.6,5.3,0,0,1,0,1
1294,1,13.7,6.3,0,0,0,0,1
1295,1,12.4,5.7,0,0,0,0,1
1296,1,14.9,6.1,1,1,1,1,0
1297,1,12.0,6.2,1,1,1,0,0
1298,1,14.2,6.0,1,1,1,1,0
1299,1,14.1,5.9,1,1,1,1,0
1300,1,13.1,6.0,0,0,0,0,1
1301,1,12.9,5.7,0,0,0,1,1
1302,1,13.7,6.0,0,1,0,1,1
1303,1,12.4,6.5,0,0,0,0,1
1304,1,14.8,6.4,1,1,1,1,0
1305,1,14.0,6.4,1,1,1,1,0
1306,1,12.2,6.5,0,0,0,0,1
1307,1,15.5,7.1,1,1,0,1,0
1308,1,15.0,6.7,1,1,1,1,0
1309,1,11.6,5.9,0,0,1,0,1
1310,1,13.8,5.3,0,1,0,0,1
1311,1,11.9,6.3,0,0,1,0,1
1312,1,15.0,5.6,1,1,1,1,0
1313,1,12.3,6.3,0,0,0,0,1
1314,1,14.6,6.1,0,0,1,1,0
1315,1,14.6,5.6,1,0,1,1,0
1316,1,15.1,6.8,1,1,0,1,0
1317,0,15.1,6.2,1,1,1,1,0
1318,0,15.0,5.8,1,1,1,1,0
1319,1,13.3,5.1,0,0,1,1,1
1320,0,13.4,5.3,0,0,0,0,1
1321,1,15.4,6.8,1,1,0,1,0
1322,1,12.3,5.4,1,0,0,1,1
1323,1,12.3,5.3,1,1,1,1,0
1324,1,12.0,6.2,1,1,1,1,0
1325,1,15.5,7.1,1,1,1,1,0
1326,1,12.5,6.3,1,1,0,1,0
1327,1,11.6,6.0,0,0,0,0,1
1328,1,12.0,6.3,0,0,0,0,1
1329,0,11.9,6.2,0,0,0,0,1
1330,1,13.9,5.7,0,0,0,0,1
1331,1,12.9,5.3,0,0,0,0,1
1332,1,13.7,5.9,1,0,0,0,1
1333,1,12.1,6.3,1,1,0,0,1
1334,1,12.8,6.4,0,1,1,0,0
1335,0,13.7,5.1,1,1,1,1,0
1336,1,14.0,5.5,1,1,0,1,0
1337,1,14.5,6.9,1,1,1,1,0
1338,1,11.6,6.4,0,0,1,0,1
1339,1,12.2,5.4,0,0,0,0,1
1340,1,13.5,5.9,0,0,1,0,1
1341,1,15.2,5.2,0,1,1,1,0
1342,1,12.0,5.4,0,0,0,0,1
1343,1,12.0,6.1,0,0,0,0,1
1344,1,15.5,6.1,1,1,1,1,0
1345,1,13.1,5.6,1,1,0,0,0
1346,1,13.4,6.1,0,0,0,0,1
1347,1,13.6,5.8,0,0,0,0,1
1348,1,12.8,6.7,1,1,1,1,0
1349,1,12.4,5.8,1,1,1,1,0
1350,1,14.1,6.2,0,0,0,0,1
1351,1,12.2,5.8,1,0,0,0,1
1352,1,11.5,5.7,0,0,0,0,1
1353,1,12.1,6.1,0,0,0,0,1
1354,0,12.4,5.5,0,0,0,0,1
1355,1,14.6,6.5,1,1,1,1,0
1356,0,12.0,6.1,0,0,0,1,1
1357,1,13.4,5.4,0,0,0,0,1
1358,1,15.2,5.9,0,1,1,1,0
1359,1,12.3,6.0,0,0,0,0,1
