Id,long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1360,0,11.9,6.2,0,0,0,0,1
1361,0,13.5,5.7,0,1,0,0,1
1362,1,11.6,5.8,0,1,1,1,0
1363,1,13.5,6.6,1,0,1,1,0
1364,0,12.0,6.4,0,0,0,0,1
1365,0,12.7,5.8,0,0,0,0,1
1366,1,13.5,6.5,0,0,0,0,1
1367,1,11.7,6.5,0,1,0,0,1
1368,1,13.7,5.3,0,0,0,0,1
1369,1,14.2,6.3,0,0,1,1,0
1370,1,11.7,5.5,0,0,0,0,1
1371,1,14.2,5.6,0,0,0,0,1
1372,1,12.7,5.9,0,0,1,0,1
1373,1,11.6,5.1,0,0,0,0,1
1374,1,12.8,6.9,1,1,1,1,0
1375,0,13.0,6.0,1,1,1,1,0
1376,1,11.8,6.0,0,0,0,1,1
1377,1,14.5,6.0,1,0,1,1,0
1378,1,12.7,6.9,0,1,1,1,0
1379,1,12.7,5.9,1,1,1,1,0
1380,1,11.9,6.3,0,1,0,0,1
1381,0,15.2,5.2,1,1,1,1,0
1382,1,15.0,6.4,1,1,1,1,0
1383,1,13.6,6.6,1,0,1,1,0
1384,1,14.1,6.1,0,0,0,0,1
1385,1,12.2,5.5,0,0,0,0,1
1386,1,14.0,6.1,1,1,1,1,0
1387,1,13.3,6.5,0,0,1,0,1
1388,1,13.4,5.6,0,0,0,0,1
1389,1,12.5,6.9,1,0,1,1,0
1390,1,14.7,6.8,1,1,1,0,0
1391,0,12.8,6.5,0,0,0,1,1
1392,1,15.1,5.8,1,1,1,0,0
1393,1,12.3,5.5,0,0,1,0,1
1394,1,12.3,6.0,1,1,1,1,0
1395,1,14.9,6.2,1,1,1,1,0
1396,1,13.4,5.6,1,0,0,0,1
1397,1,14.3,6.3,0,0,0,0,1
1398,1,11.4,5.5,0,0,0,0,1
1399,1,11.8,5.1,0,0,0,0,1
1400,1,11.6,6.3,0,0,1,0,1
1401,1,12.1,5.3,0,0,0,0,1
1402,1,13.6,5.8,1,0,0,0,1
1403,1,13.7,6.0,0,0,0,1,1
1404,1,11.8,6.2,1,1,0,0,0
1405,1,12.7,6.8,1,1,1,0,0
1406,1,13.4,6.4,0,0,0,0,1
1407,1,15.2,6.4,1,1,1,1,0
1408,1,14.0,5.9,1,0,0,0,1
1409,1,15.2,5.1,1,1,1,1,0
1410,1,14.3,5.2,1,1,1,1,0
1411,1,12.4,6.0,0,0,0,0,1
1412,1,13.3,6.4,1,1,1,0,0
1413,1,14.2,6.1,1,1,1,1,0
1414,1,13.6,5.1,1,1,1,1,0
1415,1,13.8,6.2,1,0,1,1,1
1416,1,15.4,5.7,0,0,0,1,0
1417,1,13.6,6.4,1,1,1,1,0
1418,1,15.3,5.2,1,1,1,1,0
1419,1,11.9,6.3,0,1,1,1,0
1420,1,14.3,6.1,0,0,0,0,1
1421,1,13.8,6.0,1,1,0,1,1
1422,1,14.2,6.3,1,1,1,1,0
1423,1,15.5,6.6,1,1,1,0,0
1424,1,12.1,6.1,1,1,1,1,0
1425,1,14.4,5.8,1,1,1,1,0
1426,1,12.9,6.0,0,0,0,0,1
1427,0,12.0,5.2,0,1,0,0,1
1428,0,13.5,6.1,0,0,0,0,1
1429,1,13.2,5.7,0,0,0,0,1
1430,1,13.2,6.6,1,1,1,1,0
1431,0,12.5,5.5,1,1,1,1,0
1432,1,12.0,5.9,1,1,1,1,0
1433,1,12.8,5.9,0,0,0,0,1
1434,1,13.1,5.1,0,0,0,0,1
1435,0,11.4,6.1,0,0,0,0,1
1436,1,14.3,6.2,0,1,0,0,1
1437,1,12.2,6.2,0,0,0,1,1
1438,0,14.5,5.1,0,1,1,0,0
1439,1,14.9,5.4,1,1,1,1,0
1440,1,13.2,6.9,1,1,1,1,0
1441,1,14.1,5.5,0,0,0,0,1
1442,1,13.9,5.7,1,0,1,1,0
1443,1,12.5,5.4,1,0,1,0,1
1444,0,11.6,5.8,0,0,0,0,1
1445,1,11.6,5.3,0,0,0,0,1
1446,1,12.4,6.5,0,0,0,0,1
1447,1,12.0,5.7,0,0,0,0,1
1448,1,14.7,5.6,1,1,1,1,0
1449,1,12.4,6.1,0,1,0,0,1
1450,1,11.8,5.2,0,0,0,0,1
1451,0,12.1,6.4,1,1,1,1,0
1452,0,14.7,6.5,1,1,0,1,0
1453,1,13.0,5.9,1,0,0,1,0
1454,1,12.8,6.5,1,1,1,1,0
1455,1,13.9,5.9,0,0,0,0,1
1456,1,11.6,5.4,0,0,0,0,1
1457,1,14.4,6.4,1,1,1,1,0
1458,1,14.5,6.3,1,1,1,0,0
1459,1,13.3,5.4,0,0,1,0,1
1460,1,11.5,5.5,0,0,0,0,1
1461,1,14.0,5.9,0,1,0,0,1
1462,1,11.5,7.0,1,1,1,1,0
1463,1,13.3,5.5,1,0,0,0,1
1464,1,14.1,6.2,1,0,1,1,0
1465,1,14.0,5.6,1,1,1,0,0
1466,0,13.8,6.5,1,1,1,1,0
1467,1,11.6,6.5,0,0,0,0,1
1468,1,13.8,6.6,1,1,1,1,0
1469,1,13.7,6.1,0,0,0,0,1
1470,1,11.6,6.2,1,1,0,1,0
1471,1,13.2,5.7,1,0,0,0,1
1472,1,11.7,7.0,0,1,1,1,0
1473,1,13.6,6.1,1,0,0,0,1
1474,1,11.9,5.5,0,0,0,0,1
1475,1,12.0,6.3,1,1,1,1,0
1476,0,12.3,5.5,1,1,0,1,0
1477,0,11.4,6.2,0,1,0,0,1
1478,0,14.4,6.0,1,1,1,1,0
1479,1,11.7,5.5,1,1,0,0,0
1480,1,13.7,6.5,0,0,1,0,1
1481,1,13.2,6.2,0,1,0,0,1
1482,1,13.3,5.2,1,1,1,0,0
1483,1,14.7,6.2,1,1,1,1,0
1484,0,11.4,6.5,0,0,0,0,1
1485,1,12.6,5.9,0,0,0,0,1
1486,1,13.7,5.8,1,1,1,1,0
1487,1,13.0,5.3,0,0,0,0,1
1488,1,14.2,6.0,1,1,1,1,0
1489,0,12.6,6.2,1,0,0,1,1
1490,1,13.4,5.3,1,1,1,1,0
1491,1,15.3,6.4,1,1,1,0,0
1492,1,11.5,5.7,1,1,1,0,0
1493,1,14.5,6.0,1,1,1,1,0
1494,1,12.0,5.7,0,0,0,0,1
1495,1,12.5,6.1,0,0,0,0,1
1496,1,14.5,6.3,0,1,1,1,0
1497,1,14.6,5.3,1,1,0,1,0
1498,1,14.2,5.5,1,1,1,1,0
1499,1,14.2,5.5,0,1,1,0,1
1500,1,13.0,6.3,0,0,0,0,1
1501,1,12.6,5.1,0,0,1,0,1
1502,1,13.2,5.7,1,1,1,1,0
1503,1,13.2,6.0,0,0,0,0,1
1504,0,14.3,5.5,0,0,0,0,1
1505,0,15.0,6.7,1,1,0,1,0
1506,1,14.7,7.1,1,0,1,1,0
1507,1,14.0,6.0,0,1,0,0,1
1508,1,12.9,5.9,0,0,0,0,1
1509,1,14.9,6.5,1,1,1,1,0
1510,0,13.7,5.9,0,0,0,0,1
1511,1,14.5,6.1,1,1,1,1,0
1512,0,13.8,6.3,1,1,1,1,0
1513,1,14.3,6.3,1,0,0,1,0
1514,1,13.7,6.5,1,1,1,1,0
1515,1,12.0,5.7,0,0,0,0,1
1516,1,13.9,5.9,1,1,1,1,0
1517,0,14.1,6.0,0,0,0,0,1
1518,1,12.2,6.5,1,0,0,0,1
1519,1,11.7,6.1,0,0,0,0,1
1520,1,11.9,6.5,1,1,1,1,0
1521,1,13.8,6.9,1,1,0,1,0
1522,1,13.9,6.2,0,0,0,0,1
1523,1,12.0,5.5,0,0,0,1,1
1524,0,12.5,6.2,0,0,0,0,1
1525,1,14.0,6.4,1,1,1,1,0
1526,1,14.1,5.7,1,1,1,1,0
1527,0,12.0,5.8,0,0,0,0,1
1528,1,14.0,5.1,0,0,0,0,1
1529,1,12.6,6.4,0,1,1,1,0
1530,1,12.4,6.3,0,0,0,0,1
1531,1,12.7,5.3,1,0,0,0,1
1532,1,12.1,5.3,0,0,0,0,1
1533,1,13.6,5.9,1,1,1,0,0
1534,0,14.2,5.8,0,1,1,1,0
1535,1,13.2,6.1,0,0,0,0,1
1536,1,13.9,6.5,0,0,0,0,1
1537,1,13.0,6.0,0,1,1,0,0
1538,1,14.3,6.4,0,0,0,0,1
1539,0,14.1,5.9,1,1,1,1,0
1540,1,11.6,6.8,1,1,1,1,0
1541,1,13.3,5.3,1,1,1,1,0
1542,1,13.5,6.0,0,0,0,0,1
1543,1,11.5,5.2,1,0,0,0,1
1544,1,12.0,5.6,1,0,0,0,1
1545,1,11.5,5.1,0,1,0,0,1
1546,1,11.5,5.7,1,1,1,1,0
1547,1,14.9,6.5,1,0,1,1,0
1548,1,13.2,5.8,0,1,0,0,1
1549,1,15.2,5.7,1,1,1,1,0
1550,0,14.7,5.6,1,0,1,1,0
1551,1,12.5,6.2,1,1,1,1,0
1552,1,14.4,7.0,1,1,1,1,0
1553,1,13.9,6.1,0,0,0,1,1
1554,1,13.5,5.7,0,0,0,0,1
1555,1,13.7,6.8,1,1,1,1,0
1556,1,13.6,5.5,0,0,0,1,1
1557,1,12.4,5.1,0,0,0,0,1
1558,1,11.8,5.7,1,1,1,1,0
1559,1,11.6,5.5,1,0,0,0,1
1560,1,13.5,5.7,1,1,1,1,0
1561,1,14.1,6.2,1,1,1,1,0
1562,1,13.7,6.9,1,0,1,1,0
1563,1,15.4,5.1,1,1,1,1,0
1564,1,12.5,6.6,1,1,1,1,0
1565,1,13.4,6.7,1,1,1,1,0
1566,1,11.7,5.6,0,0,0,0,1
1567,0,13.6,5.8,1,1,1,1,0
1568,1,13.1,6.4,0,0,0,1,1
1569,1,13.6,5.1,1,1,1,1,0
1570,1,13.4,5.6,1,0,0,0,1
1571,1,13.1,6.5,0,0,0,0,1
1572,1,14.0,5.3,0,0,0,0,1
1573,1,12.4,6.9,0,1,1,1,0
1574,1,11.7,6.5,0,0,1,0,1
1575,1,11.8,5.4,0,0,0,0,1
1576,1,13.3,5.3,0,0,0,1,1
1577,0,14.1,5.7,0,0,0,0,1
1578,1,11.8,6.0,1,0,0,0,1
1579,1,13.0,5.1,1,1,1,1,0
1580,1,13.5,6.4,0,0,0,0,1
1581,1,14.0,5.2,1,0,0,0,1
1582,0,12.8,6.0,1,1,1,1,0
1583,1,13.8,5.3,0,1,1,1,0
1584,1,15.1,5.9,1,1,1,1,0
1585,1,13.2,5.2,1,1,1,0,0
1586,1,13.4,6.0,1,1,1,1,0
1587,1,11.8,5.1,0,0,0,0,1
1588,1,13.8,6.4,1,0,1,0,1
1589,1,12.4,5.5,1,1,1,1,0
1590,1,13.0,6.3,1,0,0,0,1
1591,1,14.0,6.5,1,1,1,1,0
1592,1,15.5,7.0,1,0,1,0,0
1593,1,12.0,6.6,1,0,1,1,0
1594,1,11.7,5.6,0,0,0,0,1
1595,1,12.1,5.2,1,0,1,1,0
1596,1,12.0,5.4,0,1,0,0,1
1597,1,14.3,6.8,1,1,0,1,0
1598,1,11.9,5.4,0,0,0,0,1
1599,1,13.2,5.4,1,1,1,1,0
1600,1,11.5,6.5,0,0,0,0,1
1601,1,12.1,6.2,0,0,0,0,1
1602,0,15.2,6.8,1,1,1,1,0
1603,1,13.3,6.6,1,1,1,1,0
1604,1,13.3,5.3,1,1,0,1,0
1605,1,11.6,6.3,0,1,1,1,0
1606,1,15.0,6.3,1,0,1,1,0
1607,0,11.6,5.8,0,0,1,1,0
1608,0,13.7,5.5,1,1,0,1,0
1609,1,11.7,5.5,1,1,1,1,0
1610,1,12.6,5.2,1,1,1,1,0
1611,1,15.1,5.7,1,1,1,1,0
1612,1,12.3,5.2,0,0,0,0,1
1613,1,12.4,5.4,0,0,0,0,1
1614,1,12.1,6.6,1,1,1,0,0
1615,1,12.0,5.4,1,1,0,0,1
1616,1,12.2,5.7,0,1,1,1,0
1617,1,11.6,6.7,0,1,0,1,0
1618,1,15.4,7.1,1,1,1,0,0
1619,1,11.7,5.1,0,0,0,1,1
1620,1,12.2,5.5,0,0,0,0,1
1621,1,11.6,5.8,0,0,0,0,1
1622,1,12.6,6.9,1,1,1,1,0
1623,1,12.1,6.5,0,0,0,0,1
1624,1,15.5,6.3,0,1,1,1,0
1625,0,13.3,6.3,1,1,0,1,0
1626,1,11.6,7.1,1,1,1,0,0
1627,1,12.4,6.1,1,0,0,0,1
1628,1,13.5,6.0,0,1,0,1,1
1629,1,13.9,6.0,0,0,0,1,1
1630,1,12.3,6.1,0,0,0,0,1
1631,1,14.8,7.0,1,1,1,1,0
1632,1,15.0,6.6,1,1,1,1,0
1633,1,12.5,5.2,0,0,0,1,1
1634,1,14.2,6.2,0,0,0,0,1
1635,1,11.7,5.3,0,1,1,1,0
1636,1,13.8,6.1,1,1,1,1,0
1637,1,13.1,6.3,1,1,1,1,0
1638,0,12.1,5.4,1,0,0,1,0
1639,1,12.4,6.4,0,0,0,0,1
1640,1,11.7,5.1,0,0,1,0,1
1641,0,15.5,5.2,0,0,0,1,0
1642,1,15.5,5.1,1,1,1,1,0
1643,1,14.1,5.4,0,0,0,0,1
1644,0,13.8,5.7,1,1,0,0,0
1645,1,12.6,5.6,0,0,1,0,1
1646,1,13.1,6.2,0,0,0,0,1
1647,0,14.8,7.1,1,0,1,1,0
1648,1,12.9,5.1,0,0,0,1,1
1649,0,14.5,5.5,0,1,1,0,0
1650,0,14.1,6.0,0,0,0,0,1
1651,1,12.9,5.3,1,0,0,0,1
1652,0,15.1,6.2,1,1,1,0,0
1653,1,13.0,6.3,0,0,0,0,1
1654,1,14.3,6.2,0,1,0,0,1
1655,1,14.3,5.8,1,0,0,0,1
1656,1,15.4,5.8,1,1,1,1,0
1657,1,14.2,5.5,1,1,1,1,0
1658,0,12.5,5.6,1,0,0,0,1
1659,1,11.8,6.1,1,1,1,1,0
1660,1,12.3,6.5,0,0,0,0,1
1661,1,13.7,5.7,0,0,0,0,1
1662,1,12.5,6.0,0,0,1,0,1
1663,1,11.7,6.3,0,0,0,0,1
1664,1,11.9,6.5,1,1,1,1,0
1665,1,15.4,6.7,1,1,0,1,0
1666,1,15.1,6.3,1,1,1,1,0
1667,1,12.0,6.6,1,1,1,1,0
1668,1,14.0,5.2,1,1,1,1,0
1669,1,13.4,6.5,1,0,1,0,1
1670,1,14.1,5.9,0,0,0,0,1
1671,1,13.1,5.3,0,0,0,0,1
1672,1,12.6,6.0,1,0,1,1,0
1673,1,12.1,5.4,0,1,1,1,0
1674,1,13.6,5.1,0,1,1,0,0
1675,1,14.5,5.5,1,0,1,1,0
1676,1,13.9,6.0,0,0,0,0,1
1677,1,12.2,6.4,1,1,1,1,0
1678,1,12.2,5.5,1,0,1,0,1
1679,1,14.7,5.1,1,1,1,1,0
1680,1,14.3,6.8,1,1,1,1,0
1681,1,15.4,6.7,1,1,0,1,0
1682,1,12.0,6.7,1,1,1,1,0
1683,1,12.5,6.4,0,1,0,0,1
1684,1,12.0,6.6,1,1,1,1,0
1685,1,13.7,5.5,1,1,0,1,0
1686,1,13.2,5.2,0,0,0,0,1
1687,0,13.4,5.5,0,0,0,0,1
1688,1,12.7,5.1,0,0,0,0,1
1689,1,13.5,5.4,0,1,1,0,1
1690,1,13.7,6.1,0,1,1,1,0
1691,1,11.5,5.9,0,0,0,0,1
1692,1,14.1,6.6,1,1,1,1,0
1693,1,14.6,5.9,1,1,1,1,0
1694,1,12.6,5.3,0,0,0,0,1
1695,1,12.1,5.7,0,0,0,1,1
1696,1,13.9,6.3,0,0,1,0,1
1697,0,12.2,5.1,1,1,1,1,0
1698,0,13.9,6.5,0,0,0,0,1
1699,1,12.1,7.1,1,0,1,1,0
1700,0,12.5,6.9,0,0,1,1,0
1701,1,12.5,6.0,0,1,0,0,1
1702,1,12.6,6.3,0,0,0,0,1
1703,1,13.8,6.6,1,1,1,1,0
1704,1,12.5,6.9,1,1,1,1,0
1705,1,14.7,6.7,1,1,1,1,0
1706,1,11.5,6.0,0,0,0,0,1
1707,1,14.5,6.5,1,1,1,1,0
1708,1,14.4,6.8,0,1,1,1,0
1709,1,12.8,5.8,0,0,0,1,1
1710,1,13.6,5.1,0,0,0,0,1
1711,1,14.3,5.3,0,1,1,0,1
1712,1,12.1,5.1,0,1,0,0,1
1713,1,13.3,6.1,0,1,0,0,1
1714,1,15.2,5.1,1,1,1,1,0
1715,1,11.6,7.1,1,1,0,1,0
1716,1,13.3,5.1,0,0,0,0,1
1717,1,12.4,6.1,0,0,0,0,1
1718,1,12.7,5.3,0,1,0,0,1
1719,1,14.5,6.9,1,1,1,1,0
1720,1,11.5,5.2,1,1,1,1,0
1721,1,15.4,6.8,0,1,1,1,0
1722,1,14.3,5.9,0,0,0,0,1
1723,1,15.3,5.6,1,1,1,1,0
1724,1,13.0,6.5,0,1,1,0,1
1725,1,14.2,7.0,1,1,1,1,0
1726,1,11.9,5.7,0,0,0,0,1
1727,1,13.7,6.1,0,0,1,0,1
1728,1,11.5,5.9,0,0,0,0,1
1729,1,11.8,6.7,1,0,1,1,0
1730,1,13.6,7.1,1,1,1,1,0
1731,1,13.1,6.2,0,0,0,0,1
1732,1,12.2,6.2,0,1,0,0,1
1733,1,11.9,6.4,0,1,0,0,1
1734,1,12.7,5.6,1,1,1,0,0
1735,1,14.3,6.4,1,1,1,1,0
1736,1,12.5,5.4,1,0,1,1,0
1737,0,12.5,6.5,0,1,0,1,1
1738,1,13.5,5.6,0,1,1,0,1
1739,1,13.7,6.1,0,0,0,0,0
1740,1,13.5,5.3,1,1,0,1,0
1741,1,13.7,6.4,0,0,0,0,1
1742,1,11.8,6.5,0,0,0,0,1
1743,1,14.5,6.2,1,1,0,1,0
1744,1,11.7,6.1,0,0,0,0,1
1745,0,13.3,5.9,0,0,0,0,1
1746,1,14.1,5.1,1,1,0,1,0
1747,1,11.7,6.5,0,1,1,1,0
1748,1,13.1,6.6,1,1,1,1,0
1749,1,14.5,6.0,1,1,1,1,0
1750,0,13.2,7.1,1,0,1,0,0
1751,1,13.7,6.0,0,0,0,0,1
1752,1,14.8,5.2,1,1,1,1,0
1753,0,13.3,6.4,1,1,0,1,0
1754,1,11.8,6.4,0,0,0,0,1
1755,1,12.6,5.6,1,1,1,1,0
1756,1,12.5,5.2,1,0,1,0,1
1757,1,14.9,5.2,1,1,1,1,0
1758,0,11.8,7.0,1,1,1,0,0
1759,1,11.7,5.1,0,0,0,0,1
1760,1,12.5,5.1,1,0,1,1,0
1761,1,11.5,6.2,1,1,1,1,0
1762,1,11.8,7.1,1,1,1,1,0
1763,1,11.9,5.2,0,0,0,0,1
1764,1,11.6,6.0,0,0,1,1,0
1765,1,14.4,6.0,1,1,1,1,0
1766,1,15.2,5.7,1,1,1,1,0
1767,1,14.4,5.8,0,1,1,1,0
1768,1,13.5,6.5,0,0,0,0,1
1769,0,11.5,5.7,0,0,1,1,1
1770,1,14.2,5.3,1,1,0,1,0
1771,1,13.1,5.9,1,0,0,0,1
1772,1,13.2,6.4,1,1,1,1,0
1773,0,14.3,6.1,1,1,1,1,0
1774,0,11.8,6.3,1,1,1,1,0
1775,1,11.7,6.3,0,0,0,0,1
1776,1,13.5,6.2,1,0,0,0,1
1777,1,14.1,6.0,0,1,0,0,1
1778,1,11.9,5.3,0,1,1,0,1
1779,1,14.0,6.5,0,0,0,0,1
1780,1,11.9,6.1,0,1,0,0,1
1781,1,13.0,5.5,0,0,0,0,1
1782,1,12.0,5.7,1,1,1,0,1
1783,1,12.8,5.4,0,0,0,0,1
1784,1,13.2,5.5,0,0,0,0,1
1785,1,13.4,5.1,0,0,0,0,1
1786,1,13.4,5.5,0,0,0,0,1
1787,1,13.1,5.9,1,1,1,1,0
1788,1,15.5,7.0,1,1,1,1,0
1789,1,12.2,5.5,0,1,0,0,1
1790,1,14.7,6.6,1,1,1,1,0
1791,0,12.3,5.6,1,0,1,1,0
1792,1,12.6,5.4,0,0,0,0,1
1793,1,12.4,6.3,0,0,0,1,1
1794,1,13.6,6.1,0,0,0,0,1
1795,1,12.8,5.4,0,0,0,0,1
1796,1,14.1,5.4,0,1,0,0,1
1797,1,14.0,5.9,0,0,1,0,1
1798,1,13.8,5.1,0,0,0,0,1
1799,1,12.7,6.1,1,1,1,1,0
1800,1,15.0,5.4,1,1,1,1,0
