ID,front_camera,int_memory,mobile_wt,battery_power,cores_number,px_height,px_width,price_range,ram,touch_screen,wifi,os
1,6,21,133,1550,2,268,832,1,2338,1,0,android
2,9,29,85,1878,8,210,1026,0,1334,0,0,ios
3,2,6,127,623,3,144,672,1,3657,1,0,android
4,0,15,160,1829,5,729,1267,1,2080,0,1,android
5,11,35,190,525,7,82,670,0,1609,0,0,ios
6,0,14,89,1065,2,188,928,1,3078,0,1,android
7,9,35,127,1425,8,150,1897,0,590,1,1,ios
8,3,11,129,1296,7,1222,1382,1,2552,1,1,android
9,3,34,197,642,2,331,1011,1,3355,0,0,android
10,9,15,177,1664,7,1178,1929,1,1968,0,0,android
11,3,8,170,1498,7,347,1076,1,3358,0,0,android
12,0,2,136,981,3,75,688,0,1539,0,0,ios
13,6,32,143,1236,4,492,1403,0,942,1,1,ios
14,7,9,187,1673,3,65,734,1,3669,0,1,android
15,6,9,172,712,2,881,1234,1,3612,0,0,android
16,10,4,170,569,3,351,1159,0,2351,1,0,ios
17,0,64,156,603,6,1842,1968,0,604,1,1,ios
18,2,11,187,1332,2,758,1165,0,1285,1,0,ios
19,0,13,128,1413,1,1323,1481,0,515,1,0,ios
20,1,34,184,1064,6,1175,1569,0,654,0,0,ios
21,2,48,82,1444,5,1092,1554,1,2540,1,1,android
22,5,53,161,1366,5,647,1876,1,3869,0,1,android
23,7,18,136,906,2,1102,1793,1,3412,0,0,android
24,3,47,185,1554,5,319,1367,0,509,0,0,ios
25,0,21,122,1187,6,215,1125,1,2547,1,0,android
26,1,30,173,1156,3,945,1913,1,2735,0,1,android
27,1,22,139,1918,1,381,1203,0,1369,1,1,ios
28,8,39,199,841,6,546,828,1,2942,1,1,android
29,6,6,167,730,7,1096,1155,1,2812,0,0,android
30,13,31,153,878,4,575,618,1,3497,1,0,android
31,0,50,182,1059,8,519,1545,0,619,1,1,ios
32,8,3,200,1578,1,342,670,1,3483,0,0,android
33,0,36,112,1829,5,291,563,0,1475,0,0,ios
34,0,8,157,1132,1,1091,1293,0,1950,1,1,ios
35,4,40,198,1652,7,352,1084,1,3592,0,0,android
36,0,58,107,912,5,165,1723,1,3573,1,0,android
37,12,61,116,1181,2,385,831,0,2020,1,0,ios
38,5,32,92,1497,3,1920,1933,1,1329,1,0,android
39,3,49,100,1790,3,396,1980,1,3568,0,1,android
40,3,49,100,1742,1,1134,1469,1,1947,0,1,android
41,4,8,158,1549,5,721,1514,1,1998,1,0,android
43,0,12,190,1112,4,777,1119,1,3302,1,1,android
44,0,46,133,1005,8,176,1556,1,3884,1,1,android
45,9,27,150,783,6,458,1263,0,1185,1,1,ios
46,10,26,105,1698,2,485,1819,1,1656,0,1,android
47,3,53,192,899,4,641,1638,1,2870,0,1,android
48,3,45,151,1062,3,798,1435,0,911,0,0,ios
49,4,17,166,989,3,256,1394,1,3892,1,0,android
50,6,27,125,1983,1,370,1197,1,3897,1,1,android
51,5,53,87,1800,1,191,1108,0,656,0,1,ios
52,0,45,146,1254,3,1571,1956,0,606,1,1,ios
53,0,30,83,868,4,276,1026,0,1653,0,0,ios
54,3,12,175,1205,4,573,614,0,860,0,1,ios
55,0,10,155,1284,2,160,516,0,2197,1,1,ios
56,2,23,187,626,2,90,1334,1,3458,0,1,android
57,1,53,101,1763,4,138,806,0,2066,1,1,ios
58,15,36,193,694,4,983,1230,1,3676,0,1,android
59,4,49,90,1265,1,275,687,0,1518,0,1,ios
60,4,14,198,816,3,149,558,0,1018,0,0,ios
61,3,35,168,904,3,42,507,0,1360,0,0,ios
62,0,5,164,979,7,793,1670,1,3449,0,0,android
63,0,60,162,1531,6,625,765,1,2524,0,0,android
64,2,30,182,934,8,521,1190,0,703,0,1,ios
65,0,58,200,1624,3,1530,1744,0,1251,1,1,ios
66,5,8,185,874,1,442,1248,0,582,0,0,ios
67,0,63,102,1027,5,152,714,0,1732,1,1,ios
68,15,48,144,1966,1,1242,1973,1,1252,1,1,android
69,2,29,182,1048,1,29,1670,0,2146,0,0,ios
70,13,38,126,1496,4,501,506,0,1927,0,1,ios
71,15,13,155,959,4,87,736,1,3328,1,1,android
72,5,55,105,1349,7,648,1019,1,2462,0,1,android
73,0,13,168,1689,2,521,674,0,1172,1,1,ios
74,0,27,146,1558,1,120,1409,1,3598,0,1,android
75,3,27,168,582,3,985,1420,1,2437,1,1,android
76,3,44,138,1485,4,341,774,1,3271,1,0,android
77,11,9,94,1991,3,751,1377,0,1511,0,0,ios
78,2,23,119,553,3,993,1517,1,2981,0,0,android
79,2,7,113,1231,1,43,1663,1,3119,1,0,android
80,1,34,88,805,6,1262,1538,1,3647,0,1,android
81,1,13,152,764,8,361,511,1,3148,1,0,android
82,5,54,130,894,3,104,541,1,2829,0,1,android
83,9,46,84,1589,3,618,940,1,2373,1,0,android
84,9,39,80,1456,8,815,1666,1,3998,1,0,android
85,0,33,95,743,2,1587,1659,0,316,0,0,ios
86,3,52,109,1061,7,138,1330,0,999,1,0,ios
87,0,7,153,1428,4,584,983,0,1808,1,0,ios
88,0,8,93,674,3,750,772,0,589,1,0,ios
89,0,46,93,832,6,820,1366,1,3317,1,0,android
90,2,50,107,1625,8,8,1219,0,670,0,0,ios
91,3,42,151,907,1,171,507,0,584,0,0,ios
92,2,13,166,1631,2,960,1735,1,2173,1,0,android
93,6,41,135,1584,4,160,1291,0,1561,0,1,ios
94,7,13,199,1382,2,612,719,0,2073,0,1,ios
95,0,46,102,633,6,709,1915,0,1401,1,0,ios
96,9,38,104,1444,7,624,917,1,3764,0,0,android
97,6,54,147,852,5,538,730,0,1275,0,1,ios
98,0,47,157,922,8,1295,1808,0,1464,0,1,ios
99,4,57,159,1745,3,1164,1908,1,2885,1,1,ios
100,9,6,107,862,8,829,1977,1,3458,1,1,ios
101,1,52,101,1754,4,199,1452,1,3019,0,1,ios
102,3,36,109,1008,1,825,1972,0,1083,0,0,ios
103,3,33,147,1569,1,519,930,1,3538,0,1,android
104,7,7,149,1596,2,169,1190,1,2493,1,1,android
105,2,61,134,1807,6,1734,1968,1,3726,0,0,android
106,4,7,184,1660,1,76,1165,0,1531,0,0,ios
107,4,55,148,1861,7,1698,1877,0,601,0,0,ios
108,4,8,91,648,5,819,1997,1,2991,0,1,android
109,1,19,134,1379,8,387,671,1,3912,1,1,android
110,0,34,115,1910,2,985,1284,0,309,0,1,ios
111,0,13,155,1807,8,970,974,0,323,1,1,ios
112,7,46,191,1923,1,767,1759,0,1489,1,1,ios
113,7,38,162,1345,3,512,1465,0,1322,0,0,ios
114,5,14,102,904,8,56,760,0,1846,0,1,ios
115,5,52,122,1239,2,590,661,0,417,0,1,ios
116,6,52,84,1330,4,462,1304,1,3269,1,0,android
117,1,30,138,120,1,126,698,1,3731,0,0,android
118,0,54,95,672,4,578,1143,0,667,0,0,ios
119,0,47,94,892,1,655,1782,0,1241,0,1,ios
120,0,23,101,1778,6,1028,1445,1,3941,0,0,android
121,4,58,132,1130,5,88,1261,0,1018,0,0,ios
122,4,59,86,1359,2,1692,1902,1,3142,1,1,android
123,3,47,89,1866,5,358,1782,0,1444,0,0,ios
124,11,34,89,1597,1,64,1667,0,934,1,0,ios
125,0,58,100,1046,8,259,1040,1,3863,1,1,android
126,2,44,99,1035,3,236,1960,1,3506,1,0,android
127,2,19,164,1175,7,873,1394,0,1944,1,0,ios
128,0,11,90,1261,4,858,1591,0,348,0,1,ios
129,9,51,124,1068,4,1405,1910,0,550,1,0,ios
130,5,20,104,1713,7,237,890,0,971,0,0,ios
131,0,21,170,1688,7,650,864,1,3984,1,1,android
132,4,45,104,1413,5,1949,1994,1,2973,0,1,android
133,10,11,82,559,5,541,823,0,2019,1,1,ios
134,13,19,146,1483,7,361,1552,0,1587,0,0,ios
135,13,48,187,860,7,335,1463,0,1870,0,0,ios
136,5,27,91,1090,4,1638,1910,0,1352,1,0,ios
137,11,3,91,686,6,1109,1392,0,570,1,0,ios
138,14,43,177,818,6,111,510,0,546,1,1,ios
139,5,49,193,1456,3,1285,1427,1,3624,1,0,android
140,2,10,188,774,2,1480,1731,1,2944,1,1,android
141,0,19,197,1068,8,322,875,0,1209,1,0,ios
142,1,29,141,1373,6,1220,1348,1,2752,1,1,android
143,3,20,188,1777,6,511,616,1,3868,1,1,android
144,2,28,132,594,5,1011,1263,1,3087,1,1,android
145,5,57,124,1524,2,629,635,0,947,1,1,ios
146,12,50,175,511,3,140,622,0,1484,0,0,ios
147,3,46,87,1402,7,1081,1767,0,347,0,1,ios
148,15,53,131,965,8,297,653,1,3227,0,0,android
149,0,58,104,1270,5,1512,1716,1,3299,0,1,android
150,11,13,159,919,1,275,570,0,1028,0,0,ios
151,16,34,157,1963,2,1136,1813,0,714,0,1,ios
152,2,31,173,1977,8,1145,1356,1,2641,0,0,android
153,4,51,158,1881,5,477,1553,0,1229,0,0,ios
154,5,19,173,683,4,954,1985,1,2622,0,1,android
155,7,6,100,772,2,741,1471,0,929,1,1,ios
156,0,53,135,536,3,547,705,0,1211,0,1,ios
157,0,53,186,1694,6,1194,1208,1,1653,0,0,android
158,3,33,111,1633,2,146,906,0,511,1,0,ios
159,4,52,167,1371,4,471,663,1,3034,0,0,android
160,0,54,172,551,7,169,1916,0,1414,0,1,ios
161,1,28,139,1221,1,1895,1976,1,2438,1,1,android
162,12,63,179,1000,8,1537,1761,1,3744,0,1,android
163,3,64,162,1986,4,236,1520,0,1377,1,1,ios
164,0,23,164,1119,4,821,915,1,3520,0,0,android
165,1,59,97,1699,4,466,1768,1,3796,1,1,android
166,13,61,146,1099,3,393,1096,0,1699,1,1,ios
167,7,58,90,1576,3,400,631,0,336,1,1,ios
168,9,55,156,950,5,774,843,0,1095,1,0,ios
169,13,49,99,1081,3,284,519,0,325,0,1,ios
170,1,53,146,606,4,465,1152,0,1223,0,0,ios
171,7,37,199,502,2,705,1810,0,1649,1,0,ios
172,0,4,160,957,2,38,1682,0,1898,1,0,ios
173,0,38,159,1658,5,51,739,1,2609,0,0,android
174,6,18,167,1681,1,850,1005,1,2265,1,1,android
175,3,43,87,1983,6,349,676,1,2775,1,1,android
176,8,12,113,1753,7,387,1595,0,1445,1,1,ios
177,0,41,132,1632,4,706,1623,1,2614,0,0,android
178,7,57,145,1949,7,951,1178,0,356,0,0,ios
179,1,13,97,1696,3,179,772,0,523,1,1,ios
180,0,57,131,688,7,426,1964,1,3745,1,0,android
181,1,60,199,1104,2,653,1413,0,1229,1,1,ios
182,0,28,184,1122,3,1578,1963,0,1402,1,0,ios
183,2,46,172,504,5,280,1795,0,2085,0,0,ios
184,12,14,156,1154,7,251,1801,0,587,1,1,ios
185,2,63,85,1727,7,1463,1992,1,2457,0,1,android
186,0,52,89,1674,3,1432,1649,1,2030,0,0,android
187,5,18,135,1948,2,477,571,0,816,0,0,ios
188,3,39,150,1218,7,1122,1746,0,1667,0,0,ios
189,10,63,189,531,7,145,1903,1,2958,1,0,android
190,4,5,154,1057,5,416,1055,1,3705,0,0,android
191,1,30,162,576,8,847,893,1,2800,1,1,android
192,1,7,165,1960,7,868,877,1,3773,1,1,android
193,3,22,88,673,1,594,1088,0,2050,1,0,ios
194,0,21,88,718,1,518,830,0,1754,0,1,ios
195,3,35,103,864,3,663,1805,0,1904,1,1,ios
196,1,37,154,547,5,371,541,0,2705,1,0,ios
197,1,3,102,623,8,1749,1781,1,3537,0,1,android
198,11,27,154,1793,5,586,722,0,1370,0,1,ios
199,0,19,137,1720,2,409,646,0,1222,0,0,ios
200,1,64,106,812,4,35,1309,1,3102,0,0,android
201,0,33,160,980,6,1008,1758,1,2268,1,0,android
202,9,18,187,643,8,442,1079,0,2648,1,1,ios
203,0,16,175,1925,8,983,1087,1,2173,1,0,android
204,3,32,151,1408,4,875,982,1,3162,0,0,android
205,4,28,124,1522,1,952,1191,0,1368,0,1,ios
206,16,51,111,587,1,244,1361,1,2746,0,1,android
207,5,18,191,1959,6,65,1055,0,619,1,1,ios
208,3,17,89,1872,6,1749,1767,0,724,0,1,ios
209,7,42,111,1043,3,716,1626,0,912,1,0,ios
210,6,23,123,1809,6,433,1661,1,2784,1,1,android
211,5,23,92,1703,6,134,521,0,793,1,0,ios
212,4,45,197,1095,1,179,1247,0,560,1,0,ios
213,1,27,137,1414,4,804,1564,0,312,0,1,ios
214,2,41,88,1659,7,787,1515,0,545,1,1,ios
215,1,60,197,1540,7,704,822,0,1591,0,1,ios
216,0,31,86,1342,7,991,1638,1,2746,1,0,android
217,13,8,198,1189,3,379,932,0,893,1,0,ios
218,0,62,128,518,6,489,710,0,2514,1,1,ios
219,3,10,144,1449,1,1518,1883,0,1032,1,1,ios
220,0,39,91,516,5,855,1401,0,819,1,1,ios
221,8,59,111,1569,3,1261,1383,1,3672,0,1,android
222,0,24,156,1312,6,115,1791,1,3833,1,0,android
223,1,23,179,1893,8,1203,1432,1,1482,1,0,android
224,3,14,105,1076,5,545,1300,0,2043,0,0,ios
225,1,40,118,530,6,818,1090,0,1229,1,0,ios
226,7,33,129,1044,4,42,1262,0,1816,0,1,ios
227,11,37,126,1330,7,1103,1637,1,2166,0,0,android
228,0,14,104,1836,5,168,1068,1,2469,1,1,android
229,1,55,140,1741,5,719,755,1,2575,1,1,android
230,0,30,152,1869,1,163,874,0,1375,0,0,ios
231,8,55,146,1331,3,1162,1531,0,1732,0,1,ios
232,6,4,105,1655,3,626,1348,0,673,0,0,ios
233,9,18,162,605,2,329,656,0,2301,0,0,ios
234,2,30,105,1245,5,330,1434,1,2676,0,0,android
235,8,58,136,1709,2,956,1292,1,1781,0,0,android
236,0,58,123,846,4,1140,1983,1,2248,0,0,android
237,3,62,90,1403,4,217,1623,0,921,0,0,ios
238,0,2,89,688,3,271,869,0,391,1,1,ios
239,1,10,185,775,7,444,1555,0,1719,1,1,ios
240,6,35,159,1154,5,1003,1827,1,3262,0,0,android
241,2,35,194,1375,2,227,772,0,1947,1,1,ios
242,4,61,130,1827,7,253,1764,1,2693,1,1,android
243,0,60,90,1697,4,88,1046,0,441,1,0,ios
244,1,14,178,741,5,334,594,0,1886,1,1,ios
245,13,32,174,1672,1,1281,1896,0,1267,1,0,ios
246,4,57,186,514,3,168,1320,0,687,1,1,ios
247,2,12,105,1375,1,898,1687,1,2890,0,0,android
248,4,55,124,989,1,46,1069,0,1737,0,1,ios
249,11,47,138,1510,2,118,1170,0,887,0,0,ios
250,1,18,86,1266,7,1187,1595,0,398,1,1,ios
251,0,46,138,1396,7,1191,1347,1,2389,0,1,android
252,3,45,161,808,1,526,1324,1,3431,1,1,android
253,1,43,182,1542,2,346,966,1,3601,0,0,android
254,5,35,102,745,8,89,1538,0,2459,1,0,ios
255,0,59,148,1735,6,137,846,1,3230,1,0,android
256,1,57,188,586,2,1226,1389,1,3646,1,1,android
257,0,36,107,1341,8,473,574,0,2200,1,0,ios
258,1,64,88,781,2,368,607,1,3862,0,0,android
259,14,22,174,501,6,239,1636,1,3077,0,0,android
260,2,44,139,1224,2,622,709,0,621,1,1,ios
261,11,58,80,1970,8,654,882,1,2372,1,0,android
262,0,63,138,618,2,853,1781,1,2574,1,0,ios
263,11,46,158,1537,4,686,1305,1,2857,1,1,ios
264,8,16,153,1018,8,992,1433,1,3143,1,0,ios
265,15,35,173,1545,5,115,1352,1,3197,0,1,android
266,4,41,144,1871,8,275,1966,1,2727,0,0,android
267,1,12,186,1729,1,461,1178,0,1519,0,1,ios
268,9,9,131,680,3,1428,1500,1,2438,0,0,android
269,4,54,107,1106,3,614,1212,1,2674,0,1,android
270,1,50,97,635,5,193,989,0,2107,0,0,ios
271,8,16,143,618,1,1105,1602,1,2262,1,0,android
272,13,5,179,1671,8,398,1263,0,815,1,1,ios
273,0,52,105,1562,7,480,728,1,2829,1,1,android
274,2,31,151,1975,1,775,1607,1,3022,0,1,android
275,2,62,134,831,8,1482,1490,1,2573,0,1,android
276,0,10,174,1524,4,154,550,1,2678,0,1,android
277,3,55,129,1528,5,454,1762,0,1282,1,1,ios
278,2,9,155,1447,8,737,1455,0,568,0,0,ios
279,1,14,190,1344,1,419,556,0,2074,1,0,ios
280,1,8,130,564,2,853,1737,0,2227,0,1,ios
281,1,60,83,921,2,1211,1229,0,1080,0,1,ios
282,2,10,200,1413,6,314,1606,1,2867,1,0,android
283,10,55,86,831,6,172,1239,0,1075,1,0,ios
284,3,43,153,802,5,527,734,1,3063,1,0,android
285,3,24,86,1923,4,874,1264,1,2479,1,0,ios
286,10,56,196,1193,3,674,864,1,2394,1,0,ios
287,10,31,112,904,3,657,1014,1,2814,0,0,ios
288,1,51,140,1285,7,475,500,0,2094,0,0,ios
289,0,2,182,1635,4,1209,1411,1,2315,1,0,android
290,5,14,154,1923,4,15,525,1,2519,0,1,android
291,3,12,198,1851,6,293,1967,0,735,0,1,ios
292,0,32,131,727,7,813,1377,0,1891,0,1,ios
293,0,44,118,1396,6,173,1843,0,1386,1,1,ios
294,9,46,135,877,1,457,652,1,3260,0,0,android
295,11,35,103,696,3,533,797,0,2022,0,1,ios
296,2,2,102,1009,8,912,1043,0,1716,0,0,ios
297,2,38,116,1526,5,798,1418,1,3317,1,1,android
298,1,20,192,987,7,412,565,0,1454,1,0,ios
299,0,49,101,1414,4,130,887,0,2290,1,0,ios
300,2,61,172,1732,5,201,656,1,3940,1,1,android
301,0,50,148,1587,8,299,874,0,461,0,1,ios
302,10,21,160,1097,7,1277,1352,1,2219,0,1,android
303,0,40,178,504,3,626,1195,0,470,0,0,ios
304,13,28,80,1159,8,378,751,1,2495,1,1,android
305,0,29,146,1910,7,333,639,1,2944,1,1,android
306,8,59,159,865,3,805,1804,1,2361,0,1,android
307,11,16,186,1930,8,1901,1920,1,1783,0,1,android
308,8,40,170,860,3,1573,1581,1,2832,1,1,android
309,9,42,182,1268,6,360,912,0,931,1,0,ios
310,0,27,167,999,4,20,745,0,1344,0,0,ios
311,0,9,127,622,2,98,511,1,3916,0,1,android
312,8,44,182,1250,7,703,1011,0,1882,0,0,ios
313,9,51,104,763,5,273,1278,1,2865,1,1,android
314,12,15,112,1100,8,919,1344,0,757,1,1,ios
315,4,51,85,815,6,982,1291,1,3469,0,1,android
316,2,57,88,618,3,879,896,0,2399,1,1,ios
317,0,18,136,553,2,1287,1892,1,3300,0,0,android
318,2,3,84,673,2,1109,1247,1,2719,1,1,android
319,3,47,115,563,7,211,684,1,3012,0,0,android
320,12,14,187,1590,4,1058,1109,1,2836,0,0,android
321,2,11,121,1031,2,532,1247,1,2385,0,0,android
322,9,30,97,909,3,290,773,0,594,1,1,ios
323,0,7,104,1880,4,890,1019,1,2968,1,0,android
324,0,24,146,1479,6,327,645,1,3762,0,0,android
325,0,2,161,1271,1,1260,1788,0,892,1,0,ios
326,11,13,81,709,8,570,1422,0,467,1,1,ios
327,0,62,158,1744,1,621,1558,0,345,0,0,ios
328,0,40,116,1994,7,328,1858,1,3033,1,1,android
329,0,9,150,1994,6,1307,1767,1,2110,0,1,ios
330,11,56,125,1994,8,497,618,1,3105,1,1,android
331,5,62,156,1994,6,219,1037,0,874,1,0,ios
332,7,39,188,1994,7,1163,1554,1,3681,1,1,android
333,1,52,180,1994,2,24,759,1,3865,0,1,android
334,10,11,167,1994,3,468,571,0,737,1,0,ios
335,12,10,170,1994,7,1272,1469,1,3153,1,0,android
336,4,37,147,1994,1,503,551,1,2800,0,1,android
337,0,27,101,1994,1,1495,1579,0,315,1,0,ios
338,2,60,187,1994,8,1333,1838,0,1412,1,1,ios
339,7,2,115,1009,7,267,1841,1,2286,0,0,android
340,16,34,140,1735,2,149,876,1,2392,0,1,android
341,0,49,185,1129,2,1070,1079,0,1857,1,1,ios
342,0,26,116,708,7,206,620,0,1419,1,1,ios
343,2,58,123,894,2,158,747,1,3305,0,0,android
344,1,32,88,530,6,48,1012,0,959,1,0,ios
345,0,35,105,1481,3,249,522,1,2635,0,1,android
346,0,45,194,1068,5,935,1499,0,1754,0,1,ios
347,6,57,84,1487,3,140,768,1,2563,0,0,android
348,11,41,96,1524,4,184,740,0,1936,1,1,ios
349,2,22,196,1093,8,238,807,0,1869,1,1,ios
350,0,50,186,1816,5,800,1089,1,3637,0,1,android
351,2,20,142,627,3,211,507,0,896,0,0,ios
352,13,51,132,989,3,670,804,0,2349,0,1,ios
353,2,5,134,1895,1,725,1335,0,774,1,0,ios
354,0,58,168,805,3,81,1544,1,3397,0,0,android
355,7,2,181,713,8,1211,1378,0,485,1,1,ios
356,10,24,148,864,4,1362,1378,1,3964,1,0,android
357,1,11,181,1177,4,945,1923,0,1887,1,1,ios
358,8,32,107,582,3,1043,1702,1,2977,1,1,android
359,3,56,185,1898,7,444,739,1,2114,1,1,android
360,1,29,123,1158,2,311,1796,0,1542,0,1,ios
361,5,57,181,1451,8,812,1456,1,3038,0,1,android
362,5,51,163,1820,7,202,1884,1,2481,0,0,android
363,3,9,140,984,3,531,707,0,841,0,0,ios
364,0,24,135,580,4,404,898,1,3565,0,1,android
365,0,5,146,1263,6,954,1609,1,1958,1,1,android
366,2,27,87,1237,8,274,603,1,2454,1,1,android
367,7,37,172,514,1,956,1723,1,3392,1,1,android
368,0,56,184,1515,3,1438,1593,0,262,1,0,ios
369,6,6,194,721,4,1446,1988,0,530,0,1,ios
370,3,35,126,603,3,692,1057,1,3703,0,1,android
371,2,55,109,1426,1,777,1032,1,2562,0,0,android
372,0,64,161,1820,1,1157,1951,0,574,1,0,ios
373,4,16,130,1215,4,454,1473,1,2632,0,1,android
374,5,20,173,697,2,478,1477,0,259,1,1,ios
375,4,10,198,717,1,217,1106,0,688,1,0,ios
376,5,36,145,1348,6,468,741,1,2554,1,0,android
377,0,61,88,1164,1,1107,1656,1,3859,1,0,android
378,9,62,170,578,5,626,1134,1,2977,1,1,android
379,0,40,186,1971,7,485,922,0,571,1,0,ios
380,5,55,86,1794,7,43,627,0,402,0,1,ios
381,2,32,114,1558,5,322,1385,0,878,1,1,ios
