ID,front_camera,int_memory,mobile_wt,battery_power,cores_number,px_height,px_width,price_range,ram,touch_screen,wifi,os
764,0,15,189,623,3,778,844,1,3510,0,1,android
765,3,17,161,962,8,546,1424,1,3438,0,0,android
766,3,41,97,1057,4,397,891,0,2033,1,0,ios
767,1,62,182,1862,1,386,1046,0,1017,0,0,ios
768,5,38,193,555,2,214,1970,0,1686,0,1,ios
769,1,58,135,1000,5,461,833,0,862,0,0,ios
770,6,11,81,841,5,125,675,0,957,1,0,ios
771,5,16,89,865,4,335,1009,1,3494,0,1,android
772,11,56,165,999,4,342,1641,1,3083,1,1,android
773,12,30,131,1232,6,625,761,0,1656,1,1,ios
774,6,34,165,1194,2,494,509,0,313,1,0,ios
775,1,20,179,612,8,1145,1487,1,3282,1,1,android
776,0,47,186,1362,6,600,1042,1,3629,1,1,android
777,11,44,169,1469,2,484,711,0,1687,1,1,ios
778,13,28,182,986,4,199,679,0,1149,1,0,ios
779,1,62,104,1843,3,21,832,1,3899,0,1,android
780,10,4,134,1561,2,885,1811,1,1783,1,0,android
781,2,47,189,1695,5,308,1208,0,1629,1,0,ios
782,3,8,185,667,1,1015,1947,1,2528,1,0,android
783,0,2,88,1768,7,1303,1814,1,3256,1,0,android
784,16,41,180,1269,8,406,1036,1,2341,0,1,ios
785,6,57,151,1109,1,124,833,1,2785,0,0,android
786,14,14,164,936,3,150,1677,1,3761,0,0,android
787,9,5,199,1713,6,108,1963,0,1513,0,1,ios
788,1,45,167,1175,2,90,557,0,2240,1,0,ios
789,0,5,194,1940,4,588,1809,0,820,1,1,ios
790,2,59,159,855,2,1028,1196,0,1875,1,1,ios
791,0,33,157,771,3,776,1247,0,920,1,1,ios
792,10,63,174,645,4,278,584,1,3615,0,1,android
793,2,7,88,1307,7,897,1103,0,1412,0,1,ios
794,4,5,136,1948,1,651,700,0,361,1,0,ios
795,5,50,81,1509,4,1010,1684,0,1540,1,0,ios
796,3,11,109,626,2,737,1759,0,1077,0,1,ios
797,0,40,93,1190,5,1399,1646,1,3610,0,1,android
798,10,57,158,1727,6,376,1288,0,512,0,0,ios
799,14,62,114,1670,8,1117,1330,1,3024,0,1,android
800,4,27,134,1150,3,234,1947,0,1610,0,0,ios
801,5,16,175,1208,1,691,1028,0,2201,0,0,ios
802,4,42,162,1812,7,380,1550,1,3338,1,1,android
803,6,61,196,770,4,603,1483,1,3473,0,1,android
804,10,10,114,1559,8,117,681,0,2203,1,1,ios
805,10,13,155,1902,4,766,877,0,940,1,0,ios
806,1,4,146,1751,8,1499,1952,0,1155,1,1,ios
807,0,20,93,1416,4,1175,1578,1,3872,0,1,android
808,3,61,115,1288,6,988,1503,1,1882,0,1,android
809,16,16,119,1003,8,190,1905,0,1798,0,0,ios
810,1,18,96,1715,6,674,1375,1,2598,0,0,android
811,0,46,199,1967,1,518,1374,0,1567,1,0,ios
812,14,2,125,962,1,1618,1916,0,1491,0,0,ios
813,5,42,120,1487,2,857,989,1,2003,0,0,android
814,4,54,190,1569,4,371,665,1,3905,0,0,android
815,5,57,111,1146,5,73,583,0,291,1,1,ios
816,6,9,118,1379,8,98,755,0,1693,0,1,ios
817,7,25,152,1504,4,395,1853,0,1788,0,1,ios
818,3,26,112,1945,6,1064,1540,1,3322,0,1,android
819,0,32,80,1630,6,712,1726,1,1751,0,1,android
820,10,23,117,1125,1,774,939,0,1641,1,0,ios
821,4,51,178,614,7,1012,1040,1,2854,0,1,android
822,5,17,101,854,4,730,1148,1,3115,0,0,ios
823,6,45,121,1470,1,777,1090,1,3259,0,1,android
824,5,49,172,1826,8,973,1633,1,1612,1,0,android
825,0,37,127,807,4,245,829,0,2319,0,0,ios
826,0,7,138,1996,5,937,1083,0,1258,0,0,ios
827,3,41,158,1083,5,937,1164,0,1543,0,1,ios
828,14,49,178,1035,2,574,1171,1,3991,0,0,android
829,5,62,143,1521,1,678,1630,1,3555,0,0,android
830,13,5,87,1314,4,82,512,1,3411,0,0,android
831,5,24,190,535,8,398,1775,0,524,0,0,ios
832,13,35,142,673,6,1096,1570,1,3541,0,1,android
833,5,4,169,1219,6,1419,1698,1,1998,0,0,ios
834,0,33,200,1606,5,157,770,1,3437,0,0,android
835,1,17,114,1603,2,430,1207,0,1637,0,1,ios
836,6,52,153,1958,1,1524,1848,1,3064,0,0,android
837,18,12,196,695,2,1649,1829,1,2855,1,1,android
838,0,53,106,1441,1,254,954,0,1393,1,1,ios
839,4,33,138,1470,7,1790,1988,1,1633,0,0,android
840,4,48,127,1890,4,1438,1832,1,2392,0,1,ios
841,0,26,82,1152,2,1304,1673,1,3284,0,1,android
842,3,20,117,1619,6,813,1180,0,464,0,1,ios
843,1,45,180,1002,7,948,1007,0,1234,1,0,ios
844,0,36,139,742,3,1161,1288,0,292,1,1,ios
845,2,33,174,1306,3,867,1258,1,2521,0,0,android
846,0,20,180,1424,5,181,1199,1,2658,0,0,android
847,8,27,91,942,4,754,1532,0,587,1,1,ios
848,8,2,118,1934,3,242,1127,1,2190,0,1,android
849,19,35,110,1290,4,405,742,0,879,0,0,ios
850,0,54,80,930,1,1569,1763,1,1743,1,0,android
851,16,21,156,1699,4,105,1099,0,1181,1,0,ios
852,1,29,181,1849,7,978,1986,1,3330,0,1,android
853,15,42,153,1922,8,725,1882,1,3564,0,0,android
854,0,56,146,548,4,657,1657,0,562,1,1,ios
855,0,47,82,916,4,1147,1393,0,1659,1,0,ios
856,8,14,183,1783,8,910,1566,1,1816,0,1,android
857,2,49,156,1083,5,295,503,0,1338,1,1,ios
858,10,7,131,1698,8,26,508,1,2992,1,0,android
859,5,7,85,1969,8,332,764,0,315,1,0,ios
860,0,2,197,869,7,519,533,1,3249,0,1,android
861,0,5,200,1337,4,161,1029,1,3242,1,0,android
862,2,28,194,637,4,1080,1289,1,2725,0,0,android
863,0,27,145,833,4,649,1290,0,586,0,1,ios
864,6,9,89,1248,3,71,1686,1,2454,1,0,android
865,7,30,147,1174,4,744,1244,0,804,1,1,ios
866,3,44,148,1831,7,437,1113,1,2460,0,0,android
867,7,27,146,1002,1,115,1111,0,1295,0,1,ios
868,2,8,139,1010,5,547,957,1,2625,1,0,android
869,2,21,177,1117,2,495,1035,0,1999,0,1,ios
870,3,15,153,990,2,1466,1717,1,2698,0,0,ios
871,5,26,129,1564,6,117,1115,1,3742,1,0,android
872,0,21,158,1065,5,760,1722,0,1193,0,1,ios
873,12,24,129,1982,7,764,1873,1,3511,1,1,android
874,6,20,192,1607,2,776,1005,0,885,1,0,ios
875,6,5,167,1066,5,53,1504,0,1044,0,0,ios
876,12,17,194,681,5,371,1702,1,2548,0,1,android
877,0,19,132,1163,2,728,818,1,2940,0,1,android
878,4,11,199,1285,5,1791,1896,1,3966,1,1,ios
879,11,48,121,753,8,606,1316,1,3484,0,0,android
880,2,5,90,1779,1,1225,1717,0,1246,1,0,ios
881,4,52,83,987,3,419,736,1,2757,1,0,android
882,15,24,136,511,3,367,1264,0,2378,0,0,ios
883,4,12,104,1044,6,1230,1263,0,1794,1,1,ios
884,5,32,187,1855,8,267,1161,1,3933,0,1,android
885,9,26,186,946,6,273,891,0,1637,0,1,ios
886,2,21,110,657,8,705,1905,0,783,1,0,ios
887,2,42,182,1673,5,214,679,1,3094,0,0,android
888,0,28,130,731,8,424,1032,0,1774,0,0,ios
889,6,59,161,926,7,84,793,0,256,0,1,ios
890,3,52,86,1261,2,605,1429,0,1365,0,1,ios
891,11,45,188,618,3,1175,1586,1,2339,1,0,android
892,5,57,129,936,2,657,938,0,2049,1,0,ios
893,0,28,158,1485,5,371,1023,1,3241,1,0,android
894,10,21,80,1339,4,833,1441,0,867,1,0,ios
895,1,50,82,508,5,102,1195,0,2175,0,1,ios
896,5,44,121,1938,2,1299,1935,1,3497,1,0,android
897,1,10,104,995,4,258,1889,0,609,0,1,ios
898,0,43,111,1086,6,56,1150,1,3285,1,0,android
899,1,35,157,1322,1,443,708,1,3684,0,0,ios
900,2,57,181,1864,6,1279,1793,1,3586,0,1,ios
901,1,26,92,1944,4,313,712,1,2322,0,1,ios
902,5,56,180,581,2,523,565,0,354,1,1,ios
903,3,27,128,1020,4,919,1482,1,3204,0,1,android
904,2,44,139,1936,3,570,1021,0,1400,0,1,ios
905,5,23,198,1329,8,380,682,0,2308,1,0,ios
906,3,46,105,808,8,119,529,0,1082,0,1,ios
907,4,40,164,994,2,296,839,1,3104,0,0,android
908,3,22,82,1811,2,358,614,1,2847,0,1,android
909,3,44,88,765,8,1364,1851,1,2256,1,1,android
910,0,16,106,993,7,424,1639,0,1113,0,1,ios
911,15,32,150,1136,6,961,1030,1,3210,1,1,android
912,0,23,113,719,6,431,1727,1,3990,1,1,android
913,0,63,105,733,7,950,1739,0,984,0,1,ios
914,8,8,123,1946,8,647,1849,1,3117,0,0,android
915,0,48,111,1230,7,1960,1963,1,1622,1,1,android
916,0,64,105,1577,3,116,1432,1,2967,1,1,android
917,3,12,138,1514,3,306,538,0,1037,0,1,ios
918,3,7,89,579,8,808,1517,1,2908,0,1,android
919,1,30,126,574,2,94,1334,0,1167,0,0,ios
920,6,19,114,1072,8,380,877,1,2715,1,0,android
921,1,16,119,843,7,593,732,0,1734,0,1,ios
922,5,11,85,1492,3,1684,1746,1,2259,1,1,android
923,0,16,125,1807,3,1221,1415,1,2921,1,0,android
924,7,47,146,909,3,410,1643,0,1244,1,0,ios
925,9,64,98,1876,3,600,1211,1,3132,1,1,android
926,3,23,106,1436,5,189,1411,1,2488,0,0,android
927,10,29,133,1251,6,308,591,0,1052,0,0,ios
928,8,28,152,636,2,148,742,1,2927,0,0,android
929,3,26,136,1354,4,297,918,0,2090,1,0,ios
930,3,34,190,930,4,1050,1726,1,2131,0,1,android
931,7,47,117,1830,1,1191,1882,1,3362,0,0,android
932,16,23,80,1424,4,1399,1663,0,1053,1,1,ios
933,1,51,88,583,8,1658,1794,0,1799,1,0,ios
934,9,54,109,648,5,1153,1817,1,3124,0,0,android
935,0,11,109,1203,2,35,510,0,1672,1,0,ios
936,0,15,100,1777,4,553,874,0,1552,1,0,ios
937,0,64,83,1299,6,46,908,0,1938,0,1,ios
938,2,47,129,1494,2,207,1177,1,3202,0,0,android
939,4,53,128,527,1,67,1924,0,1302,0,0,ios
940,1,64,179,793,4,818,1006,0,2296,1,0,ios
941,6,8,152,873,7,1257,1411,0,575,0,1,ios
942,12,12,93,722,6,138,1371,0,2359,0,0,ios
943,14,20,167,1250,5,11,1020,1,3314,1,1,android
944,0,60,147,1358,3,889,1635,0,440,0,0,ios
945,8,11,173,1035,6,831,1709,0,2002,1,0,ios
946,3,16,161,1289,6,713,1854,1,3167,1,0,android
947,2,37,82,1445,2,527,1393,1,3480,1,1,android
948,12,47,107,1702,2,1284,1643,0,595,0,1,ios
949,4,2,85,534,5,911,1220,1,2466,1,1,android
950,5,60,87,628,6,1047,1534,0,1337,1,0,ios
951,4,53,98,713,1,123,1477,0,1462,0,1,ios
952,0,58,112,1207,8,406,681,0,503,1,0,ios
953,7,30,197,683,7,927,1135,0,2066,0,0,ios
954,1,27,196,594,5,407,528,0,708,1,1,ios
955,1,55,103,537,7,1041,1430,0,2029,1,1,ios
956,0,38,121,1565,5,781,1364,0,308,1,1,ios
957,1,6,195,1052,4,1191,1839,0,552,0,1,ios
958,4,63,89,713,2,103,1760,0,2082,0,0,ios
959,1,16,141,1766,5,125,1227,1,3314,0,1,android
960,1,19,199,584,4,919,1343,1,3996,1,1,android
961,6,5,109,1541,4,536,1656,0,1795,1,1,ios
962,1,51,104,837,5,638,1831,0,594,0,1,ios
963,3,58,155,935,5,639,1087,1,2473,0,1,android
964,0,31,185,665,5,496,1804,0,690,0,0,ios
965,13,34,157,680,2,686,1418,1,3845,1,1,android
966,0,17,195,877,7,1064,1985,0,2004,1,1,ios
967,13,53,102,1493,5,240,1414,1,2083,1,1,android
968,3,26,83,1762,6,525,704,1,2661,1,0,android
969,4,57,124,842,3,348,730,0,1903,1,0,ios
970,9,56,196,925,1,1262,1520,1,2466,0,0,android
971,4,2,106,1692,1,1899,1904,1,3779,1,1,android
972,8,5,139,1576,3,258,789,1,3904,1,1,android
973,4,48,162,1065,6,1188,1948,0,265,0,0,ios
974,9,60,200,958,1,730,751,0,1417,0,1,ios
975,6,26,197,623,7,484,1238,0,1769,0,0,ios
976,1,17,171,897,1,547,1852,1,2948,0,1,android
977,4,41,152,1110,3,800,1455,1,2572,0,1,android
978,3,21,150,616,7,347,513,1,3267,0,0,android
979,6,37,168,1680,4,679,1231,0,1459,1,0,ios
980,0,12,94,1715,8,1224,1676,1,1633,1,1,android
981,0,45,130,983,4,948,1205,0,2052,0,1,ios
982,12,14,165,720,4,366,1234,0,1086,1,0,ios
983,2,24,169,1660,2,223,1777,1,2402,1,1,android
984,1,42,108,1564,2,1619,1962,1,3376,1,0,android
985,1,52,103,592,7,332,970,0,1507,0,1,ios
986,2,44,158,969,3,167,909,0,641,0,1,ios
987,0,35,131,1356,1,782,951,1,3451,1,1,android
988,8,14,189,504,7,881,1129,0,1607,1,1,ios
989,3,6,101,1546,1,91,1317,1,3521,0,0,android
990,3,7,147,689,2,487,722,0,1241,0,0,ios
991,14,16,137,1685,7,120,1429,0,881,1,1,ios
992,3,62,170,1792,7,1626,1913,1,2563,0,1,android
993,11,61,123,1786,3,74,865,1,3033,1,0,android
994,9,59,132,1944,7,634,1079,0,769,0,1,ios
995,13,49,131,1077,4,334,1079,1,3454,0,1,android
996,1,60,195,648,4,931,1811,0,819,0,0,ios
997,8,2,185,1702,6,921,1351,0,435,1,1,ios
998,1,30,150,1571,7,805,956,0,586,1,1,ios
999,14,19,125,856,6,1057,1931,0,650,0,1,ios
1000,6,14,115,1786,4,616,912,1,3038,0,0,android
1001,1,60,198,914,5,740,840,1,3736,0,0,android
1002,3,9,117,1615,1,542,678,1,2948,1,0,android
1003,4,19,190,649,7,344,1551,0,739,1,0,ios
1004,3,25,200,1646,2,211,1608,0,686,1,0,ios
1005,5,7,164,1189,2,79,615,0,841,1,0,ios
1006,3,29,83,1043,8,887,893,0,1183,0,0,ios
1007,3,19,131,1920,3,670,1152,1,3943,1,0,android
1008,1,54,109,1220,7,383,1249,0,1037,0,0,ios
1009,11,53,114,1748,4,718,1109,1,2633,0,0,android
1010,7,44,160,907,3,144,896,1,3911,0,0,android
1011,7,20,158,1193,7,1442,1904,1,1958,0,0,ios
1012,1,22,122,1766,8,291,1318,1,3297,0,0,ios
1013,7,24,170,1278,3,1352,1775,1,3141,1,1,android
1014,8,17,174,1234,6,209,725,1,3351,0,1,android
1015,10,55,100,1961,7,861,1888,1,2355,1,1,android
1016,0,3,105,1745,3,426,1629,0,1308,1,0,ios
1017,1,27,127,1442,5,266,642,0,991,0,0,ios
1018,1,39,173,1083,8,523,542,1,3248,0,1,android
1019,5,5,137,868,4,40,1311,0,1519,0,1,ios
1020,0,53,88,864,6,262,1436,0,493,1,0,ios
1021,0,2,114,1142,6,623,769,0,1747,1,0,ios
1022,0,64,94,608,4,4,1351,0,2517,1,1,ios
1023,0,53,187,983,1,1001,1176,0,1389,1,1,ios
1024,18,2,188,1720,5,334,896,1,2522,0,1,android
1025,8,27,116,1802,5,453,963,1,1885,1,0,android
1026,18,16,196,591,7,952,1726,0,704,1,1,ios
1027,5,10,163,1205,6,321,1870,0,953,1,1,ios
1028,3,28,108,1369,1,1451,1469,1,3206,0,0,android
1029,0,42,94,713,1,1048,1123,0,928,0,1,ios
1030,11,2,101,1082,4,398,724,0,2177,1,0,ios
1031,0,52,187,1719,3,417,520,1,2610,1,1,android
1032,18,12,186,1544,7,470,844,0,489,0,1,ios
1033,1,8,128,1090,8,1217,1670,1,3839,0,1,android
1034,3,15,181,1991,1,298,1037,0,1861,1,1,ios
1035,4,56,176,1367,2,36,642,0,299,1,0,ios
1036,7,32,182,1179,2,85,1451,0,340,0,0,ios
1037,1,15,102,721,5,655,1255,1,3606,1,1,android
1038,0,62,91,1549,4,167,990,0,799,0,1,ios
1039,3,46,134,1349,6,212,623,0,2367,0,1,ios
1040,1,30,123,1799,3,617,1386,0,445,1,0,ios
1041,2,11,122,1075,1,271,1769,1,3927,0,0,android
1042,3,63,157,684,5,159,1738,1,3756,1,1,android
1043,9,36,162,1837,4,786,872,0,770,0,1,ios
1044,2,21,138,1619,1,46,562,0,1641,0,0,ios
1045,1,13,197,965,8,645,1275,1,2343,0,0,android
1046,9,9,122,730,4,1371,1677,1,2787,0,1,android
1047,1,47,169,1361,5,881,1382,1,2495,0,1,android
1048,3,45,158,1494,5,449,790,1,3208,0,0,android
1049,7,18,146,1027,7,338,534,0,1234,0,1,ios
1050,0,38,97,1807,8,1332,1814,0,1069,0,0,ios
1051,1,11,130,709,5,119,1531,1,3568,0,1,android
1052,2,45,103,689,5,256,823,1,3585,0,0,android
1053,2,2,155,955,4,428,1254,0,1974,1,0,ios
1054,5,35,111,1872,3,1546,1879,1,2419,0,0,android
1055,0,13,97,1259,2,1210,1989,0,340,0,1,ios
1056,1,41,169,695,8,789,1211,0,2282,1,0,ios
1057,9,63,132,1969,4,390,756,0,298,1,0,ios
1058,3,39,162,759,2,110,1317,0,968,0,0,ios
1059,1,18,153,936,3,1330,1686,1,2391,1,1,android
1060,2,62,168,1176,2,674,1455,0,1534,0,0,ios
1061,0,10,101,1802,7,253,590,0,696,1,0,ios
1062,0,23,97,772,7,317,1805,1,2782,0,0,android
1063,1,45,136,1318,2,183,661,0,755,0,1,ios
1064,1,16,90,591,6,892,1603,1,3746,1,0,android
1065,0,41,124,569,1,388,605,0,2651,0,0,ios
1066,9,45,124,764,8,52,539,0,1341,0,0,ios
1067,8,37,101,1056,3,914,979,1,2651,1,1,android
1068,2,12,80,1982,5,287,593,0,1824,1,1,ios
1069,5,14,160,1830,6,773,1353,1,1905,1,1,android
1070,0,40,156,1122,7,675,1163,0,1456,1,0,ios
1071,2,63,153,1023,7,367,1985,1,3155,1,1,android
1072,8,33,93,1283,3,510,980,0,773,1,0,ios
1073,0,35,99,1602,7,1325,1800,1,1829,0,0,android
1074,5,32,163,732,8,1661,1836,1,3883,0,1,android
1075,0,33,195,1854,1,665,718,0,1675,0,1,ios
1076,1,30,93,718,3,662,997,0,1601,1,1,ios
1077,3,2,154,897,8,0,994,0,1958,1,0,ios
1078,0,8,107,1405,4,284,1036,1,2376,1,0,android
1079,6,21,110,798,2,661,1951,0,1647,0,0,ios
1080,1,40,157,1035,5,757,1912,1,3548,1,1,android
1081,0,37,134,1396,4,560,1177,1,2694,0,1,android
1082,7,49,178,1749,1,470,775,1,2195,0,1,android
1083,12,4,148,1588,5,146,822,1,2506,0,0,android
1084,1,16,94,1600,4,1315,1710,1,2073,1,0,android
1085,4,21,162,1522,6,533,1696,1,3767,0,1,android
1086,5,7,105,1279,6,560,1633,0,1150,0,0,ios
1087,7,6,102,719,6,405,1141,0,841,0,0,ios
1088,2,7,129,544,5,227,610,0,1675,1,0,ios
1089,5,21,185,1007,8,479,831,0,1301,1,0,ios
1090,0,32,141,590,6,227,509,0,1817,1,0,ios
1091,0,6,141,1788,6,149,1022,1,2321,1,0,android
1092,0,25,110,748,7,88,709,0,1974,1,1,ios
1093,4,64,157,757,7,114,819,1,3433,1,0,android
1094,1,27,174,1561,3,662,874,0,1205,1,0,ios
1095,10,23,89,1327,7,441,1721,0,872,1,1,ios
1096,4,18,81,797,8,888,1466,0,2052,1,1,ios
1097,0,64,193,727,1,664,711,1,3654,1,0,android
1098,0,36,194,686,4,64,745,0,1503,0,0,ios
1099,4,24,176,1515,5,747,1247,1,3104,0,0,android
1100,2,17,163,555,5,956,1010,0,343,1,1,ios
1101,0,5,112,1589,5,776,1397,1,3430,1,1,android
1102,6,45,136,1976,4,652,1933,1,2470,0,0,android
1103,3,24,149,1884,6,1168,1179,0,1396,1,1,ios
1104,0,27,86,1063,6,201,582,1,2668,0,0,android
1105,13,61,194,672,5,724,1127,0,1457,0,1,ios
1106,9,16,110,635,7,599,1299,1,2452,0,0,android
1107,3,55,113,1906,3,3,629,0,1871,0,1,ios
1108,4,40,191,1753,4,1652,1983,0,1112,1,1,ios
1109,2,3,85,659,8,190,657,0,967,0,1,ios
1110,0,14,148,1583,2,1171,1673,1,2498,0,1,android
1111,2,42,104,1783,6,1081,1979,0,387,1,0,ios
1112,0,21,138,1667,2,1211,1396,0,635,0,0,ios
1113,5,6,143,640,8,976,1353,1,2711,1,0,android
1114,0,29,111,1913,5,675,742,1,2023,1,0,android
1115,0,25,163,538,7,455,537,0,2215,1,1,ios
1116,6,46,89,1191,6,42,807,0,824,0,0,ios
1117,2,9,117,816,1,1196,1651,1,3851,0,1,android
1118,9,33,199,915,2,503,986,0,2156,1,0,ios
1119,7,27,88,1157,8,1694,1798,1,2885,0,1,android
1120,2,10,99,1201,7,306,558,0,495,1,1,ios
1121,1,18,129,1379,2,838,885,1,2358,1,0,android
1122,3,53,169,1483,5,291,651,0,1744,0,0,ios
1123,1,9,161,1614,3,173,1219,0,1832,0,0,ios
1124,4,4,144,930,8,1017,1289,0,2016,1,1,ios
1125,8,6,199,1454,3,698,1018,0,1300,0,1,ios
1126,4,41,164,1784,6,610,1437,1,2313,1,0,android
1127,12,34,149,1262,5,223,737,1,3248,1,1,android
1128,0,37,144,797,7,206,1167,0,2216,0,0,ios
1129,8,59,91,1829,5,1457,1919,1,3142,1,1,android
1130,6,58,161,1139,2,742,999,0,1850,0,0,ios
1131,9,13,80,618,4,591,724,0,1424,1,0,ios
1132,2,57,114,1547,1,347,957,0,1620,1,1,ios
1133,2,15,83,586,3,241,854,0,2592,0,0,ios
1134,8,36,85,1617,1,743,1426,0,296,0,0,ios
1135,11,44,113,1882,8,4,743,1,3579,1,0,android
1136,1,21,198,674,3,576,1809,0,1180,1,1,ios
1137,0,18,122,1467,5,888,1099,1,3962,1,1,android
1138,1,50,84,858,1,528,1416,1,3978,1,0,android
1139,0,2,106,794,6,1222,1890,0,668,1,0,ios
1140,0,39,187,1965,4,915,1965,1,2032,1,1,android
1141,1,36,108,1911,8,868,1632,1,3057,1,0,android
1142,4,46,145,1512,5,336,670,0,869,1,1,ios
1143,5,45,168,510,6,483,754,1,3919,1,1,android
