battery_power,blue,dual_sim,fc,talk_time,three_g,int_memory,m_dep,mobile_wt,n_cores,px_height,px_width,ram,touch_screen,wifi,price_range
618,1,yes,0,19,yes,63,0.9,138,2,853,1781,2574,1,no,2
1537,0,no,11,7,yes,46,0.8,158,4,686,1305,,1,yes,3
1018,0,no,8,9,yes,16,0.6,153,8,992,1433,3143,1,no,3
1545,0,yes,15,11,yes,35,0.1,173,5,115,1352,3197,0,yes,3
,0,no,4,15,yes,41,0.4,144,8,275,1966,2727,0,no,3
1729,1,yes,1,10,yes,12,0.9,186,1,461,1178,1519,0,yes,1
680,1,yes,9,18,yes,9,0.1,131,3,1428,1500,2438,0,no,2
1106,1,no,4,5,yes,54,0.7,107,3,614,1212,2674,0,yes,2
635,1,yes,1,20,yes,50,0.3,97,5,193,989,2107,0,no,1
618,0,no,8,12,yes,16,0.2,143,1,1105,1602,2262,1,no,2
1671,0,yes,13,7,no,5,0.9,179,8,398,1263,815,1,yes,0
1562,1,yes,0,13,yes,52,0.1,105,7,480,728,2829,1,yes,2
1975,1,yes,2,2,yes,31,0.9,151,1,775,1607,3022,0,yes,3
831,1,no,2,4,yes,62,0.7,134,8,1482,1490,2573,0,yes,2
1524,1,yes,0,3,yes,10,0.6,174,4,154,550,2678,0,yes,2
1528,1,yes,3,11,yes,55,0.8,129,5,454,1762,1282,1,yes,1
1447,1,yes,2,19,yes,9,0.2,155,8,737,1455,568,0,no,0
1344,0,no,1,18,yes,14,0.5,190,1,419,556,2074,1,no,1
564,0,yes,1,16,yes,8,0.7,130,2,853,1737,2227,0,yes,1
921,0,yes,1,18,no,60,0.1,83,2,1211,1229,1080,0,yes,0
1413,1,no,2,3,yes,10,0.2,200,6,314,1606,2867,1,no,2
831,0,no,10,15,yes,55,0.5,86,6,172,1239,1075,1,no,0
802,0,yes,3,20,no,43,0.6,153,5,527,734,3063,1,no,2
1923,0,no,3,20,yes,24,1,86,4,874,1264,2479,1,no,2
1193,1,no,10,12,yes,56,0.4,196,3,674,864,2394,1,no,2
904,1,yes,10,7,yes,31,0.8,112,3,657,1014,2814,0,no,2
1285,0,no,1,4,yes,51,1,140,7,475,500,2094,0,no,1
1635,0,yes,0,12,yes,2,0.6,182,4,1209,1411,2315,1,no,2
1923,0,yes,5,10,yes,14,0.9,154,4,15,525,2519,0,yes,2
1851,1,yes,3,10,yes,12,0.9,198,6,293,1967,735,0,yes,0
727,1,no,0,12,no,32,1,131,7,813,1377,1891,0,yes,1
1396,0,yes,0,6,yes,44,0.1,118,6,173,1843,1386,1,yes,1
877,0,yes,9,3,yes,46,0.8,135,1,457,652,3260,0,no,2
696,1,no,11,12,yes,35,0.2,103,3,533,797,2022,0,yes,1
1009,1,yes,2,15,yes,2,0.6,102,8,912,1043,1716,0,no,1
1526,0,yes,2,15,yes,38,0.3,116,5,798,1418,3317,1,yes,3
987,0,yes,1,2,yes,20,0.8,192,7,412,565,1454,1,no,0
1414,1,yes,0,4,yes,49,0.5,101,4,130,887,2290,1,no,1
1732,0,no,2,2,yes,61,0.3,172,5,201,656,3940,1,yes,3
1587,1,no,0,11,yes,50,0.9,148,8,299,874,461,0,yes,0
1097,0,no,10,11,yes,21,0.1,160,7,1277,1352,2219,0,yes,2
504,0,yes,0,19,yes,40,0.5,178,3,626,1195,470,0,no,0
1159,0,no,13,4,yes,28,0.2,80,8,378,751,2495,1,yes,2
1910,0,no,0,14,yes,29,0.6,146,7,333,639,2944,1,yes,2
865,0,yes,8,12,yes,59,0.1,159,3,805,1804,2361,0,yes,2
1930,1,no,11,20,no,16,0.8,186,8,1901,1920,1783,0,yes,2
860,1,yes,8,3,yes,40,0.7,170,3,1573,1581,2832,1,yes,2
1268,1,no,9,12,yes,42,0.9,182,6,360,912,931,1,no,0
999,1,yes,0,5,yes,27,0.1,167,4,20,745,1344,0,no,0
622,0,no,0,10,no,9,0.3,127,2,98,511,3916,0,yes,2
1250,1,no,8,15,yes,44,0.2,182,7,703,1011,1882,0,no,1
763,1,no,9,16,no,51,0.3,104,5,273,1278,2865,1,yes,2
1100,1,no,12,10,yes,15,0.1,112,8,919,1344,757,1,yes,0
815,0,yes,4,12,yes,51,0.3,85,6,982,1291,3469,0,yes,3
618,1,yes,2,18,no,57,0.2,88,3,879,896,2399,1,yes,1
553,1,yes,0,13,yes,18,0.7,136,2,1287,1892,3300,0,no,3
673,1,yes,2,17,yes,3,0.4,84,2,1109,1247,2719,1,yes,2
563,0,yes,3,20,yes,47,0.3,115,7,211,684,3012,0,no,2
1590,0,yes,12,4,no,14,0.5,187,4,1058,1109,2836,0,no,3
1031,1,yes,2,9,yes,11,0.1,121,2,532,1247,2385,0,no,2
909,1,yes,9,20,yes,30,0.4,97,3,290,773,594,1,yes,0
1880,0,no,0,6,yes,7,0.6,104,4,890,1019,2968,1,no,3
1479,1,yes,0,15,yes,24,0.1,146,6,327,645,3762,0,no,3
1271,0,yes,0,5,yes,2,0.9,161,1,1260,1788,892,1,no,1
709,0,no,11,19,yes,13,0.1,81,8,570,1422,467,1,yes,0
1744,0,no,0,13,yes,62,0.7,158,1,621,1558,345,0,no,0
1314,1,no,0,4,yes,40,0.8,116,7,328,1858,3033,1,yes,3
1136,0,no,0,8,no,9,0.9,150,6,1307,1767,2110,0,yes,2
1039,1,no,11,4,yes,56,0.3,125,8,497,618,3105,1,yes,2
1300,1,no,5,7,yes,62,0.1,156,6,219,1037,874,1,no,0
732,1,yes,7,2,yes,39,0.6,188,7,1163,1554,3681,1,yes,3
511,0,yes,1,13,yes,52,0.7,180,2,24,759,3865,0,yes,2
1092,1,yes,10,4,yes,11,0.5,167,3,468,571,737,1,no,0
921,1,yes,12,12,yes,10,0.1,170,7,1272,1469,3153,1,no,3
1030,1,no,4,6,no,37,0.7,147,1,503,551,2800,0,yes,2
1130,0,yes,0,13,yes,27,0.9,101,1,1495,1579,315,1,no,0
1299,0,yes,2,17,yes,60,0.8,187,8,1333,1838,1412,1,yes,1
1009,1,yes,7,6,no,2,0.6,115,7,267,1841,2286,0,no,2
1735,0,yes,16,10,yes,34,0.1,140,2,149,876,2392,0,yes,2
1129,1,yes,0,16,no,49,0.5,185,2,1070,1079,1857,1,yes,1
708,0,no,0,6,yes,26,0.3,116,7,206,620,1419,1,yes,0
894,0,no,2,16,yes,58,0.1,123,2,158,747,6789,0,no,2
530,0,no,1,11,no,32,0.3,88,6,48,1012,959,1,no,0
1481,1,yes,0,11,yes,35,0.5,105,3,249,522,2635,0,yes,2
1068,0,yes,0,17,yes,45,0.6,194,5,935,1499,1754,0,yes,1
1487,0,no,6,4,no,57,0.7,84,3,140,768,2563,0,no,2
1524,0,yes,11,7,no,41,1,96,4,184,740,1936,1,yes,1
1093,0,yes,2,4,yes,22,0.3,196,8,238,807,1869,1,yes,1
1816,1,yes,0,8,yes,50,0.1,186,5,800,1089,3637,0,yes,3
627,0,no,2,11,yes,20,0.8,142,3,211,507,896,0,no,0
989,1,no,13,16,yes,51,0.4,132,3,670,804,2349,0,yes,1
1895,0,no,2,14,yes,5,0.7,134,1,725,1335,774,1,no,1
805,1,yes,0,5,yes,58,0.9,168,3,81,1544,3397,0,no,2
713,1,no,7,2,yes,2,0.4,181,8,1211,1378,485,1,yes,0
864,0,no,10,12,no,24,0.7,148,4,1362,1378,3964,1,no,3
1177,0,no,1,12,yes,11,1,181,4,945,1923,1887,1,yes,1
582,0,no,8,8,yes,32,0.7,107,3,1043,1702,2977,1,yes,2
1898,0,yes,3,14,yes,56,0.2,185,7,444,739,2114,1,yes,2
1158,0,yes,1,18,no,29,0.7,123,2,311,1796,1542,0,yes,1
1451,1,no,5,7,yes,57,0.6,181,8,812,1456,3038,0,yes,3
1820,1,no,5,20,yes,51,0.9,163,7,202,1884,2481,0,no,2
984,0,yes,3,11,yes,9,0.8,140,3,531,707,841,0,no,0
580,1,yes,0,15,yes,24,0.4,135,4,404,898,3565,0,yes,2
1263,1,no,0,18,yes,5,0.4,146,6,954,1609,1958,1,yes,2
1237,0,no,2,8,yes,27,0.1,87,8,274,603,2454,1,yes,2
514,1,no,7,11,yes,37,0.1,172,1,956,1723,3392,1,yes,3
1515,0,no,0,11,no,56,0.9,184,3,1438,1593,262,1,no,0
721,0,yes,6,14,yes,6,0.4,194,4,1446,1988,530,0,yes,0
603,1,yes,3,9,yes,35,0.7,126,3,692,1057,3703,0,yes,3
1426,1,no,2,14,yes,55,0.4,109,1,777,1032,6789,0,no,2
1820,1,yes,0,18,yes,64,0.6,161,1,1157,1951,,1,no,1
1215,0,no,4,7,no,16,0.1,130,4,454,1473,,0,yes,2
697,0,yes,5,3,yes,20,0.4,173,2,478,1477,,1,yes,0
717,1,yes,4,5,yes,10,0.6,198,1,217,1106,,1,no,0
1348,1,yes,5,20,yes,36,0.3,145,6,468,741,,1,no,2
1164,1,yes,0,13,yes,61,0.3,88,1,1107,1656,,1,no,3
578,1,no,9,4,yes,62,0.3,170,5,626,1134,2977,1,yes,2
1971,1,yes,0,10,yes,40,0.3,186,7,485,922,571,1,no,0
1794,1,yes,5,9,no,55,0.5,86,7,43,627,402,0,yes,0
1558,1,no,2,14,yes,32,0.1,114,5,322,1385,878,1,yes,0
1597,1,no,4,6,no,4,0.5,85,1,880,1145,2130,1,no,2
1240,0,no,0,4,yes,39,0.1,146,2,1511,1756,3260,0,yes,3
1994,1,yes,2,6,no,7,0.6,88,8,667,711,454,1,no,0
1221,0,no,7,17,yes,35,0.4,152,7,765,1899,2638,1,yes,2
989,1,yes,11,15,yes,24,0.6,156,8,614,679,2819,0,yes,2
1180,1,no,5,9,no,50,1,144,4,925,1252,1464,1,yes,1
718,0,no,10,18,yes,59,0.8,113,6,1185,1387,1824,1,no,1
1670,1,yes,0,7,yes,47,0.8,139,8,1706,1886,876,1,no,1
534,1,no,1,7,yes,21,0.3,164,7,347,1477,2706,1,no,2
1566,1,yes,0,13,yes,20,0.5,126,2,1603,1930,659,1,yes,1
1935,0,no,0,7,yes,29,0.6,124,5,806,860,455,0,yes,0
504,1,yes,2,20,yes,54,0.4,163,2,1207,1539,2378,0,no,2
913,0,yes,1,4,yes,41,0.3,103,1,431,1144,2278,1,no,1
1317,0,yes,2,7,yes,43,0.5,113,5,179,613,3436,1,yes,3
917,1,no,1,20,no,31,0.5,88,6,423,909,3424,1,no,3
712,0,yes,1,9,no,49,0.6,99,6,1131,1743,401,0,yes,0
1083,0,no,6,4,yes,52,0.9,126,2,925,1469,681,1,yes,0
1039,0,no,5,2,yes,6,0.1,136,6,62,544,3212,0,yes,2
1747,0,no,4,4,yes,13,0.7,185,6,800,873,3105,0,no,3
1449,1,yes,0,9,no,52,0.6,105,6,211,947,2036,1,no,1
1872,1,yes,14,17,yes,49,0.2,139,7,81,1389,3153,1,no,3
1796,0,yes,5,5,yes,7,0.1,101,4,667,798,1642,1,yes,1
1097,0,no,0,17,yes,60,0.8,181,1,405,519,509,0,no,0
1562,0,yes,1,5,yes,20,0.8,172,8,678,1676,3465,1,no,3
1433,1,no,8,10,yes,27,0.9,153,7,1619,1651,3900,0,yes,3
740,0,no,1,16,yes,12,0.2,123,1,935,1147,6789,1,yes,0
676,0,no,1,19,no,39,0.2,84,1,864,1011,2064,0,no,1
503,1,yes,1,4,yes,13,0.7,131,1,1495,1688,3117,0,yes,3
1020,0,no,13,4,no,7,0.7,96,3,870,1613,1142,0,yes,1
,0,yes,3,15,yes,4,0.3,111,1,1379,1469,1060,1,yes,1
,1,no,4,20,yes,19,0.9,143,2,1055,1738,2381,0,no,2
,0,yes,1,12,no,54,0.4,134,3,220,1838,3366,0,yes,3
,0,no,7,19,yes,42,0.9,126,6,419,1261,1339,0,yes,0
,1,yes,0,11,yes,31,0.8,87,4,1111,1362,2560,0,no,3
,0,yes,1,3,no,25,0.8,91,2,1097,1461,285,0,yes,0
627,1,yes,3,6,yes,12,0.2,131,7,447,819,2476,0,no,1
1602,0,no,4,8,yes,46,0.6,118,1,273,1062,1862,0,yes,1
1733,1,yes,4,11,yes,6,0.9,170,1,590,997,3488,1,yes,3
586,0,yes,10,19,no,8,0.5,142,8,116,598,3178,0,yes,2
1528,0,no,2,10,no,37,0.2,156,8,306,564,733,1,no,0
875,0,no,2,16,yes,23,0.1,110,7,300,1316,756,0,no,0
1602,0,no,12,7,yes,58,0.4,170,1,1259,1746,3622,1,yes,3
1426,0,no,4,4,yes,12,0.7,174,5,1573,1694,1277,0,no,1
1370,0,no,5,4,yes,6,0.2,158,6,1392,1783,3703,1,no,3
609,1,no,4,7,yes,10,0.1,81,6,113,1524,1905,1,yes,1
840,0,yes,5,11,yes,15,0.3,178,6,526,1728,2636,1,no,2
991,0,no,2,7,yes,12,0.3,158,5,1209,1678,2014,0,no,2
1724,1,no,0,12,yes,9,0.8,100,2,655,828,3056,0,no,3
584,1,no,0,10,yes,19,0.3,168,3,1123,1622,465,1,no,0
860,1,yes,1,17,yes,49,0.7,141,6,692,979,3869,1,yes,3
1541,1,yes,10,13,yes,28,0.2,165,5,796,1052,6789,0,yes,1
615,1,yes,7,20,yes,58,0.5,130,5,1021,1958,1906,0,no,1
912,1,yes,6,7,yes,46,0.4,84,4,995,1310,851,1,yes,0
1278,1,no,10,12,yes,60,0.6,172,7,1244,1504,3142,0,yes,3
1365,0,no,0,20,yes,31,0.3,125,4,293,970,1300,0,yes,0
1702,0,no,7,13,yes,36,0.1,177,5,1240,1931,1430,0,no,2
589,1,no,1,4,no,59,0.7,146,8,759,1858,362,1,yes,0
1347,0,yes,10,20,yes,56,0.3,95,1,398,1528,2456,1,yes,2
1644,0,no,0,2,yes,44,1,137,8,358,791,2360,0,no,2
956,0,yes,1,19,no,42,0.1,133,7,403,1614,3700,1,no,3
1089,0,yes,10,7,yes,2,0.1,153,7,211,1409,2620,0,no,2
871,0,no,2,15,yes,52,0.1,178,3,194,1437,437,0,no,0
664,0,no,5,17,no,6,0.9,164,2,1076,1472,3774,0,no,3
1874,1,no,1,6,yes,19,0.8,192,2,1238,1418,1218,1,no,1
1928,0,no,5,16,yes,5,0.8,162,5,229,1004,696,1,yes,0
888,0,yes,2,15,yes,33,0.4,198,2,327,1683,3407,0,no,3
1077,1,yes,1,18,yes,58,0.8,86,7,135,1892,3902,0,no,3
1023,1,yes,5,2,yes,30,0.2,80,8,5,1744,2086,1,yes,1
1426,1,no,2,10,yes,42,0.6,84,3,715,1163,1356,0,yes,1
831,0,yes,7,13,yes,26,0.7,177,5,511,621,1704,1,yes,0
1496,1,yes,0,15,yes,6,0.5,85,3,549,1383,3571,1,yes,3
1433,1,no,2,6,yes,5,0.1,129,5,420,784,2132,0,yes,1
1095,1,yes,0,7,yes,44,0.7,103,4,838,1066,3209,1,yes,3
643,1,yes,3,10,yes,23,0.8,156,1,314,1400,2096,0,no,1
1142,1,no,0,18,yes,6,0.5,198,4,739,1766,1273,0,no,1
730,1,yes,3,3,yes,27,0.1,112,5,62,846,3623,1,no,2
1901,1,no,5,12,yes,41,0.6,131,2,3,1662,368,0,no,0
1510,0,yes,1,4,yes,32,0.7,135,3,963,1520,854,0,yes,1
1924,0,no,0,14,yes,59,0.9,136,6,1438,1923,3646,0,yes,3
1825,0,yes,13,16,yes,17,0.1,157,4,1621,1773,3130,0,yes,3
1275,1,yes,3,13,yes,5,0.2,152,1,19,501,3784,1,no,3
987,1,no,9,13,yes,17,0.8,124,7,887,1274,3885,1,no,3
1538,1,no,6,6,yes,13,0.2,121,7,567,986,1494,1,yes,1
1965,1,no,4,15,yes,29,0.5,149,5,584,676,2973,1,yes,3
808,0,no,7,8,yes,20,0.8,185,6,496,974,1471,1,no,0
712,0,no,6,4,yes,27,0.5,86,2,1245,1309,2001,1,yes,1
1507,1,yes,0,17,yes,42,0.4,123,5,682,888,1486,0,no,1
912,0,no,3,12,no,47,0.9,182,3,724,794,1321,1,yes,0
769,1,no,2,6,yes,17,0.1,95,8,1384,1454,6789,0,yes,1
948,0,no,14,6,yes,22,0.1,173,5,257,1654,3499,1,yes,3
507,1,yes,0,13,yes,39,0.7,142,1,17,1084,2124,1,no,1
1384,1,yes,15,10,yes,60,0.1,82,3,983,1210,1221,0,yes,1
1766,1,no,1,13,no,29,0.5,194,8,439,1306,2316,0,yes,2
1407,0,yes,5,10,yes,16,0.2,170,4,925,1206,1068,1,no,1
614,0,yes,3,10,yes,24,0.2,94,4,409,603,1930,0,yes,1
1972,0,no,9,8,yes,14,0.4,196,7,293,952,1316,1,no,1
1039,0,yes,8,7,yes,47,0.2,130,8,384,1878,1742,0,no,1
511,1,yes,5,16,yes,34,0.9,125,8,149,1285,3265,0,no,2
1811,1,no,4,20,yes,5,0.6,98,4,447,568,2700,1,yes,2
1159,0,no,3,4,no,36,0.4,104,4,717,1206,2115,0,no,2
1848,0,yes,7,10,yes,12,0.1,178,2,195,533,3915,0,yes,3
1988,1,no,0,18,yes,16,0.1,94,8,153,696,3144,0,no,3
1469,0,no,3,11,no,58,0.5,150,7,1699,1850,1571,0,no,2
1423,0,no,12,13,yes,44,0.8,131,5,501,640,2253,0,no,1
1974,0,yes,9,2,no,10,0.8,145,6,530,1496,1433,0,no,1
835,0,yes,2,6,yes,42,0.8,128,5,396,1378,2583,1,yes,2
1429,0,no,8,16,yes,42,0.9,151,5,670,1552,1817,0,no,1
947,1,no,1,13,no,51,0.1,144,2,193,887,2915,1,yes,2
1446,1,yes,0,3,yes,18,0.3,178,8,351,1769,3340,1,yes,3
1332,0,yes,5,7,no,7,0.8,168,7,846,855,2790,1,no,2
1498,1,yes,0,19,no,14,0.1,191,4,111,1167,577,1,no,0
1576,1,yes,0,6,no,14,0.4,173,2,1213,1386,3220,1,no,3
1398,0,yes,8,13,yes,26,0.8,150,1,755,1284,3488,1,no,3
1885,0,yes,12,20,yes,14,0.6,92,4,1406,1517,1277,0,yes,1
798,1,yes,7,6,yes,2,0.8,148,2,497,627,3593,1,no,2
1436,0,yes,0,19,yes,42,0.9,124,8,1826,1836,2736,1,no,3
1998,1,no,8,20,yes,31,0.6,196,8,50,1356,2311,1,no,2
1321,1,no,0,8,yes,63,0.4,109,8,817,941,1464,1,yes,1
1021,0,no,7,11,yes,9,0.7,192,2,901,1793,1355,1,no,1
