battery_power,blue,dual_sim,fc,talk_time,three_g,int_memory,m_dep,mobile_wt,n_cores,px_height,px_width,ram,touch_screen,wifi,price_range
1339,1,yes,0,11,yes,40,0.1,123,2,212,1269,2382,0,yes,2
1210,1,yes,9,16,yes,57,0.5,111,4,329,1039,1886,0,yes,1
1949,1,yes,2,7,yes,31,0.1,145,5,837,1182,832,0,no,1
882,0,yes,9,3,yes,28,0.2,151,6,248,884,751,0,yes,0
1549,1,yes,0,16,yes,27,0.4,113,5,632,1162,436,0,no,0
1991,0,yes,1,11,yes,42,0.7,82,1,366,613,722,1,no,0
796,0,no,2,14,yes,12,0.5,114,1,174,518,1075,1,no,0
1012,0,yes,4,11,no,39,0.1,161,4,882,1195,2802,1,no,2
1318,0,yes,0,11,yes,11,0.8,188,2,688,1591,1780,0,no,1
1708,0,no,8,7,yes,14,0.9,197,4,263,1345,1247,0,no,1
598,1,yes,8,10,yes,62,0.1,117,8,118,764,3066,1,no,2
541,1,no,4,6,no,51,0.4,200,8,1012,1226,403,0,no,0
818,0,yes,2,7,no,23,0.2,192,5,586,1552,6879,1,no,2
1414,0,no,0,7,yes,15,0.8,168,2,294,1233,1069,0,no,0
601,1,yes,3,15,yes,6,0.8,169,4,818,1827,2651,0,yes,2
561,1,yes,2,12,no,40,0.1,99,7,426,865,2974,0,yes,2
1616,1,yes,3,2,yes,52,0.1,100,5,151,1133,657,1,no,0
1263,1,yes,1,10,yes,32,0.4,103,2,409,644,3372,1,no,3
1604,1,yes,0,5,yes,63,0.6,93,5,641,1156,1464,1,no,1
539,0,yes,1,15,yes,24,0.5,86,4,958,967,1326,1,no,0
1071,0,no,0,3,yes,49,0.3,199,4,1328,1970,3393,0,no,3
826,0,yes,0,5,yes,57,0.5,135,2,354,530,323,0,yes,0
771,0,no,2,12,yes,62,0.7,106,1,1709,1781,1628,1,no,1
1811,0,no,0,8,yes,33,0.2,132,8,1099,1553,2610,1,no,3
1842,1,yes,7,15,no,56,0.4,179,4,783,1227,3721,1,yes,3
1420,0,yes,1,15,yes,50,0.1,100,8,194,1393,763,1,yes,0
1763,0,yes,12,4,yes,10,0.2,184,3,238,1893,792,0,yes,0
1163,1,no,6,16,yes,2,0.9,133,5,919,1076,1568,0,no,1
1805,1,no,0,14,yes,29,0.2,182,4,758,891,1276,1,no,1
610,1,yes,9,17,yes,52,0.4,90,4,1039,1273,3472,1,yes,3
1533,1,yes,18,6,no,17,0.3,160,4,1054,1393,2520,0,yes,2
1924,0,no,3,6,yes,63,0.3,111,2,122,686,3423,0,no,3
1801,0,yes,6,4,yes,52,0.9,120,6,100,1708,258,0,no,0
1726,1,no,1,5,yes,42,0.6,106,5,1221,1804,1868,0,no,2
794,0,yes,15,9,yes,14,0.6,197,3,312,1376,2171,0,yes,1
1686,1,yes,4,14,yes,28,0.8,182,5,599,1073,780,0,no,0
1444,1,yes,0,15,yes,6,0.9,103,1,1274,1340,712,0,no,0
1004,0,yes,0,13,yes,30,1,160,8,62,581,1012,1,yes,0
1242,1,no,8,9,yes,28,0.2,166,4,315,1796,318,0,no,0
539,0,no,6,9,yes,26,0.2,137,6,1123,1709,3948,1,yes,3
717,0,yes,2,11,no,14,0.1,99,8,1878,1981,629,0,no,0
1540,0,yes,0,9,yes,29,0.1,157,7,318,831,1161,0,no,0
672,0,no,7,18,yes,35,0.1,99,8,574,1267,1403,0,no,0
1325,1,no,0,18,yes,13,1,133,4,1353,1915,3707,1,no,3
950,0,no,6,2,yes,55,0.1,124,8,86,1681,1305,0,yes,0
948,0,yes,6,4,yes,18,0.3,119,4,340,1728,2926,1,yes,2
1328,1,no,5,6,yes,27,0.3,144,3,602,1156,2674,0,yes,2
1447,0,no,3,3,no,40,0.7,184,2,963,1062,471,0,yes,0
1973,1,yes,3,5,yes,21,0.8,95,8,127,507,1724,0,yes,1
1731,1,yes,18,9,yes,60,0.5,171,4,142,1039,1220,1,no,1
1617,0,no,1,18,no,63,0.7,111,2,274,1079,2754,1,yes,2
1791,1,yes,1,18,no,33,0.5,110,5,371,682,6987,0,yes,0
851,0,yes,7,8,no,54,1,101,2,788,1007,1005,0,yes,0
856,0,yes,0,18,yes,14,0.6,115,1,395,1027,2439,1,yes,1
714,1,no,1,11,yes,30,0.3,145,4,643,1527,2302,1,yes,1
951,0,no,6,12,yes,15,0.6,81,2,854,935,1083,1,no,0
1303,1,no,6,20,yes,10,0.4,109,8,1335,1873,2219,1,yes,2
1550,1,no,2,16,no,32,0.1,126,7,1541,1619,1571,0,no,2
1759,1,no,10,6,yes,15,0.4,101,4,382,1163,2107,1,no,2
1448,0,yes,18,5,no,2,0.2,100,5,846,1144,593,1,yes,0
1987,1,no,0,19,yes,50,0.7,119,8,960,1925,857,1,no,1
908,0,no,1,14,yes,44,0.6,95,5,154,941,3518,1,yes,3
820,0,yes,2,8,no,58,0.3,160,4,468,694,1284,0,yes,0
904,0,yes,4,16,yes,19,0.6,147,6,1094,1496,545,0,no,0
667,0,yes,4,15,no,6,0.1,149,6,272,870,3566,0,yes,2
1109,0,no,1,19,yes,34,0.1,173,1,165,1103,2821,0,yes,2
1333,0,no,3,7,yes,59,0.7,183,7,394,1301,3442,1,no,3
1352,0,no,5,19,yes,6,0.9,92,6,629,1299,1309,0,no,1
1600,0,yes,1,17,no,19,0.6,88,6,831,1713,1179,0,yes,1
1454,0,yes,8,19,no,37,0.8,80,8,903,910,1713,0,no,1
1489,0,yes,0,15,yes,9,0.4,169,3,923,1759,1663,0,yes,1
1823,0,yes,11,13,no,10,0.6,81,8,362,1250,1812,1,yes,2
1581,1,no,9,10,no,41,0.4,172,4,693,850,1384,1,yes,1
1672,1,yes,1,6,yes,44,0.5,172,8,1250,1435,1348,1,yes,1
1283,1,yes,0,13,yes,27,0.2,80,4,1135,1923,3957,0,no,3
630,0,no,9,12,no,14,0.5,180,8,66,1448,1212,0,no,0
659,0,no,0,13,yes,24,0.7,151,8,924,1877,3925,1,yes,3
1811,1,yes,0,6,yes,32,1,115,6,204,1132,348,0,yes,0
688,1,no,9,20,yes,40,0.2,109,5,376,1957,1382,1,no,1
514,1,yes,5,7,yes,18,0.7,141,2,1083,1492,980,0,yes,0
1933,0,yes,1,9,yes,16,0.5,154,3,229,1473,838,1,no,0
915,0,no,8,5,yes,31,0.3,91,3,875,1316,378,1,no,0
1006,0,yes,4,18,yes,22,0.8,135,4,35,991,909,0,yes,0
1134,1,no,2,10,no,13,0.4,92,4,18,903,3632,1,no,3
599,1,no,0,7,yes,64,0.3,186,8,103,646,3396,0,no,2
973,0,yes,5,14,yes,53,0.5,196,5,105,588,1861,1,no,1
1180,1,no,0,5,no,27,0.1,90,6,168,540,348,1,yes,0
1237,1,no,7,8,no,13,0.8,98,4,18,1004,2528,0,no,2
659,0,yes,7,7,no,5,0.3,169,8,659,730,2190,1,no,1
1142,1,yes,6,15,no,6,0.7,190,8,534,855,663,1,yes,0
1002,0,yes,16,13,no,11,0.4,185,6,285,512,961,0,yes,0
1392,0,no,0,15,no,44,0.7,113,4,482,1098,1280,0,yes,1
602,0,no,9,2,yes,50,0.9,141,8,1571,1717,2189,1,no,2
1249,1,no,3,12,yes,55,0.8,140,3,605,1193,531,1,yes,0
531,1,yes,0,16,yes,12,0.5,121,4,158,1657,2331,0,yes,1
1450,0,no,1,11,no,31,0.6,114,5,1573,1639,794,1,yes,1
1342,0,no,1,12,no,50,0.1,173,1,127,620,2644,1,yes,2
832,1,no,5,11,yes,22,0.6,198,1,343,1431,1666,1,yes,1
867,1,no,0,4,yes,57,0.1,159,4,289,724,2157,0,no,1
1404,0,no,16,14,yes,44,0.9,151,1,1703,1880,1196,0,yes,1
840,0,yes,6,16,yes,33,0.7,150,6,1482,1591,2072,1,no,2
1368,0,no,10,15,yes,42,0.2,91,1,907,925,1590,0,no,1
1927,0,yes,3,2,yes,11,0.4,190,8,491,1506,2916,1,yes,3
1714,0,yes,7,18,yes,31,0.4,120,2,287,627,3707,0,yes,3
1201,1,no,1,12,no,10,0.4,198,6,1151,1723,726,1,no,0
1796,1,no,4,15,no,44,0.9,184,2,1024,1363,3577,1,no,3
1147,0,yes,11,13,yes,28,0.7,158,6,1085,1134,2627,0,yes,2
776,1,no,0,5,yes,20,1,146,4,991,1803,685,1,yes,0
510,0,no,0,19,yes,33,0.1,110,6,1052,1897,1693,1,no,1
1045,1,yes,3,8,yes,40,0.1,175,6,1078,1564,2137,0,yes,2
1497,1,yes,4,18,no,10,,153,8,98,977,3696,0,yes,3
1425,1,no,0,15,yes,33,,89,3,396,1648,3771,0,yes,3
726,0,no,0,9,no,40,,94,4,323,978,1342,1,yes,0
1576,1,no,0,12,no,20,,148,3,410,1551,1379,0,yes,1
714,1,yes,5,19,yes,11,,197,3,1750,1857,1164,1,no,1
1595,0,yes,1,14,yes,63,0.9,88,1,1475,1988,908,0,yes,1
541,0,no,0,9,yes,10,0.4,127,4,1836,1873,1019,1,no,1
1617,1,no,14,4,no,29,0.9,113,6,283,676,3685,0,no,3
1154,0,yes,2,6,yes,5,0.2,98,1,539,1240,1470,0,no,1
1638,0,no,6,20,yes,2,0.2,189,1,440,563,2299,1,yes,2
1150,1,no,0,11,yes,39,0.4,151,8,397,800,999,1,no,0
1254,1,no,0,3,no,44,0.2,149,1,204,1021,3011,1,no,2
1806,1,yes,2,7,yes,54,0.1,117,1,347,727,3142,0,yes,3
603,0,no,8,13,no,12,0.7,114,6,1003,1284,1543,1,no,1
1834,0,no,7,11,yes,40,0.1,99,4,0,1987,3692,1,no,3
520,0,no,0,14,no,31,0.8,145,6,264,519,2753,0,yes,1
565,0,yes,1,8,yes,50,0.1,158,2,543,703,2156,1,yes,1
1689,1,no,11,10,yes,9,0.5,150,5,467,675,2637,0,no,2
742,1,no,0,10,yes,21,0.7,104,8,875,925,331,0,no,0
1143,0,yes,1,18,yes,22,1,125,3,1116,1724,1214,1,no,1
761,1,no,9,5,yes,3,0.8,196,7,1325,1945,2248,1,yes,2
959,1,yes,0,13,no,36,0.4,196,5,1313,1331,3073,1,yes,3
772,1,yes,7,16,yes,8,0.6,134,7,552,1802,422,0,no,0
1015,1,no,5,20,yes,12,0.5,102,3,335,679,2293,1,no,1
1824,1,yes,9,16,no,2,0.7,103,1,50,1105,3958,1,no,3
1130,1,yes,1,8,yes,29,0.7,130,1,593,1327,432,1,yes,0
1183,1,yes,3,9,yes,48,0.1,120,8,268,1010,1152,0,no,0
574,1,yes,0,4,yes,26,0.5,118,6,382,1364,1303,0,yes,0
1472,0,no,4,17,yes,20,0.3,169,2,443,892,797,1,no,0
1868,1,no,2,16,no,40,0.9,179,8,576,884,298,1,no,0
1375,0,no,2,8,yes,20,0.4,147,6,596,679,3847,0,yes,3
881,0,no,1,2,no,64,0.5,160,3,115,636,2110,1,yes,1
1742,1,yes,5,12,yes,43,0.9,176,3,356,1407,1921,1,no,2
1225,0,yes,6,16,yes,60,0.1,107,2,10,1567,2423,0,no,2
1970,1,yes,0,16,yes,15,1,132,2,1399,1684,1658,1,yes,2
1186,1,yes,2,2,yes,21,0.4,160,8,68,584,2361,0,no,1
1762,0,no,7,7,yes,60,0.1,157,4,643,790,1380,0,no,1
1731,1,yes,4,3,yes,4,0.5,163,6,809,1988,3892,1,yes,3
852,0,yes,5,18,no,8,0.8,160,5,683,1349,315,0,no,0
848,1,yes,4,16,yes,36,0.3,151,4,56,527,2289,1,yes,1
1575,0,yes,0,19,yes,11,0.2,185,7,492,818,2182,1,no,2
1554,0,yes,7,18,no,23,0.1,105,6,699,1492,2184,0,yes,2
1972,1,no,0,2,no,48,0.5,92,8,290,804,2872,0,yes,3
827,1,yes,9,8,no,35,0.2,87,6,23,826,2367,0,yes,1
1063,0,no,7,10,yes,3,0.9,155,4,394,849,1919,1,no,1
1695,0,yes,1,14,yes,34,0.4,84,5,713,1742,3296,0,no,3
1343,0,yes,5,18,yes,14,0.9,81,8,1063,1205,462,1,yes,0
834,0,no,2,6,yes,27,0.2,123,1,1421,1463,1591,1,no,1
595,0,no,0,7,yes,20,0.4,122,2,623,816,1593,0,yes,0
1081,1,yes,13,15,yes,42,0.1,101,7,83,816,2456,0,no,1
911,0,yes,3,7,yes,14,0.7,199,4,1563,1692,2933,1,no,3
844,0,yes,1,4,yes,22,0.9,197,7,777,1995,3154,0,no,3
1335,1,no,3,20,yes,60,0.8,180,2,83,559,3615,0,no,3
1883,0,no,9,6,yes,24,0.1,87,1,203,915,3563,0,no,3
1128,1,yes,6,3,yes,33,0.6,147,8,938,1226,1440,0,no,1
826,1,yes,14,9,yes,57,0.6,117,2,1077,1183,1907,0,no,1
1650,0,no,0,5,yes,38,0.7,89,1,773,881,324,1,yes,0
1162,0,no,0,16,no,50,0.5,104,4,332,866,1404,1,yes,1
1517,0,no,2,12,yes,8,0.8,169,4,570,1645,2738,0,no,2
963,0,no,1,7,yes,60,0.8,156,3,742,821,2722,0,no,2
1837,0,yes,5,13,yes,12,0.9,103,8,1420,1539,2294,0,yes,3
1028,1,no,1,4,yes,30,0.1,193,1,1801,1923,1424,0,yes,1
1831,1,yes,4,10,yes,55,1,189,8,1693,1790,1133,1,no,1
571,1,yes,5,6,no,58,0.6,101,6,31,1536,555,0,yes,0
1770,1,no,0,17,no,9,0.6,183,6,1098,1373,3785,0,yes,3
970,1,yes,5,7,yes,59,0.2,84,7,1765,1786,3675,0,no,3
642,1,no,0,16,yes,38,0.8,86,5,887,1775,435,1,no,0
622,1,yes,12,20,no,11,0.8,193,8,760,1964,3183,1,yes,2
600,1,no,9,19,yes,6,0.8,199,2,486,1032,3495,1,no,2
1412,0,no,9,2,yes,57,0.2,86,3,2,660,1853,0,yes,1
733,0,no,7,5,yes,16,0.4,138,4,202,1787,2648,1,no,2
1070,1,no,9,20,yes,19,0.8,160,7,90,1614,2647,1,no,2
875,1,yes,1,10,yes,30,0.7,146,8,469,853,702,1,yes,0
1994,1,no,5,2,yes,5,0.4,189,2,86,1546,1836,0,no,2
823,0,yes,9,16,no,18,0.2,182,5,1180,1350,3894,1,no,3
1908,0,no,9,10,no,30,1,111,2,140,1046,2944,0,yes,3
790,0,yes,7,18,yes,44,0.1,89,8,1100,1437,3424,1,no,3
1330,1,yes,1,19,yes,40,0.5,177,1,194,892,2678,1,yes,2
1660,0,no,2,7,yes,15,0.7,100,8,440,569,2424,1,no,2
1776,0,no,2,4,yes,20,0.9,82,6,1563,1803,2671,1,yes,3
1611,0,yes,4,15,yes,27,0.9,199,1,163,1011,3078,0,yes,2
1410,1,yes,0,16,yes,15,0.3,92,3,192,1311,2304,1,no,2
1772,1,no,17,20,no,45,0.5,159,2,837,1405,1146,1,no,1
1280,1,no,0,14,yes,39,1,108,7,356,588,2335,0,yes,1
1712,1,yes,2,19,yes,23,1,155,7,155,663,1422,1,no,1
1562,1,no,0,16,yes,55,0.1,140,8,1032,1776,2096,0,no,2
891,0,yes,1,2,yes,18,0.1,153,6,40,1435,1303,1,yes,0
1957,0,yes,18,2,yes,36,0.8,151,2,1194,1727,1115,0,yes,1
1110,0,no,1,7,yes,42,0.9,192,5,1179,1262,456,1,no,0
875,1,yes,1,8,yes,43,0.6,104,8,902,969,3396,0,no,3
1211,1,no,0,3,no,28,0.3,130,2,58,963,2750,1,no,2
769,0,yes,12,8,no,54,0.2,112,4,1385,1780,941,0,yes,0
671,0,no,7,14,yes,2,0.1,95,6,614,1617,2278,0,no,2
1872,0,no,5,15,no,26,0.5,172,4,672,1088,2273,0,yes,2
1076,0,yes,0,6,no,14,0.7,191,5,1088,1718,2355,1,yes,2
1325,0,no,2,13,yes,50,0.1,146,1,499,695,2328,0,no,2
911,1,yes,1,8,no,28,0.5,182,2,157,763,2638,1,yes,1
1273,1,no,1,8,yes,23,0.6,178,6,485,1399,558,0,no,0
1062,0,no,3,4,yes,39,0.9,124,4,571,817,1345,0,yes,0
1317,0,no,6,16,yes,12,0.1,154,2,431,542,425,1,yes,0
940,0,no,0,14,no,16,0.7,115,4,499,1090,2192,1,yes,1
729,1,no,0,4,yes,14,0.6,135,6,563,1055,3397,0,yes,2
1494,0,no,6,19,yes,3,0.9,93,7,944,1003,1208,1,no,1
1546,1,yes,2,2,yes,27,0.7,124,2,1138,1491,267,1,no,0
1253,0,no,0,11,yes,34,0.9,113,4,161,647,3518,1,yes,3
895,0,yes,6,9,yes,16,0.3,164,8,126,1575,3122,0,yes,2
793,1,yes,0,19,yes,43,0.3,124,8,15,1196,1050,1,yes,0
1628,1,yes,11,5,no,56,0.1,136,2,500,1713,3358,1,yes,3
625,0,yes,2,12,yes,42,0.8,138,8,203,1771,2929,0,no,2
1110,0,no,2,19,yes,12,0.3,153,8,961,1950,624,0,no,0
999,0,no,6,9,yes,49,0.6,132,1,608,1970,1598,1,no,1
1856,0,yes,0,10,yes,24,0.1,155,5,277,1155,2052,1,no,2
1715,0,yes,9,7,yes,15,0.6,120,6,114,1849,1249,1,no,1
1897,1,no,2,3,yes,54,0.3,154,2,630,738,412,0,no,0
1202,1,yes,0,10,no,19,0.1,122,2,404,1742,595,0,no,0
1171,1,yes,2,11,yes,19,0.3,167,7,248,755,263,0,no,0
964,0,no,0,9,yes,22,0.7,86,8,225,1234,2577,1,no,2
1973,1,yes,6,18,yes,46,0.1,193,4,699,851,639,0,yes,0
1992,1,yes,11,4,yes,2,0.1,141,1,649,895,3206,1,no,3
546,1,yes,5,16,yes,26,1,159,5,416,1658,1550,1,no,1
1093,0,no,1,6,no,31,0.6,171,2,1310,1420,1646,1,no,1
1880,1,no,11,16,no,35,0.1,200,4,930,1983,1930,1,no,2
1765,0,no,3,17,no,11,0.7,87,2,835,1175,3695,0,no,3
1640,0,yes,1,6,yes,36,0.9,87,8,664,1806,3235,0,yes,3
1830,0,no,0,19,yes,7,0.9,191,6,460,1583,2334,1,no,2
826,0,no,3,7,no,62,0.7,187,4,778,1615,1998,0,no,1
1864,0,no,0,13,yes,7,0.1,142,1,225,1545,2258,0,no,2
586,1,no,16,17,yes,42,0.3,121,7,785,1118,1869,1,yes,1
1206,0,yes,10,12,no,30,0.6,127,3,1581,1713,1825,0,yes,2
832,1,yes,1,3,no,5,0.1,165,5,9,1944,3946,1,yes,3
848,1,no,1,14,yes,8,0.1,103,7,7,1294,436,1,yes,0
1851,0,no,0,6,yes,53,0.7,112,6,174,1175,2678,0,no,2
