battery_power,blue,dual_sim,fc,talk_time,three_g,int_memory,m_dep,mobile_wt,n_cores,px_height,px_width,ram,touch_screen,wifi,price_range
1166,1,no,7,8,yes,59,0.5,80,1,437,638,3887,0,yes,3
1776,1,yes,10,11,no,35,0.1,172,4,278,623,1813,1,yes,1
1254,1,no,2,6,yes,27,0.2,134,2,,1372,817,1,yes,0
1494,0,yes,4,10,yes,24,0.2,101,1,,1190,3614,0,no,3
984,1,yes,0,14,yes,39,0.5,119,8,,1931,2013,1,no,1
1179,1,no,1,10,yes,5,0.9,154,5,,1429,543,0,yes,0
513,0,no,8,18,yes,27,0.4,174,8,,710,3400,1,yes,2
557,0,yes,3,9,no,17,0.2,89,6,,710,2623,0,no,1
744,0,yes,0,18,yes,33,0.5,105,4,1252,1963,2700,0,no,2
1129,1,yes,9,18,yes,21,0.6,116,2,1128,1702,1400,1,no,1
1148,0,yes,0,3,yes,58,0.3,170,5,606,688,3127,0,no,2
1793,0,no,12,13,yes,44,0.7,175,5,655,1459,2803,1,yes,3
1310,0,yes,3,18,no,15,0.2,150,5,954,970,2518,1,yes,2
1604,0,no,1,15,yes,6,0.5,191,6,68,1042,3564,1,no,3
1676,0,no,2,17,yes,37,0.2,145,1,134,1197,2515,0,yes,2
1001,0,yes,1,18,no,40,0.2,117,3,922,1836,3654,1,yes,3
1086,0,no,0,16,yes,24,0.1,135,8,1874,1976,3930,1,yes,3
1986,1,yes,7,14,yes,39,0.1,89,7,251,599,3476,1,no,3
634,1,no,5,11,yes,41,0.2,192,1,1362,1853,3242,0,yes,3
502,0,no,7,20,no,52,1,82,6,281,1159,2666,1,no,2
1641,0,no,6,13,yes,48,0.7,97,8,224,1994,1695,0,yes,2
623,0,yes,0,2,yes,15,0.2,189,3,778,844,3510,0,yes,2
962,1,yes,3,9,yes,17,0.1,161,8,546,1424,3438,0,no,3
1057,1,no,3,9,yes,41,0.1,97,4,397,891,2033,1,no,1
1862,0,no,1,11,no,62,1,182,1,386,1046,1017,0,no,1
555,1,yes,5,10,yes,38,0.8,193,2,214,1970,1686,0,yes,1
1000,0,no,1,15,no,58,1,135,5,461,833,862,0,no,0
841,0,no,6,9,no,11,0.3,81,5,125,675,957,1,no,0
865,0,no,5,15,yes,16,0.1,89,4,335,1009,3494,0,yes,3
999,0,yes,11,8,yes,56,1,165,4,342,1641,3083,1,yes,2
1232,0,no,12,16,no,30,0.9,131,6,625,761,1656,1,yes,1
1194,0,no,6,19,yes,34,0.2,165,2,494,509,313,1,no,0
612,1,yes,1,12,yes,20,0.8,179,8,1145,1487,3282,1,yes,3
1362,1,no,0,18,yes,47,0.5,186,6,600,1042,3629,1,yes,3
1469,0,yes,11,18,no,44,0.5,169,2,484,711,1687,1,yes,1
986,1,no,13,10,yes,28,0.8,182,4,199,679,1149,1,no,0
1843,0,no,1,11,yes,62,0.8,104,3,21,832,3899,0,yes,3
1561,0,yes,10,20,no,4,0.5,134,2,885,1811,1783,1,no,2
1695,1,yes,2,13,yes,47,0.5,189,5,308,1208,1629,1,no,1
667,0,yes,3,6,yes,8,0.8,185,1,1015,1947,2528,1,no,2
1768,1,no,0,11,yes,2,0.8,88,7,1303,1814,3256,1,no,3
1269,1,yes,16,3,yes,41,1,180,8,406,1036,2341,0,yes,2
1109,1,yes,6,2,no,57,0.9,151,1,124,833,2785,0,no,2
936,0,yes,14,2,yes,14,0.1,164,3,150,1677,3761,0,no,3
1713,1,no,9,18,yes,5,0.7,199,6,108,1963,1513,0,yes,1
1175,1,yes,1,10,yes,45,0.6,167,2,90,557,2240,1,no,1
1940,1,yes,0,14,yes,5,0.2,194,4,588,1809,820,1,yes,1
855,1,no,2,7,yes,59,0.5,159,2,1028,1196,1875,1,yes,1
771,1,yes,0,6,yes,33,0.1,157,3,776,1247,920,1,yes,0
645,0,no,10,9,yes,63,1,174,4,278,584,3615,0,yes,2
1307,0,no,2,8,yes,7,0.6,88,7,897,1103,1412,0,yes,1
1948,0,yes,4,7,yes,5,0.2,136,1,651,700,361,1,no,0
1509,0,yes,5,9,yes,50,0.3,81,4,1010,1684,1540,1,no,1
626,1,yes,3,20,yes,11,0.8,109,2,737,1759,1077,0,yes,0
1190,0,yes,0,3,yes,40,0.2,93,5,1399,1646,3610,0,yes,3
1727,1,yes,10,19,yes,57,0.3,158,6,376,1288,512,0,no,0
1670,1,no,14,10,no,62,0.5,114,8,1117,1330,3024,0,yes,3
1150,1,yes,4,15,yes,27,1,134,1,234,1947,1610,0,no,1
1208,0,no,5,12,no,16,1,175,1,691,1028,2201,0,no,1
1812,1,yes,4,15,yes,42,1,162,7,380,1550,3338,1,yes,3
770,1,yes,6,12,yes,61,0.2,196,4,603,1483,3473,0,yes,3
1559,1,yes,10,7,yes,10,0.3,114,8,117,681,2203,1,yes,1
1902,0,no,10,4,yes,13,0.2,155,4,766,877,940,1,no,1
1751,0,no,1,12,yes,4,0.6,146,8,1499,1952,1155,1,yes,1
1416,1,yes,0,6,yes,20,0.1,93,4,1175,1578,3872,0,yes,3
1288,0,yes,3,8,yes,61,0.2,115,6,988,1503,1882,0,yes,2
1003,1,no,16,14,no,16,0.6,119,8,190,1905,1798,0,no,1
1715,1,yes,1,19,yes,18,0.1,96,6,674,1375,2598,0,no,3
1967,0,no,0,19,yes,46,0.6,199,1,518,1374,1567,1,no,1
962,0,yes,14,3,no,2,0.9,125,1,1618,1916,1491,0,no,1
1487,0,no,5,4,yes,42,0.8,120,2,857,989,2003,0,no,2
1569,1,yes,4,8,yes,54,0.9,190,4,371,665,3905,0,no,3
1146,0,no,5,18,yes,57,0.4,111,5,73,583,291,1,yes,0
1379,1,no,6,10,yes,9,0.8,118,8,98,755,1693,0,yes,1
1504,0,yes,7,9,no,25,0.3,152,4,395,1853,1788,0,yes,1
1945,0,no,3,12,yes,26,0.7,112,6,1064,1540,3322,0,yes,3
1630,1,yes,0,15,yes,32,0.9,80,6,712,1726,1751,0,yes,2
1125,1,no,10,17,no,23,0.4,117,1,774,939,1641,1,no,1
614,1,no,4,8,yes,51,0.1,178,7,1012,1040,2854,0,yes,2
854,0,no,5,17,no,17,0.9,101,4,730,1148,3115,0,no,2
1470,1,yes,6,17,no,45,0.1,121,1,777,1090,3259,0,yes,3
1826,1,yes,5,15,yes,49,0.6,172,8,973,1633,1612,1,no,2
807,1,yes,0,15,no,37,0.2,127,4,245,829,2319,0,no,1
1996,1,yes,0,10,no,7,0.1,138,5,937,1083,1258,0,no,1
1083,1,no,3,14,no,41,0.7,158,5,937,1164,1543,0,yes,1
1035,0,yes,14,8,yes,49,0.3,178,2,574,1171,3991,0,no,3
1521,1,no,5,5,no,62,0.3,143,1,678,1630,3555,0,no,3
1314,1,yes,13,2,no,5,1,87,4,82,512,3411,0,no,3
535,0,no,5,3,yes,24,0.2,190,8,398,1775,524,0,no,0
673,1,no,13,10,yes,35,0.4,142,6,1096,1570,3541,0,yes,3
1219,0,yes,5,16,yes,4,0.3,169,6,1419,1698,1998,0,no,2
1606,1,yes,0,10,yes,33,0.9,200,5,157,770,3437,0,no,3
1603,1,yes,1,18,yes,17,0.5,114,2,430,1207,1637,0,yes,1
1958,0,no,6,6,yes,52,0.4,153,1,1524,1848,3064,0,no,3
695,0,no,18,14,yes,12,0.6,196,2,1649,1829,2855,1,yes,2
1441,0,yes,0,14,yes,53,0.5,106,1,254,954,1393,1,yes,1
1470,0,yes,4,9,no,33,0.4,138,7,1790,1988,1633,0,no,2
1890,0,no,4,17,yes,48,0.5,127,4,1438,1832,2392,0,yes,3
1152,1,yes,0,17,yes,26,0.3,82,2,1304,1673,3284,0,yes,3
1619,1,no,3,3,yes,20,0.9,117,6,813,1180,464,0,yes,0
1002,1,no,1,6,yes,45,0.7,180,7,948,1007,1234,1,no,0
742,1,no,0,16,yes,36,0.7,139,3,1161,1288,292,1,yes,0
1306,1,yes,2,14,yes,33,0.4,174,3,867,1258,2521,0,no,2
1424,1,yes,0,4,no,20,0.6,180,5,181,1199,2658,0,no,2
942,0,yes,8,6,yes,27,0.5,91,4,754,1532,587,1,yes,0
1934,1,no,8,10,yes,2,0.1,118,4,242,1127,2190,0,yes,2
1290,1,yes,19,15,yes,35,0.3,110,4,405,742,879,0,no,0
930,0,yes,0,20,no,54,0.9,80,1,1569,1763,1743,1,no,2
1699,1,no,16,6,no,21,0.1,156,4,105,1099,1181,1,no,1
1849,1,no,1,6,no,29,0.5,181,7,978,1986,3330,0,yes,3
1922,0,no,15,15,yes,42,0.6,153,8,725,1882,3564,0,no,3
548,0,yes,0,17,no,56,0.4,146,4,657,1657,562,1,yes,0
916,1,no,0,16,yes,47,0.2,82,4,1147,1393,1659,1,no,1
1783,1,no,8,5,yes,14,0.6,183,8,910,1566,1816,0,yes,2
1083,1,yes,2,9,no,49,0.8,156,5,295,503,1338,1,yes,0
1698,0,no,10,12,yes,7,0.8,131,8,26,508,2992,1,no,2
1969,0,yes,5,5,yes,7,0.2,85,8,332,764,315,1,no,0
869,0,no,0,17,yes,2,0.6,197,7,519,533,3249,0,yes,2
1337,1,yes,0,14,yes,5,0.7,200,4,161,1029,3242,1,no,2
637,1,yes,2,2,yes,28,0.6,194,4,1080,1289,2725,0,no,2
833,1,yes,0,9,yes,27,0.3,145,4,649,1290,586,0,yes,0
1248,0,no,6,5,no,9,0.4,89,3,71,1686,2454,1,no,2
1174,1,no,7,17,yes,30,1,147,4,744,1244,804,1,yes,0
1831,1,no,3,14,yes,44,0.2,148,7,437,1113,2460,0,no,2
1002,0,yes,7,3,yes,27,0.1,146,1,115,1111,1295,0,yes,0
1010,1,yes,2,12,yes,8,0.9,139,5,547,957,2625,1,no,2
1117,1,yes,2,4,yes,21,0.1,177,2,495,1035,1999,0,yes,1
990,1,yes,3,13,yes,15,0.9,153,2,1466,1717,2698,0,no,2
1564,0,no,5,4,yes,26,0.1,129,6,117,1115,3742,1,no,3
1065,0,yes,0,17,no,21,0.1,158,5,760,1722,1193,0,yes,1
1982,0,no,12,3,no,24,0.1,129,7,764,1873,3511,1,yes,3
1607,0,yes,6,5,yes,20,1,192,2,776,1005,885,1,no,0
1066,0,yes,6,3,yes,5,0.5,167,5,53,1504,1044,0,no,0
681,0,yes,12,9,no,17,0.9,194,5,371,1702,2548,0,yes,2
1163,1,yes,0,6,no,19,0.9,132,2,728,818,2940,0,yes,2
1285,0,yes,4,18,no,11,0.8,199,5,1791,1896,3966,1,yes,3
753,1,no,11,7,yes,48,0.1,121,8,606,1316,3484,0,no,3
1779,1,yes,2,20,yes,5,0.8,90,1,1225,1717,1246,1,no,1
987,1,no,4,7,yes,52,0.5,83,3,419,736,2757,1,no,2
511,0,yes,15,19,yes,24,0.6,136,3,367,1264,2378,0,no,1
1044,0,no,4,13,yes,12,0.7,104,6,1230,1263,1794,1,yes,1
1855,0,no,5,15,yes,32,0.6,187,8,267,1161,3933,0,yes,3
946,1,no,9,19,yes,26,0.1,186,6,273,891,1637,0,yes,0
657,1,yes,2,12,yes,21,0.1,110,8,705,1905,783,1,no,0
1673,1,no,2,2,yes,42,0.5,182,5,214,679,3094,0,no,2
731,1,yes,0,18,yes,28,0.5,130,8,424,1032,1774,0,no,1
926,1,no,6,12,no,59,0.8,161,7,84,793,256,0,yes,0
1261,0,no,3,4,yes,52,0.3,86,2,605,1429,1365,0,yes,1
618,0,no,11,8,yes,45,0.2,188,3,1175,1586,2339,1,no,2
936,1,no,5,20,yes,57,0.2,129,2,657,938,2049,1,no,1
1485,1,yes,0,5,yes,28,0.8,158,5,371,1023,3241,1,no,3
1339,1,yes,10,16,yes,21,0.5,80,4,833,1441,867,1,no,0
508,1,no,1,6,yes,50,0.7,82,5,102,1195,2175,0,yes,1
1938,1,yes,5,11,yes,44,0.5,121,2,1299,1935,3497,1,no,3
995,0,yes,1,17,yes,10,0.1,104,4,258,1889,609,0,yes,0
1086,1,yes,0,14,no,43,0.2,111,6,56,1150,3285,1,no,2
1322,0,yes,1,9,yes,35,0.1,157,1,443,708,3684,0,no,3
1864,0,yes,2,9,yes,57,0.1,181,6,1279,1793,3586,0,yes,3
1944,1,no,1,12,yes,26,0.5,92,4,313,712,2322,0,yes,2
581,0,no,5,9,no,56,0.2,180,2,523,565,354,1,yes,0
1020,1,yes,3,8,yes,27,0.7,128,4,919,1482,3204,0,yes,3
1936,0,no,2,5,yes,44,0.1,139,3,570,1021,1400,0,yes,1
1329,1,no,5,2,no,23,0.6,198,8,380,682,2308,1,no,1
808,1,yes,3,13,yes,46,0.5,105,8,119,529,1082,0,yes,0
994,0,yes,4,18,no,40,0.9,164,2,296,839,3104,0,no,2
1811,1,no,3,5,yes,22,0.2,82,2,358,614,2847,0,yes,2
765,1,no,3,20,yes,44,0.3,88,8,1364,1851,2256,1,yes,2
993,1,yes,0,20,yes,16,0.4,106,7,424,1639,1113,0,yes,0
1136,1,no,15,16,no,32,0.5,150,6,961,1030,3210,1,yes,3
719,1,yes,0,13,no,23,0.4,113,6,431,1727,3990,1,yes,3
733,1,yes,0,11,yes,63,0.3,105,7,950,1739,984,0,yes,0
1946,0,yes,8,13,yes,8,0.3,123,8,647,1849,3117,0,no,3
1230,1,no,0,8,yes,48,0.7,111,7,1960,1963,1622,1,yes,2
1577,0,yes,0,9,yes,64,0.1,105,3,116,1432,2967,1,yes,3
1514,1,no,3,20,yes,12,0.6,138,3,306,538,1037,0,yes,0
579,1,no,3,2,yes,7,1,89,8,808,1517,2908,0,yes,2
574,1,no,1,9,yes,30,0.9,126,2,94,1334,1167,0,no,0
1072,1,yes,6,17,yes,19,0.4,114,8,380,877,2715,1,no,2
843,0,yes,1,5,yes,16,0.9,119,7,593,732,1734,0,yes,1
1492,1,no,5,9,yes,11,0.9,85,3,1684,1746,2259,1,yes,3
1807,1,no,0,3,yes,16,0.2,125,3,1221,1415,2921,1,no,3
909,1,yes,7,15,yes,47,0.1,146,3,410,1643,1244,1,no,0
1876,0,yes,9,17,yes,64,1,98,3,600,1211,3132,1,yes,3
1436,1,yes,3,2,yes,23,0.3,106,5,189,1411,2488,0,no,2
1251,0,yes,10,5,yes,29,0.7,133,6,308,591,1052,0,no,0
636,0,no,8,3,no,28,0.9,152,2,148,742,2927,0,no,2
1354,1,yes,3,8,yes,26,0.5,136,4,297,918,2090,1,no,1
930,1,yes,3,12,yes,34,0.5,190,4,1050,1726,2131,0,yes,2
1830,1,no,7,16,yes,47,0.3,117,1,1191,1882,3362,0,no,3
1424,0,yes,16,9,yes,23,0.6,80,4,1399,1663,1053,1,yes,1
583,1,yes,1,7,yes,51,0.9,88,8,1658,1794,1799,1,no,1
648,1,yes,9,14,no,54,0.4,109,5,1153,1817,3124,0,no,3
1203,1,yes,0,18,no,11,0.9,109,2,35,510,1672,1,no,0
1777,0,yes,0,7,yes,15,0.2,100,4,553,874,1552,1,no,1
1299,1,yes,0,5,yes,64,0.5,83,6,46,908,1938,0,yes,1
1494,0,no,2,12,yes,47,0.4,129,2,207,1177,3202,0,no,3
527,0,yes,4,8,yes,53,0.9,128,1,67,1924,1302,0,no,0
793,1,yes,1,15,yes,64,0.4,179,4,818,1006,2296,1,no,1
873,1,yes,6,13,yes,8,0.6,152,7,1257,1411,575,0,yes,0
722,0,no,12,20,yes,12,1,93,6,138,1371,2359,0,no,1
1250,1,no,14,2,yes,20,0.4,167,5,11,1020,3314,1,yes,2
1358,0,no,0,11,yes,60,0.6,147,3,889,1635,440,0,no,0
1035,1,yes,8,20,yes,11,1,173,6,831,1709,2002,1,no,1
1289,0,yes,3,4,yes,16,0.9,161,6,713,1854,3167,1,no,3
1445,0,yes,2,18,no,37,0.4,82,2,527,1393,3480,1,yes,3
1702,1,yes,12,11,yes,47,0.6,107,2,1284,1643,595,0,yes,1
534,0,yes,4,7,no,2,0.2,85,5,911,1220,2466,1,yes,2
628,1,no,5,4,yes,60,0.2,87,6,1047,1534,1337,1,no,1
713,0,yes,4,18,yes,,0.8,98,1,123,1477,1462,0,yes,0
1207,0,no,0,9,yes,,0.3,112,8,406,681,503,1,no,0
683,1,no,7,15,no,,0.1,197,7,927,1135,2066,0,no,1
594,1,no,1,5,no,,0.1,196,5,407,528,708,1,yes,0
537,1,no,1,19,yes,,0.3,103,7,1041,1430,2029,1,yes,1
1565,1,no,0,19,no,,0.1,121,5,781,1364,308,1,yes,0
1052,0,no,1,7,yes,,0.8,195,4,1191,1839,552,0,yes,0
713,0,no,4,8,yes,,0.7,89,2,103,1760,2082,0,no,1
1766,1,yes,1,18,yes,16,0.6,141,5,125,1227,3314,0,yes,3
584,1,yes,1,8,no,19,0.4,199,4,919,1343,3996,1,yes,3
1541,1,yes,6,2,yes,5,0.5,109,4,536,1656,1795,1,yes,1
837,0,yes,1,4,yes,51,0.2,104,5,638,1831,594,0,yes,0
935,1,yes,3,5,no,58,0.1,155,5,639,1087,2473,0,yes,2
665,1,no,0,18,yes,31,0.1,185,5,496,1804,690,0,no,0
680,1,no,13,4,yes,34,0.4,157,2,686,1418,3845,1,yes,3
877,0,yes,0,11,no,17,0.1,195,7,1064,1985,2004,1,yes,1
1493,0,yes,13,10,yes,53,0.5,102,5,240,1414,2083,1,yes,2
1762,0,no,3,17,yes,26,0.1,83,6,525,704,2661,1,no,2
842,1,yes,4,20,yes,57,1,124,3,348,730,1903,1,no,1
925,1,no,9,10,no,56,0.2,196,1,1262,1520,2466,0,no,2
1692,0,no,4,5,yes,2,0.9,106,1,1899,1904,3779,1,yes,3
1576,1,no,8,2,yes,5,0.7,139,3,258,789,3904,1,yes,3
1065,0,yes,4,14,yes,48,0.3,162,6,1188,1948,265,0,no,0
958,1,no,9,2,yes,60,0.4,200,,730,751,1417,0,yes,0
623,1,no,6,4,yes,26,0.3,197,,484,1238,1769,0,no,1
897,0,yes,1,16,yes,17,0.4,171,,547,1852,2948,0,yes,2
1110,0,no,4,19,no,41,0.1,152,,800,1455,2572,0,yes,2
616,1,no,3,18,yes,21,0.8,150,,347,513,3267,0,no,2
1680,1,yes,6,4,yes,37,0.7,168,,679,1231,1459,1,no,1
1715,0,no,0,16,yes,12,0.3,94,,1224,1676,1633,1,yes,2
983,0,yes,0,7,yes,45,0.1,130,,948,1205,2052,0,yes,1
720,1,yes,12,4,yes,14,0.8,165,4,366,1234,1086,1,no,0
1660,0,no,2,12,yes,24,0.8,169,2,223,1777,2402,1,yes,2
1564,0,yes,1,13,no,42,0.7,108,2,1619,1962,3376,1,no,3
