ID,dual_sim,bluetooth,fc,three_g,four_g,int_memory,m_dep,mobile_wt,battery_power,n_cores,px_height,px_width,price_range
1,0,yes,6,no,0,21,0.8,133,1550.0,2.0,268,832,2
2,0,yes,9,no,0,29,0.6,85,1878.0,8.0,210,1026,1
3,0,no,2,yes,0,6,0.1,127,623.0,3.0,144,672,2
4,0,yes,0,yes,1,15,0.4,160,1829.0,5.0,729,1267,2
5,1,no,11,no,0,35,0.8,190,525.0,7.0,82,670,0
6,0,yes,0,yes,1,14,0.7,89,1065.0,2.0,188,928,2
7,0,no,9,yes,1,35,0.7,127,1425.0,8.0,150,1897,0
8,1,no,3,yes,0,11,0.2,129,1296.0,7.0,1222,1382,2
9,0,no,3,no,0,34,0.8,197,642.0,2.0,331,1011,2
10,1,yes,9,yes,1,15,0.5,177,1664.0,7.0,1178,1929,2
11,0,yes,3,yes,1,8,0.1,170,1498.0,7.0,347,1076,3
12,1,yes,0,no,0,2,0.1,136,981.0,3.0,75,688,0
13,0,yes,6,yes,1,32,0.3,143,1236.0,4.0,492,1403,0
14,1,no,7,yes,0,9,0.1,187,1673.0,3.0,65,734,3
15,0,yes,6,yes,1,9,0.8,172,712.0,2.0,881,1234,3
16,1,yes,10,yes,1,4,0.8,170,569.0,3.0,351,1159,1
17,1,yes,0,yes,1,64,0.2,156,603.0,6.0,1842,1968,0
18,1,no,2,yes,0,11,0.5,187,1332.0,2.0,758,1165,1
19,0,no,0,yes,1,13,0.1,128,1413.0,1.0,1323,1481,0
20,1,no,1,yes,1,34,0.2,184,1064.0,6.0,1175,1569,0
21,0,no,2,yes,0,48,0.5,82,1444.0,5.0,1092,1554,3
22,1,yes,5,yes,1,53,0.2,161,1366.0,5.0,647,1876,3
23,1,no,7,yes,0,18,0.1,136,906.0,2.0,1102,1793,3
24,1,no,3,yes,1,47,0.7,185,1554.0,5.0,319,1367,0
25,0,no,0,yes,1,21,0.2,122,1187.0,6.0,215,1125,2
26,1,yes,1,yes,1,30,0.9,173,1156.0,3.0,945,1913,2
27,0,no,1,no,0,22,0.3,139,1918.0,1.0,381,1203,1
28,1,yes,8,no,0,39,0.1,199,841.0,6.0,546,828,2
29,1,yes,6,no,0,6,0.9,167,730.0,7.0,1096,1155,2
30,0,yes,13,yes,1,31,0.5,153,878.0,4.0,575,618,2
31,1,no,0,no,0,50,0.7,182,1059.0,8.0,519,1545,0
32,0,no,8,yes,0,3,0.9,200,1578.0,1.0,342,670,3
33,0,no,0,no,0,36,0.8,112,1829.0,5.0,291,563,1
34,0,no,0,no,0,8,0.1,157,1132.0,1.0,1091,1293,1
35,1,no,4,yes,1,40,1.0,198,1652.0,7.0,352,1084,3
36,1,no,0,yes,0,58,0.3,107,912.0,5.0,165,1723,3
37,0,no,12,yes,1,61,0.6,116,1181.0,2.0,385,831,1
38,0,yes,5,yes,0,32,0.7,92,1497.0,3.0,1920,1933,2
39,1,yes,3,yes,1,49,0.5,100,1790.0,3.0,396,1980,3
40,0,yes,3,yes,0,49,0.8,100,1742.0,1.0,1134,1469,2
41,0,Yes,4,yes,0,8,0.4,158,1549.0,5.0,721,1514,2
42,0,yes,7,yes,0,34,0.4,193,1372.0,4.0,687,937,0
43,0,no,0,yes,1,12,0.9,190,1112.0,4.0,777,1119,3
44,0,no,0,no,0,46,0.4,133,1005.0,8.0,176,1556,3
45,1,yes,9,yes,1,27,0.3,150,783.0,6.0,458,1263,0
46,0,no,10,yes,1,26,0.4,105,1698.0,2.0,485,1819,2
47,0,yes,3,yes,1,53,0.3,192,899.0,4.0,641,1638,2
48,0,no,3,no,0,45,0.2,151,1062.0,3.0,798,1435,0
49,0,yes,4,yes,0,17,0.2,166,989.0,3.0,256,1394,3
50,1,yes,6,yes,1,27,0.6,125,1983.0,1.0,370,1197,3
51,0,yes,5,no,0,53,0.3,87,1800.0,1.0,191,1108,0
52,0,no,0,yes,1,45,0.4,146,1254.0,3.0,1571,1956,1
53,0,no,0,yes,0,30,0.8,83,868.0,4.0,276,1026,1
54,1,no,3,yes,0,12,0.6,175,1205.0,4.0,573,614,0
55,1,yes,0,no,0,10,0.9,155,1284.0,2.0,160,516,1
56,1,no,2,yes,1,23,0.5,187,626.0,2.0,90,1334,2
57,1,no,1,yes,1,53,0.2,101,1763.0,4.0,138,806,1
58,1,yes,15,yes,0,36,0.4,193,694.0,4.0,983,1230,3
59,1,no,4,yes,1,49,0.5,90,1265.0,1.0,275,687,1
60,0,yes,4,yes,0,14,0.9,198,816.0,3.0,149,558,0
61,0,no,3,yes,1,35,0.4,168,904.0,3.0,42,507,0
62,1,no,0,yes,1,5,0.5,164,979.0,7.0,793,1670,3
63,0,no,0,yes,1,60,0.4,162,1531.0,6.0,625,765,2
64,1,no,2,no,0,30,0.7,182,934.0,8.0,521,1190,0
65,1,yes,0,no,0,58,1.0,200,1624.0,3.0,1530,1744,1
66,0,no,5,no,0,8,0.5,185,874.0,1.0,442,1248,0
67,0,yes,0,no,0,63,0.8,102,1027.0,5.0,152,714,1
68,1,no,15,yes,1,48,0.2,144,1966.0,1.0,1242,1973,2
69,0,yes,2,yes,1,29,1.0,182,1048.0,1.0,29,1670,1
70,1,yes,13,no,0,38,0.1,126,1496.0,4.0,501,506,1
71,0,yes,15,yes,0,13,0.4,155,959.0,4.0,87,736,2
72,1,yes,5,yes,0,55,0.1,105,1349.0,7.0,648,1019,2
73,1,yes,0,yes,1,13,0.9,168,1689.0,2.0,521,674,0
74,0,yes,0,yes,1,27,0.1,146,1558.0,1.0,120,1409,3
75,1,no,3,yes,0,27,0.2,168,582.0,3.0,985,1420,2
76,0,no,3,yes,1,44,0.1,138,1485.0,4.0,341,774,3
77,0,yes,11,no,0,9,0.7,94,1991.0,3.0,751,1377,1
78,1,no,2,yes,1,23,0.5,119,553.0,3.0,993,1517,2
79,1,no,2,yes,0,7,0.9,113,1231.0,1.0,43,1663,3
80,0,no,1,yes,0,34,0.6,88,805.0,6.0,1262,1538,3
81,1,yes,1,yes,0,13,1.0,152,764.0,8.0,361,511,2
82,0,no,5,yes,1,54,0.2,130,894.0,3.0,104,541,2
83,0,no,9,yes,0,46,0.4,84,1589.0,3.0,618,940,2
84,1,no,9,yes,1,39,0.1,80,1456.0,8.0,815,1666,3
85,1,no,0,yes,1,33,0.3,95,743.0,2.0,1587,1659,0
86,0,yes,3,yes,1,52,0.1,109,1061.0,7.0,138,1330,0
87,0,yes,0,no,0,7,0.1,153,1428.0,4.0,584,983,1
88,1,yes,0,yes,1,8,0.2,93,674.0,3.0,750,772,0
89,0,no,0,yes,1,46,0.3,93,832.0,6.0,820,1366,3
90,1,yes,2,yes,1,50,0.1,107,1625.0,8.0,8,1219,0
91,1,no,3,yes,0,42,0.2,151,907.0,1.0,171,507,0
92,0,no,2,yes,1,13,0.5,166,1631.0,2.0,960,1735,2
93,0,yes,6,no,0,41,0.6,135,1584.0,4.0,160,1291,1
94,0,yes,7,yes,1,13,0.3,199,1382.0,2.0,612,719,1
95,0,yes,0,yes,1,46,0.7,102,633.0,6.0,709,1915,1
96,0,yes,9,no,0,38,0.4,104,1444.0,7.0,624,917,3
97,1,yes,6,yes,1,54,0.4,147,852.0,5.0,538,730,0
98,0,yes,0,yes,1,47,1.0,157,922.0,8.0,1295,1808,1
99,1,no,4,yes,1,57,0.1,159,1745.0,3.0,1164,1908,3
100,0,no,9,yes,1,6,0.1,107,862.0,8.0,829,1977,3
101,1,yes,1,yes,1,52,1.0,101,1754.0,4.0,199,1452,3
102,0,no,3,no,0,36,1.0,109,1008.0,1.0,825,1972,1
103,1,no,3,yes,0,33,0.2,147,1569.0,1.0,519,930,3
104,1,no,7,yes,0,7,0.7,149,1596.0,2.0,169,1190,2
105,1,yes,2,yes,1,61,0.1,134,1807.0,6.0,1734,1968,3
106,1,no,4,no,0,7,0.8,184,1660.0,1.0,76,1165,1
107,0,yes,4,yes,1,55,0.5,148,1861.0,7.0,1698,1877,1
108,1,no,4,no,0,8,1.0,91,648.0,5.0,819,1997,2
109,1,no,1,no,0,19,0.3,134,1379.0,8.0,387,671,3
110,0,yes,0,no,0,34,0.6,115,1910.0,2.0,985,1284,0
111,1,no,0,yes,1,13,0.5,155,1807.0,8.0,970,974,0
112,1,no,7,yes,0,46,0.5,191,1923.0,1.0,767,1759,1
113,0,yes,7,yes,1,38,0.1,162,1345.0,3.0,512,1465,1
114,1,no,5,yes,1,14,0.2,102,904.0,8.0,56,760,1
115,1,no,5,yes,1,52,0.9,122,1239.0,2.0,590,661,0
116,0,no,6,yes,1,52,0.8,84,1330.0,4.0,462,1304,3
117,1,yes,1,no,0,30,0.9,138,516.0,1.0,126,698,2
118,1,yes,0,no,0,54,0.9,95,672.0,4.0,578,1143,0
119,0,yes,0,yes,1,47,0.4,94,892.0,1.0,655,1782,1
120,0,no,0,yes,1,23,0.5,101,1778.0,6.0,1028,1445,3
121,0,yes,4,yes,1,58,0.1,132,1130.0,5.0,88,1261,0
122,0,no,4,no,0,59,0.3,86,1359.0,2.0,1692,1902,3
123,1,yes,3,yes,1,47,0.8,89,1866.0,5.0,358,1782,1
124,0,no,11,no,0,34,0.4,89,1597.0,1.0,64,1667,0
125,1,yes,0,yes,1,58,0.2,100,1046.0,8.0,259,1040,3
126,1,no,2,yes,1,44,0.5,99,1035.0,3.0,236,1960,3
127,0,yes,2,yes,0,19,0.3,164,1175.0,7.0,873,1394,1
128,1,yes,0,yes,1,11,0.2,90,1261.0,4.0,858,1591,0
129,1,no,9,yes,0,51,0.5,124,1068.0,4.0,1405,1910,0
130,1,no,5,yes,1,20,0.9,104,1713.0,7.0,237,890,0
131,0,no,0,yes,1,21,0.2,170,1688.0,7.0,650,864,3
132,1,yes,4,yes,1,45,0.4,104,1413.0,5.0,1949,1994,3
133,0,yes,10,yes,0,11,0.4,82,559.0,5.0,541,823,1
134,1,yes,13,no,0,19,0.6,146,1483.0,7.0,361,1552,1
135,1,yes,13,yes,0,48,0.5,187,860.0,7.0,335,1463,1
136,1,no,5,no,0,27,0.1,91,1090.0,4.0,1638,1910,1
137,0,yes,11,no,0,3,0.3,91,686.0,6.0,1109,1392,0
138,0,no,14,yes,0,43,0.9,177,818.0,6.0,111,510,0
139,1,no,5,yes,0,49,0.2,193,1456.0,3.0,1285,1427,3
140,1,no,2,yes,1,10,0.5,188,774.0,2.0,1480,1731,2
141,1,no,0,yes,1,19,0.9,197,1068.0,8.0,322,875,0
142,1,yes,1,yes,1,29,0.9,141,1373.0,6.0,1220,1348,3
143,0,yes,3,no,0,20,0.6,188,1777.0,6.0,511,616,3
144,0,no,2,yes,1,28,0.1,132,594.0,5.0,1011,1263,2
145,1,no,5,no,0,57,0.5,124,1524.0,2.0,629,635,0
146,1,yes,12,yes,0,50,0.1,175,511.0,3.0,140,622,0
147,1,yes,3,yes,0,46,0.3,87,1402.0,7.0,1081,1767,0
148,0,yes,15,yes,0,53,1.0,131,965.0,8.0,297,653,2
149,0,yes,0,no,0,58,0.5,104,1270.0,5.0,1512,1716,3
150,1,no,11,yes,0,13,0.3,159,919.0,1.0,275,570,0
151,0,yes,16,yes,1,34,0.1,157,1963.0,2.0,1136,1813,1
152,1,no,2,no,0,31,0.4,173,1977.0,8.0,1145,1356,3
153,0,no,4,yes,0,51,0.3,158,1881.0,5.0,477,1553,1
154,0,no,5,no,0,19,0.9,173,683.0,4.0,954,1985,2
155,1,no,7,no,0,6,0.1,100,772.0,2.0,741,1471,0
156,0,yes,0,yes,1,53,0.7,135,536.0,3.0,547,705,0
157,0,no,0,yes,0,53,1.0,186,1694.0,6.0,1194,1208,2
158,1,no,3,yes,1,33,0.9,111,1633.0,2.0,146,906,0
159,0,no,4,no,0,52,0.5,167,1371.0,4.0,471,663,2
160,0,yes,0,yes,1,54,0.1,172,551.0,7.0,169,1916,0
161,0,no,1,yes,1,28,0.5,139,1221.0,1.0,1895,1976,3
162,0,yes,12,no,0,63,0.7,179,1000.0,8.0,1537,1761,3
163,1,no,3,yes,1,64,0.2,162,1986.0,4.0,236,1520,1
164,1,no,0,yes,1,23,0.4,164,1119.0,4.0,821,915,3
165,1,no,1,no,0,59,0.5,97,1699.0,4.0,466,1768,3
166,0,no,13,yes,1,61,0.3,146,1099.0,3.0,393,1096,1
167,0,no,7,yes,0,58,0.2,90,1576.0,3.0,400,631,0
168,0,yes,9,no,0,55,0.1,156,950.0,5.0,774,843,0
169,1,yes,13,no,0,49,1.0,99,1081.0,3.0,284,519,0
170,0,no,1,yes,1,53,0.2,146,606.0,4.0,465,1152,0
171,1,no,7,no,0,37,0.2,199,502.0,2.0,705,1810,1
172,0,yes,0,yes,1,4,0.1,160,957.0,2.0,38,1682,1
173,1,yes,0,yes,1,38,0.3,159,1658.0,5.0,51,739,2
174,1,yes,6,yes,0,18,0.3,167,1681.0,1.0,850,1005,2
175,1,yes,3,no,0,43,1.0,87,1983.0,6.0,349,676,2
176,0,no,8,yes,1,12,0.9,113,1753.0,7.0,387,1595,1
177,0,yes,0,yes,0,41,0.1,132,1632.0,4.0,706,1623,2
178,0,yes,7,no,0,57,0.3,145,1949.0,7.0,951,1178,0
179,0,no,1,no,0,13,0.9,97,1696.0,3.0,179,772,0
180,1,no,0,no,0,57,0.8,131,688.0,7.0,426,1964,3
181,0,no,1,yes,1,60,0.4,199,1104.0,2.0,653,1413,0
182,0,no,0,no,0,28,0.6,184,1122.0,3.0,1578,1963,1
183,1,yes,2,yes,1,46,0.9,172,504.0,5.0,280,1795,1
184,0,no,12,yes,1,14,0.7,156,1154.0,7.0,251,1801,0
185,0,no,2,yes,1,63,0.6,85,1727.0,7.0,1463,1992,3
186,1,no,0,yes,1,52,0.2,89,1674.0,3.0,1432,1649,2
187,1,no,5,yes,1,18,0.2,135,1948.0,2.0,477,571,0
188,1,yes,3,no,0,39,0.8,150,1218.0,7.0,1122,1746,1
189,0,no,10,no,0,63,0.7,189,531.0,7.0,145,1903,2
190,0,no,4,yes,0,5,0.5,154,1057.0,5.0,416,1055,3
191,0,no,1,no,0,30,0.8,162,576.0,8.0,847,893,2
192,0,yes,1,no,0,7,0.2,165,1960.0,7.0,868,877,3
193,1,yes,3,yes,1,22,0.1,88,673.0,1.0,594,1088,1
194,1,no,0,yes,1,21,0.8,88,718.0,1.0,518,830,1
195,0,no,3,yes,1,35,0.3,103,864.0,3.0,663,1805,1
196,1,no,1,yes,0,37,0.4,154,547.0,5.0,371,541,1
197,0,yes,1,yes,1,3,0.1,102,623.0,8.0,1749,1781,3
198,1,no,11,yes,0,27,0.4,154,1793.0,5.0,586,722,1
199,1,yes,0,no,0,19,0.1,137,1720.0,2.0,409,646,1
200,1,no,1,no,0,64,1.0,106,812.0,4.0,35,1309,2
201,0,yes,0,yes,1,33,0.9,160,980.0,6.0,1008,1758,2
202,0,no,9,yes,1,18,0.2,187,643.0,8.0,442,1079,1
203,1,no,0,yes,1,16,0.8,175,1925.0,8.0,983,1087,2
204,0,yes,3,yes,0,32,0.1,151,1408.0,4.0,875,982,3
205,1,yes,4,yes,0,28,0.2,124,1522.0,1.0,952,1191,1
206,0,yes,16,yes,1,51,0.6,111,587.0,1.0,244,1361,2
207,1,no,5,yes,0,18,0.7,191,1959.0,6.0,65,1055,0
208,1,no,3,yes,0,17,0.7,89,1872.0,6.0,1749,1767,1
209,0,yes,7,no,0,42,0.1,111,1043.0,3.0,716,1626,0
210,0,no,6,yes,0,23,0.7,123,1809.0,6.0,433,1661,3
211,0,yes,5,yes,1,23,0.2,92,1703.0,6.0,134,521,0
212,0,yes,4,yes,0,45,0.5,197,1095.0,1.0,179,1247,0
213,0,no,1,no,0,27,0.6,137,1414.0,4.0,804,1564,0
214,0,yes,2,no,0,41,0.1,88,1659.0,7.0,787,1515,0
215,1,no,1,yes,0,60,0.8,197,1540.0,7.0,704,822,1
216,0,no,0,yes,1,31,0.6,86,1342.0,7.0,991,1638,3
217,0,yes,13,yes,0,8,0.5,198,1189.0,3.0,379,932,0
218,0,yes,0,yes,1,62,0.6,128,518.0,6.0,489,710,1
219,1,no,3,yes,1,10,0.2,144,1449.0,1.0,1518,1883,1
220,1,no,0,yes,1,39,0.4,91,516.0,5.0,855,1401,0
221,1,no,8,yes,0,59,0.9,111,1569.0,3.0,1261,1383,3
222,1,yes,0,no,0,24,0.9,156,1312.0,6.0,115,1791,3
223,1,yes,1,no,0,23,0.1,179,1893.0,8.0,1203,1432,2
224,0,no,3,no,0,14,0.2,105,1076.0,5.0,545,1300,1
225,0,yes,1,no,0,40,0.9,118,530.0,6.0,818,1090,0
226,1,yes,7,yes,0,33,0.6,129,1044.0,4.0,42,1262,1
227,0,no,11,yes,0,37,0.7,126,1330.0,7.0,1103,1637,2
228,1,no,0,yes,0,14,0.7,104,1836.0,5.0,168,1068,2
229,0,yes,1,yes,1,55,0.1,140,1741.0,5.0,719,755,2
230,0,no,0,yes,1,30,0.4,152,1869.0,1.0,163,874,1
231,0,no,8,yes,0,55,0.9,146,1331.0,3.0,1162,1531,1
232,1,yes,6,yes,1,4,0.1,105,1655.0,3.0,626,1348,0
233,0,no,9,yes,1,18,0.9,162,605.0,2.0,329,656,1
234,0,yes,2,yes,0,30,0.7,105,1245.0,5.0,330,1434,2
235,0,yes,8,yes,1,58,0.8,136,1709.0,2.0,956,1292,2
236,0,yes,0,yes,1,58,0.1,123,846.0,4.0,1140,1983,2
237,1,yes,3,yes,0,62,0.9,90,1403.0,4.0,217,1623,0
238,0,yes,0,yes,0,2,1.0,89,688.0,3.0,271,869,0
239,1,yes,1,yes,1,10,0.1,185,775.0,7.0,444,1555,1
240,0,no,6,yes,1,35,0.8,159,1154.0,5.0,1003,1827,3
241,1,no,2,yes,1,35,0.1,194,1375.0,2.0,227,772,1
242,0,yes,4,no,0,61,0.9,130,1827.0,7.0,253,1764,3
243,0,no,0,yes,1,60,0.1,90,1697.0,4.0,88,1046,0
244,0,no,1,yes,0,14,0.3,178,741.0,5.0,334,594,0
245,1,yes,13,yes,1,32,0.7,174,1672.0,1.0,1281,1896,1
246,0,yes,4,yes,0,57,0.1,186,514.0,3.0,168,1320,0
247,1,yes,2,no,0,12,0.1,105,1375.0,1.0,898,1687,3
248,1,yes,4,yes,1,55,0.7,124,989.0,1.0,46,1069,1
249,1,yes,11,no,0,47,0.7,138,1510.0,2.0,118,1170,0
250,0,no,1,yes,0,18,0.4,86,1266.0,7.0,1187,1595,0
251,1,no,0,no,0,46,0.1,138,1396.0,7.0,1191,1347,2
252,0,no,3,no,0,45,0.8,161,808.0,1.0,526,1324,3
253,0,no,1,no,0,43,0.8,182,1542.0,2.0,346,966,3
254,1,yes,5,yes,0,35,0.8,102,745.0,8.0,89,1538,1
255,1,yes,0,yes,1,59,0.7,148,1735.0,6.0,137,846,3
256,1,no,1,yes,0,57,0.3,188,586.0,2.0,1226,1389,3
257,1,yes,0,no,0,36,0.4,107,1341.0,8.0,473,574,1
258,1,yes,1,no,0,64,0.2,88,781.0,2.0,368,607,3
259,1,yes,14,no,0,22,0.5,174,501.0,6.0,239,1636,2
260,1,yes,2,yes,1,44,0.2,139,1224.0,2.0,622,709,0
261,1,no,11,yes,1,58,0.3,80,1970.0,8.0,654,882,2
262,1,yes,0,yes,1,63,0.9,138,618.0,2.0,853,1781,2
263,0,no,11,yes,1,46,0.8,158,1537.0,4.0,686,1305,3
264,0,no,8,no,0,16,0.6,153,1018.0,8.0,992,1433,3
265,1,no,15,yes,1,35,0.1,173,1545.0,5.0,115,1352,3
266,0,no,4,yes,1,41,0.4,144,1871.0,8.0,275,1966,3
267,1,yes,1,yes,0,12,0.9,186,1729.0,1.0,461,1178,1
268,1,yes,9,yes,1,9,0.1,131,680.0,3.0,1428,1500,2
269,0,yes,4,yes,0,54,0.7,107,1106.0,3.0,614,1212,2
270,1,yes,1,yes,1,50,0.3,97,635.0,5.0,193,989,1
271,0,no,8,no,0,16,0.2,143,618.0,1.0,1105,1602,2
272,1,no,13,yes,0,5,0.9,179,1671.0,8.0,398,1263,0
273,1,yes,0,yes,1,52,0.1,105,1562.0,7.0,480,728,2
274,1,yes,2,no,0,31,0.9,151,1975.0,1.0,775,1607,3
275,0,yes,2,yes,1,62,0.7,134,831.0,8.0,1482,1490,2
276,1,yes,0,yes,0,10,0.6,174,1524.0,4.0,154,550,2
277,1,yes,3,yes,1,55,0.8,129,1528.0,5.0,454,1762,1
278,1,yes,2,no,0,9,0.2,155,1447.0,8.0,737,1455,0
279,0,no,1,yes,0,14,0.5,190,1344.0,1.0,419,556,1
280,1,no,1,yes,0,8,0.7,130,564.0,2.0,853,1737,1
281,1,no,1,no,0,60,0.1,83,921.0,2.0,1211,1229,0
282,0,yes,2,no,0,10,0.2,200,1413.0,6.0,314,1606,2
283,0,no,10,yes,0,55,0.5,86,831.0,6.0,172,1239,0
284,1,no,3,no,0,43,0.6,153,802.0,5.0,527,734,2
285,0,no,3,yes,0,24,1.0,86,1923.0,4.0,874,1264,2
