ID,dual_sim,bluetooth,fc,three_g,four_g,int_memory,m_dep,mobile_wt,battery_power,n_cores,px_height,px_width,price_range
286,0,yes,10,yes,0,56,0.4,196,1193.0,3.0,674,864,2
287,1,yes,10,yes,1,31,0.8,112,904.0,3.0,657,1014,2
288,0,no,1,yes,1,51,1.0,140,1285.0,7.0,475,500,1
289,1,no,0,yes,1,2,0.6,182,1635.0,4.0,1209,1411,2
290,1,no,5,yes,1,14,0.9,154,1923.0,4.0,15,525,2
291,1,yes,3,yes,1,12,0.9,198,1851.0,6.0,293,1967,0
292,0,yes,0,yes,1,32,1.0,131,727.0,7.0,813,1377,1
293,1,no,0,yes,1,44,0.1,118,1396.0,6.0,173,1843,1
294,1,no,9,yes,1,46,0.8,135,877.0,1.0,457,652,2
295,0,yes,11,yes,1,35,0.2,103,696.0,3.0,533,797,1
296,1,yes,2,no,0,2,0.6,102,1009.0,8.0,912,1043,1
297,1,no,2,yes,1,38,0.3,116,1526.0,5.0,798,1418,3
298,1,no,1,yes,0,20,0.8,192,987.0,7.0,412,565,0
299,1,yes,0,yes,1,49,0.5,101,1414.0,4.0,130,887,1
300,0,no,2,no,0,61,0.3,172,1732.0,5.0,201,656,3
301,0,yes,0,yes,0,50,0.9,148,1587.0,8.0,299,874,0
302,0,no,10,yes,1,21,0.1,160,1097.0,7.0,1277,1352,2
303,1,no,0,yes,0,40,0.5,178,504.0,3.0,626,1195,0
304,0,no,13,yes,1,28,0.2,80,1159.0,8.0,378,751,2
305,0,no,0,yes,0,29,0.6,146,1910.0,7.0,333,639,2
306,1,no,8,yes,0,59,0.1,159,865.0,3.0,805,1804,2
307,0,yes,11,no,0,16,0.8,186,1930.0,8.0,1901,1920,2
308,1,yes,8,yes,1,40,0.7,170,860.0,3.0,1573,1581,2
309,0,yes,9,yes,1,42,0.9,182,1268.0,6.0,360,912,0
310,1,yes,0,yes,1,27,0.1,167,999.0,4.0,20,745,0
311,0,no,0,yes,1,9,0.3,127,622.0,2.0,98,511,2
312,0,yes,8,no,0,44,0.2,182,1250.0,7.0,703,1011,1
313,0,yes,9,yes,1,51,0.3,104,763.0,5.0,273,1278,2
314,0,yes,12,yes,0,15,0.1,112,1100.0,8.0,919,1344,0
315,1,no,4,yes,0,51,0.3,85,815.0,6.0,982,1291,3
316,1,yes,2,yes,1,57,0.2,88,618.0,3.0,879,896,1
317,1,yes,0,yes,1,18,0.7,136,553.0,2.0,1287,1892,3
318,1,yes,2,yes,0,3,0.4,84,673.0,2.0,1109,1247,2
319,1,no,3,yes,0,47,0.3,115,563.0,7.0,211,684,2
320,1,no,12,yes,1,14,0.5,187,1590.0,4.0,1058,1109,3
321,1,yes,2,yes,1,11,0.1,121,1031.0,2.0,532,1247,2
322,1,yes,9,yes,0,30,0.4,97,909.0,3.0,290,773,0
323,0,no,0,yes,1,7,0.6,104,1880.0,4.0,890,1019,3
324,1,yes,0,yes,1,24,0.1,146,1479.0,6.0,327,645,3
325,1,no,0,no,0,2,0.9,161,1271.0,1.0,1260,1788,1
326,0,no,11,yes,1,13,0.1,81,709.0,8.0,570,1422,0
327,0,no,0,yes,1,62,0.7,158,1744.0,1.0,621,1558,0
328,0,yes,0,yes,1,40,0.8,116,,7.0,328,1858,3
329,0,no,0,yes,1,9,0.9,150,,6.0,1307,1767,2
330,0,yes,11,no,0,56,0.3,125,,8.0,497,618,2
331,0,yes,5,yes,0,62,0.1,156,,6.0,219,1037,0
332,1,yes,7,yes,1,39,0.6,188,,7.0,1163,1554,3
333,1,no,1,yes,1,52,0.7,180,,2.0,24,759,2
334,1,yes,10,no,0,11,0.5,167,,3.0,468,571,0
335,1,yes,12,yes,1,10,0.1,170,,7.0,1272,1469,3
336,0,yes,4,yes,1,37,0.7,147,,1.0,503,551,2
337,1,no,0,yes,0,27,0.9,101,,1.0,1495,1579,0
338,1,no,2,no,0,60,0.8,187,,8.0,1333,1838,1
339,1,yes,7,yes,1,2,0.6,115,1009.0,7.0,267,1841,2
340,1,no,16,yes,0,34,0.1,140,1735.0,2.0,149,876,2
341,1,yes,0,yes,0,49,0.5,185,1129.0,2.0,1070,1079,1
342,0,no,0,yes,0,26,0.3,116,708.0,7.0,206,620,0
343,0,no,2,yes,1,58,0.1,123,894.0,2.0,158,747,2
344,0,no,1,no,0,32,0.3,88,530.0,6.0,48,1012,0
345,1,yes,0,yes,0,35,0.5,105,1481.0,3.0,249,522,2
346,1,no,0,yes,1,45,0.6,194,1068.0,5.0,935,1499,1
347,0,no,6,yes,1,57,0.7,84,1487.0,3.0,140,768,2
348,1,no,11,yes,1,41,1.0,96,1524.0,4.0,184,740,1
349,1,no,2,yes,1,22,0.3,196,1093.0,8.0,238,807,1
350,1,yes,0,no,0,50,0.1,186,1816.0,5.0,800,1089,3
351,0,no,2,no,0,20,0.8,142,627.0,3.0,211,507,0
352,0,yes,13,yes,1,51,0.4,132,989.0,3.0,670,804,1
353,0,no,2,yes,1,5,0.7,134,1895.0,1.0,725,1335,1
354,1,yes,0,yes,1,58,0.9,168,805.0,3.0,81,1544,2
355,0,yes,7,yes,1,2,0.4,181,713.0,8.0,1211,1378,0
356,0,no,10,yes,1,24,0.7,148,864.0,4.0,1362,1378,3
357,0,no,1,yes,0,11,1.0,181,1177.0,4.0,945,1923,1
358,0,no,8,no,0,32,0.7,107,582.0,3.0,1043,1702,2
359,1,no,3,yes,1,56,0.2,185,1898.0,7.0,444,739,2
360,1,no,1,yes,1,29,0.7,123,1158.0,2.0,311,1796,1
361,0,yes,5,yes,1,57,0.6,181,1451.0,8.0,812,1456,3
362,0,yes,5,no,0,51,0.9,163,1820.0,7.0,202,1884,2
363,1,no,3,yes,1,9,0.8,140,984.0,3.0,531,707,0
364,1,yes,0,yes,0,24,0.4,135,580.0,4.0,404,898,2
365,0,yes,0,yes,0,5,0.4,146,1263.0,6.0,954,1609,2
366,0,no,2,yes,0,27,0.1,87,1237.0,8.0,274,603,2
367,0,yes,7,yes,1,37,0.1,172,514.0,1.0,956,1723,3
368,0,no,0,yes,1,56,0.9,184,1515.0,3.0,1438,1593,0
369,1,no,6,yes,1,6,0.4,194,721.0,4.0,1446,1988,0
370,1,yes,3,no,0,35,0.7,126,603.0,3.0,692,1057,3
371,0,yes,2,yes,1,55,0.4,109,1426.0,1.0,777,1032,2
372,1,yes,0,yes,1,64,0.6,161,1820.0,1.0,1157,1951,1
373,0,no,4,no,0,16,0.1,130,1215.0,4.0,454,1473,2
374,1,no,5,yes,1,20,0.4,173,697.0,2.0,478,1477,0
375,1,yes,4,no,0,10,0.6,198,717.0,1.0,217,1106,0
376,1,yes,5,no,0,36,0.3,145,1348.0,6.0,468,741,2
377,1,yes,0,no,0,61,0.3,88,1164.0,1.0,1107,1656,3
378,0,yes,9,yes,1,62,0.3,170,578.0,5.0,626,1134,2
379,1,yes,0,yes,0,40,0.3,186,1971.0,7.0,485,922,0
380,1,yes,5,yes,1,55,0.5,86,1794.0,7.0,43,627,0
381,0,yes,2,yes,1,32,0.1,114,1558.0,5.0,322,1385,0
382,0,yes,4,yes,1,4,0.5,85,1597.0,1.0,880,1145,2
383,0,no,0,no,0,39,0.1,146,1240.0,2.0,1511,1756,3
384,1,yes,2,yes,1,7,0.6,88,1994.0,8.0,667,711,0
385,0,no,7,yes,1,35,0.4,152,1221.0,7.0,765,1899,2
386,1,yes,11,yes,1,24,0.6,156,989.0,8.0,614,679,2
387,0,yes,5,yes,1,50,1.0,144,1180.0,4.0,925,1252,1
388,0,no,10,yes,0,59,0.8,113,718.0,6.0,1185,1387,1
389,1,yes,0,yes,0,47,0.8,139,1670.0,8.0,1706,1886,1
390,0,yes,1,yes,1,21,0.3,164,534.0,7.0,347,1477,2
391,1,yes,0,yes,0,20,0.5,126,1566.0,2.0,1603,1930,1
392,0,no,0,yes,1,29,0.6,124,1935.0,5.0,806,860,0
393,1,yes,2,yes,0,54,0.4,163,504.0,2.0,1207,1539,2
394,1,no,1,yes,1,41,0.3,103,913.0,1.0,431,1144,1
395,1,no,2,no,0,43,0.5,113,1317.0,5.0,179,613,3
396,0,yes,1,yes,1,31,0.5,88,917.0,6.0,423,909,3
397,1,no,1,yes,0,49,0.6,99,712.0,6.0,1131,1743,0
398,0,no,6,yes,0,52,0.9,126,1083.0,2.0,925,1469,0
399,0,no,5,yes,1,6,0.1,136,1039.0,6.0,62,544,2
400,0,no,4,yes,0,13,0.7,185,1747.0,6.0,800,873,3
401,1,yes,0,no,0,52,0.6,105,1449.0,6.0,211,947,1
402,1,yes,14,yes,0,49,0.2,139,1872.0,7.0,81,1389,3
403,1,no,5,no,0,7,0.1,101,1796.0,4.0,667,798,1
404,0,no,0,yes,0,60,0.8,181,1097.0,1.0,405,519,0
405,1,no,1,yes,1,20,0.8,172,1562.0,8.0,678,1676,3
406,0,yes,8,yes,1,27,0.9,153,1433.0,7.0,1619,1651,3
407,0,no,1,no,0,12,0.2,123,740.0,1.0,935,1147,0
408,0,no,1,yes,1,39,0.2,84,676.0,1.0,864,1011,1
409,1,yes,1,yes,1,13,0.7,131,503.0,1.0,1495,1688,3
410,0,no,13,yes,1,7,0.7,96,1020.0,3.0,870,1613,1
411,1,no,3,yes,1,4,0.3,111,896.0,1.0,1379,1469,1
412,0,yes,4,yes,1,19,0.9,143,1824.0,2.0,1055,1738,2
413,1,no,1,yes,1,54,0.4,134,1512.0,3.0,220,1838,3
414,0,no,7,no,0,42,0.9,126,1053.0,6.0,419,1261,0
415,1,yes,0,yes,1,31,0.8,87,1944.0,4.0,1111,1362,3
416,1,no,1,yes,1,25,0.8,91,1174.0,2.0,1097,1461,0
417,1,yes,3,yes,1,12,0.2,131,627.0,7.0,447,819,1
418,0,no,4,yes,1,46,0.6,118,1602.0,1.0,273,1062,1
419,1,yes,4,yes,1,6,0.9,170,1733.0,1.0,590,997,3
420,1,no,10,yes,1,8,0.5,142,586.0,8.0,116,598,2
421,0,no,2,yes,0,37,0.2,156,1528.0,8.0,306,564,0
422,0,no,2,no,0,23,0.1,110,875.0,7.0,300,1316,0
423,0,no,12,no,0,58,0.4,170,1602.0,1.0,1259,1746,3
424,0,no,4,yes,1,12,0.7,174,1426.0,5.0,1573,1694,1
425,0,no,5,yes,1,6,0.2,158,1370.0,6.0,1392,1783,3
426,0,yes,4,yes,1,10,0.1,81,609.0,6.0,113,1524,1
427,1,no,5,yes,1,15,0.3,178,840.0,6.0,526,1728,2
428,0,no,2,yes,1,12,0.3,158,991.0,5.0,1209,1678,2
429,0,yes,0,yes,1,9,0.8,100,1724.0,2.0,655,828,3
430,0,yes,0,yes,1,19,0.3,168,584.0,3.0,1123,1622,0
431,1,yes,1,yes,1,49,0.7,141,860.0,6.0,692,979,3
432,1,yes,10,yes,1,28,0.2,165,1541.0,5.0,796,1052,1
433,1,yes,7,yes,0,58,0.5,130,615.0,5.0,1021,1958,1
434,1,yes,6,yes,1,46,0.4,84,912.0,4.0,995,1310,0
435,0,yes,10,yes,1,60,0.6,172,1278.0,7.0,1244,1504,3
436,0,no,0,yes,1,31,0.3,125,1365.0,4.0,293,970,0
437,0,no,7,no,0,36,0.1,177,1702.0,5.0,1240,1931,2
438,0,yes,1,yes,1,59,0.7,146,589.0,8.0,759,1858,0
439,1,no,10,yes,0,56,0.3,95,1347.0,1.0,398,1528,2
440,0,no,0,yes,1,44,1.0,137,,8.0,358,791,2
441,1,no,1,yes,0,42,0.1,133,,7.0,403,1614,3
442,1,no,10,yes,0,2,0.1,153,,7.0,211,1409,2
443,0,no,2,yes,0,52,0.1,178,,3.0,194,1437,0
444,0,no,5,yes,1,6,0.9,164,,2.0,1076,1472,3
445,0,yes,1,no,0,19,0.8,192,1874.0,2.0,1238,1418,1
446,0,no,5,yes,0,5,0.8,162,1928.0,5.0,229,1004,0
447,1,no,2,yes,1,33,0.4,198,888.0,2.0,327,1683,3
448,1,yes,1,yes,0,58,0.8,86,1077.0,7.0,135,1892,3
449,1,yes,5,yes,1,30,0.2,80,1023.0,8.0,5,1744,1
450,0,yes,2,yes,1,42,0.6,84,1426.0,3.0,715,1163,1
451,1,no,7,yes,1,26,0.7,177,831.0,5.0,511,621,0
452,1,yes,0,yes,1,6,0.5,85,1496.0,3.0,549,1383,3
453,0,yes,2,yes,1,5,0.1,129,1433.0,5.0,420,784,1
454,1,yes,0,yes,1,44,0.7,103,1095.0,4.0,838,1066,3
455,1,yes,3,yes,1,23,0.8,156,643.0,1.0,314,1400,1
456,0,yes,0,yes,1,6,0.5,198,1142.0,4.0,739,1766,1
457,1,yes,3,yes,1,27,0.1,112,730.0,5.0,62,846,2
458,0,yes,5,yes,1,41,0.6,131,1901.0,2.0,3,1662,0
459,1,no,1,yes,0,32,0.7,135,1510.0,3.0,963,1520,1
460,0,no,0,yes,1,59,0.9,136,1924.0,6.0,1438,1923,3
461,1,no,13,yes,1,17,0.1,157,1825.0,4.0,1621,1773,3
462,1,yes,3,yes,1,5,0.2,152,1275.0,1.0,19,501,3
463,0,yes,9,yes,0,17,0.8,124,987.0,7.0,887,1274,3
464,0,yes,6,yes,1,13,0.2,121,1538.0,7.0,567,986,1
465,0,yes,4,yes,1,29,0.5,149,1965.0,5.0,584,676,3
466,0,no,7,no,0,20,0.8,185,808.0,6.0,496,974,0
467,0,no,6,yes,0,27,0.5,86,712.0,2.0,1245,1309,1
468,1,yes,0,yes,1,42,0.4,123,1507.0,5.0,682,888,1
469,0,no,3,no,0,47,0.9,182,912.0,3.0,724,794,0
470,0,yes,2,no,0,17,0.1,95,769.0,8.0,1384,1454,1
471,0,no,14,yes,0,22,0.1,173,948.0,5.0,257,1654,3
472,1,yes,0,yes,1,39,0.7,142,507.0,1.0,17,1084,1
473,1,YES,15,yes,0,60,0.1,82,1384.0,3.0,983,1210,1
474,0,yes,1,no,0,29,0.5,194,1766.0,8.0,439,1306,2
475,1,no,5,yes,1,16,0.2,170,1407.0,4.0,925,1206,1
476,1,no,3,yes,1,24,0.2,94,614.0,4.0,409,603,1
477,0,no,9,yes,0,14,0.4,196,1972.0,7.0,293,952,1
478,1,no,8,yes,0,47,0.2,130,1039.0,8.0,384,1878,1
479,1,yes,5,yes,1,34,0.9,125,511.0,8.0,149,1285,2
480,0,yes,4,yes,1,5,0.6,98,1811.0,4.0,447,568,2
481,0,no,3,no,0,36,0.4,104,1159.0,4.0,717,1206,2
482,1,no,7,no,0,12,0.1,178,1848.0,2.0,195,533,3
483,0,yes,0,yes,1,16,0.1,94,1988.0,8.0,153,696,3
484,0,no,3,yes,1,58,0.5,150,1469.0,7.0,1699,1850,2
485,0,no,12,no,0,44,0.8,131,1423.0,5.0,501,640,1
486,1,no,9,no,0,10,0.8,145,1974.0,6.0,530,1496,1
487,1,no,2,yes,1,42,0.8,128,835.0,5.0,396,1378,2
488,0,no,8,yes,0,42,0.9,151,1429.0,5.0,670,1552,1
489,0,yes,1,yes,1,51,0.1,144,947.0,2.0,193,887,2
490,1,yes,0,yes,1,18,0.3,178,1446.0,8.0,351,1769,3
491,1,no,5,yes,1,7,0.8,168,1332.0,7.0,846,855,2
492,1,yes,0,yes,1,14,0.1,191,1498.0,4.0,111,1167,0
493,1,yes,0,yes,1,14,0.4,173,1576.0,2.0,1213,1386,3
494,1,no,8,yes,1,26,0.8,150,1398.0,1.0,755,1284,3
495,1,no,12,yes,1,14,0.6,92,1885.0,4.0,1406,1517,1
496,1,yes,7,no,0,2,0.8,148,798.0,2.0,497,627,2
497,1,no,0,yes,1,42,0.9,124,1436.0,8.0,1826,1836,3
498,0,yes,8,yes,0,31,0.6,196,1998.0,8.0,50,1356,2
499,0,yes,0,yes,1,63,0.4,109,1321.0,8.0,817,941,1
500,0,no,7,yes,0,9,0.7,192,1021.0,2.0,901,1793,1
501,1,yes,0,yes,0,40,0.1,123,1339.0,2.0,212,1269,2
502,1,yes,9,yes,0,57,0.5,111,1210.0,4.0,329,1039,1
503,1,yes,2,yes,1,31,0.1,145,1949.0,5.0,837,1182,1
504,1,no,9,yes,1,28,0.2,151,882.0,6.0,248,884,0
505,1,yes,0,yes,1,27,0.4,113,1549.0,5.0,632,1162,0
506,1,no,1,yes,1,42,0.7,82,1991.0,1.0,366,613,0
507,0,no,2,no,0,12,0.5,114,796.0,1.0,174,518,0
508,1,no,4,yes,0,39,0.1,161,1012.0,4.0,882,1195,2
509,1,no,0,yes,1,11,0.8,188,1318.0,2.0,688,1591,1
510,0,no,8,yes,1,14,0.9,197,1708.0,4.0,263,1345,1
511,1,yes,8,yes,1,62,0.1,117,598.0,8.0,118,764,2
512,0,yes,4,no,0,51,0.4,200,541.0,8.0,1012,1226,0
513,1,no,2,yes,1,23,0.2,192,818.0,5.0,586,1552,2
514,0,no,0,yes,1,15,0.8,168,1414.0,2.0,294,1233,0
515,1,yes,3,yes,1,6,0.8,169,601.0,4.0,818,1827,2
516,1,yes,2,yes,1,40,0.1,99,561.0,7.0,426,865,2
517,1,yes,3,yes,0,52,0.1,100,1616.0,5.0,151,1133,0
518,1,yes,1,yes,1,32,0.4,103,1263.0,2.0,409,644,3
519,1,yes,0,yes,1,63,0.6,93,1604.0,5.0,641,1156,1
520,1,no,1,yes,0,24,0.5,86,539.0,4.0,958,967,0
521,0,no,0,yes,0,49,0.3,199,1071.0,4.0,1328,1970,3
522,1,no,0,yes,1,57,0.5,135,826.0,2.0,354,530,0
523,0,no,2,no,0,62,0.7,106,771.0,1.0,1709,1781,1
524,0,no,0,yes,0,33,0.2,132,1811.0,8.0,1099,1553,3
525,1,yes,7,no,0,56,0.4,179,1842.0,4.0,783,1227,3
526,1,no,1,no,0,50,0.1,100,1420.0,8.0,194,1393,0
527,1,No,12,yes,0,10,0.2,184,1763.0,3.0,238,1893,0
528,0,yes,6,yes,0,2,0.9,133,1163.0,5.0,919,1076,1
529,0,yes,0,no,0,29,0.2,182,1805.0,4.0,758,891,1
530,1,yes,9,yes,0,52,0.4,90,610.0,4.0,1039,1273,3
531,1,yes,18,yes,1,17,0.3,160,,4.0,1054,1393,2
532,0,no,3,yes,1,63,0.3,111,1924.0,2.0,122,686,3
533,1,no,6,yes,0,52,0.9,120,1801.0,6.0,100,1708,0
534,0,yes,1,yes,1,42,0.6,106,1726.0,5.0,1221,1804,2
535,1,no,15,no,0,14,0.6,197,794.0,3.0,312,1376,1
536,1,yes,4,no,0,28,0.8,182,1686.0,5.0,599,1073,0
537,1,yes,0,no,0,6,0.9,103,1444.0,1.0,1274,1340,0
538,1,no,0,yes,1,30,1.0,160,1004.0,8.0,62,581,0
539,0,yes,8,yes,0,28,0.2,166,1242.0,4.0,315,1796,0
540,0,no,6,yes,1,26,0.2,137,539.0,6.0,1123,1709,3
541,1,no,2,yes,1,14,0.1,99,717.0,8.0,1878,1981,0
542,1,no,0,yes,1,29,0.1,157,1540.0,7.0,318,831,0
543,0,no,7,yes,1,35,0.1,99,672.0,8.0,574,1267,0
544,0,yes,0,yes,1,13,1.0,133,1325.0,4.0,1353,1915,3
545,0,no,6,yes,1,55,0.1,124,950.0,8.0,86,1681,0
546,1,no,6,yes,0,18,0.3,119,948.0,4.0,340,1728,2
547,0,yes,5,yes,1,27,0.3,144,1328.0,3.0,602,1156,2
548,0,no,3,no,0,40,0.7,184,1447.0,2.0,963,1062,0
549,1,yes,3,no,0,21,0.8,95,1973.0,8.0,127,507,1
550,1,yes,18,no,0,60,0.5,171,1731.0,4.0,142,1039,1
551,0,no,1,yes,1,63,0.7,111,1617.0,2.0,274,1079,2
552,1,yes,1,yes,1,33,0.5,110,1791.0,5.0,371,682,0
553,1,no,7,yes,1,54,1.0,101,851.0,2.0,788,1007,0
554,1,no,0,yes,1,14,0.6,115,856.0,1.0,395,1027,1
555,0,yes,1,no,0,30,0.3,145,714.0,4.0,643,1527,1
556,0,no,6,yes,1,15,0.6,81,951.0,2.0,854,935,0
557,0,yes,6,yes,1,10,0.4,109,1303.0,8.0,1335,1873,2
558,0,yes,2,no,0,32,0.1,126,1550.0,7.0,1541,1619,2
559,0,yes,10,yes,1,15,0.4,101,1759.0,4.0,382,1163,2
560,1,no,18,yes,0,2,0.2,100,1448.0,5.0,846,1144,0
561,0,yes,0,yes,0,50,0.7,119,1987.0,8.0,960,1925,1
562,0,no,1,yes,0,44,0.6,95,,5.0,154,941,3
563,1,no,2,no,0,58,0.3,160,820.0,4.0,468,694,0
564,1,no,4,no,0,19,0.6,147,904.0,6.0,1094,1496,0
565,1,no,4,yes,1,6,0.1,149,667.0,6.0,272,870,2
566,0,no,1,yes,0,34,0.1,173,1109.0,1.0,165,1103,2
567,0,no,3,yes,1,59,0.7,183,1333.0,7.0,394,1301,3
568,0,no,5,yes,1,6,0.9,92,1352.0,6.0,629,1299,1
569,1,no,1,no,0,19,0.6,88,1600.0,6.0,831,1713,1
570,1,no,8,no,0,37,0.8,80,1454.0,8.0,903,910,1
571,1,no,0,yes,0,9,0.4,169,1489.0,3.0,923,1759,1
572,1,no,11,yes,0,10,0.6,81,1823.0,8.0,362,1250,2
