ID,dual_sim,bluetooth,fc,three_g,four_g,int_memory,m_dep,mobile_wt,battery_power,n_cores,px_height,px_width,price_range
573,0,yes,9,no,0,41,0.4,172,1581.0,4.0,693,850,1
574,1,yes,1,yes,1,44,0.5,172,1672.0,8.0,1250,1435,1
575,1,yes,0,yes,1,27,0.2,80,1283.0,4.0,1135,1923,3
576,0,no,9,yes,1,14,0.5,180,630.0,8.0,66,1448,0
577,0,no,0,yes,1,24,0.7,151,659.0,8.0,924,1877,3
578,1,yes,0,yes,0,32,1.0,115,1811.0,6.0,204,1132,0
579,0,yes,9,no,0,40,0.2,109,688.0,5.0,376,1957,1
580,1,yes,5,no,0,18,0.7,141,514.0,2.0,1083,1492,0
581,1,no,1,no,0,16,0.5,154,1933.0,3.0,229,1473,0
582,0,no,8,yes,1,31,0.3,91,915.0,3.0,875,1316,0
583,1,no,4,yes,1,22,0.8,135,1006.0,4.0,35,991,0
584,0,yes,2,yes,1,13,0.4,92,1134.0,4.0,18,903,3
585,0,yes,0,yes,1,64,0.3,186,599.0,8.0,103,646,2
586,1,no,5,no,0,53,0.5,196,973.0,5.0,105,588,1
587,0,yes,0,yes,1,27,0.1,90,1180.0,6.0,168,540,0
588,0,yes,7,no,0,13,0.8,98,1237.0,4.0,18,1004,2
589,1,no,7,yes,1,5,0.3,169,659.0,8.0,659,730,1
590,1,yes,6,no,0,6,0.7,190,1142.0,8.0,534,855,0
591,1,no,16,yes,1,11,0.4,185,1002.0,6.0,285,512,0
592,0,no,0,yes,1,44,0.7,113,1392.0,4.0,482,1098,1
593,0,no,9,no,0,50,0.9,141,602.0,,1571,1717,2
594,0,yes,3,yes,1,55,0.8,140,1249.0,3.0,605,1193,0
595,1,yes,0,yes,1,12,0.5,121,531.0,4.0,158,1657,1
596,0,no,1,no,0,31,0.6,114,1450.0,5.0,1573,1639,1
597,0,no,1,no,0,50,0.1,173,1342.0,1.0,127,620,2
598,0,yes,5,yes,1,22,0.6,198,832.0,1.0,343,1431,1
599,0,yes,0,yes,1,57,0.1,159,867.0,4.0,289,724,1
600,0,no,16,no,0,44,0.9,151,1404.0,1.0,1703,1880,1
601,1,Hell NO,6,no,0,33,0.7,150,840.0,6.0,1482,1591,2
602,0,no,10,yes,1,42,0.2,91,1368.0,1.0,907,925,1
603,1,no,3,no,0,11,0.4,190,1927.0,8.0,491,1506,3
604,1,no,7,no,0,31,0.4,120,1714.0,2.0,287,627,3
605,0,yes,1,yes,1,10,0.4,198,1201.0,6.0,1151,1723,0
606,0,yes,4,yes,0,44,0.9,184,1796.0,2.0,1024,1363,3
607,1,no,11,yes,0,28,0.7,158,1147.0,6.0,1085,1134,2
608,0,yes,0,yes,1,20,1.0,146,776.0,4.0,991,1803,0
609,0,no,0,no,0,33,0.1,110,510.0,6.0,1052,1897,1
610,1,yes,3,yes,1,40,0.1,175,1045.0,6.0,1078,1564,2
611,1,yes,4,yes,1,10,0.1,153,1497.0,8.0,98,977,3
612,0,yes,0,yes,1,33,0.5,89,1425.0,3.0,396,1648,3
613,0,no,0,yes,1,40,0.8,94,726.0,4.0,323,978,0
614,0,yes,0,yes,1,20,0.6,148,1576.0,3.0,410,1551,1
615,1,yes,5,yes,1,11,0.1,197,714.0,3.0,1750,1857,1
616,1,no,1,no,0,63,0.9,88,1595.0,1.0,1475,1988,1
617,0,no,0,yes,1,10,0.4,127,541.0,,1836,1873,1
618,0,yes,14,no,0,29,0.9,113,1617.0,6.0,283,676,3
619,1,no,2,yes,1,5,0.2,98,1154.0,1.0,539,1240,1
620,0,no,6,yes,0,2,0.2,189,1638.0,1.0,440,563,2
621,0,yes,0,yes,0,39,0.4,151,1150.0,8.0,397,800,0
622,0,yes,0,yes,1,44,0.2,149,1254.0,1.0,204,1021,2
623,1,yes,2,yes,1,54,0.1,117,1806.0,1.0,347,727,3
624,0,no,8,yes,0,12,0.7,114,603.0,6.0,1003,1284,1
625,0,no,7,yes,1,40,0.1,99,1834.0,4.0,0,1987,3
626,0,no,0,yes,1,31,0.8,145,520.0,6.0,264,519,1
627,1,no,1,yes,0,50,0.1,158,565.0,2.0,543,703,1
628,0,yes,11,yes,0,9,0.5,150,1689.0,5.0,467,675,2
629,0,yes,0,yes,0,21,0.7,104,742.0,8.0,875,925,0
630,1,no,1,yes,1,22,1.0,125,1143.0,3.0,1116,1724,1
631,0,yes,9,yes,0,3,0.8,196,761.0,7.0,1325,1945,2
632,1,yes,0,yes,0,36,0.4,196,959.0,5.0,1313,1331,3
633,1,yes,7,yes,1,8,0.6,134,772.0,7.0,552,1802,0
634,0,yes,5,no,0,12,0.5,102,1015.0,,335,679,1
635,1,yes,9,yes,1,2,0.7,103,1824.0,1.0,50,1105,3
636,1,yes,1,yes,1,29,0.7,130,1130.0,1.0,593,1327,0
637,1,yes,3,yes,1,48,0.1,120,1183.0,8.0,268,1010,0
638,1,yes,0,yes,1,26,0.5,118,574.0,6.0,382,1364,0
639,0,no,4,yes,1,20,0.3,169,1472.0,2.0,443,892,0
640,0,yes,2,yes,1,40,0.9,179,1868.0,8.0,576,884,0
641,0,no,2,yes,0,20,0.4,147,1375.0,6.0,596,679,3
642,0,no,1,yes,0,64,0.5,160,881.0,3.0,115,636,1
643,1,yes,5,yes,1,43,0.9,176,1742.0,3.0,356,1407,2
644,1,no,6,yes,0,60,0.1,107,1225.0,2.0,10,1567,2
645,1,yes,0,yes,1,15,1.0,132,1970.0,2.0,1399,1684,2
646,1,yes,2,yes,0,21,0.4,160,1186.0,,68,584,1
647,0,no,7,yes,0,60,0.1,157,1762.0,4.0,643,790,1
648,1,yes,4,yes,1,4,0.5,163,1731.0,6.0,809,1988,3
649,1,no,5,yes,1,8,0.8,160,852.0,5.0,683,1349,0
650,1,yes,4,yes,1,36,0.3,151,848.0,4.0,56,527,1
651,1,no,0,yes,1,11,0.2,185,1575.0,7.0,492,818,2
652,1,no,7,yes,0,23,0.1,105,1554.0,6.0,699,1492,2
653,0,yes,0,yes,0,48,0.5,92,1972.0,8.0,290,804,3
654,1,yes,9,yes,1,35,0.2,87,827.0,6.0,23,826,1
655,0,no,7,yes,0,3,0.9,155,1063.0,4.0,394,849,1
656,1,no,1,no,0,34,0.4,84,1695.0,5.0,713,1742,3
657,1,no,5,yes,1,14,0.9,81,1343.0,8.0,1063,1205,0
658,0,no,2,yes,1,27,0.2,123,834.0,1.0,1421,1463,1
659,0,no,0,yes,1,20,0.4,122,595.0,2.0,623,816,0
660,1,yes,13,yes,1,42,0.1,101,1081.0,7.0,83,816,1
661,1,no,3,no,0,14,0.7,199,911.0,4.0,1563,1692,3
662,1,no,1,yes,1,22,0.9,197,844.0,7.0,777,1995,3
663,0,yes,3,yes,0,60,0.8,180,1335.0,2.0,83,559,3
664,0,no,9,no,0,24,0.1,87,1883.0,,203,915,3
665,1,yes,6,yes,0,33,0.6,147,1128.0,8.0,938,1226,1
666,1,yes,14,yes,1,57,0.6,117,826.0,2.0,1077,1183,1
667,0,no,0,yes,1,38,0.7,89,1650.0,1.0,773,881,0
668,0,no,0,yes,0,50,0.5,104,1162.0,4.0,332,866,1
669,0,no,2,yes,1,8,0.8,169,1517.0,4.0,570,1645,2
670,0,no,1,yes,1,60,0.8,156,963.0,3.0,742,821,2
671,1,no,5,yes,1,12,0.9,103,1837.0,8.0,1420,1539,3
672,0,yes,1,yes,1,30,0.1,193,1028.0,1.0,1801,1923,1
673,1,yes,4,no,0,55,1.0,189,1831.0,8.0,1693,1790,1
674,1,yes,5,yes,1,58,0.6,101,571.0,6.0,31,1536,0
675,0,yes,0,yes,0,9,0.6,183,1770.0,6.0,1098,1373,3
676,1,yes,5,no,0,59,0.2,84,970.0,7.0,1765,1786,3
677,0,yes,0,yes,1,38,0.8,86,642.0,5.0,887,1775,0
678,1,yes,12,yes,0,11,0.8,193,622.0,8.0,760,1964,2
679,0,yes,9,yes,1,6,0.8,199,600.0,2.0,486,1032,2
680,0,no,9,no,0,57,0.2,86,1412.0,3.0,2,660,1
681,0,no,7,yes,0,16,0.4,138,733.0,4.0,202,1787,2
682,0,yes,9,no,0,19,0.8,160,1070.0,,90,1614,2
683,1,yes,1,yes,0,30,0.7,146,875.0,8.0,469,853,0
684,0,yes,5,yes,0,5,0.4,189,1994.0,2.0,86,1546,2
685,1,no,9,yes,1,18,0.2,182,823.0,5.0,1180,1350,3
686,0,no,9,yes,1,30,1.0,111,1908.0,2.0,140,1046,3
687,1,no,7,yes,1,44,0.1,89,790.0,8.0,1100,1437,3
688,1,yes,1,yes,0,40,0.5,177,1330.0,1.0,194,892,2
689,0,no,2,yes,1,15,0.7,100,1660.0,8.0,440,569,2
690,0,no,2,no,0,20,0.9,82,1776.0,6.0,1563,1803,3
691,1,no,4,yes,1,27,0.9,199,1611.0,1.0,163,1011,2
692,1,yes,0,yes,1,15,0.3,92,1410.0,3.0,192,1311,2
693,0,yes,17,yes,1,45,0.5,159,1772.0,2.0,837,1405,1
694,0,yes,0,yes,1,39,1.0,108,1280.0,7.0,356,588,1
695,1,yes,2,yes,0,23,1.0,155,1712.0,7.0,155,663,1
696,0,yes,0,no,0,55,0.1,140,1562.0,8.0,1032,1776,2
697,1,no,1,yes,1,18,0.1,153,891.0,6.0,40,1435,0
698,1,no,18,yes,1,36,0.8,151,1957.0,2.0,1194,1727,1
699,0,no,1,yes,0,42,0.9,192,1110.0,5.0,1179,1262,0
700,1,yes,1,yes,1,43,0.6,104,875.0,8.0,902,969,3
701,0,yes,0,no,0,28,0.3,130,1211.0,2.0,58,963,2
702,1,no,12,yes,1,54,0.2,112,769.0,4.0,1385,1780,0
703,0,no,7,yes,1,2,0.1,95,671.0,6.0,614,1617,2
704,0,no,5,yes,1,26,0.5,172,1872.0,4.0,672,1088,2
705,1,no,0,yes,1,14,0.7,191,1076.0,5.0,1088,1718,2
706,0,no,2,yes,0,50,0.1,146,1325.0,,499,695,2
707,1,yes,1,yes,1,28,0.5,182,911.0,2.0,157,763,1
708,0,yes,1,yes,0,23,0.6,178,1273.0,6.0,485,1399,0
709,0,no,3,yes,1,39,0.9,124,1062.0,4.0,571,817,0
710,0,no,6,yes,0,12,0.1,154,1317.0,2.0,431,542,0
711,0,no,0,yes,0,16,0.7,115,940.0,4.0,499,1090,1
712,0,yes,0,yes,0,14,0.6,135,729.0,6.0,563,1055,2
713,0,no,6,yes,1,3,0.9,93,1494.0,7.0,944,1003,1
714,1,yes,2,yes,1,27,0.7,124,1546.0,2.0,1138,1491,0
715,0,no,0,yes,1,34,0.9,113,1253.0,4.0,161,647,3
716,1,no,6,no,0,16,0.3,164,895.0,8.0,126,1575,2
717,1,yes,0,yes,1,43,0.3,124,793.0,8.0,15,1196,0
718,1,yes,11,yes,0,56,0.1,136,1628.0,2.0,500,1713,3
719,1,no,2,yes,0,42,0.8,138,625.0,8.0,203,1771,2
720,0,no,2,yes,1,12,0.3,153,1110.0,8.0,961,1950,0
721,0,no,6,no,0,49,0.6,132,999.0,1.0,608,1970,1
722,1,no,0,yes,1,24,0.1,155,1856.0,5.0,277,1155,2
723,1,no,9,yes,1,15,0.6,120,1715.0,6.0,114,1849,1
724,0,yes,2,yes,1,54,0.3,154,1897.0,2.0,630,738,0
725,1,yes,0,no,0,19,0.1,122,1202.0,2.0,404,1742,0
726,1,yes,2,no,0,19,0.3,167,1171.0,7.0,248,755,0
727,0,no,0,yes,1,22,0.7,86,964.0,,225,1234,2
728,1,yes,6,no,0,46,0.1,193,1973.0,4.0,699,851,0
729,1,yes,11,yes,0,2,0.1,141,1992.0,1.0,649,895,3
730,1,yes,5,no,0,26,1.0,159,546.0,5.0,416,1658,1
731,0,no,1,yes,1,31,0.6,171,1093.0,2.0,1310,1420,1
732,0,yes,11,no,0,35,0.1,200,1880.0,4.0,930,1983,2
733,0,no,3,yes,0,11,0.7,87,1765.0,2.0,835,1175,3
734,1,no,1,yes,1,36,0.9,87,1640.0,8.0,664,1806,3
735,0,no,0,no,0,7,0.9,191,1830.0,6.0,460,1583,2
736,0,no,3,no,0,62,0.7,187,826.0,4.0,778,1615,1
737,0,no,0,yes,1,7,0.1,142,1864.0,1.0,225,1545,2
738,0,yes,16,yes,1,42,0.3,121,586.0,7.0,785,1118,1
739,1,no,10,yes,1,30,0.6,127,1206.0,3.0,1581,1713,2
740,1,yes,1,yes,1,5,0.1,165,832.0,5.0,9,1944,3
741,0,yes,1,yes,0,8,0.1,103,848.0,7.0,7,1294,0
742,0,no,0,yes,0,53,0.7,112,1851.0,6.0,174,1175,2
743,0,yes,7,yes,0,59,0.5,80,1166.0,1.0,437,638,3
744,1,yes,10,yes,0,35,0.1,172,1776.0,4.0,278,623,1
745,0,yes,2,yes,1,27,0.2,134,1254.0,2.0,1288,1372,0
746,1,no,4,yes,1,24,0.2,101,1494.0,1.0,979,1190,3
747,1,yes,0,yes,1,39,0.5,119,984.0,8.0,56,1931,1
748,0,yes,1,no,0,5,0.9,154,1179.0,5.0,913,1429,0
749,0,no,8,no,0,27,0.4,174,513.0,8.0,282,710,2
750,1,no,3,no,0,17,0.2,89,557.0,6.0,322,710,1
751,1,no,0,yes,1,33,0.5,105,744.0,,1252,1963,2
752,1,yes,9,yes,1,21,0.6,116,1129.0,2.0,1128,1702,1
753,1,no,0,yes,1,58,0.3,170,1148.0,5.0,606,688,2
754,0,no,12,yes,1,44,0.7,175,1793.0,5.0,655,1459,3
755,1,no,3,no,0,15,0.2,150,1310.0,5.0,954,970,2
756,0,no,1,yes,0,6,0.5,191,1604.0,6.0,68,1042,3
757,0,no,2,yes,0,37,0.2,145,1676.0,1.0,134,1197,2
758,1,no,1,yes,0,40,0.2,117,1001.0,3.0,922,1836,3
759,0,no,0,yes,1,24,0.1,135,1086.0,8.0,1874,1976,3
760,1,yes,7,yes,1,39,0.1,89,1986.0,7.0,251,599,3
761,0,yes,5,yes,0,41,0.2,192,634.0,1.0,1362,1853,3
762,0,no,7,yes,0,52,1.0,82,502.0,6.0,281,1159,2
763,0,no,6,yes,0,48,0.7,97,1641.0,8.0,224,1994,2
764,1,no,0,yes,1,15,0.2,189,623.0,3.0,778,844,2
765,1,yes,3,no,0,17,0.1,161,962.0,8.0,546,1424,3
766,0,yes,3,yes,1,41,0.1,97,1057.0,4.0,397,891,1
767,0,no,1,yes,0,62,1.0,182,1862.0,1.0,386,1046,1
768,1,yes,5,yes,1,38,0.8,193,555.0,2.0,214,1970,1
769,0,no,1,yes,1,58,1.0,135,1000.0,5.0,461,833,0
770,0,no,6,yes,1,11,0.3,81,841.0,5.0,125,675,0
771,0,no,5,no,0,16,0.1,89,865.0,4.0,335,1009,3
772,1,no,11,yes,1,56,1.0,165,999.0,4.0,342,1641,2
773,0,no,12,yes,0,30,0.9,131,1232.0,6.0,625,761,1
774,0,no,6,yes,1,34,0.2,165,1194.0,2.0,494,509,0
775,1,yes,1,yes,1,20,0.8,179,612.0,8.0,1145,1487,3
776,0,yes,0,no,0,47,0.5,186,1362.0,6.0,600,1042,3
777,1,no,11,yes,1,44,0.5,169,1469.0,2.0,484,711,1
778,0,yes,13,yes,1,28,0.8,182,986.0,4.0,199,679,0
779,0,no,1,yes,1,62,0.8,104,1843.0,3.0,21,832,3
780,1,no,10,yes,1,4,0.5,134,1561.0,2.0,885,1811,2
781,1,yes,2,yes,1,47,0.5,189,1695.0,5.0,308,1208,1
782,1,no,3,no,0,8,0.8,185,667.0,1.0,1015,1947,2
783,0,yes,0,yes,1,2,0.8,88,1768.0,7.0,1303,1814,3
784,1,yes,16,no,0,41,1.0,180,1269.0,8.0,406,1036,2
785,1,yes,6,yes,0,57,0.9,151,1109.0,1.0,124,833,2
786,1,no,14,yes,1,14,0.1,164,936.0,3.0,150,1677,3
787,0,yes,9,yes,1,5,0.7,199,1713.0,6.0,108,1963,1
788,1,yes,1,yes,1,45,0.6,167,1175.0,2.0,90,557,1
789,1,yes,0,yes,1,5,0.2,194,1940.0,4.0,588,1809,1
790,0,yes,2,yes,1,59,0.5,159,855.0,2.0,1028,1196,1
791,1,yes,0,yes,1,33,0.1,157,771.0,3.0,776,1247,0
792,0,no,10,yes,1,63,1.0,174,645.0,4.0,278,584,2
793,0,no,2,no,0,7,0.6,88,1307.0,7.0,897,1103,1
794,1,no,4,no,0,5,0.2,136,1948.0,1.0,651,700,0
795,1,no,5,yes,0,50,0.3,81,1509.0,4.0,1010,1684,1
796,1,yes,3,yes,1,11,0.8,109,626.0,2.0,737,1759,0
797,1,no,0,no,0,40,0.2,93,1190.0,5.0,1399,1646,3
798,1,yes,10,no,0,57,0.3,158,1727.0,6.0,376,1288,0
799,0,yes,14,no,0,62,0.5,114,1670.0,8.0,1117,1330,3
800,1,yes,4,yes,1,27,1.0,134,1150.0,,234,1947,1
801,0,no,5,yes,1,16,1.0,175,1208.0,1.0,691,1028,1
802,1,yes,4,yes,1,42,1.0,162,1812.0,7.0,380,1550,3
803,1,yes,6,no,0,61,0.2,196,770.0,4.0,603,1483,3
804,1,yes,10,yes,1,10,0.3,114,1559.0,8.0,117,681,1
805,0,no,10,yes,0,13,0.2,155,1902.0,4.0,766,877,1
806,0,no,1,no,0,4,0.6,146,1751.0,8.0,1499,1952,1
807,1,yes,0,no,0,20,0.1,93,1416.0,4.0,1175,1578,3
808,1,no,3,yes,1,61,0.2,115,1288.0,6.0,988,1503,2
809,0,yes,16,yes,1,16,0.6,119,1003.0,8.0,190,1905,1
810,1,yes,1,yes,1,18,0.1,96,1715.0,6.0,674,1375,3
811,0,no,0,yes,1,46,0.6,199,1967.0,1.0,518,1374,1
812,1,no,14,yes,0,2,0.9,125,962.0,1.0,1618,1916,1
813,0,no,5,yes,1,42,0.8,120,1487.0,2.0,857,989,2
814,1,yes,4,yes,1,54,0.9,190,1569.0,4.0,371,665,3
815,0,no,5,yes,1,57,0.4,111,1146.0,5.0,73,583,0
816,0,yes,6,yes,1,9,0.8,118,1379.0,8.0,98,755,1
817,1,no,7,yes,1,25,0.3,152,1504.0,4.0,395,1853,1
818,0,no,3,no,0,26,0.7,112,1945.0,6.0,1064,1540,3
819,1,yes,0,yes,1,32,0.9,80,1630.0,6.0,712,1726,2
820,0,yes,10,yes,0,23,0.4,117,1125.0,1.0,774,939,1
821,0,yes,4,yes,1,51,0.1,178,614.0,7.0,1012,1040,2
822,0,no,5,yes,1,17,0.9,101,854.0,4.0,730,1148,2
823,1,yes,6,yes,0,45,0.1,121,1470.0,1.0,777,1090,3
824,1,yes,5,yes,1,49,0.6,172,1826.0,8.0,973,1633,2
825,1,yes,0,no,0,37,0.2,127,807.0,4.0,245,829,1
826,1,yes,0,yes,1,7,0.1,138,1996.0,5.0,937,1083,1
827,0,yes,3,no,0,41,0.7,158,1083.0,5.0,937,1164,1
828,1,no,14,yes,1,49,0.3,178,1035.0,2.0,574,1171,3
829,0,yes,5,yes,1,62,0.3,143,1521.0,1.0,678,1630,3
830,1,yes,13,yes,1,5,1.0,87,1314.0,4.0,82,512,3
831,0,no,5,no,0,24,0.2,190,535.0,8.0,398,1775,0
832,0,yes,13,yes,1,35,0.4,142,673.0,6.0,1096,1570,3
833,1,no,5,no,0,4,0.3,169,1219.0,6.0,1419,1698,2
834,1,yes,0,yes,1,33,0.9,200,1606.0,5.0,157,770,3
835,1,yes,1,yes,1,17,0.5,114,1603.0,2.0,430,1207,1
836,0,no,6,yes,1,52,0.4,153,1958.0,1.0,1524,1848,3
837,0,no,18,yes,1,12,0.6,196,695.0,2.0,1649,1829,2
838,1,no,0,yes,1,53,0.5,106,1441.0,1.0,254,954,1
839,1,no,4,yes,1,33,0.4,138,1470.0,7.0,1790,1988,2
840,0,no,4,yes,1,48,0.5,127,1890.0,4.0,1438,1832,3
841,1,yes,0,yes,1,26,0.3,82,1152.0,2.0,1304,1673,3
842,0,yes,3,yes,0,20,0.9,117,1619.0,6.0,813,1180,0
843,0,yes,1,yes,0,45,0.7,180,1002.0,7.0,948,1007,0
844,0,yes,0,yes,1,36,0.7,139,742.0,3.0,1161,1288,0
845,1,yes,2,yes,1,33,0.4,174,1306.0,3.0,867,1258,2
846,1,yes,0,yes,0,20,0.6,180,1424.0,5.0,181,1199,2
847,1,no,8,no,0,27,0.5,91,942.0,4.0,754,1532,0
848,0,yes,8,yes,1,2,0.1,118,1934.0,,242,1127,2
849,1,yes,19,yes,1,35,0.3,110,1290.0,4.0,405,742,0
850,1,no,0,no,0,54,0.9,80,930.0,1.0,1569,1763,2
851,0,yes,16,yes,0,21,0.1,156,1699.0,4.0,105,1099,1
852,0,yes,1,yes,0,29,0.5,181,1849.0,7.0,978,1986,3
853,0,no,15,yes,1,42,0.6,153,1922.0,8.0,725,1882,3
854,1,no,0,yes,1,56,0.4,146,548.0,4.0,657,1657,0
855,0,yes,0,yes,1,47,0.2,82,916.0,4.0,1147,1393,1
856,0,yes,8,no,0,14,0.6,183,1783.0,8.0,910,1566,2
857,1,yes,2,yes,1,49,0.8,156,1083.0,5.0,295,503,0
858,0,no,10,yes,1,7,0.8,131,1698.0,8.0,26,508,2
