ID,dual_sim,bluetooth,fc,three_g,four_g,int_memory,m_dep,mobile_wt,battery_power,n_cores,px_height,px_width,price_range
859,1,no,5,yes,1,7,0.2,85,1969.0,8.0,332,764,0
860,0,no,0,no,0,2,0.6,197,869.0,7.0,519,533,2
861,1,yes,0,no,0,5,0.7,200,1337.0,4.0,161,1029,2
862,1,yes,2,no,0,28,0.6,194,637.0,4.0,1080,1289,2
863,1,yes,0,yes,1,27,0.3,145,833.0,4.0,649,1290,0
864,0,no,6,yes,1,9,0.4,89,1248.0,3.0,71,1686,2
865,0,yes,7,no,0,30,1.0,147,1174.0,4.0,744,1244,0
866,0,yes,3,yes,1,44,0.2,148,1831.0,7.0,437,1113,2
867,1,no,7,yes,0,27,0.1,146,1002.0,1.0,115,1111,0
868,1,yes,2,yes,1,8,0.9,139,1010.0,5.0,547,957,2
869,1,yes,2,yes,0,21,0.1,177,1117.0,2.0,495,1035,1
870,1,yes,3,yes,0,15,0.9,153,990.0,2.0,1466,1717,2
871,0,no,5,yes,1,26,0.1,129,1564.0,6.0,117,1115,3
872,1,no,0,yes,1,21,0.1,158,1065.0,5.0,760,1722,1
873,0,no,12,yes,0,24,0.1,129,1982.0,7.0,764,1873,3
874,1,no,6,yes,1,20,1.0,192,1607.0,2.0,776,1005,0
875,1,no,6,yes,1,5,0.5,167,1066.0,5.0,53,1504,0
876,1,no,12,yes,1,17,0.9,194,681.0,5.0,371,1702,2
877,1,yes,0,yes,1,19,0.9,132,1163.0,2.0,728,818,2
878,1,no,4,yes,1,11,0.8,199,1285.0,5.0,1791,1896,3
879,0,yes,11,yes,1,48,0.1,121,753.0,8.0,606,1316,3
880,1,yes,2,no,0,5,0.8,90,1779.0,1.0,1225,1717,1
881,0,yes,4,yes,1,52,0.5,83,987.0,3.0,419,736,2
882,1,no,15,yes,1,24,0.6,136,511.0,3.0,367,1264,1
883,0,no,4,yes,1,12,0.7,104,1044.0,6.0,1230,1263,1
884,0,no,5,yes,0,32,0.6,187,1855.0,8.0,267,1161,3
885,0,yes,9,yes,0,26,0.1,186,946.0,6.0,273,891,0
886,1,yes,2,yes,0,21,0.1,110,657.0,8.0,705,1905,0
887,0,yes,2,no,0,42,0.5,182,1673.0,5.0,214,679,2
888,1,yes,0,yes,1,28,0.5,130,731.0,8.0,424,1032,1
889,0,yes,6,yes,1,59,0.8,161,926.0,7.0,84,793,0
890,0,no,3,yes,1,52,0.3,86,1261.0,2.0,605,1429,1
891,0,no,11,yes,1,45,0.2,188,618.0,3.0,1175,1586,2
892,0,yes,5,yes,1,57,0.2,129,936.0,2.0,657,938,1
893,1,yes,0,yes,1,28,0.8,158,1485.0,5.0,371,1023,3
894,1,yes,10,yes,1,21,0.5,80,1339.0,4.0,833,1441,0
895,0,yes,1,no,0,50,0.7,82,508.0,5.0,102,1195,1
896,1,yes,5,no,0,44,0.5,121,1938.0,2.0,1299,1935,3
897,1,no,1,yes,0,10,0.1,104,995.0,4.0,258,1889,0
898,1,yes,0,yes,1,43,0.2,111,1086.0,6.0,56,1150,2
899,1,no,1,yes,1,35,0.1,157,1322.0,1.0,443,708,3
900,1,no,2,no,0,57,0.1,181,1864.0,6.0,1279,1793,3
901,0,yes,1,yes,1,26,0.5,92,1944.0,4.0,313,712,2
902,0,no,5,yes,1,56,0.2,180,581.0,2.0,523,565,0
903,1,yes,3,yes,1,27,0.7,128,1020.0,4.0,919,1482,3
904,0,no,2,no,0,44,0.1,139,1936.0,3.0,570,1021,1
905,0,yes,5,yes,1,23,0.6,198,1329.0,8.0,380,682,1
906,1,yes,3,yes,0,46,0.5,105,808.0,8.0,119,529,0
907,1,no,4,no,0,40,0.9,164,994.0,2.0,296,839,2
908,0,yes,3,yes,1,22,0.2,82,1811.0,2.0,358,614,2
909,0,yes,3,no,0,44,0.3,88,765.0,8.0,1364,1851,2
910,1,yes,0,no,0,16,0.4,106,993.0,7.0,424,1639,0
911,0,yes,15,yes,0,32,0.5,150,1136.0,6.0,961,1030,3
912,1,yes,0,yes,1,23,0.4,113,719.0,6.0,431,1727,3
913,1,yes,0,yes,0,63,0.3,105,733.0,7.0,950,1739,0
914,1,no,8,yes,0,8,0.3,123,1946.0,8.0,647,1849,3
915,0,yes,0,yes,1,48,0.7,111,1230.0,7.0,1960,1963,2
916,1,no,0,yes,1,64,0.1,105,1577.0,3.0,116,1432,3
917,0,yes,3,yes,1,12,0.6,138,1514.0,3.0,306,538,0
918,0,yes,3,no,0,7,1.0,89,579.0,8.0,808,1517,2
919,0,yes,1,yes,1,30,0.9,126,574.0,2.0,94,1334,0
920,1,yes,6,no,0,19,0.4,114,1072.0,8.0,380,877,2
921,1,no,1,no,0,16,0.9,119,843.0,7.0,593,732,1
922,0,yes,5,no,0,11,0.9,85,1492.0,3.0,1684,1746,3
923,0,yes,0,no,0,16,0.2,125,1807.0,3.0,1221,1415,3
924,1,yes,7,no,0,47,0.1,146,909.0,3.0,410,1643,0
925,1,no,9,yes,1,64,1.0,98,1876.0,3.0,600,1211,3
926,1,yes,3,yes,1,23,0.3,106,1436.0,5.0,189,1411,2
927,1,no,10,yes,1,29,0.7,133,1251.0,6.0,308,591,0
928,0,no,8,yes,1,28,0.9,152,636.0,2.0,148,742,2
929,1,yes,3,yes,1,26,0.5,136,1354.0,4.0,297,918,1
930,1,yes,3,yes,1,34,0.5,190,930.0,4.0,1050,1726,2
931,0,yes,7,yes,1,47,0.3,117,1830.0,1.0,1191,1882,3
932,1,no,16,yes,1,23,0.6,80,1424.0,4.0,1399,1663,1
933,1,yes,1,no,0,51,0.9,88,583.0,8.0,1658,1794,1
934,1,yes,9,yes,1,54,0.4,109,648.0,5.0,1153,1817,3
935,1,yes,0,yes,1,11,0.9,109,1203.0,2.0,35,510,0
936,1,no,0,yes,0,15,0.2,100,1777.0,4.0,553,874,1
937,1,yes,0,yes,0,64,0.5,83,1299.0,6.0,46,908,1
938,0,no,2,yes,1,47,0.4,129,1494.0,2.0,207,1177,3
939,1,no,4,no,0,53,0.9,128,527.0,1.0,67,1924,0
940,1,yes,1,yes,1,64,0.4,179,793.0,4.0,818,1006,1
941,1,yes,6,yes,0,8,0.6,152,873.0,7.0,1257,1411,0
942,0,no,12,no,0,12,1.0,93,722.0,6.0,138,1371,1
943,0,yes,14,yes,1,20,0.4,167,1250.0,5.0,11,1020,2
944,0,no,0,yes,0,60,0.6,147,1358.0,3.0,889,1635,0
945,1,yes,8,yes,0,11,1.0,173,1035.0,6.0,831,1709,1
946,1,no,3,yes,1,16,0.9,161,1289.0,6.0,713,1854,3
947,1,no,2,yes,0,37,0.4,82,1445.0,2.0,527,1393,3
948,1,yes,12,yes,1,47,0.6,107,1702.0,2.0,1284,1643,1
949,1,no,4,no,0,2,0.2,85,534.0,5.0,911,1220,2
950,0,yes,5,no,0,60,0.2,87,628.0,6.0,1047,1534,1
951,1,no,4,yes,0,53,0.8,98,713.0,1.0,123,1477,0
952,0,no,0,yes,0,58,0.3,112,1207.0,8.0,406,681,0
953,0,yes,7,no,0,30,0.1,197,683.0,7.0,927,1135,1
954,0,yes,1,no,0,27,0.1,196,594.0,5.0,407,528,0
955,0,yes,1,yes,1,55,0.3,103,537.0,7.0,1041,1430,1
956,0,yes,0,yes,0,38,0.1,121,1565.0,5.0,781,1364,0
957,0,no,1,no,0,6,0.8,195,1052.0,4.0,1191,1839,0
958,0,no,4,yes,1,63,0.7,89,713.0,2.0,103,1760,1
959,1,yes,1,no,0,16,0.6,141,1766.0,5.0,125,1227,3
960,1,yes,1,yes,1,19,0.4,199,584.0,4.0,919,1343,3
961,1,yes,6,yes,1,5,0.5,109,1541.0,4.0,536,1656,1
962,1,no,1,yes,0,51,0.2,104,837.0,5.0,638,1831,0
963,1,yes,3,yes,1,58,0.1,155,935.0,5.0,639,1087,2
964,0,yes,0,yes,1,31,0.1,185,665.0,5.0,496,1804,0
965,0,yes,13,yes,1,34,0.4,157,680.0,2.0,686,1418,3
966,1,no,0,yes,1,17,0.1,195,877.0,7.0,1064,1985,1
967,1,no,13,no,0,53,0.5,102,1493.0,5.0,240,1414,2
968,0,no,3,yes,1,26,0.1,83,1762.0,6.0,525,704,2
969,1,yes,4,no,0,57,1.0,124,842.0,3.0,348,730,1
970,0,yes,9,yes,0,56,0.2,196,925.0,1.0,1262,1520,2
971,0,no,4,yes,1,2,0.9,106,1692.0,1.0,1899,1904,3
972,0,yes,8,yes,0,5,0.7,139,1576.0,3.0,258,789,3
973,1,no,4,yes,1,48,0.3,162,1065.0,6.0,1188,1948,0
974,0,yes,9,yes,1,60,0.4,200,958.0,1.0,730,751,0
975,0,yes,6,yes,1,26,0.3,197,623.0,7.0,484,1238,1
976,1,no,1,no,0,17,0.4,171,897.0,1.0,547,1852,2
977,0,no,4,yes,1,41,0.1,152,1110.0,3.0,800,1455,2
978,0,yes,3,yes,1,21,0.8,150,616.0,7.0,347,513,2
979,1,yes,6,yes,1,37,0.7,168,1680.0,4.0,679,1231,1
980,0,no,0,yes,1,12,0.3,94,1715.0,8.0,1224,1676,2
981,1,no,0,yes,1,45,0.1,130,983.0,4.0,948,1205,1
982,1,yes,12,yes,1,14,0.8,165,720.0,4.0,366,1234,0
983,0,no,2,yes,1,24,0.8,169,1660.0,2.0,223,1777,2
984,1,no,1,no,0,42,0.7,108,1564.0,2.0,1619,1962,3
985,1,no,1,no,0,52,0.9,103,592.0,7.0,332,970,0
986,1,no,2,yes,1,44,0.6,158,969.0,3.0,167,909,0
987,1,yes,0,yes,0,35,0.8,131,1356.0,1.0,782,951,3
988,0,yes,8,yes,0,14,0.5,189,504.0,7.0,881,1129,0
989,1,yes,3,yes,1,6,0.2,101,1546.0,1.0,91,1317,3
990,1,no,3,yes,1,7,0.8,147,689.0,2.0,487,722,0
991,0,no,14,no,0,16,0.6,137,1685.0,7.0,120,1429,0
992,0,yes,3,yes,1,62,0.3,170,1792.0,7.0,1626,1913,3
993,0,no,11,no,0,61,0.1,123,1786.0,3.0,74,865,3
994,1,no,9,yes,1,59,0.2,132,1944.0,7.0,634,1079,0
995,0,yes,13,yes,1,49,0.6,131,1077.0,4.0,334,1079,3
996,0,yes,1,yes,1,60,0.1,195,648.0,4.0,931,1811,0
997,1,yes,8,no,0,2,0.6,185,1702.0,6.0,921,1351,0
998,0,no,1,no,0,30,0.9,150,1571.0,7.0,805,956,0
999,1,yes,14,yes,1,19,0.7,125,856.0,6.0,1057,1931,0
1000,0,no,6,yes,0,14,1.0,115,1786.0,4.0,616,912,3
1001,0,yes,1,yes,1,60,0.9,198,914.0,5.0,740,840,3
1002,0,yes,3,yes,0,9,0.9,117,1615.0,1.0,542,678,2
1003,0,yes,4,yes,1,19,0.8,190,649.0,7.0,344,1551,0
1004,0,no,3,yes,1,25,0.6,200,1646.0,2.0,211,1608,0
1005,0,yes,5,no,0,7,0.5,164,1189.0,2.0,79,615,0
1006,0,no,3,yes,0,29,0.2,83,1043.0,8.0,887,893,0
1007,1,no,3,yes,1,19,0.5,131,1920.0,3.0,670,1152,3
1008,0,yes,1,yes,0,54,0.7,109,1220.0,7.0,383,1249,0
1009,1,yes,11,yes,1,53,0.5,114,1748.0,4.0,718,1109,2
1010,1,yes,7,no,0,44,0.2,160,907.0,3.0,144,896,3
1011,0,yes,7,yes,0,20,1.0,158,1193.0,7.0,1442,1904,2
1012,1,yes,1,yes,1,22,0.8,122,1766.0,8.0,291,1318,3
1013,0,yes,7,yes,1,24,0.8,170,1278.0,3.0,1352,1775,3
1014,1,no,8,no,0,17,0.9,174,1234.0,6.0,209,725,2
1015,0,yes,10,yes,0,55,0.5,100,1961.0,7.0,861,1888,3
1016,0,no,0,yes,1,3,0.9,105,1745.0,3.0,426,1629,1
1017,1,no,1,yes,0,27,0.4,127,1442.0,5.0,266,642,0
1018,1,yes,1,yes,1,39,1.0,173,1083.0,8.0,523,542,2
1019,0,yes,5,no,0,5,0.4,137,868.0,4.0,40,1311,0
1020,1,no,0,yes,1,53,0.3,88,864.0,6.0,262,1436,0
1021,0,yes,0,no,0,2,0.6,114,1142.0,6.0,623,769,1
1022,1,yes,0,yes,0,64,0.9,94,608.0,4.0,4,1351,1
1023,0,no,0,yes,1,53,0.9,187,983.0,1.0,1001,1176,1
1024,0,no,18,yes,1,2,0.8,188,1720.0,5.0,334,896,2
1025,1,yes,8,yes,0,27,0.5,116,1802.0,5.0,453,963,2
1026,1,no,18,yes,1,16,0.5,196,591.0,7.0,952,1726,0
1027,0,yes,5,no,0,10,0.1,163,1205.0,6.0,321,1870,0
1028,1,yes,3,no,0,28,0.6,108,1369.0,1.0,1451,1469,3
1029,1,no,0,no,0,42,0.1,94,713.0,1.0,1048,1123,0
1030,1,no,11,no,0,2,1.0,101,1082.0,4.0,398,724,1
1031,1,yes,0,yes,0,52,0.1,187,1719.0,3.0,417,520,2
1032,0,no,18,yes,1,12,0.1,186,1544.0,7.0,470,844,0
1033,0,yes,1,yes,1,8,0.6,128,1090.0,8.0,1217,1670,3
1034,0,no,3,yes,1,15,0.1,181,1991.0,1.0,298,1037,1
1035,0,no,4,no,0,56,0.8,176,1367.0,2.0,36,642,0
1036,0,yes,7,yes,1,32,0.3,182,1179.0,2.0,85,1451,0
1037,1,yes,1,yes,1,15,0.2,102,721.0,5.0,655,1255,3
1038,1,yes,0,yes,0,62,0.7,91,1549.0,4.0,167,990,0
1039,1,yes,3,yes,0,46,0.9,134,1349.0,6.0,212,623,1
1040,0,no,1,yes,1,30,0.6,123,1799.0,3.0,617,1386,0
1041,1,no,2,yes,0,11,0.2,122,1075.0,1.0,271,1769,3
1042,1,yes,3,yes,1,63,1.0,157,684.0,5.0,159,1738,3
1043,0,no,9,no,0,36,0.9,162,1837.0,4.0,786,872,0
1044,0,yes,2,yes,1,21,0.4,138,1619.0,1.0,46,562,1
1045,0,yes,1,yes,0,13,0.9,197,965.0,8.0,645,1275,2
1046,0,no,9,yes,0,9,0.7,122,730.0,4.0,1371,1677,2
1047,0,yes,1,no,0,47,1.0,169,1361.0,5.0,881,1382,2
1048,0,no,3,yes,1,45,0.8,158,1494.0,5.0,449,790,3
1049,0,yes,7,yes,0,18,1.0,146,1027.0,7.0,338,534,0
1050,1,no,0,yes,1,38,0.2,97,1807.0,8.0,1332,1814,1
1051,1,no,1,no,0,11,0.1,130,709.0,5.0,119,1531,3
1052,0,no,2,yes,0,45,0.5,103,689.0,5.0,256,823,3
1053,0,yes,2,yes,0,2,0.6,155,955.0,4.0,428,1254,1
1054,0,yes,5,no,0,35,0.6,111,1872.0,3.0,1546,1879,3
1055,1,no,0,yes,0,13,0.5,97,1259.0,2.0,1210,1989,0
1056,0,no,1,yes,1,41,0.4,169,695.0,8.0,789,1211,1
1057,1,no,9,yes,0,63,0.2,132,1969.0,4.0,390,756,0
1058,0,no,3,yes,1,39,0.3,162,759.0,2.0,110,1317,0
1059,0,no,1,yes,0,18,0.2,153,936.0,3.0,1330,1686,2
1060,0,yes,2,yes,1,62,0.5,168,1176.0,2.0,674,1455,1
1061,1,no,0,yes,1,10,0.6,101,1802.0,7.0,253,590,0
1062,1,no,0,yes,1,23,0.6,97,772.0,7.0,317,1805,2
1063,0,yes,1,yes,1,45,0.1,136,1318.0,2.0,183,661,0
1064,1,yes,1,yes,1,16,0.9,90,591.0,6.0,892,1603,3
1065,1,yes,0,no,0,41,0.3,124,569.0,1.0,388,605,1
1066,1,no,9,yes,1,45,0.5,124,764.0,8.0,52,539,0
1067,1,yes,8,yes,1,37,0.7,101,1056.0,3.0,914,979,2
1068,0,yes,2,yes,1,12,0.2,80,1982.0,5.0,287,593,1
1069,0,yes,5,yes,0,14,0.8,160,1830.0,6.0,773,1353,2
1070,0,no,0,yes,1,40,0.3,156,1122.0,7.0,675,1163,1
1071,0,yes,2,yes,1,63,0.7,153,1023.0,7.0,367,1985,3
1072,1,yes,8,yes,1,33,1.0,93,1283.0,3.0,510,980,0
1073,1,no,0,yes,1,35,0.1,99,1602.0,7.0,1325,1800,2
1074,0,yes,5,yes,1,32,0.4,163,732.0,8.0,1661,1836,3
1075,1,no,0,yes,1,33,0.4,195,1854.0,1.0,665,718,1
1076,1,yes,1,yes,1,30,0.4,93,718.0,3.0,662,997,1
1077,0,yes,3,yes,1,2,0.6,154,897.0,8.0,0,994,1
1078,0,no,0,no,0,8,0.3,107,1405.0,4.0,284,1036,2
1079,1,no,6,yes,1,21,0.5,110,798.0,2.0,661,1951,1
1080,0,yes,1,no,0,40,0.2,157,1035.0,5.0,757,1912,3
1081,0,yes,0,no,0,37,0.7,134,1396.0,4.0,560,1177,2
1082,1,yes,7,yes,1,49,0.8,178,1749.0,1.0,470,775,2
1083,0,yes,12,yes,1,4,0.3,148,1588.0,5.0,146,822,2
1084,0,no,1,yes,1,16,0.3,94,1600.0,4.0,1315,1710,2
1085,0,no,4,no,0,21,0.7,162,1522.0,6.0,533,1696,3
1086,0,yes,5,yes,1,7,0.5,105,1279.0,6.0,560,1633,1
1087,0,no,7,yes,0,6,0.7,102,719.0,6.0,405,1141,0
1088,1,yes,2,yes,1,7,0.2,129,544.0,5.0,227,610,0
1089,1,yes,5,yes,1,21,0.8,185,1007.0,8.0,479,831,0
1090,1,yes,0,no,0,32,0.4,141,590.0,6.0,227,509,0
1091,0,no,0,yes,1,6,0.2,141,1788.0,6.0,149,1022,2
1092,0,no,0,no,0,25,1.0,110,748.0,7.0,88,709,1
1093,1,yes,4,yes,0,64,0.5,157,757.0,7.0,114,819,2
1094,1,yes,1,yes,1,27,0.8,174,1561.0,3.0,662,874,1
1095,0,no,10,yes,0,23,0.5,89,1327.0,7.0,441,1721,0
1096,1,yes,4,yes,0,18,0.6,81,797.0,8.0,888,1466,1
1097,1,yes,0,yes,1,64,0.2,193,727.0,1.0,664,711,3
1098,1,yes,0,no,0,36,0.1,194,686.0,4.0,64,745,0
1099,1,yes,4,yes,1,24,0.9,176,1515.0,5.0,747,1247,3
1100,1,yes,2,no,0,17,0.2,163,555.0,5.0,956,1010,0
1101,0,no,0,yes,0,5,0.8,112,1589.0,5.0,776,1397,3
1102,1,yes,6,no,0,45,1.0,136,1976.0,4.0,652,1933,3
1103,1,no,3,yes,0,24,0.5,149,1884.0,6.0,1168,1179,1
1104,0,no,0,no,0,27,0.2,86,1063.0,6.0,201,582,2
1105,1,yes,13,yes,0,61,0.1,194,672.0,5.0,724,1127,0
1106,0,yes,9,yes,0,16,1.0,110,635.0,7.0,599,1299,2
1107,1,yes,3,yes,0,55,0.2,113,1906.0,3.0,3,629,1
1108,0,no,4,yes,0,40,0.6,191,1753.0,4.0,1652,1983,1
1109,1,no,2,yes,1,3,0.1,85,659.0,8.0,190,657,0
1110,1,no,0,no,0,14,0.2,148,1583.0,2.0,1171,1673,2
1111,1,no,2,no,0,42,0.7,104,1783.0,6.0,1081,1979,1
1112,1,no,0,yes,1,21,0.9,138,1667.0,2.0,1211,1396,0
1113,1,no,5,yes,1,6,0.6,143,640.0,8.0,976,1353,2
1114,0,yes,0,yes,0,29,0.6,111,1913.0,5.0,675,742,2
1115,1,no,0,yes,1,25,0.3,163,538.0,7.0,455,537,1
1116,0,no,6,yes,1,46,0.8,89,1191.0,6.0,42,807,0
1117,1,no,2,yes,0,9,0.1,117,816.0,1.0,1196,1651,3
1118,1,yes,9,yes,1,33,0.3,199,915.0,2.0,503,986,1
1119,0,yes,7,yes,0,27,0.1,88,1157.0,8.0,1694,1798,3
1120,0,yes,2,yes,0,10,1.0,99,1201.0,7.0,306,558,0
1121,1,no,1,yes,1,18,0.2,129,1379.0,2.0,838,885,2
1122,0,yes,3,yes,1,53,0.7,169,1483.0,5.0,291,651,1
1123,0,no,1,yes,1,9,0.1,161,1614.0,3.0,173,1219,1
1124,1,yes,4,yes,1,4,0.9,144,930.0,8.0,1017,1289,1
1125,0,no,8,no,0,6,0.4,199,1454.0,3.0,698,1018,1
1126,0,no,4,no,0,41,0.4,164,1784.0,6.0,610,1437,2
1127,1,no,12,no,0,34,0.1,149,1262.0,5.0,223,737,2
1128,1,no,0,yes,0,37,0.9,144,797.0,7.0,206,1167,1
1129,0,yes,8,yes,0,59,0.1,91,1829.0,5.0,1457,1919,3
1130,1,yes,6,yes,1,58,0.5,161,1139.0,2.0,742,999,1
1131,0,yes,9,yes,1,13,0.1,80,618.0,4.0,591,724,0
1132,0,yes,2,no,0,57,0.4,114,1547.0,1.0,347,957,1
1133,0,no,2,no,0,15,0.2,83,586.0,3.0,241,854,1
1134,0,yes,8,yes,1,36,0.8,85,1617.0,1.0,743,1426,0
1135,0,no,11,yes,1,44,0.8,113,1882.0,8.0,4,743,3
1136,1,yes,1,yes,0,21,0.2,198,674.0,3.0,576,1809,0
1137,0,yes,0,yes,0,18,0.6,122,1467.0,5.0,888,1099,3
1138,0,no,1,yes,0,50,0.1,84,858.0,1.0,528,1416,3
1139,1,yes,0,yes,1,2,0.8,106,794.0,6.0,1222,1890,0
1140,1,yes,0,yes,0,39,0.2,187,1965.0,4.0,915,1965,2
1141,1,no,1,yes,1,36,0.7,108,1911.0,8.0,868,1632,3
1142,0,no,4,yes,1,46,0.1,145,1512.0,5.0,336,670,0
1143,1,yes,5,yes,1,45,0.9,168,510.0,6.0,483,754,3
