ID,front_camera,int_memory,mobile_wt,battery_power,cores_number,px_height,px_width,price_range
574,1,44,172,1672,8,1250,1435,0
575,0,27,80,1283,4,1135,1923,1
576,9,14,180,630,8,66,1448,0
577,0,24,151,659,8,924,1877,1
578,0,32,115,1811,6,204,1132,0
579,9,40,109,688,5,376,1957,0
580,5,18,141,514,2,1083,1492,0
581,1,16,154,1933,3,229,1473,0
582,8,31,91,915,3,875,1316,0
583,4,22,135,1006,4,35,991,0
584,2,13,92,1134,4,18,903,1
585,0,64,186,599,8,103,646,1
586,5,53,196,973,5,105,588,0
587,0,27,90,1180,6,168,540,0
588,7,13,98,1237,4,18,1004,1
589,7,5,169,659,8,659,730,0
590,6,6,190,1142,8,534,855,0
591,16,11,185,1002,6,285,512,0
592,0,44,113,1392,4,482,1098,0
593,9,50,141,602,3,1571,1717,1
594,3,55,140,1249,3,605,1193,0
595,0,12,121,531,4,158,1657,0
596,1,31,114,1450,5,1573,1639,0
597,1,50,173,1342,1,127,620,1
598,5,22,198,832,1,343,1431,0
599,0,57,159,867,4,289,724,0
600,16,44,151,1404,1,1703,1880,0
601,6,33,150,840,6,1482,1591,1
602,10,42,91,1368,1,907,925,0
603,3,11,190,1927,8,491,1506,1
604,7,31,120,1714,2,287,627,1
605,1,10,198,1201,6,1151,1723,0
606,4,44,184,1796,2,1024,1363,1
607,11,28,158,1147,6,1085,1134,1
608,0,20,146,776,4,991,1803,0
609,0,33,110,510,6,1052,1897,0
610,3,40,175,1045,6,1078,1564,1
611,4,10,153,1497,8,98,977,1
612,0,33,89,1425,3,396,1648,1
613,0,40,94,726,4,323,978,0
614,0,20,148,1576,3,410,1551,0
615,5,11,197,714,3,1750,1857,0
616,1,63,88,1595,1,1475,1988,0
617,0,10,127,541,3,1836,1873,0
618,14,29,113,1617,6,283,676,1
619,2,5,98,1154,1,539,1240,0
620,6,2,189,1638,1,440,563,1
621,0,39,151,1150,8,397,800,0
622,0,44,149,1254,1,204,1021,1
623,2,54,117,1806,1,347,727,1
624,8,12,114,603,6,1003,1284,0
625,7,40,99,1834,4,0,1987,1
626,0,31,145,520,6,264,519,0
627,1,50,158,565,2,543,703,0
628,11,9,150,1689,5,467,675,1
629,0,21,104,742,8,875,925,0
630,1,22,125,1143,3,1116,1724,0
631,9,3,196,761,7,1325,1945,1
632,0,36,196,959,5,1313,1331,1
633,7,8,134,772,7,552,1802,0
634,5,12,102,1015,3,335,679,0
635,9,2,103,1824,1,50,1105,1
636,1,29,130,1130,1,593,1327,0
637,3,48,120,1183,8,268,1010,0
638,0,26,118,574,6,382,1364,0
639,4,20,169,1472,2,443,892,0
640,2,40,179,1868,8,576,884,0
641,2,20,147,1375,6,596,679,1
642,1,64,160,881,3,115,636,0
643,5,43,176,1742,3,356,1407,1
644,6,60,107,1225,2,10,1567,1
645,0,15,132,1970,2,1399,1684,1
646,2,21,160,1186,3,68,584,0
647,7,60,157,1762,4,643,790,0
648,4,4,163,1731,6,809,1988,1
649,5,8,160,852,5,683,1349,0
650,4,36,151,848,4,56,527,0
651,0,11,185,1575,7,492,818,1
652,7,23,105,1554,6,699,1492,1
653,0,48,92,1972,8,290,804,1
654,9,35,87,827,6,23,826,0
655,7,3,155,1063,4,394,849,0
656,1,34,84,1695,5,713,1742,1
657,5,14,81,1343,8,1063,1205,0
658,2,27,123,834,1,1421,1463,0
659,0,20,122,595,2,623,816,0
660,13,42,101,1081,7,83,816,0
661,3,14,199,911,4,1563,1692,1
662,1,22,197,844,7,777,1995,1
663,3,60,180,1335,2,83,559,1
664,9,24,87,1883,3,203,915,1
665,6,33,147,1128,8,938,1226,0
666,14,57,117,826,2,1077,1183,0
667,0,38,89,1650,1,773,881,0
668,0,50,104,1162,4,332,866,0
669,2,8,169,1517,4,570,1645,1
670,1,60,156,963,3,742,821,1
671,5,12,103,1837,8,1420,1539,1
672,1,30,193,1028,1,1801,1923,0
673,4,55,189,1831,8,1693,1790,0
674,5,58,101,571,6,31,1536,0
675,0,9,183,1770,6,1098,1373,1
676,5,59,84,970,7,1765,1786,1
677,0,38,86,642,5,887,1775,0
678,12,11,193,622,8,760,1964,1
679,9,6,199,600,2,486,1032,1
680,9,57,86,1412,3,2,660,0
681,7,16,138,733,4,202,1787,1
682,9,19,160,1070,3,90,1614,1
683,1,30,146,875,8,469,853,0
684,5,5,189,1994,2,86,1546,1
685,9,18,182,823,5,1180,1350,1
686,9,30,111,1908,2,140,1046,1
687,7,44,89,790,8,1100,1437,1
688,1,40,177,1330,1,194,892,1
689,2,15,100,1660,8,440,569,1
690,2,20,82,1776,6,1563,1803,1
691,4,27,199,1611,1,163,1011,1
692,0,15,92,1410,3,192,1311,1
693,17,45,159,1772,2,837,1405,0
694,0,39,108,1280,7,356,588,0
695,2,23,155,1712,7,155,663,0
696,0,55,140,1562,8,1032,1776,1
697,1,18,153,891,6,40,1435,0
698,18,36,151,1957,2,1194,1727,0
699,1,42,192,1110,5,1179,1262,0
700,1,43,104,875,8,902,969,1
701,0,28,130,1211,2,58,963,1
702,12,54,112,769,4,1385,1780,0
703,7,2,95,671,6,614,1617,1
704,5,26,172,1872,4,672,1088,1
705,0,14,191,1076,5,1088,1718,1
706,2,50,146,1325,3,499,695,1
707,1,28,182,911,2,157,763,0
708,1,23,178,1273,6,485,1399,0
709,3,39,124,1062,4,571,817,0
710,6,12,154,1317,2,431,542,0
711,0,16,115,940,4,499,1090,0
712,0,14,135,729,6,563,1055,1
713,6,3,93,1494,7,944,1003,0
714,2,27,124,1546,2,1138,1491,0
715,0,34,113,1253,4,161,647,1
716,6,16,164,895,8,126,1575,1
717,0,43,124,793,8,15,1196,0
718,11,56,136,1628,2,500,1713,1
719,2,42,138,625,8,203,1771,1
720,2,12,153,1110,8,961,1950,0
721,6,49,132,999,1,608,1970,0
722,0,24,155,1856,5,277,1155,1
723,9,15,120,1715,6,114,1849,0
724,2,54,154,1897,2,630,738,0
725,0,19,122,1202,2,404,1742,0
726,2,19,167,1171,7,248,755,0
727,0,22,86,964,3,225,1234,1
728,6,46,193,1973,4,699,851,0
729,11,2,141,1992,1,649,895,1
730,5,26,159,546,5,416,1658,0
731,1,31,171,1093,2,1310,1420,0
732,11,35,200,1880,4,930,1983,1
733,3,11,87,1765,2,835,1175,1
734,1,36,87,1640,8,664,1806,1
735,0,7,191,1830,6,460,1583,1
736,3,62,187,826,4,778,1615,0
737,0,7,142,1864,1,225,1545,1
738,16,42,121,586,7,785,1118,0
739,10,30,127,1206,3,1581,1713,1
740,1,5,165,832,5,9,1944,1
741,1,8,103,848,7,7,1294,0
742,0,53,112,1851,6,174,1175,1
743,7,59,80,1166,1,437,638,1
744,10,35,172,1776,4,278,623,0
745,2,27,134,1254,2,1288,1372,0
746,4,24,101,1494,1,979,1190,1
747,0,39,119,984,8,56,1931,0
748,1,5,154,1179,5,913,1429,0
749,8,27,174,513,8,282,710,1
750,3,17,89,557,6,322,710,0
751,0,33,105,744,3,1252,1963,1
752,9,21,116,1129,2,1128,1702,0
753,0,58,170,1148,5,606,688,1
754,12,44,175,1793,5,655,1459,1
755,3,15,150,1310,5,954,970,1
756,1,6,191,1604,6,68,1042,1
757,2,37,145,1676,1,134,1197,1
758,1,40,117,1001,3,922,1836,1
759,0,24,135,1086,8,1874,1976,1
760,7,39,89,1986,7,251,599,1
761,5,41,192,634,1,1362,1853,1
762,7,52,82,502,6,281,1159,1
763,6,48,97,1641,8,224,1994,1
764,0,15,189,623,3,778,844,1
765,3,17,161,962,8,546,1424,1
766,3,41,97,1057,4,397,891,0
767,1,62,182,1862,1,386,1046,0
768,5,38,193,555,2,214,1970,0
769,1,58,135,1000,5,461,833,0
770,6,11,81,841,5,125,675,0
771,5,16,89,865,4,335,1009,1
772,11,56,165,999,4,342,1641,1
773,12,30,131,1232,6,625,761,0
774,6,34,165,1194,2,494,509,0
775,1,20,179,612,8,1145,1487,1
776,0,47,186,1362,6,600,1042,1
777,11,44,169,1469,2,484,711,0
778,13,28,182,986,4,199,679,0
779,1,62,104,1843,3,21,832,1
780,10,4,134,1561,2,885,1811,1
781,2,47,189,1695,5,308,1208,0
782,3,8,185,667,1,1015,1947,1
783,0,2,88,1768,7,1303,1814,1
784,16,41,180,1269,8,406,1036,1
785,6,57,151,1109,1,124,833,1
786,14,14,164,936,3,150,1677,1
787,9,5,199,1713,6,108,1963,0
788,1,45,167,1175,2,90,557,0
789,0,5,194,1940,4,588,1809,0
790,2,59,159,855,2,1028,1196,0
791,0,33,157,771,3,776,1247,0
792,10,63,174,645,4,278,584,1
793,2,7,88,1307,7,897,1103,0
794,4,5,136,1948,1,651,700,0
795,5,50,81,1509,4,1010,1684,0
796,3,11,109,626,2,737,1759,0
797,0,40,93,1190,5,1399,1646,1
798,10,57,158,1727,6,376,1288,0
799,14,62,114,1670,8,1117,1330,1
800,4,27,134,1150,3,234,1947,0
801,5,16,175,1208,1,691,1028,0
802,4,42,162,1812,7,380,1550,1
803,6,61,196,770,4,603,1483,1
804,10,10,114,1559,8,117,681,0
805,10,13,155,1902,4,766,877,0
806,1,4,146,1751,8,1499,1952,0
807,0,20,93,1416,4,1175,1578,1
808,3,61,115,1288,6,988,1503,1
809,16,16,119,1003,8,190,1905,0
810,1,18,96,1715,6,674,1375,1
811,0,46,199,1967,1,518,1374,0
812,14,2,125,962,1,1618,1916,0
813,5,42,120,1487,2,857,989,1
814,4,54,190,1569,4,371,665,1
815,5,57,111,1146,5,73,583,0
816,6,9,118,1379,8,98,755,0
817,7,25,152,1504,4,395,1853,0
818,3,26,112,1945,6,1064,1540,1
819,0,32,80,1630,6,712,1726,1
820,10,23,117,1125,1,774,939,0
821,4,51,178,614,7,1012,1040,1
822,5,17,101,854,4,730,1148,1
823,6,45,121,1470,1,777,1090,1
824,5,49,172,1826,8,973,1633,1
825,0,37,127,807,4,245,829,0
826,0,7,138,1996,5,937,1083,0
827,3,41,158,1083,5,937,1164,0
828,14,49,178,1035,2,574,1171,1
829,5,62,143,1521,1,678,1630,1
830,13,5,87,1314,4,82,512,1
831,5,24,190,535,8,398,1775,0
832,13,35,142,673,6,1096,1570,1
833,5,4,169,1219,6,1419,1698,1
834,0,33,200,1606,5,157,770,1
835,1,17,114,1603,2,430,1207,0
836,6,52,153,1958,1,1524,1848,1
837,18,12,196,695,2,1649,1829,1
838,0,53,106,1441,1,254,954,0
839,4,33,138,1470,7,1790,1988,1
840,4,48,127,1890,4,1438,1832,1
841,0,26,82,1152,2,1304,1673,1
842,3,20,117,1619,6,813,1180,0
843,1,45,180,1002,7,948,1007,0
844,0,36,139,742,3,1161,1288,0
845,2,33,174,1306,3,867,1258,1
846,0,20,180,1424,5,181,1199,1
847,8,27,91,942,4,754,1532,0
848,8,2,118,1934,3,242,1127,1
849,19,35,110,1290,4,405,742,0
850,0,54,80,930,1,1569,1763,1
851,16,21,156,1699,4,105,1099,0
852,1,29,181,1849,7,978,1986,1
853,15,42,153,1922,8,725,1882,1
854,0,56,146,548,4,657,1657,0
855,0,47,82,916,4,1147,1393,0
856,8,14,183,1783,8,910,1566,1
857,2,49,156,1083,5,295,503,0
858,10,7,131,1698,8,26,508,1
859,5,7,85,1969,8,332,764,0
860,0,2,197,869,7,519,533,1
861,0,5,200,1337,4,161,1029,1
862,2,28,194,637,4,1080,1289,1
863,0,27,145,833,4,649,1290,0
864,6,9,89,1248,3,71,1686,1
865,7,30,147,1174,4,744,1244,0
866,3,44,148,1831,7,437,1113,1
867,7,27,146,1002,1,115,1111,0
868,2,8,139,1010,5,547,957,1
869,2,21,177,1117,2,495,1035,0
870,3,15,153,990,2,1466,1717,1
871,5,26,129,1564,6,117,1115,1
872,0,21,158,1065,5,760,1722,0
873,12,24,129,1982,7,764,1873,1
874,6,20,192,1607,2,776,1005,0
875,6,5,167,1066,5,53,1504,0
876,12,17,194,681,5,371,1702,1
877,0,19,132,1163,2,728,818,1
878,4,11,199,1285,5,1791,1896,1
879,11,48,121,753,8,606,1316,1
880,2,5,90,1779,1,1225,1717,0
881,4,52,83,987,3,419,736,1
882,15,24,136,511,3,367,1264,0
883,4,12,104,1044,6,1230,1263,0
884,5,32,187,1855,8,267,1161,1
885,9,26,186,946,6,273,891,0
886,2,21,110,657,8,705,1905,0
887,2,42,182,1673,5,214,679,1
888,0,28,130,731,8,424,1032,0
889,6,59,161,926,7,84,793,0
890,3,52,86,1261,2,605,1429,0
891,11,45,188,618,3,1175,1586,1
892,5,57,129,936,2,657,938,0
893,0,28,158,1485,5,371,1023,1
894,10,21,80,1339,4,833,1441,0
895,1,50,82,508,5,102,1195,0
896,5,44,121,1938,2,1299,1935,1
897,1,10,104,995,4,258,1889,0
898,0,43,111,1086,6,56,1150,1
899,1,35,157,1322,1,443,708,1
900,2,57,181,1864,6,1279,1793,1
901,1,26,92,1944,4,313,712,1
902,5,56,180,581,2,523,565,0
903,3,27,128,1020,4,919,1482,1
904,2,44,139,1936,3,570,1021,0
905,5,23,198,1329,8,380,682,0
906,3,46,105,808,8,119,529,0
907,4,40,164,994,2,296,839,1
908,3,22,82,1811,2,358,614,1
909,3,44,88,765,8,1364,1851,1
910,0,16,106,993,7,424,1639,0
911,15,32,150,1136,6,961,1030,1
912,0,23,113,719,6,431,1727,1
913,0,63,105,733,7,950,1739,0
914,8,8,123,1946,8,647,1849,1
915,0,48,111,1230,7,1960,1963,1
916,0,64,105,1577,3,116,1432,1
917,3,12,138,1514,3,306,538,0
918,3,7,89,579,8,808,1517,1
919,1,30,126,574,2,94,1334,0
920,6,19,114,1072,8,380,877,1
921,1,16,119,843,7,593,732,0
922,5,11,85,1492,3,1684,1746,1
923,0,16,125,1807,3,1221,1415,1
924,7,47,146,909,3,410,1643,0
925,9,64,98,1876,3,600,1211,1
926,3,23,106,1436,5,189,1411,1
927,10,29,133,1251,6,308,591,0
928,8,28,152,636,2,148,742,1
929,3,26,136,1354,4,297,918,0
930,3,34,190,930,4,1050,1726,1
931,7,47,117,1830,1,1191,1882,1
932,16,23,80,1424,4,1399,1663,0
933,1,51,88,583,8,1658,1794,0
934,9,54,109,648,5,1153,1817,1
935,0,11,109,1203,2,35,510,0
936,0,15,100,1777,4,553,874,0
937,0,64,83,1299,6,46,908,0
938,2,47,129,1494,2,207,1177,1
939,4,53,128,527,1,67,1924,0
940,1,64,179,793,4,818,1006,0
941,6,8,152,873,7,1257,1411,0
942,12,12,93,722,6,138,1371,0
943,14,20,167,1250,5,11,1020,1
944,0,60,147,1358,3,889,1635,0
945,8,11,173,1035,6,831,1709,0
946,3,16,161,1289,6,713,1854,1
947,2,37,82,1445,2,527,1393,1
948,12,47,107,1702,2,1284,1643,0
949,4,2,85,534,5,911,1220,1
950,5,60,87,628,6,1047,1534,0
951,4,53,98,713,1,123,1477,0
952,0,58,112,1207,8,406,681,0
953,7,30,197,683,7,927,1135,0
954,1,27,196,594,5,407,528,0
955,1,55,103,537,7,1041,1430,0
956,0,38,121,1565,5,781,1364,0
957,1,6,195,1052,4,1191,1839,0
958,4,63,89,713,2,103,1760,0
959,1,16,141,1766,5,125,1227,1
960,1,19,199,584,4,919,1343,1
961,6,5,109,1541,4,536,1656,0
962,1,51,104,837,5,638,1831,0
963,3,58,155,935,5,639,1087,1
964,0,31,185,665,5,496,1804,0
965,13,34,157,680,2,686,1418,1
966,0,17,195,877,7,1064,1985,0
967,13,53,102,1493,5,240,1414,1
968,3,26,83,1762,6,525,704,1
969,4,57,124,842,3,348,730,0
970,9,56,196,925,1,1262,1520,1
971,4,2,106,1692,1,1899,1904,1
972,8,5,139,1576,3,258,789,1
973,4,48,162,1065,6,1188,1948,0
974,9,60,200,958,1,730,751,0
975,6,26,197,623,7,484,1238,0
976,1,17,171,897,1,547,1852,1
977,4,41,152,1110,3,800,1455,1
978,3,21,150,616,7,347,513,1
979,6,37,168,1680,4,679,1231,0
980,0,12,94,1715,8,1224,1676,1
981,0,45,130,983,4,948,1205,0
982,12,14,165,720,4,366,1234,0
983,2,24,169,1660,2,223,1777,1
984,1,42,108,1564,2,1619,1962,1
985,1,52,103,592,7,332,970,0
986,2,44,158,969,3,167,909,0
987,0,35,131,1356,1,782,951,1
988,8,14,189,504,7,881,1129,0
989,3,6,101,1546,1,91,1317,1
990,3,7,147,689,2,487,722,0
991,14,16,137,1685,7,120,1429,0
992,3,62,170,1792,7,1626,1913,1
993,11,61,123,1786,3,74,865,1
994,9,59,132,1944,7,634,1079,0
995,13,49,131,1077,4,334,1079,1
996,1,60,195,648,4,931,1811,0
997,8,2,185,1702,6,921,1351,0
998,1,30,150,1571,7,805,956,0
999,14,19,125,856,6,1057,1931,0
1000,6,14,115,1786,4,616,912,1
1001,1,60,198,914,5,740,840,1
1002,3,9,117,1615,1,542,678,1
1003,4,19,190,649,7,344,1551,0
1004,3,25,200,1646,2,211,1608,0
1005,5,7,164,1189,2,79,615,0
1006,3,29,83,1043,8,887,893,0
1007,3,19,131,1920,3,670,1152,1
1008,1,54,109,1220,7,383,1249,0
1009,11,53,114,1748,4,718,1109,1
1010,7,44,160,907,3,144,896,1
1011,7,20,158,1193,7,1442,1904,1
1012,1,22,122,1766,8,291,1318,1
1013,7,24,170,1278,3,1352,1775,1
1014,8,17,174,1234,6,209,725,1
1015,10,55,100,1961,7,861,1888,1
1016,0,3,105,1745,3,426,1629,0
1017,1,27,127,1442,5,266,642,0
1018,1,39,173,1083,8,523,542,1
1019,5,5,137,868,4,40,1311,0
1020,0,53,88,864,6,262,1436,0
1021,0,2,114,1142,6,623,769,0
1022,0,64,94,608,4,4,1351,0
1023,0,53,187,983,1,1001,1176,0
1024,18,2,188,1720,5,334,896,1
1025,8,27,116,1802,5,453,963,1
1026,18,16,196,591,7,952,1726,0
1027,5,10,163,1205,6,321,1870,0
1028,3,28,108,1369,1,1451,1469,1
1029,0,42,94,713,1,1048,1123,0
1030,11,2,101,1082,4,398,724,0
1031,0,52,187,1719,3,417,520,1
1032,18,12,186,1544,7,470,844,0
1033,1,8,128,1090,8,1217,1670,1
1034,3,15,181,1991,1,298,1037,0
1035,4,56,176,1367,2,36,642,0
1036,7,32,182,1179,2,85,1451,0
1037,1,15,102,721,5,655,1255,1
1038,0,62,91,1549,4,167,990,0
1039,3,46,134,1349,6,212,623,0
1040,1,30,123,1799,3,617,1386,0
1041,2,11,122,1075,1,271,1769,1
1042,3,63,157,684,5,159,1738,1
1043,9,36,162,1837,4,786,872,0
1044,2,21,138,1619,1,46,562,0
1045,1,13,197,965,8,645,1275,1
1046,9,9,122,730,4,1371,1677,1
1047,1,47,169,1361,5,881,1382,1
1048,3,45,158,1494,5,449,790,1
1049,7,18,146,1027,7,338,534,0
1050,0,38,97,1807,8,1332,1814,0
1051,1,11,130,709,5,119,1531,1
1052,2,45,103,689,5,256,823,1
1053,2,2,155,955,4,428,1254,0
1054,5,35,111,1872,3,1546,1879,1
1055,0,13,97,1259,2,1210,1989,0
1056,1,41,169,695,8,789,1211,0
1057,9,63,132,1969,4,390,756,0
1058,3,39,162,759,2,110,1317,0
1059,1,18,153,936,3,1330,1686,1
1060,2,62,168,1176,2,674,1455,0
1061,0,10,101,1802,7,253,590,0
1062,0,23,97,772,7,317,1805,1
1063,1,45,136,1318,2,183,661,0
1064,1,16,90,591,6,892,1603,1
1065,0,41,124,569,1,388,605,0
1066,9,45,124,764,8,52,539,0
1067,8,37,101,1056,3,914,979,1
1068,2,12,80,1982,5,287,593,0
1069,5,14,160,1830,6,773,1353,1
1070,0,40,156,1122,7,675,1163,0
1071,2,63,153,1023,7,367,1985,1
1072,8,33,93,1283,3,510,980,0
1073,0,35,99,1602,7,1325,1800,1
1074,5,32,163,732,8,1661,1836,1
1075,0,33,195,1854,1,665,718,0
1076,1,30,93,718,3,662,997,0
1077,3,2,154,897,8,0,994,0
1078,0,8,107,1405,4,284,1036,1
1079,6,21,110,798,2,661,1951,0
1080,1,40,157,1035,5,757,1912,1
1081,0,37,134,1396,4,560,1177,1
1082,7,49,178,1749,1,470,775,1
1083,12,4,148,1588,5,146,822,1
1084,1,16,94,1600,4,1315,1710,1
1085,4,21,162,1522,6,533,1696,1
1086,5,7,105,1279,6,560,1633,0
1087,7,6,102,719,6,405,1141,0
1088,2,7,129,544,5,227,610,0
1089,5,21,185,1007,8,479,831,0
1090,0,32,141,590,6,227,509,0
1091,0,6,141,1788,6,149,1022,1
1092,0,25,110,748,7,88,709,0
1093,4,64,157,757,7,114,819,1
1094,1,27,174,1561,3,662,874,0
1095,10,23,89,1327,7,441,1721,0
1096,4,18,81,797,8,888,1466,0
1097,0,64,193,727,1,664,711,1
1098,0,36,194,686,4,64,745,0
1099,4,24,176,1515,5,747,1247,1
1100,2,17,163,555,5,956,1010,0
1101,0,5,112,1589,5,776,1397,1
1102,6,45,136,1976,4,652,1933,1
1103,3,24,149,1884,6,1168,1179,0
1104,0,27,86,1063,6,201,582,1
1105,13,61,194,672,5,724,1127,0
1106,9,16,110,635,7,599,1299,1
1107,3,55,113,1906,3,3,629,0
1108,4,40,191,1753,4,1652,1983,0
1109,2,3,85,659,8,190,657,0
1110,0,14,148,1583,2,1171,1673,1
1111,2,42,104,1783,6,1081,1979,0
1112,0,21,138,1667,2,1211,1396,0
1113,5,6,143,640,8,976,1353,1
1114,0,29,111,1913,5,675,742,1
1115,0,25,163,538,7,455,537,0
1116,6,46,89,1191,6,42,807,0
1117,2,9,117,816,1,1196,1651,1
1118,9,33,199,915,2,503,986,0
1119,7,27,88,1157,8,1694,1798,1
1120,2,10,99,1201,7,306,558,0
1121,1,18,129,1379,2,838,885,1
1122,3,53,169,1483,5,291,651,0
1123,1,9,161,1614,3,173,1219,0
1124,4,4,144,930,8,1017,1289,0
1125,8,6,199,1454,3,698,1018,0
1126,4,41,164,1784,6,610,1437,1
1127,12,34,149,1262,5,223,737,1
1128,0,37,144,797,7,206,1167,0
1129,8,59,91,1829,5,1457,1919,1
1130,6,58,161,1139,2,742,999,0
1131,9,13,80,618,4,591,724,0
1132,2,57,114,1547,1,347,957,0
1133,2,15,83,586,3,241,854,0
1134,8,36,85,1617,1,743,1426,0
1135,11,44,113,1882,8,4,743,1
1136,1,21,198,674,3,576,1809,0
1137,0,18,122,1467,5,888,1099,1
1138,1,50,84,858,1,528,1416,1
1139,0,2,106,794,6,1222,1890,0
1140,0,39,187,1965,4,915,1965,1
1141,1,36,108,1911,8,868,1632,1
1142,4,46,145,1512,5,336,670,0
1143,5,45,168,510,6,483,754,1
