SquareMeters,NumberOfRooms,HasYard,NumPrevOwners,Attic,HasGuestRoom
5340,86,0.0,10.0,7363,2
10082,3,1.0,8.0,6289,5
35763,54,1.0,7.0,460,3
81375,67,1.0,3.0,4753,5
74875,7,0.0,4.0,5865,1
14623,98,1.0,4.0,8939,1
46282,17,1.0,2.0,8674,6
11124,67,1.0,4.0,8771,7
20634,23,0.0,8.0,6038,6
73473,60,1.0,5.0,1608,10
9130,37,1.0,10.0,5767,2
10342,83,1.0,3.0,3600,1
30291,10,0.0,8.0,7717,7
52756,76,1.0,3.0,8343,10
56155,23,0.0,8.0,594,1
45587,15,1.0,6.0,345,3
21070,90,0.0,9.0,9486,3
18603,8,1.0,4.0,1445,5
85134,29,0.0,8.0,8601,3
74689,60,1.0,9.0,3670,6
28825,74,1.0,7.0,5456,5
4680,6,1.0,1.0,5922,8
35706,65,1.0,2.0,4918,7
24321,59,1.0,2.0,5226,8
36321,97,1.0,10.0,937,9
85415,55,1.0,5.0,9334,6
8731,90,1.0,10.0,7290,3
80634,46,0.0,7.0,5555,8
30631,13,0.0,2.0,943,8
56065,35,1.0,3.0,2532,7
49574,45,0.0,5.0,2897,2
75408,30,0.0,7.0,2594,4
735,66,1.0,6.0,8989,4
925,94,1.0,5.0,3525,4
22714,2,0.0,4.0,1845,0
99053,20,1.0,6.0,5549,1
65914,5,1.0,8.0,9990,6
76613,71,1.0,3.0,5931,3
1862,48,0.0,3.0,8624,3
27600,13,0.0,5.0,1612,9
71241,42,0.0,1.0,3969,7
67247,59,0.0,5.0,6497,3
79073,21,0.0,4.0,8427,2
9208,58,0.0,4.0,8968,6
51875,4,1.0,7.0,3150,4
92445,92,1.0,2.0,1114,4
13470,35,0.0,10.0,6041,1
29722,96,0.0,1.0,6088,5
18104,76,0.0,2.0,7407,0
98701,69,1.0,6.0,7051,4
30239,27,1.0,2.0,6671,0
77857,14,0.0,10.0,437,3
22737,17,1.0,5.0,8462,5
24896,93,0.0,4.0,8672,4
98793,70,0.0,4.0,8325,2
14224,76,1.0,7.0,9669,2
65001,18,1.0,6.0,2386,8
84479,4,0.0,4.0,4058,7
49415,61,0.0,2.0,294,4
75177,82,0.0,1.0,3117,1
95630,42,1.0,10.0,2659,4
40911,43,1.0,10.0,9423,8
71151,17,0.0,10.0,7894,1
48392,44,0.0,7.0,5032,8
76649,77,0.0,3.0,3412,10
5390,52,1.0,7.0,1111,6
44938,58,1.0,6.0,7451,4
50595,75,0.0,8.0,1253,9
43776,14,0.0,1.0,4449,4
70110,98,1.0,4.0,6132,7
40760,79,0.0,5.0,8537,3
39524,5,0.0,1.0,3364,7
6597,10,1.0,4.0,945,10
19674,84,1.0,1.0,8988,9
57415,41,1.0,8.0,694,8
2143,62,0.0,4.0,9402,2
37302,91,0.0,9.0,87,8
64964,53,0.0,9.0,726,10
67691,28,0.0,5.0,8576,10
727,18,1.0,4.0,9110,7
70068,31,1.0,4.0,1743,0
61771,94,0.0,8.0,6348,9
62878,95,0.0,6.0,424,3
64505,89,0.0,1.0,5007,9
95116,62,1.0,2.0,1122,3
39418,53,0.0,4.0,5993,7
47022,14,1.0,4.0,5303,3
36778,61,1.0,10.0,2737,6
95702,29,1.0,3.0,2189,4
86793,38,1.0,2.0,3629,6
12584,20,1.0,3.0,8350,10
54520,29,0.0,5.0,8461,6
4099,40,1.0,9.0,8741,7
75948,55,0.0,4.0,3622,0
89305,48,1.0,1.0,4535,8
26506,95,0.0,3.0,6376,1
6921,53,0.0,1.0,5529,4
8346,6,0.0,1.0,3558,0
90050,66,0.0,10.0,7548,0
33341,35,0.0,1.0,9374,8
17467,30,1.0,3.0,5090,3
67672,30,1.0,3.0,8764,6
46771,18,0.0,4.0,5702,1
33700,69,0.0,7.0,8146,3
95076,10,1.0,6.0,1619,8
68535,72,0.0,7.0,610,7
87567,2,1.0,5.0,4409,8
47807,31,1.0,5.0,2299,5
24942,7,1.0,8.0,6778,10
19702,27,1.0,2.0,2850,5
7001,85,0.0,8.0,5633,0
26872,88,1.0,2.0,3737,9
24081,54,1.0,9.0,694,10
40992,23,1.0,7.0,2315,7
48102,15,1.0,4.0,527,10
90219,48,1.0,9.0,8708,3
58935,21,1.0,7.0,974,5
99277,35,1.0,8.0,6662,10
90528,50,0.0,8.0,8759,2
61867,58,1.0,6.0,6613,4
61877,97,0.0,9.0,3479,1
62187,58,0.0,10.0,1773,2
82176,61,1.0,2.0,1050,8
36528,9,0.0,10.0,1545,9
61942,5,0.0,3.0,1385,3
97430,86,0.0,10.0,1371,8
60226,79,1.0,4.0,9557,5
20346,93,0.0,8.0,4171,0
65982,64,1.0,4.0,9728,6
31886,81,1.0,7.0,2809,5
98348,93,0.0,9.0,8362,10
80722,21,0.0,6.0,9407,1
15588,76,0.0,4.0,1928,4
41797,63,0.0,2.0,3429,0
26599,50,0.0,4.0,6735,3
32874,24,0.0,5.0,9276,9
86619,23,1.0,9.0,5810,7
22205,71,1.0,9.0,193,7
58657,94,0.0,3.0,9572,5
23552,18,0.0,6.0,2310,4
93202,11,1.0,4.0,574,0
48478,59,0.0,6.0,1102,2
27969,73,1.0,9.0,3714,0
17015,82,0.0,6.0,4010,4
25066,8,1.0,1.0,579,3
31651,14,0.0,1.0,7311,4
62001,13,0.0,2.0,4442,1
71532,54,1.0,9.0,7103,6
45285,12,1.0,2.0,6392,8
59099,62,0.0,3.0,1659,0
73048,22,1.0,7.0,4393,3
2501,79,0.0,2.0,3031,0
11620,60,1.0,8.0,9393,5
55228,45,0.0,9.0,1711,9
83411,4,0.0,4.0,580,1
44721,100,0.0,3.0,2349,8
16360,9,0.0,10.0,7700,10
17306,60,1.0,9.0,5131,10
49820,15,0.0,9.0,6127,5
92241,40,1.0,3.0,5495,10
64318,1,1.0,3.0,5111,10
62785,11,1.0,6.0,1510,5
71517,54,0.0,9.0,2837,8
48401,39,0.0,2.0,8420,4
40839,78,1.0,9.0,2511,2
44219,15,1.0,5.0,4242,1
61455,61,1.0,8.0,6020,1
31862,2,1.0,1.0,7351,10
34137,50,1.0,8.0,2589,1
85661,8,1.0,8.0,9323,10
60988,68,0.0,1.0,7206,3
31308,56,0.0,3.0,6205,4
91419,55,1.0,9.0,6556,2
46317,95,0.0,3.0,204,2
20810,97,0.0,8.0,1128,4
72269,72,1.0,9.0,9819,0
38856,67,0.0,4.0,187,5
51212,83,0.0,2.0,465,5
31246,13,0.0,6.0,5932,1
75354,2,0.0,2.0,8157,8
69352,30,1.0,10.0,7834,0
36673,31,1.0,9.0,5467,4
83421,32,1.0,7.0,6081,8
75593,62,1.0,10.0,609,10
60653,8,1.0,1.0,7329,10
17699,64,0.0,3.0,374,6
11587,41,1.0,1.0,2130,9
23262,71,0.0,8.0,2396,9
60022,52,1.0,8.0,4475,2
60759,17,0.0,4.0,2866,7
10798,27,1.0,9.0,3505,6
13163,46,1.0,3.0,9175,2
99750,4,1.0,5.0,1496,2
78980,10,1.0,9.0,2129,0
71251,22,1.0,7.0,2165,9
60656,82,1.0,7.0,6322,4
18854,40,1.0,9.0,9065,6
20282,18,0.0,1.0,9522,6
87580,59,0.0,5.0,8987,2
76238,6,0.0,4.0,1896,2
82707,79,1.0,8.0,8269,2
78114,81,0.0,4.0,7038,0
85405,63,1.0,5.0,2349,8
92885,73,0.0,10.0,1753,1
74947,40,1.0,8.0,9180,3
81609,100,0.0,8.0,5622,4
82641,31,0.0,5.0,6775,4
16411,46,1.0,10.0,7629,2
73237,15,1.0,8.0,6765,1
55821,55,0.0,5.0,1962,6
38171,51,1.0,1.0,4011,4
86433,56,0.0,5.0,5351,5
21136,17,1.0,8.0,2765,5
48162,83,0.0,6.0,4703,3
22238,82,1.0,7.0,4728,8
66813,65,1.0,5.0,2281,10
79256,48,0.0,10.0,2329,9
45383,78,1.0,2.0,5987,4
33974,38,0.0,6.0,6315,0
2017,80,1.0,10.0,8177,6
8318,24,0.0,9.0,9699,3
78791,82,1.0,10.0,5831,5
95878,2,0.0,6.0,9166,0
79499,39,1.0,7.0,2016,4
71601,42,0.0,8.0,5261,2
31995,54,1.0,7.0,7321,0
5475,37,0.0,5.0,4370,10
91703,28,0.0,5.0,478,3
9881,87,1.0,8.0,9647,8
49904,72,0.0,6.0,7263,3
61529,28,0.0,1.0,5835,7
17052,58,0.0,2.0,2247,0
79361,12,1.0,10.0,4568,2
30633,34,0.0,2.0,793,7
14535,100,0.0,3.0,1414,2
64918,91,0.0,1.0,4642,2
52424,100,0.0,7.0,4354,10
1144,29,0.0,10.0,1139,8
76654,71,0.0,6.0,7573,7
70474,12,0.0,4.0,4069,8
33369,70,0.0,6.0,9071,9
79065,8,0.0,8.0,5503,8
16599,97,0.0,7.0,9786,4
64654,32,0.0,5.0,1777,7
33177,16,1.0,8.0,3127,3
63711,42,0.0,2.0,8751,5
98857,4,1.0,2.0,8943,5
56134,49,0.0,9.0,5456,8
76021,95,0.0,1.0,1780,2
31258,7,0.0,1.0,5276,10
30442,48,0.0,9.0,4550,7
33207,66,1.0,8.0,8204,10
2138,60,0.0,5.0,662,2
22593,20,0.0,3.0,6594,2
64253,94,1.0,5.0,7165,7
54936,39,1.0,3.0,2513,5
1430,13,0.0,4.0,5969,5
79934,57,1.0,3.0,6093,4
52618,19,1.0,3.0,3346,8
39626,79,1.0,10.0,1003,6
82252,65,0.0,9.0,6947,6
30373,42,1.0,3.0,6108,3
50576,44,0.0,1.0,8014,1
88955,73,1.0,5.0,5299,0
42933,15,1.0,8.0,3656,4
34176,97,0.0,1.0,8401,3
47097,78,1.0,7.0,6265,2
10641,15,0.0,10.0,3156,3
30888,52,0.0,2.0,2623,9
77165,76,0.0,1.0,3477,10
23061,28,0.0,2.0,4157,0
10197,54,1.0,6.0,3989,1
35259,69,0.0,9.0,6789,4
7155,93,0.0,10.0,641,5
9552,29,0.0,8.0,5442,2
6061,21,1.0,4.0,8248,0
9664,77,0.0,10.0,1704,2
34070,43,0.0,7.0,273,4
61445,70,1.0,5.0,7647,5
43188,8,0.0,9.0,1176,3
98846,61,0.0,6.0,1040,10
92292,55,1.0,3.0,9873,3
64926,67,1.0,5.0,1166,10
25373,73,1.0,7.0,1510,2
72859,97,0.0,2.0,230,8
34487,36,1.0,5.0,786,5
29752,86,0.0,9.0,753,7
57203,49,0.0,3.0,6456,4
89873,84,1.0,10.0,330,4
33601,15,1.0,6.0,2929,6
180,63,0.0,2.0,3119,10
27571,98,0.0,1.0,4349,2
18757,75,0.0,8.0,771,2
60734,48,0.0,6.0,8086,1
50327,82,0.0,10.0,5441,3
61049,96,0.0,1.0,3761,1
92594,8,0.0,2.0,9224,1
85772,6,0.0,1.0,7382,9
77461,73,1.0,10.0,1365,2
91560,35,1.0,7.0,2686,6
14536,79,0.0,1.0,1248,8
75504,19,1.0,1.0,841,1
24025,1,0.0,3.0,3280,4
13760,10,1.0,10.0,1611,6
77009,38,1.0,5.0,4447,3
91287,45,1.0,8.0,2544,0
47722,24,0.0,5.0,3216,9
41250,28,0.0,6.0,5881,7
44638,18,0.0,5.0,1184,9
76640,59,0.0,9.0,9639,5
85104,96,0.0,10.0,4500,7
35647,72,0.0,6.0,522,4
36219,37,1.0,6.0,1829,3
80329,47,0.0,4.0,5787,3
80958,42,1.0,1.0,6923,4
47995,56,0.0,2.0,6867,7
45690,93,1.0,6.0,3533,8
22802,89,0.0,4.0,3329,8
63272,72,1.0,4.0,9599,7
62137,80,1.0,8.0,7667,10
465,54,1.0,2.0,8046,0
58529,29,0.0,2.0,9112,8
93440,60,1.0,3.0,8664,7
80489,24,0.0,3.0,2237,2
29543,27,0.0,5.0,4494,8
1102,45,1.0,6.0,7583,6
47649,30,0.0,5.0,3408,7
44129,16,0.0,7.0,8426,10
90874,72,1.0,4.0,730,1
11027,5,0.0,2.0,1291,0
17618,87,0.0,2.0,3288,6
69182,34,1.0,5.0,8975,9
4348,54,0.0,8.0,3905,1
19336,9,0.0,6.0,7999,5
82819,12,0.0,2.0,853,10
27265,100,0.0,3.0,1939,6
26061,95,0.0,3.0,6484,9
91482,86,1.0,2.0,4388,6
13853,71,0.0,2.0,4258,0
16055,90,0.0,1.0,7371,0
74175,44,1.0,4.0,3771,7
7658,93,0.0,8.0,2485,9
39682,100,0.0,5.0,6822,5
11401,61,0.0,6.0,1554,2
8370,43,0.0,6.0,5159,1
89671,71,0.0,5.0,2312,0
66391,55,1.0,10.0,3420,8
8139,88,0.0,8.0,2218,6
68180,72,0.0,8.0,4127,2
21982,35,1.0,6.0,4570,8
54456,90,0.0,8.0,4930,6
12198,30,0.0,8.0,3252,3
32527,56,0.0,2.0,2594,6
10676,67,0.0,7.0,585,0
96433,18,1.0,10.0,7225,9
71484,11,0.0,2.0,1030,10
99217,26,0.0,2.0,9699,3
18523,38,1.0,2.0,7616,9
53978,16,0.0,3.0,1176,9
67825,8,0.0,5.0,1002,4
82292,53,1.0,1.0,904,9
75848,52,1.0,5.0,578,9
97520,73,0.0,2.0,6469,2
59571,61,0.0,8.0,3883,8
35967,25,1.0,9.0,6939,7
50614,86,1.0,7.0,7441,5
6348,12,0.0,1.0,7586,1
77454,80,1.0,10.0,8432,7
91290,22,1.0,2.0,2521,7
67226,25,1.0,9.0,8704,8
44966,99,1.0,3.0,2525,10
45455,81,1.0,1.0,954,5
21671,71,0.0,9.0,1958,6
19325,58,0.0,8.0,9675,2
55326,33,1.0,6.0,8671,7
77197,69,1.0,5.0,2841,0
20195,76,0.0,4.0,9564,8
89075,8,1.0,2.0,1716,5
92412,89,1.0,5.0,9311,8
88598,59,0.0,3.0,486,3
72399,61,0.0,2.0,9518,7
71236,77,1.0,10.0,5735,1
30463,59,1.0,10.0,1510,3
35863,54,0.0,4.0,518,4
7486,95,1.0,2.0,3013,9
84740,32,0.0,4.0,1846,5
23513,11,0.0,5.0,1522,10
46226,25,1.0,8.0,1316,8
38742,100,1.0,8.0,6396,1
14261,66,1.0,3.0,8809,10
81492,74,0.0,9.0,1404,0
44475,84,0.0,9.0,7651,1
4617,71,0.0,7.0,5627,3
93608,21,0.0,2.0,101,6
98788,27,1.0,9.0,5002,3
17085,57,1.0,4.0,7240,4
92837,32,1.0,8.0,7286,10
30136,74,0.0,7.0,3913,4
22663,24,0.0,1.0,630,3
36477,8,0.0,3.0,4590,3
32294,18,1.0,6.0,7744,8
48367,88,0.0,7.0,1422,4
27495,69,1.0,6.0,3582,6
527,91,1.0,2.0,961,6
58551,60,0.0,9.0,3133,7
7199,74,1.0,4.0,2477,10
30204,85,0.0,3.0,637,5
34210,56,0.0,7.0,3579,9
89872,49,1.0,9.0,4912,4
28600,73,1.0,10.0,6324,0
94317,74,0.0,10.0,4088,5
59292,59,0.0,8.0,3061,8
18747,91,1.0,5.0,7308,4
939,72,1.0,1.0,5250,9
26090,6,1.0,1.0,9611,9
37424,33,1.0,7.0,5854,10
31040,15,1.0,10.0,1155,1
41661,26,0.0,6.0,390,4
9601,67,0.0,9.0,7867,6
30736,93,1.0,7.0,4876,2
65870,73,0.0,9.0,5389,9
74907,9,0.0,7.0,9969,0
19812,24,0.0,3.0,7905,3
50707,39,1.0,1.0,2239,6
40282,43,0.0,5.0,3212,1
41739,34,0.0,5.0,7768,8
53243,22,1.0,8.0,6625,0
38633,75,1.0,5.0,1088,3
57886,54,1.0,5.0,4029,2
5177,73,1.0,6.0,9677,2
38392,75,0.0,3.0,62,4
1405,74,0.0,8.0,4135,9
10727,23,0.0,7.0,7338,9
53852,89,0.0,1.0,4020,2
21413,58,1.0,6.0,1817,6
3587,84,1.0,3.0,202,3
73878,12,1.0,4.0,8769,5
14859,84,1.0,4.0,5337,7
65107,49,1.0,6.0,2397,0
16388,82,1.0,7.0,3975,5
41431,19,1.0,10.0,1253,9
8698,5,1.0,1.0,43,4
66442,81,0.0,7.0,1268,1
12968,46,1.0,9.0,16,8
49274,96,0.0,5.0,8291,5
84612,6,0.0,9.0,5294,6
48736,97,1.0,3.0,6075,0
4167,78,0.0,1.0,3714,10
62601,99,0.0,10.0,3544,6
68824,39,1.0,9.0,4853,7
36842,6,1.0,5.0,3787,2
17585,4,0.0,6.0,1035,10
7139,37,1.0,3.0,7418,1
23147,56,0.0,2.0,8036,6
84182,55,1.0,4.0,8389,5
61995,31,1.0,6.0,4834,4
6575,77,0.0,4.0,6568,3
2638,100,0.0,9.0,7304,6
23987,81,0.0,2.0,1549,3
15769,14,0.0,2.0,1974,2
4276,4,1.0,10.0,6233,1
98566,16,1.0,7.0,4190,6
35745,19,1.0,5.0,8356,7
63825,100,0.0,10.0,3253,10
93508,64,1.0,7.0,7773,4
1753,92,0.0,5.0,6968,10
50019,29,0.0,4.0,9345,8
82325,77,1.0,5.0,2627,4
34403,53,0.0,7.0,6500,2
88240,57,0.0,10.0,2569,5
43759,97,1.0,1.0,4447,6
2111,79,1.0,1.0,735,0
50799,42,0.0,5.0,1945,5
24559,49,1.0,5.0,4583,4
22422,53,1.0,8.0,9372,1
52599,49,0.0,9.0,127,3
32472,91,1.0,1.0,6976,5
10931,5,0.0,1.0,9560,7
15434,21,0.0,2.0,3913,6
56546,30,0.0,10.0,6226,10
11922,54,1.0,6.0,7536,10
93733,81,1.0,8.0,8958,8
72636,61,1.0,7.0,3592,8
19793,64,1.0,4.0,7097,3
75334,29,0.0,2.0,1294,8
20854,26,1.0,10.0,6635,3
9126,27,0.0,1.0,5306,7
73441,90,1.0,2.0,569,2
88646,45,0.0,6.0,1791,4
1392,4,1.0,7.0,1362,3
96455,47,0.0,1.0,2664,5
36417,27,1.0,8.0,7091,0
42688,88,1.0,2.0,2353,10
36468,53,0.0,3.0,2119,3
49940,50,0.0,6.0,2440,2
28924,10,1.0,3.0,107,8
55858,57,0.0,7.0,8326,9
97704,92,1.0,1.0,7239,5
79171,10,1.0,6.0,7757,6
17434,74,1.0,10.0,6453,3
87587,13,1.0,8.0,3995,5
16727,83,0.0,9.0,7310,5
2813,46,0.0,9.0,1705,10
99031,2,1.0,2.0,7002,1
70681,68,0.0,7.0,8851,0
80697,92,0.0,4.0,1261,3
36268,26,0.0,10.0,9867,7
78115,43,0.0,5.0,5200,3
13929,49,0.0,7.0,2929,5
2624,36,0.0,8.0,5260,4
5630,66,1.0,4.0,600,8
28579,55,0.0,9.0,7242,8
4638,25,0.0,1.0,4557,7
86916,12,1.0,1.0,8804,9
31066,100,0.0,8.0,975,2
78946,23,1.0,9.0,4223,3
51408,58,0.0,10.0,7475,2
63315,45,0.0,9.0,3998,7
32130,63,0.0,1.0,2817,9
533,84,1.0,5.0,133,6
32979,65,1.0,10.0,8161,3
18545,10,1.0,2.0,1066,8
73591,82,0.0,6.0,3494,0
48045,89,1.0,8.0,4437,10
80686,74,0.0,7.0,1813,3
89991,84,0.0,4.0,804,7
79229,38,0.0,1.0,144,10
87678,22,1.0,4.0,744,5
98661,77,0.0,3.0,6316,5
83750,22,0.0,1.0,6184,10
97550,58,1.0,5.0,6736,2
43400,41,1.0,9.0,5182,7
30468,43,0.0,3.0,3727,10
14692,86,1.0,4.0,5245,6
23106,92,0.0,9.0,3606,3
60287,25,0.0,1.0,3084,5
71787,80,1.0,3.0,1510,8
15839,93,1.0,1.0,5171,7
68522,29,0.0,1.0,3187,5
17818,88,0.0,3.0,2567,3
94186,56,0.0,5.0,7498,0
92033,42,1.0,7.0,7844,6
29600,63,1.0,6.0,7134,8
83260,93,1.0,9.0,7659,8
53904,1,0.0,7.0,8710,2
47691,77,1.0,8.0,6137,9
40196,80,1.0,9.0,3242,6
42035,39,1.0,7.0,6886,3
37560,49,0.0,5.0,7243,7
29278,81,1.0,9.0,246,4
96803,94,0.0,6.0,841,9
20067,7,1.0,9.0,3955,9
52638,2,1.0,2.0,8300,4
47252,84,0.0,3.0,362,7
7515,1,0.0,10.0,206,3
84630,33,0.0,5.0,8557,4
72150,83,1.0,1.0,5392,7
76956,68,0.0,8.0,1403,2
6885,97,1.0,5.0,4997,10
8188,74,0.0,8.0,5308,3
46785,21,0.0,6.0,1607,3
40737,40,0.0,8.0,9049,5
51242,73,1.0,6.0,2992,5
35691,75,0.0,9.0,7819,0
98705,21,1.0,10.0,6795,7
25831,13,1.0,7.0,1716,9
76174,76,1.0,7.0,2935,7
61734,24,1.0,1.0,6375,9
53424,16,0.0,2.0,7765,0
23754,69,0.0,7.0,6066,1
24396,73,0.0,1.0,1782,6
80349,70,1.0,4.0,9842,9
79583,26,1.0,9.0,3016,4
73863,93,1.0,7.0,7686,3
37195,19,1.0,9.0,8453,5
51058,63,0.0,4.0,5374,2
9705,86,0.0,3.0,3717,4
67558,89,1.0,7.0,4480,1
21667,88,1.0,4.0,7089,3
39654,100,0.0,4.0,4240,3
9372,49,0.0,9.0,9453,10
53448,20,1.0,4.0,5759,3
43998,41,1.0,2.0,5713,2
92326,37,1.0,8.0,31,4
80678,15,1.0,7.0,291,7
34060,75,1.0,7.0,9706,5
83173,20,0.0,1.0,7398,6
58698,67,1.0,5.0,4685,5
72343,10,1.0,5.0,9452,3
74922,65,1.0,5.0,1456,4
19528,76,1.0,1.0,3103,2
42969,41,0.0,10.0,3120,8
68028,53,1.0,8.0,281,9
8676,44,0.0,9.0,9210,5
61140,96,0.0,8.0,3827,8
3041,95,0.0,5.0,6028,10
31231,65,0.0,3.0,2666,5
47315,58,1.0,5.0,2112,2
92963,37,0.0,2.0,3262,0
22714,17,0.0,2.0,6202,1
94062,11,0.0,2.0,8887,0
23248,3,1.0,10.0,9939,2
51308,68,1.0,10.0,2946,9
69867,34,1.0,10.0,379,2
75211,34,1.0,4.0,2029,9
71008,1,0.0,9.0,1956,8
85766,60,0.0,1.0,4432,4
44561,8,0.0,6.0,9281,5
14954,40,1.0,2.0,2646,3
72194,86,0.0,1.0,464,8
71931,30,1.0,1.0,9156,1
98946,31,0.0,3.0,775,3
42708,68,1.0,8.0,9456,9
16037,47,0.0,1.0,3534,6
19510,23,1.0,5.0,5309,1
47783,17,1.0,7.0,5343,0
12430,55,1.0,6.0,6176,9
40439,54,0.0,4.0,1546,6
95889,5,0.0,5.0,8367,9
77174,29,0.0,4.0,3367,10
40184,1,1.0,8.0,6502,9
37534,54,1.0,2.0,9183,0
43585,48,1.0,5.0,2484,6
38935,41,1.0,5.0,5869,7
59918,77,0.0,4.0,706,4
68723,83,0.0,6.0,731,6
32721,57,1.0,4.0,3856,3
64674,56,1.0,9.0,7858,5
86022,19,1.0,3.0,9025,2
63737,60,1.0,9.0,6064,8
5322,71,1.0,6.0,7784,7
63871,13,1.0,1.0,8973,10
65560,13,1.0,4.0,5024,3
89,33,0.0,4.0,1258,9
71024,8,1.0,5.0,9097,1
71040,58,1.0,7.0,4479,7
50650,47,1.0,6.0,9164,1
66759,9,1.0,10.0,4891,6
98514,93,0.0,9.0,6642,3
7312,64,1.0,10.0,6680,8
2676,7,1.0,4.0,9483,4
60763,78,1.0,4.0,9794,8
49904,92,0.0,9.0,4176,0
54907,91,0.0,8.0,5680,8
3709,41,1.0,3.0,3857,0
26117,1,1.0,10.0,6453,1
8626,75,0.0,4.0,3187,0
74079,67,0.0,4.0,5687,4
27810,99,1.0,5.0,2844,3
40638,20,0.0,10.0,9785,10
60063,84,1.0,4.0,9021,0
93811,39,1.0,8.0,2045,0
12555,8,1.0,7.0,4385,10
30862,36,0.0,4.0,3903,0
36334,63,1.0,10.0,5804,5
86087,39,0.0,10.0,3329,9
69567,77,0.0,5.0,5872,3
