SquareMeters,NumberOfRooms,HasYard,NumPrevOwners,Attic,HasGuestRoom
18785,27,0.0,1.0,8718,9
20660,6,1.0,9.0,2127,4
62277,35,1.0,6.0,5846,2
46917,47,0.0,5.0,7959,5
30248,57,0.0,4.0,1332,10
50102,41,1.0,2.0,91,7
45149,7,0.0,2.0,2206,0
30603,57,1.0,5.0,150,5
79214,84,0.0,6.0,8946,0
62718,2,0.0,1.0,6701,4
27281,16,0.0,5.0,6528,3
41418,66,0.0,9.0,6075,10
97489,92,0.0,10.0,8712,10
51812,43,1.0,1.0,9785,2
34498,32,0.0,6.0,2943,10
95097,10,1.0,8.0,5828,6
44251,1,0.0,9.0,2912,10
47583,48,0.0,10.0,8486,1
93184,78,0.0,5.0,4450,9
1254,38,0.0,1.0,6342,7
95328,59,1.0,10.0,2131,9
7388,75,0.0,4.0,1814,7
34555,35,1.0,10.0,5925,2
61310,49,0.0,5.0,3866,10
20714,61,1.0,5.0,9087,9
94704,55,1.0,7.0,6903,4
13353,17,1.0,3.0,7675,6
57475,67,0.0,3.0,7868,2
84795,41,0.0,8.0,9145,4
70465,10,1.0,6.0,8544,6
68270,37,1.0,9.0,2943,0
26389,85,0.0,10.0,4543,9
57552,99,1.0,6.0,7991,4
84291,7,0.0,10.0,9349,9
60059,60,1.0,10.0,5788,0
91513,50,0.0,2.0,2070,10
70544,4,0.0,6.0,886,6
16565,91,0.0,6.0,7323,1
75865,10,0.0,7.0,8659,0
29758,34,1.0,1.0,9022,10
95566,7,1.0,5.0,6556,2
1090,30,1.0,7.0,9366,4
98319,91,0.0,2.0,2517,5
18693,18,1.0,9.0,9672,4
21781,65,1.0,1.0,7252,2
33662,46,1.0,6.0,2488,7
94420,34,1.0,6.0,5486,10
53313,19,1.0,4.0,5123,4
54060,5,1.0,8.0,2260,10
67709,22,1.0,5.0,7424,8
85740,22,1.0,6.0,1586,3
28659,58,0.0,2.0,861,10
30217,36,1.0,5.0,1199,1
58165,26,1.0,9.0,4531,10
4014,11,1.0,7.0,8381,7
13523,59,1.0,8.0,4187,7
49772,90,0.0,7.0,3274,8
85904,65,1.0,10.0,6307,9
22541,99,1.0,5.0,4606,10
39132,43,0.0,2.0,4598,6
32785,27,0.0,3.0,6575,7
69831,71,0.0,2.0,5800,0
80301,1,1.0,6.0,6910,9
10802,34,0.0,6.0,2765,4
87853,26,0.0,9.0,6821,4
86424,86,1.0,9.0,6811,6
44595,29,0.0,7.0,2652,7
60056,75,0.0,7.0,2535,7
30896,27,1.0,3.0,2708,5
54484,38,1.0,6.0,618,6
16571,50,0.0,5.0,510,10
87858,18,0.0,9.0,7529,8
19869,99,0.0,4.0,6108,3
54298,90,1.0,2.0,7857,3
8191,10,1.0,2.0,6799,7
79950,89,0.0,3.0,9708,8
73332,42,0.0,8.0,7068,5
31669,8,1.0,7.0,2875,7
97412,27,0.0,9.0,1684,2
63163,93,0.0,6.0,493,7
43907,29,0.0,3.0,3185,3
64260,38,0.0,5.0,9900,7
42585,74,1.0,9.0,9515,1
35108,94,1.0,5.0,7315,8
12127,22,0.0,4.0,915,2
63669,45,0.0,9.0,1174,4
24278,59,0.0,8.0,3508,5
18937,50,1.0,3.0,4159,5
82865,32,0.0,6.0,9394,7
58599,96,0.0,9.0,8153,3
85101,91,1.0,3.0,9450,10
95649,3,0.0,7.0,669,10
2448,87,1.0,8.0,9533,4
31539,62,0.0,6.0,9833,7
96853,91,0.0,8.0,3999,6
64718,54,0.0,6.0,659,1
5263,64,1.0,3.0,1324,9
1115,97,1.0,6.0,6156,1
35568,6,0.0,9.0,5246,8
98423,8,0.0,4.0,2547,9
78772,64,1.0,1.0,4244,1
6592,59,0.0,6.0,3677,7
22773,16,1.0,10.0,4394,0
4800,51,0.0,5.0,24,1
65322,24,1.0,3.0,7739,3
29310,74,0.0,4.0,5197,9
70742,95,1.0,1.0,1971,2
60239,37,1.0,5.0,5238,5
35693,67,0.0,4.0,7911,4
8395,94,0.0,6.0,5529,10
81718,46,1.0,2.0,7677,7
79368,63,1.0,5.0,7686,2
35420,86,0.0,4.0,1948,1
33267,84,0.0,6.0,8565,0
57971,35,0.0,1.0,8577,0
17686,100,1.0,9.0,161,3
59159,62,0.0,3.0,3602,7
75700,25,0.0,1.0,2230,3
92384,95,0.0,9.0,1421,6
87425,60,0.0,8.0,6079,4
18040,80,1.0,1.0,3408,4
68992,99,1.0,9.0,7012,8
10141,66,1.0,3.0,9931,6
83647,83,0.0,9.0,2696,9
94846,26,0.0,6.0,419,8
42105,72,0.0,7.0,2111,5
49833,93,0.0,4.0,3053,6
35825,25,1.0,5.0,8481,2
69428,8,0.0,1.0,1812,9
77287,55,1.0,2.0,8884,5
13166,33,0.0,3.0,6606,8
46131,38,1.0,6.0,7497,10
37111,54,1.0,4.0,6396,7
46540,26,0.0,7.0,2401,3
32369,98,0.0,1.0,5077,2
2192,69,1.0,1.0,3627,2
22752,14,1.0,10.0,6506,4
43252,4,0.0,1.0,331,1
64697,9,0.0,6.0,9560,0
93168,74,0.0,9.0,923,10
94681,15,0.0,3.0,4556,0
27903,21,1.0,5.0,1491,0
2943,1,1.0,2.0,8588,9
80746,36,0.0,3.0,1538,7
13449,81,1.0,9.0,7141,7
66907,24,1.0,4.0,8145,6
83377,43,0.0,5.0,2463,7
77849,12,0.0,9.0,48,8
92759,90,1.0,8.0,4523,9
47283,43,1.0,1.0,6508,10
96593,95,1.0,7.0,645,7
71226,52,1.0,4.0,7032,4
49136,9,1.0,3.0,1455,9
67434,67,1.0,6.0,7239,2
55324,87,0.0,7.0,9303,5
43410,68,1.0,4.0,8672,9
54919,13,1.0,3.0,2998,0
3880,24,1.0,6.0,9128,6
7028,35,1.0,10.0,1094,9
31433,31,1.0,5.0,2822,7
83521,59,1.0,7.0,7518,3
60797,97,1.0,2.0,1845,6
86284,100,1.0,4.0,7741,3
44966,52,0.0,10.0,6140,8
18932,36,0.0,9.0,8156,10
91250,88,0.0,3.0,2750,3
92563,2,1.0,8.0,5790,6
48319,59,0.0,4.0,8014,0
27565,79,1.0,9.0,4636,3
38455,44,0.0,7.0,7247,1
66180,6,0.0,5.0,5651,10
43037,78,0.0,10.0,2540,5
49365,94,1.0,9.0,8087,3
7364,45,1.0,10.0,8690,6
49588,36,0.0,7.0,6974,9
51957,65,0.0,8.0,2522,3
31383,68,1.0,1.0,6864,5
97271,53,0.0,4.0,1674,3
74271,67,1.0,3.0,718,9
37217,90,1.0,7.0,9985,6
61295,43,0.0,1.0,688,0
53067,14,0.0,4.0,3151,2
45732,86,1.0,2.0,2299,9
73470,43,1.0,2.0,47,9
75839,41,1.0,9.0,4872,5
19658,53,0.0,9.0,1625,1
67974,48,0.0,7.0,166,4
14195,3,0.0,6.0,8066,2
12624,45,0.0,4.0,5844,10
12739,100,0.0,8.0,3597,2
50567,50,0.0,3.0,7647,6
25079,10,1.0,6.0,1060,0
14856,3,0.0,1.0,3199,5
48408,85,1.0,5.0,4329,5
9423,51,0.0,9.0,6254,9
82614,37,1.0,1.0,4179,1
15726,33,0.0,4.0,9031,5
78671,86,0.0,6.0,1318,5
20197,64,1.0,7.0,2859,6
30713,97,0.0,9.0,4515,6
83019,10,0.0,2.0,5524,5
34639,25,1.0,2.0,8680,5
19606,82,1.0,10.0,1788,5
54753,100,1.0,1.0,9972,9
35750,84,1.0,4.0,1335,8
40776,63,1.0,7.0,4245,9
76938,62,0.0,6.0,3276,7
22421,30,0.0,6.0,6562,10
78379,4,1.0,2.0,7147,8
28804,79,0.0,2.0,963,10
2434,16,1.0,5.0,890,3
23281,86,0.0,3.0,4835,7
92417,91,0.0,10.0,1223,9
82560,46,0.0,8.0,4525,4
24936,67,0.0,4.0,973,10
3261,7,1.0,4.0,5379,2
86526,50,1.0,8.0,6436,6
81673,47,0.0,2.0,4500,3
17901,47,0.0,1.0,1519,6
86179,26,0.0,4.0,1124,5
84465,47,1.0,1.0,4033,8
37916,26,1.0,8.0,5143,2
20852,100,1.0,2.0,4175,8
86258,100,1.0,7.0,410,8
25784,73,0.0,1.0,1794,8
27925,99,1.0,7.0,7178,3
59522,13,1.0,5.0,7925,9
31741,97,0.0,10.0,9099,3
37491,53,1.0,7.0,2715,3
74283,72,1.0,4.0,8122,5
1251,58,0.0,7.0,4200,4
6389,11,0.0,7.0,1733,4
92090,7,0.0,7.0,8355,5
85562,99,0.0,10.0,9105,2
90722,46,1.0,7.0,2598,8
66159,81,0.0,7.0,1874,9
71481,48,0.0,3.0,9808,5
20166,8,0.0,9.0,4,0
14635,58,0.0,8.0,3653,2
9180,33,1.0,3.0,6618,2
45330,28,1.0,7.0,3200,3
39486,33,1.0,5.0,2104,4
85448,35,0.0,3.0,4496,7
54941,21,0.0,2.0,1318,1
46317,20,0.0,6.0,2790,0
36842,15,0.0,1.0,113,6
40101,82,1.0,4.0,5161,5
38586,18,1.0,6.0,4866,2
14274,66,0.0,9.0,5257,3
63860,52,1.0,9.0,2513,9
34891,65,0.0,4.0,5828,4
98433,15,1.0,8.0,7205,2
98827,89,0.0,4.0,1865,2
52100,3,1.0,5.0,4074,9
19185,89,1.0,2.0,1414,8
58027,9,0.0,9.0,6632,7
93409,38,0.0,6.0,7771,2
28193,90,1.0,4.0,2224,0
24936,52,0.0,7.0,8153,8
5579,97,0.0,9.0,8839,0
87479,74,0.0,3.0,433,10
60824,96,1.0,10.0,8628,0
54888,66,0.0,8.0,1071,2
46865,18,1.0,3.0,7858,1
41143,70,0.0,1.0,7314,5
61847,85,0.0,9.0,9945,2
16016,35,1.0,6.0,1636,6
30159,16,1.0,6.0,1534,6
32597,81,1.0,7.0,2244,4
91824,65,1.0,4.0,6849,2
90097,38,1.0,2.0,1312,10
85854,62,0.0,8.0,3208,6
6556,57,1.0,5.0,154,6
83808,55,1.0,6.0,631,3
41301,83,1.0,1.0,7771,4
51517,32,0.0,3.0,4322,7
94856,7,1.0,2.0,9379,6
3818,4,0.0,1.0,7735,3
24297,73,1.0,10.0,7685,8
80656,29,1.0,8.0,1814,4
84254,41,1.0,7.0,6500,10
96140,47,0.0,7.0,8569,5
4261,94,0.0,9.0,2283,10
9502,8,1.0,1.0,7629,10
46390,27,1.0,5.0,5122,7
77989,66,1.0,7.0,182,10
36563,95,1.0,5.0,8651,0
27492,38,0.0,10.0,9065,3
63720,18,0.0,1.0,5973,2
88328,35,0.0,3.0,5965,6
10559,13,1.0,9.0,7298,5
36799,62,0.0,6.0,7603,0
52899,33,0.0,3.0,6340,1
67697,71,0.0,7.0,9826,5
82372,55,1.0,6.0,9864,7
93197,76,0.0,9.0,2660,4
68703,16,1.0,9.0,927,9
44626,46,1.0,8.0,8088,10
48809,16,0.0,4.0,4852,9
61152,84,1.0,1.0,8240,7
25230,26,1.0,5.0,6381,0
55153,50,1.0,9.0,1854,0
15320,44,1.0,2.0,8766,10
62064,15,0.0,4.0,2600,2
84285,95,1.0,9.0,1402,10
35067,47,1.0,4.0,3002,2
70945,92,1.0,2.0,6671,1
69348,68,0.0,10.0,9886,10
23705,8,1.0,6.0,3813,8
53359,28,0.0,6.0,3286,5
52801,60,1.0,6.0,9340,5
79109,84,1.0,8.0,4020,8
6305,86,0.0,4.0,6046,0
19739,67,0.0,6.0,19,5
72838,60,0.0,4.0,7033,1
94639,10,1.0,10.0,6959,7
43503,94,1.0,8.0,6325,2
36489,98,0.0,9.0,7357,5
67397,53,1.0,2.0,4018,5
22136,28,0.0,5.0,3362,1
66819,4,1.0,10.0,4775,3
39688,69,0.0,7.0,7469,6
66670,26,0.0,2.0,5210,2
66274,25,0.0,7.0,8030,2
67125,40,0.0,9.0,4546,6
72239,23,0.0,3.0,7142,0
71846,42,0.0,7.0,7325,4
73190,67,1.0,2.0,9717,10
20258,100,0.0,9.0,8924,4
79176,5,0.0,7.0,2510,4
54927,67,0.0,6.0,211,7
62960,39,1.0,1.0,2650,0
7002,78,1.0,2.0,9291,6
65029,14,0.0,10.0,4371,6
71876,43,0.0,10.0,6259,9
81468,19,0.0,5.0,1958,0
80823,23,0.0,9.0,951,6
57132,74,1.0,8.0,6361,10
29528,60,0.0,4.0,8986,10
80759,34,1.0,8.0,3938,2
94540,98,1.0,1.0,1873,2
48070,2,0.0,7.0,1755,2
8962,89,1.0,5.0,3046,2
41738,48,0.0,8.0,2916,2
62314,96,1.0,2.0,6315,0
50668,4,1.0,10.0,7911,5
2725,13,1.0,2.0,3744,1
88205,20,1.0,1.0,9933,0
51785,24,1.0,2.0,984,9
52284,59,0.0,3.0,9421,2
77411,3,1.0,8.0,2257,8
50875,65,1.0,1.0,4362,7
5640,2,1.0,2.0,2956,0
4371,73,1.0,2.0,5276,7
98257,19,0.0,2.0,1595,3
90499,27,1.0,7.0,268,3
622,81,0.0,2.0,9958,2
40777,39,1.0,7.0,2249,9
1008,4,0.0,6.0,6306,6
57718,14,1.0,4.0,7703,1
17167,90,0.0,3.0,7933,6
46131,39,0.0,9.0,7161,0
40567,56,1.0,3.0,606,8
77151,59,0.0,3.0,8951,9
94943,96,0.0,10.0,7628,1
31179,87,1.0,5.0,3901,3
80693,79,1.0,4.0,2813,2
16145,57,1.0,10.0,791,8
9678,10,1.0,9.0,7722,5
73554,81,0.0,2.0,7101,4
6914,33,0.0,1.0,5850,10
2995,85,0.0,3.0,9684,10
68245,23,0.0,1.0,3022,9
52649,43,0.0,7.0,3248,7
39040,42,0.0,8.0,5752,3
33936,95,1.0,8.0,4743,9
18762,97,1.0,5.0,7616,6
40952,58,1.0,10.0,2886,0
90404,26,1.0,4.0,3857,4
94947,30,1.0,2.0,9807,9
81866,45,1.0,5.0,4155,8
49909,3,0.0,6.0,889,2
31042,52,1.0,3.0,1060,0
35810,65,0.0,9.0,695,4
2985,53,1.0,2.0,564,1
63693,2,1.0,9.0,1292,5
94754,53,0.0,10.0,4076,5
15162,41,1.0,4.0,1305,6
32956,2,1.0,8.0,4489,2
96224,16,0.0,10.0,4172,7
86806,78,0.0,9.0,1807,0
42537,43,0.0,2.0,7712,4
77045,29,0.0,4.0,6920,9
76912,77,1.0,2.0,2174,2
33814,70,0.0,6.0,8963,4
4052,14,1.0,3.0,4181,0
634,64,0.0,6.0,4559,3
32325,98,0.0,1.0,5166,3
59348,69,0.0,8.0,8363,3
40148,80,0.0,10.0,9584,4
62064,33,1.0,1.0,198,6
23172,83,0.0,5.0,1185,2
80277,78,1.0,9.0,1722,7
62236,45,0.0,6.0,2590,8
58110,7,1.0,3.0,7325,4
99952,41,1.0,7.0,7588,9
9780,95,0.0,7.0,8941,10
26230,91,1.0,6.0,2280,0
44509,50,1.0,3.0,7761,6
94182,78,0.0,2.0,5065,3
28309,57,0.0,2.0,265,7
98710,68,1.0,5.0,7396,4
6362,94,1.0,2.0,2967,3
21857,93,1.0,4.0,8580,5
60064,57,1.0,4.0,972,1
41526,16,1.0,1.0,600,2
65163,42,0.0,1.0,6845,8
38355,80,1.0,7.0,2855,3
8020,80,0.0,2.0,6951,7
95780,86,0.0,3.0,8968,0
63267,74,1.0,6.0,5333,3
69314,16,1.0,7.0,8349,1
37781,12,0.0,9.0,376,4
77210,59,1.0,3.0,1418,5
50792,60,0.0,5.0,6411,8
98934,70,0.0,3.0,6596,10
74265,33,1.0,10.0,4358,6
93180,87,1.0,1.0,6556,9
4809,39,0.0,7.0,4187,6
91673,4,0.0,2.0,5015,4
13027,58,0.0,7.0,8116,10
40010,53,0.0,1.0,966,7
86019,21,0.0,9.0,1854,9
65427,85,0.0,7.0,5817,8
52202,5,0.0,4.0,4988,7
85345,61,1.0,3.0,7949,1
7472,14,0.0,3.0,9826,10
60167,16,1.0,3.0,7250,8
822,31,0.0,9.0,4972,0
17889,58,1.0,9.0,2305,0
78122,61,0.0,5.0,1289,7
39831,51,1.0,7.0,6173,2
67947,11,0.0,10.0,168,5
90265,45,0.0,1.0,6002,6
21522,93,0.0,8.0,4540,4
79298,57,0.0,3.0,4962,4
6481,86,1.0,10.0,325,9
87204,87,0.0,1.0,8458,4
19526,16,0.0,2.0,6845,0
61527,63,0.0,6.0,7911,0
52141,9,0.0,4.0,3429,6
45370,56,1.0,5.0,5701,9
38511,71,0.0,3.0,768,3
54462,3,1.0,5.0,9800,7
83847,31,0.0,3.0,7600,9
70213,9,0.0,8.0,9959,2
22328,37,1.0,6.0,4912,6
72870,25,1.0,7.0,5684,7
34980,16,1.0,8.0,6895,3
73136,77,1.0,9.0,5017,4
90087,29,0.0,3.0,3342,8
16714,61,0.0,6.0,3348,9
52455,54,0.0,1.0,2747,7
10817,97,0.0,9.0,2166,7
95367,11,0.0,10.0,5660,10
94018,60,1.0,3.0,6752,4
38947,91,0.0,5.0,9710,4
46976,97,1.0,1.0,9127,3
34673,52,0.0,4.0,1917,0
17392,99,0.0,4.0,8037,8
43359,82,0.0,7.0,5583,10
32309,58,1.0,9.0,8208,5
88352,61,1.0,3.0,9164,7
50878,23,0.0,3.0,7971,3
60886,15,0.0,7.0,911,2
63792,73,0.0,3.0,3561,4
85215,25,0.0,7.0,4215,6
80998,28,0.0,3.0,8947,0
29250,3,0.0,5.0,3829,5
37941,47,0.0,1.0,3290,6
11242,14,1.0,1.0,6653,3
91558,18,0.0,1.0,4031,0
87819,30,0.0,1.0,8808,6
10035,15,1.0,5.0,8905,6
57676,66,0.0,7.0,6471,2
20297,18,0.0,9.0,2533,1
68006,63,0.0,4.0,6395,7
48994,59,0.0,9.0,3281,0
66738,7,1.0,8.0,2284,9
22855,24,0.0,9.0,6048,2
21196,34,0.0,8.0,1661,7
36702,66,1.0,3.0,1996,1
76612,28,1.0,5.0,8646,7
22974,86,0.0,10.0,3151,2
16348,12,0.0,10.0,1893,3
50109,4,1.0,1.0,2348,4
41759,49,0.0,10.0,3413,4
19572,96,1.0,1.0,4306,2
712,29,1.0,8.0,5343,5
88172,3,0.0,7.0,2661,9
46944,65,1.0,3.0,4690,8
79649,51,1.0,8.0,7009,2
27488,63,1.0,4.0,2024,3
10972,90,1.0,10.0,797,4
17797,13,0.0,10.0,9280,10
16252,30,1.0,7.0,6868,5
71603,39,1.0,1.0,7586,7
87022,60,1.0,6.0,5786,4
62289,32,0.0,8.0,1202,3
5825,60,1.0,2.0,779,5
85225,40,1.0,2.0,6461,9
5820,41,1.0,4.0,9562,9
90539,14,1.0,3.0,9179,2
35233,53,1.0,6.0,1214,0
98559,33,0.0,2.0,2324,4
58056,17,0.0,9.0,1440,7
91207,63,1.0,7.0,467,10
67923,20,1.0,7.0,8669,10
12641,28,1.0,9.0,9115,1
35691,53,1.0,5.0,3039,7
48627,54,1.0,2.0,788,10
5183,31,0.0,3.0,7715,6
16631,68,0.0,9.0,3762,10
18144,19,1.0,5.0,55,4
10586,27,1.0,10.0,503,3
64235,25,1.0,10.0,27,8
88584,15,1.0,4.0,2319,5
2310,61,1.0,4.0,1472,0
55217,65,0.0,7.0,7944,10
64539,20,0.0,8.0,3346,9
90947,89,1.0,6.0,1712,1
68837,41,1.0,9.0,6275,4
60721,88,0.0,6.0,7257,9
51459,49,1.0,8.0,5888,4
12820,41,0.0,8.0,2543,1
20734,34,0.0,3.0,9170,7
91988,53,1.0,4.0,2879,7
40286,85,0.0,2.0,6932,9
10719,77,0.0,2.0,3133,6
17783,28,0.0,3.0,766,8
72065,52,0.0,2.0,9330,2
58626,55,0.0,3.0,7310,1
13147,61,1.0,2.0,9798,9
90304,95,1.0,5.0,6738,5
80780,98,1.0,8.0,8504,9
82301,20,0.0,3.0,9272,6
78039,10,0.0,9.0,3096,3
92783,37,0.0,3.0,4678,7
67134,92,0.0,1.0,2317,8
27792,11,1.0,6.0,3384,2
96637,55,0.0,6.0,5934,5
36877,89,1.0,7.0,8017,0
88120,13,0.0,5.0,2099,7
4385,55,1.0,4.0,6409,5
75903,20,0.0,1.0,7710,7
1171,86,0.0,3.0,4926,7
44615,18,0.0,4.0,9655,2
65543,81,1.0,3.0,8575,3
17246,95,0.0,9.0,710,0
7236,30,0.0,10.0,6972,5
32078,91,0.0,3.0,2720,5
82184,14,1.0,4.0,5915,2
6686,43,0.0,2.0,6929,0
18536,7,0.0,10.0,4973,2
52683,43,0.0,9.0,6551,10
32286,69,1.0,5.0,6267,2
34796,74,1.0,9.0,9680,6
26669,69,0.0,5.0,2358,9
47606,49,0.0,4.0,7516,3
91435,61,1.0,10.0,9265,8
889,53,1.0,7.0,236,10
67511,24,0.0,10.0,4278,4
52655,82,0.0,4.0,2978,10
82432,43,0.0,8.0,8625,0
75680,100,0.0,2.0,3336,2
28543,26,1.0,7.0,7395,10
66851,93,1.0,4.0,4423,2
49031,37,1.0,3.0,704,3
71630,5,1.0,4.0,1444,7
25362,76,0.0,3.0,1188,9
87412,89,0.0,7.0,4077,6
41057,22,0.0,3.0,5255,3
93325,38,1.0,10.0,5398,0
40330,49,0.0,4.0,9713,7
5134,31,1.0,4.0,8414,5
93443,16,1.0,3.0,3588,5
55558,74,0.0,8.0,5460,8
61694,58,0.0,7.0,5219,3
32713,97,0.0,8.0,8515,1
9428,45,0.0,10.0,5175,1
92032,81,1.0,1.0,7554,7
28091,77,1.0,8.0,7783,4
54706,39,1.0,2.0,5880,4
97429,13,1.0,1.0,9333,6
7808,72,1.0,9.0,6628,5
60265,97,1.0,9.0,1675,4
57850,32,0.0,10.0,3863,10
72554,16,0.0,5.0,6398,9
6966,21,0.0,3.0,7160,8
79957,45,1.0,1.0,9128,6
3629,4,0.0,3.0,9889,9
8732,25,0.0,6.0,8862,7
56514,33,0.0,3.0,3165,1
20533,93,1.0,9.0,7883,2
16625,27,0.0,9.0,2358,7
12313,50,1.0,4.0,816,5
68052,4,0.0,3.0,6541,8
35383,92,1.0,10.0,4440,7
8977,51,0.0,1.0,8870,9
79356,46,0.0,3.0,904,1
67639,99,1.0,6.0,1961,3
21145,70,0.0,9.0,9613,8
26009,18,1.0,6.0,7143,4
68580,4,0.0,8.0,3802,5
88780,51,1.0,1.0,6238,0
72114,51,1.0,5.0,7506,4
89756,47,1.0,6.0,3770,1
1770,61,1.0,5.0,3072,8
20109,91,1.0,5.0,2609,7
61067,99,1.0,3.0,1255,2
30690,10,0.0,6.0,4549,5
12161,11,1.0,8.0,6096,0
47364,47,1.0,7.0,9106,6
57066,20,0.0,5.0,5737,3
97760,89,0.0,1.0,6185,8
47476,85,1.0,5.0,9268,2
32176,58,0.0,1.0,1903,5
98547,17,1.0,8.0,9364,8
86171,22,0.0,7.0,4101,7
65711,20,1.0,9.0,2530,9
73585,89,0.0,3.0,845,4
26665,68,1.0,9.0,336,10
69094,22,0.0,8.0,6865,2
27538,9,1.0,2.0,3698,5
64922,3,1.0,5.0,7979,4
74600,64,0.0,5.0,5061,1
56595,94,1.0,10.0,2837,5
18037,91,0.0,7.0,8309,5
56587,50,0.0,10.0,3876,5
20105,98,0.0,9.0,4324,4
46322,61,0.0,5.0,6675,5
31301,13,1.0,6.0,184,8
91952,19,1.0,9.0,1458,2
92948,46,0.0,4.0,9824,1
66812,48,1.0,8.0,7839,3
76424,37,0.0,7.0,3100,8
14823,44,0.0,4.0,6429,1
26682,7,1.0,4.0,1056,8
12995,92,1.0,7.0,1233,10
94789,23,0.0,9.0,7185,8
34703,13,0.0,6.0,4409,3
9691,20,1.0,8.0,2772,10
84118,15,0.0,1.0,9776,2
39272,95,0.0,2.0,7916,3
51037,100,0.0,1.0,2138,5
17325,5,1.0,7.0,204,0
