SquareMeters,NumberOfRooms,HasYard,NumPrevOwners,Attic,HasGuestRoom
39104,19,1.0,2.0,9465,0
11247,73,1.0,2.0,3096,1
87000,62,0.0,5.0,6948,6
99999,58,0.0,4.0,4199,2
55888,81,1.0,8.0,2779,6
75296,30,1.0,1.0,4496,9
83512,8,1.0,6.0,414,8
22825,100,1.0,6.0,6328,3
58287,71,0.0,4.0,98,4
91441,41,1.0,3.0,8557,0
57564,64,0.0,2.0,5878,6
82280,33,0.0,1.0,4922,7
62646,36,1.0,2.0,3049,8
50133,28,1.0,9.0,149,2
69719,11,1.0,3.0,5732,2
81840,49,0.0,4.0,8319,6
7851,22,1.0,7.0,7138,3
76564,95,0.0,10.0,3823,0
2095,88,1.0,10.0,1163,6
13287,84,1.0,10.0,7986,1
94457,17,1.0,2.0,9297,8
96573,74,1.0,6.0,5450,10
97898,60,1.0,3.0,8442,2
18642,62,0.0,8.0,2385,7
52259,16,0.0,6.0,5398,4
68362,77,0.0,1.0,2413,1
66395,22,0.0,6.0,7576,10
10590,74,0.0,2.0,4445,4
51271,33,0.0,8.0,4275,5
91436,7,1.0,8.0,4471,7
68072,63,0.0,2.0,267,1
12172,12,0.0,10.0,126,7
34750,28,0.0,9.0,6110,7
52832,46,0.0,4.0,2309,10
87683,53,0.0,3.0,1003,7
25145,2,1.0,10.0,4290,8
18426,63,1.0,3.0,524,5
9381,96,0.0,5.0,4038,1
81658,27,0.0,4.0,5193,6
10028,51,1.0,6.0,3749,8
76352,55,1.0,2.0,5716,1
21247,81,1.0,5.0,6437,4
84805,15,0.0,7.0,1126,9
8928,8,0.0,3.0,3981,4
14762,42,1.0,7.0,5481,1
53454,14,0.0,7.0,102,1
35409,1,1.0,1.0,446,6
53161,42,1.0,6.0,5035,2
12760,60,1.0,3.0,1449,3
42826,38,0.0,2.0,2658,0
58394,19,1.0,3.0,9841,8
95143,90,0.0,2.0,4722,1
46532,19,0.0,8.0,7171,9
42272,11,0.0,10.0,202,3
42981,49,0.0,5.0,3219,10
62384,72,1.0,2.0,2731,1
81653,13,0.0,2.0,7385,6
63278,60,1.0,6.0,7882,6
95307,66,1.0,4.0,3288,9
72545,96,1.0,6.0,4904,0
66777,1,1.0,9.0,6831,9
61001,41,1.0,7.0,8841,1
65790,82,1.0,5.0,8340,3
35948,75,0.0,10.0,8356,6
54929,86,0.0,7.0,3223,8
18397,59,0.0,7.0,3118,4
4623,93,0.0,10.0,7715,10
58433,54,0.0,9.0,8873,8
79767,86,1.0,6.0,8544,6
58036,51,0.0,9.0,9488,2
6051,77,0.0,7.0,5128,5
22703,41,0.0,1.0,4694,0
29319,62,1.0,3.0,4451,7
53722,26,1.0,1.0,9999,3
32218,28,1.0,4.0,5525,7
93288,90,1.0,7.0,2914,4
30402,63,0.0,9.0,6328,4
75632,43,1.0,8.0,8777,2
34592,24,0.0,7.0,3151,6
34304,54,0.0,2.0,4865,6
21112,38,0.0,2.0,6288,4
40266,100,0.0,4.0,8224,8
93533,27,0.0,5.0,747,7
78672,59,1.0,6.0,7040,8
47833,44,1.0,7.0,9613,0
22142,11,0.0,8.0,7269,7
19819,19,0.0,10.0,3912,4
69967,32,0.0,6.0,3106,4
28555,76,1.0,9.0,626,0
25881,89,1.0,9.0,9613,4
81624,8,1.0,1.0,9394,3
73943,29,1.0,10.0,8991,8
78101,17,0.0,1.0,6775,10
22162,14,0.0,10.0,8854,9
72836,27,1.0,8.0,2364,1
56614,98,0.0,1.0,6556,4
838,30,1.0,2.0,3336,6
25946,84,1.0,9.0,6908,0
17250,50,0.0,3.0,8648,10
19387,17,0.0,4.0,860,6
36503,87,1.0,10.0,8926,2
61752,62,0.0,2.0,7131,5
25136,98,1.0,7.0,4429,1
95989,44,1.0,5.0,5786,6
27665,29,1.0,10.0,4075,9
79169,22,0.0,4.0,5828,4
69642,45,1.0,9.0,8521,3
28727,45,0.0,6.0,4545,0
88940,18,1.0,1.0,4043,6
82978,41,0.0,1.0,1471,3
22374,13,1.0,5.0,10,5
7169,65,1.0,1.0,7376,4
91380,23,0.0,8.0,716,2
20799,10,1.0,8.0,815,6
28446,94,1.0,4.0,8820,6
81618,87,0.0,5.0,424,9
44513,63,0.0,7.0,9016,5
66436,19,0.0,3.0,9029,5
55482,87,1.0,9.0,71,2
23376,9,1.0,9.0,1489,4
48380,73,0.0,7.0,5683,9
38765,16,0.0,2.0,8440,10
2484,43,0.0,7.0,9690,8
5624,35,1.0,8.0,2685,6
71541,71,1.0,3.0,4053,6
98857,85,1.0,3.0,8646,3
6948,10,0.0,7.0,4076,0
16284,39,1.0,5.0,401,8
60261,37,0.0,3.0,3655,3
92304,75,1.0,9.0,5931,5
32071,15,1.0,5.0,2468,1
76454,17,0.0,1.0,1535,1
70210,48,1.0,9.0,8411,1
75584,77,1.0,6.0,6093,1
41669,18,1.0,5.0,6702,6
8940,86,1.0,3.0,7611,9
79628,60,1.0,3.0,7957,6
52979,82,0.0,9.0,7538,5
75414,82,1.0,3.0,5552,1
91515,23,1.0,5.0,4920,2
68767,13,0.0,8.0,2368,3
90111,94,1.0,4.0,3328,5
1967,87,1.0,10.0,4154,2
21843,66,0.0,2.0,3477,5
45049,30,1.0,10.0,2739,9
925,16,1.0,4.0,727,2
53956,78,0.0,5.0,2792,9
3343,76,1.0,6.0,2608,0
25942,86,1.0,2.0,105,5
51171,95,0.0,5.0,8232,9
82629,5,0.0,8.0,1424,9
78721,23,0.0,6.0,5302,9
82900,3,0.0,7.0,1681,8
79399,21,1.0,10.0,207,0
87078,8,1.0,10.0,8335,1
65246,19,1.0,5.0,1051,10
48271,40,0.0,4.0,8367,4
61311,30,1.0,8.0,7751,2
742,28,1.0,6.0,8299,1
55164,10,1.0,1.0,2310,3
37448,47,1.0,1.0,2779,5
34208,43,1.0,1.0,1404,0
21442,42,0.0,6.0,1161,3
69290,23,0.0,3.0,7133,8
15299,91,1.0,2.0,6271,0
30203,5,0.0,1.0,1571,3
74069,53,1.0,7.0,9018,3
780,18,0.0,9.0,3544,9
85060,55,0.0,9.0,3752,2
47143,7,1.0,5.0,4147,7
40194,32,0.0,10.0,9140,2
74411,98,1.0,4.0,2267,3
3527,47,1.0,1.0,8261,4
85185,23,0.0,1.0,6650,2
68772,98,0.0,5.0,982,9
6281,33,1.0,1.0,1934,0
8319,78,0.0,10.0,8748,4
39572,79,0.0,6.0,1796,7
61787,96,0.0,6.0,9345,0
71117,31,1.0,7.0,646,1
42903,96,1.0,4.0,4380,3
68847,70,0.0,6.0,7303,9
55035,98,1.0,10.0,2080,4
76485,57,1.0,1.0,7262,2
27521,39,0.0,9.0,8729,1
63072,55,0.0,2.0,3578,5
60454,96,1.0,5.0,1163,9
43204,15,1.0,5.0,9962,4
70279,14,0.0,7.0,9378,3
99303,44,1.0,10.0,9881,7
52952,8,1.0,6.0,4082,7
40139,95,0.0,3.0,8244,9
26960,63,1.0,2.0,8929,2
21726,10,0.0,5.0,1819,9
18098,25,1.0,4.0,2796,2
23519,20,1.0,4.0,4872,8
50949,50,1.0,6.0,4628,10
80834,22,0.0,5.0,469,7
77743,40,1.0,7.0,9853,3
97124,78,1.0,8.0,8971,8
80459,43,1.0,7.0,2388,4
59237,54,1.0,3.0,3941,6
43579,14,1.0,4.0,6335,5
10484,38,0.0,10.0,1255,7
19907,31,0.0,7.0,5155,7
68643,71,1.0,1.0,5541,9
67457,7,1.0,2.0,8922,1
44593,83,0.0,10.0,7934,3
56339,100,1.0,10.0,3911,8
74817,9,1.0,8.0,507,7
51109,17,0.0,6.0,1500,1
63601,24,1.0,2.0,8813,5
72926,35,0.0,10.0,4407,7
1562,85,1.0,6.0,2562,9
2536,88,1.0,5.0,4785,0
44175,43,0.0,9.0,5162,5
4069,39,0.0,5.0,2891,2
73082,54,1.0,9.0,1004,10
37718,79,0.0,10.0,378,9
47386,36,0.0,8.0,4076,0
33871,85,0.0,6.0,9597,4
45406,53,1.0,9.0,4165,6
66434,80,0.0,8.0,24,0
23684,95,0.0,10.0,9147,8
47177,80,1.0,4.0,4021,10
61661,10,0.0,10.0,6115,2
449,31,0.0,2.0,2141,10
66648,48,0.0,10.0,4710,0
48757,41,0.0,4.0,9892,0
23558,42,0.0,2.0,8483,2
56223,42,1.0,5.0,5755,10
14137,68,1.0,7.0,3294,6
59386,85,0.0,4.0,2771,5
34826,55,1.0,2.0,3875,1
12785,91,0.0,8.0,7805,3
72587,98,1.0,5.0,1497,7
69804,90,1.0,2.0,5943,8
63915,11,0.0,6.0,5364,1
24415,76,0.0,9.0,3810,10
91007,49,0.0,7.0,9519,7
24023,47,1.0,6.0,9299,9
66716,22,1.0,10.0,1296,8
44653,35,0.0,1.0,6088,2
91013,1,0.0,9.0,4404,4
14725,14,1.0,4.0,1487,0
61115,48,0.0,10.0,5435,8
90925,25,0.0,3.0,9187,5
54717,52,1.0,6.0,6539,7
53708,81,1.0,4.0,3050,1
55413,32,1.0,5.0,8293,2
74875,98,1.0,4.0,7176,1
65844,13,0.0,2.0,8359,7
28613,95,0.0,6.0,4340,6
99458,94,1.0,1.0,3825,4
69399,77,0.0,6.0,8699,8
51237,92,1.0,9.0,5658,7
29276,42,0.0,2.0,4185,9
50938,33,1.0,5.0,1660,6
39614,97,0.0,8.0,3143,9
5758,77,1.0,8.0,9537,9
60562,10,0.0,5.0,2203,5
28048,63,0.0,1.0,1221,3
92649,28,1.0,4.0,6269,0
16354,4,1.0,3.0,5097,5
50418,43,0.0,7.0,2791,7
20075,25,0.0,3.0,13,1
54729,30,1.0,2.0,5709,6
34767,13,0.0,1.0,8974,9
31388,17,1.0,1.0,3077,1
37134,83,1.0,1.0,6439,2
14011,99,0.0,2.0,4732,1
87589,54,0.0,2.0,4887,0
40993,16,0.0,8.0,10000,7
92811,3,0.0,5.0,3673,0
26867,6,0.0,10.0,20,0
49170,96,0.0,3.0,1906,5
77081,67,0.0,5.0,3294,1
66959,87,1.0,8.0,1460,9
82458,93,0.0,9.0,3909,7
85615,68,1.0,3.0,3381,8
61803,22,1.0,2.0,9450,1
93190,51,0.0,5.0,7651,7
79240,53,1.0,3.0,8062,4
86184,99,1.0,4.0,6288,1
57097,65,0.0,7.0,3113,2
683,91,1.0,3.0,2986,10
22255,70,1.0,3.0,1138,8
43586,12,1.0,6.0,8376,7
55472,44,0.0,6.0,6960,0
58253,15,1.0,1.0,358,0
46308,73,0.0,5.0,3246,4
65961,29,0.0,10.0,7680,1
77262,19,0.0,5.0,8829,7
48399,78,0.0,2.0,2547,6
75402,59,0.0,10.0,7959,8
54750,10,0.0,4.0,8395,0
25968,74,1.0,5.0,2803,10
28993,96,1.0,6.0,1785,10
28605,2,0.0,6.0,1800,1
68184,64,0.0,4.0,125,10
98283,41,0.0,9.0,1515,4
95238,100,1.0,9.0,8203,1
67519,85,0.0,10.0,8584,0
33608,38,1.0,2.0,379,10
22851,5,0.0,10.0,500,6
69165,16,1.0,5.0,8210,5
15321,53,0.0,4.0,2827,1
74477,22,1.0,8.0,9970,6
17668,50,1.0,9.0,8035,9
19794,27,1.0,5.0,2848,10
21294,54,1.0,7.0,3487,8
56753,6,0.0,6.0,9980,7
35753,5,1.0,10.0,4870,6
14118,59,1.0,5.0,7674,10
39307,19,0.0,3.0,376,2
21477,49,0.0,8.0,1764,2
52264,50,1.0,6.0,4498,10
61350,4,1.0,2.0,5348,10
71993,95,1.0,4.0,6969,3
60450,32,1.0,9.0,9696,4
42791,21,0.0,5.0,1860,5
9289,50,0.0,6.0,950,1
84888,51,0.0,2.0,9199,0
45867,84,1.0,6.0,4568,5
72100,93,1.0,1.0,4552,4
13381,45,0.0,8.0,9485,0
27690,26,0.0,9.0,9134,4
18149,46,1.0,4.0,6671,8
85154,10,1.0,6.0,8254,5
10851,17,0.0,4.0,6963,5
19214,90,0.0,8.0,1119,9
93450,23,1.0,9.0,7882,8
25051,36,0.0,5.0,5497,1
54300,96,1.0,10.0,6595,4
22241,59,0.0,3.0,1501,3
26853,57,0.0,9.0,4790,6
42360,13,0.0,6.0,7646,6
50710,94,0.0,4.0,7271,2
7512,27,1.0,4.0,535,7
28956,3,0.0,6.0,8777,8
71001,74,0.0,6.0,8198,4
96364,31,1.0,10.0,8226,4
74315,47,1.0,7.0,2183,8
4487,62,1.0,10.0,2097,4
75066,25,1.0,6.0,9494,0
81374,87,1.0,4.0,4844,7
92490,34,0.0,8.0,390,4
24686,87,1.0,8.0,2626,1
81548,51,1.0,3.0,906,2
83789,40,0.0,10.0,5017,6
82407,75,0.0,6.0,3929,1
15763,38,0.0,7.0,3410,8
56191,30,0.0,5.0,4869,2
93324,100,1.0,4.0,4439,10
75039,5,1.0,8.0,4767,2
24270,73,0.0,9.0,973,0
19277,85,1.0,2.0,5420,1
48799,55,1.0,9.0,7698,4
86184,38,1.0,5.0,1960,5
21217,20,0.0,3.0,8193,9
90679,5,0.0,9.0,1281,0
75873,6,0.0,3.0,5930,10
58091,46,1.0,4.0,7813,3
89396,86,0.0,5.0,4944,4
87867,25,0.0,10.0,5558,3
62655,32,0.0,6.0,2676,9
55840,85,1.0,6.0,9483,6
28720,60,1.0,9.0,4246,10
79783,4,0.0,1.0,6411,7
68260,89,0.0,10.0,3918,6
4113,64,1.0,5.0,9588,4
29556,91,1.0,4.0,5380,2
90300,66,1.0,1.0,3686,5
80439,77,0.0,7.0,6006,2
89245,86,1.0,9.0,9750,2
42540,68,1.0,10.0,6433,2
2978,3,1.0,7.0,6660,5
43038,18,1.0,6.0,8196,1
65201,87,0.0,10.0,2272,9
16200,79,0.0,6.0,7426,7
24095,45,0.0,3.0,7544,1
10503,94,0.0,3.0,7622,2
90338,17,1.0,8.0,5985,5
58402,85,1.0,8.0,6935,3
7431,62,1.0,9.0,7392,4
55047,22,1.0,1.0,3717,3
78897,58,0.0,5.0,5637,0
52123,32,1.0,4.0,401,6
41157,22,1.0,1.0,2881,2
12838,35,1.0,2.0,8822,5
18285,70,1.0,7.0,3590,0
33435,33,0.0,1.0,388,4
77618,78,1.0,8.0,7745,1
64044,31,0.0,10.0,4147,2
69788,12,0.0,2.0,6124,1
5208,61,0.0,7.0,4964,1
69952,78,0.0,8.0,1882,7
9613,95,0.0,3.0,5203,6
79915,51,1.0,6.0,3764,6
99636,89,1.0,5.0,2976,3
37822,23,0.0,10.0,9476,9
33726,28,0.0,4.0,9671,5
97854,70,0.0,5.0,9640,9
80266,22,0.0,7.0,6651,6
48875,93,0.0,1.0,1057,8
35019,50,1.0,3.0,5121,4
55020,34,0.0,9.0,4722,4
29256,41,1.0,3.0,8881,9
26943,60,0.0,6.0,5008,2
11050,63,1.0,1.0,1722,9
47413,66,0.0,6.0,5507,3
20002,12,1.0,6.0,3513,3
60216,14,1.0,4.0,3001,10
83275,77,1.0,5.0,5721,2
80150,77,0.0,8.0,6877,4
38057,50,1.0,8.0,7685,3
53449,7,1.0,7.0,9862,0
33785,14,0.0,5.0,8715,10
9463,60,1.0,4.0,1882,0
94370,55,1.0,2.0,479,4
44698,15,0.0,10.0,3293,4
75743,76,1.0,9.0,7010,6
17622,42,1.0,2.0,8824,1
62662,28,0.0,10.0,4876,7
17346,74,0.0,4.0,8061,3
88899,84,0.0,5.0,6830,4
72447,68,1.0,9.0,3428,10
40555,76,1.0,3.0,4007,10
91095,2,1.0,10.0,2329,5
69810,37,0.0,4.0,5822,6
27533,63,1.0,2.0,9925,7
75271,69,0.0,2.0,4145,0
42010,70,0.0,3.0,3329,8
2169,96,0.0,10.0,7574,3
29004,70,0.0,9.0,3434,9
32966,11,0.0,6.0,9669,8
14859,82,1.0,6.0,4915,9
33640,9,0.0,4.0,8661,8
73808,6,1.0,8.0,9712,6
30807,99,0.0,8.0,8744,0
14243,85,0.0,8.0,3919,2
82190,65,0.0,7.0,2599,8
31968,87,0.0,1.0,8334,5
23558,26,1.0,3.0,2775,1
81063,98,0.0,6.0,9221,10
9542,60,1.0,8.0,6318,2
39699,74,0.0,9.0,4430,0
50788,64,0.0,1.0,9455,10
41681,12,1.0,1.0,8257,10
3798,53,1.0,8.0,4907,4
31044,53,0.0,10.0,9004,5
46291,97,0.0,6.0,9142,9
15727,25,1.0,7.0,1546,8
67555,40,0.0,7.0,4145,1
1903,2,0.0,2.0,3664,10
67271,60,1.0,7.0,5808,4
39217,7,1.0,9.0,9084,7
62532,26,1.0,2.0,1358,10
36239,59,1.0,2.0,1947,1
11987,48,1.0,4.0,5115,1
32862,39,0.0,3.0,4107,1
10983,10,0.0,3.0,9751,4
94294,38,1.0,9.0,3672,3
11157,49,0.0,10.0,8890,5
59018,35,1.0,1.0,308,5
84807,34,0.0,2.0,9917,2
31585,42,1.0,6.0,5474,7
44670,41,1.0,2.0,6459,9
16951,20,0.0,10.0,3306,5
5892,32,1.0,6.0,6127,8
24971,65,0.0,7.0,4881,5
56217,69,1.0,9.0,4116,0
6138,92,0.0,1.0,274,9
37582,17,1.0,10.0,5317,7
18848,89,0.0,8.0,6175,1
12107,15,0.0,5.0,2221,9
71523,87,0.0,5.0,8389,4
88328,91,1.0,1.0,7972,10
22304,42,0.0,2.0,9491,3
90523,63,1.0,6.0,5541,0
91987,31,1.0,1.0,1466,0
57719,86,1.0,4.0,4622,10
87073,2,0.0,9.0,3178,6
1878,68,0.0,3.0,9965,1
47184,40,1.0,8.0,7191,10
45511,33,1.0,4.0,694,0
98450,23,0.0,9.0,1754,9
38551,8,1.0,1.0,2202,0
1359,99,0.0,6.0,430,0
76903,36,0.0,8.0,563,6
67496,23,0.0,2.0,9207,4
39756,22,0.0,4.0,8567,8
25643,6,1.0,8.0,3855,6
14043,8,1.0,9.0,9696,6
82311,85,0.0,4.0,6386,0
9333,96,1.0,1.0,4625,1
36563,46,0.0,7.0,5645,10
33427,23,1.0,3.0,7671,8
52552,83,0.0,7.0,3276,2
1294,31,1.0,2.0,3325,4
19382,95,1.0,8.0,3872,3
62805,89,0.0,7.0,1555,8
76045,48,0.0,7.0,5662,7
11660,45,0.0,4.0,5549,8
65965,87,1.0,4.0,606,5
18243,4,0.0,7.0,5669,0
45620,49,1.0,5.0,8627,4
95620,43,1.0,2.0,6653,4
44159,61,0.0,9.0,6958,6
56819,66,1.0,10.0,7119,6
45681,8,1.0,8.0,5238,6
45885,30,1.0,10.0,1488,6
42781,53,1.0,4.0,669,10
48919,26,0.0,7.0,5247,1
4846,64,0.0,2.0,602,1
31160,53,1.0,10.0,1189,0
7033,2,0.0,10.0,6478,10
72797,79,0.0,1.0,9900,1
59068,56,0.0,8.0,6054,6
10737,4,1.0,1.0,6583,2
5798,38,0.0,3.0,6107,1
63396,36,0.0,10.0,8572,1
12196,85,0.0,2.0,5787,6
45271,4,0.0,2.0,6212,10
53885,68,0.0,9.0,8399,9
21006,46,0.0,8.0,7889,2
99184,35,0.0,10.0,3283,5
27569,99,1.0,8.0,6325,0
11064,83,0.0,7.0,8637,9
60299,99,1.0,3.0,118,0
43337,14,0.0,8.0,1163,8
6738,86,1.0,5.0,565,10
7939,76,1.0,4.0,2237,8
33316,89,0.0,4.0,9968,8
28193,61,1.0,5.0,3595,6
60768,52,0.0,1.0,3766,2
405,38,0.0,9.0,5038,0
78229,55,1.0,5.0,1061,9
38892,78,0.0,10.0,7791,8
16834,67,1.0,8.0,6155,0
98767,58,1.0,7.0,7232,10
19931,71,0.0,7.0,2766,8
94165,57,1.0,3.0,6873,4
3166,57,0.0,5.0,4145,9
14307,76,1.0,5.0,9386,7
74927,58,0.0,5.0,347,1
46132,94,1.0,7.0,4824,8
93683,61,0.0,4.0,8177,3
22136,56,0.0,4.0,7861,3
22334,5,0.0,9.0,9949,5
94723,15,0.0,2.0,5091,10
525,39,0.0,1.0,8868,10
44111,53,1.0,10.0,7962,1
50839,28,0.0,5.0,2021,0
81019,81,0.0,10.0,4447,9
36137,72,0.0,4.0,659,9
56439,84,1.0,2.0,7088,2
1937,54,1.0,5.0,9334,7
93001,36,0.0,7.0,9607,10
67233,36,0.0,5.0,4594,3
55682,71,0.0,10.0,5246,7
97897,63,1.0,9.0,1335,10
66836,68,1.0,1.0,2932,2
78235,8,1.0,2.0,259,4
32419,36,1.0,5.0,3533,0
54995,7,1.0,8.0,5028,3
7133,86,1.0,2.0,2063,4
48223,48,1.0,10.0,6695,2
28354,54,0.0,5.0,6960,8
63613,83,0.0,3.0,7626,0
40812,52,1.0,3.0,9172,10
40736,55,1.0,5.0,6743,3
93690,94,1.0,2.0,3488,2
50276,26,0.0,1.0,7480,10
21294,65,0.0,3.0,1596,10
99074,67,1.0,7.0,9503,7
24979,45,1.0,5.0,7316,2
41441,21,1.0,9.0,9601,5
97857,20,0.0,8.0,2771,8
65931,71,0.0,7.0,8544,4
39077,15,0.0,8.0,1375,6
95690,10,0.0,5.0,1680,1
82236,49,1.0,8.0,925,8
36539,68,1.0,2.0,3085,10
99491,47,1.0,1.0,9878,1
32185,27,1.0,7.0,3491,7
59183,22,0.0,2.0,1694,0
11006,48,1.0,2.0,4306,7
24025,18,1.0,4.0,8500,9
92120,25,0.0,4.0,601,2
63342,21,1.0,2.0,3502,8
91418,76,1.0,8.0,9752,3
99151,76,1.0,10.0,7600,6
31429,17,1.0,5.0,342,0
92781,74,0.0,7.0,8003,0
7719,5,0.0,6.0,7669,3
46313,91,0.0,3.0,5872,7
53973,69,1.0,3.0,3234,4
95748,28,0.0,2.0,9626,10
64615,38,1.0,10.0,9570,5
10876,64,0.0,8.0,4495,8
38315,97,0.0,3.0,1545,5
16733,20,0.0,10.0,8914,3
17417,53,0.0,5.0,958,10
45946,24,0.0,2.0,3607,9
32143,91,1.0,4.0,4601,7
23409,45,1.0,2.0,6900,4
58559,16,0.0,8.0,4041,3
88182,3,1.0,9.0,604,8
12315,67,1.0,10.0,5661,10
19520,40,0.0,7.0,329,3
79262,55,0.0,7.0,2810,10
33550,8,0.0,10.0,6962,4
45179,14,0.0,8.0,4737,7
8677,7,0.0,10.0,8678,10
52517,75,0.0,6.0,9411,8
53762,24,1.0,6.0,7349,9
79553,7,1.0,2.0,7603,1
9367,99,1.0,9.0,7384,8
20349,35,0.0,3.0,2346,3
34433,45,1.0,1.0,3875,10
1451,33,0.0,4.0,3528,10
21527,82,1.0,6.0,6235,10
45209,50,0.0,4.0,6554,9
93318,20,1.0,2.0,6372,8
31437,10,1.0,8.0,2431,5
4742,71,1.0,7.0,3861,9
48648,80,0.0,8.0,3794,8
89003,41,1.0,7.0,9285,6
25182,73,1.0,3.0,6524,5
38890,19,1.0,9.0,5325,7
8682,26,1.0,8.0,4686,9
17332,28,1.0,10.0,625,5
75671,63,1.0,2.0,4840,4
5991,1,0.0,8.0,9351,0
46463,56,1.0,6.0,7132,6
99774,44,0.0,1.0,8651,8
60244,31,0.0,5.0,3604,5
78747,37,1.0,10.0,8386,5
47635,18,1.0,8.0,4675,1
6591,16,0.0,1.0,2178,8
12997,79,0.0,4.0,2765,6
16146,69,0.0,8.0,9356,2
94792,77,0.0,3.0,14,6
2382,68,0.0,1.0,5221,0
71528,32,1.0,10.0,1960,3
16249,71,0.0,3.0,4916,0
34910,64,1.0,7.0,2118,10
32396,11,1.0,10.0,5610,4
50205,56,0.0,3.0,906,4
10697,20,1.0,7.0,7806,1
50436,3,1.0,6.0,1288,3
89215,84,0.0,3.0,6172,2
88746,45,1.0,2.0,8075,4
81582,63,1.0,2.0,9237,0
