SquareMeters,NumberOfRooms,HasYard,NumPrevOwners,Attic,HasGuestRoom
17241,98,1.0,2.0,819,8
81401,67,1.0,4.0,6681,8
41659,3,0.0,9.0,8916,10
62268,54,1.0,10.0,723,2
91618,50,1.0,5.0,7682,1
37151,30,0.0,1.0,4390,6
17705,66,1.0,6.0,1289,0
93558,78,1.0,5.0,4690,8
3086,56,1.0,6.0,5053,6
30247,9,1.0,7.0,8831,6
26580,48,1.0,7.0,3276,0
21316,9,1.0,8.0,3145,3
77646,36,0.0,1.0,1362,3
39806,32,1.0,10.0,3285,4
91624,29,0.0,6.0,3446,10
96329,51,0.0,2.0,3411,10
36580,72,1.0,6.0,4051,1
50013,60,1.0,3.0,9940,1
3763,30,0.0,4.0,5874,10
93256,79,1.0,5.0,1202,1
85705,30,1.0,10.0,743,0
10714,79,0.0,7.0,6582,0
10540,64,1.0,1.0,7509,5
53326,11,0.0,2.0,2654,3
96685,27,1.0,10.0,4704,3
82158,72,1.0,6.0,3222,10
24972,4,1.0,5.0,8920,1
8746,3,1.0,1.0,7340,3
38449,86,1.0,10.0,9988,9
36187,7,0.0,3.0,7951,0
6518,5,0.0,8.0,5399,2
33785,16,1.0,6.0,8548,3
20556,91,0.0,5.0,3469,7
89198,78,0.0,8.0,121,1
39664,87,1.0,3.0,5209,9
14401,33,0.0,10.0,4582,2
49382,21,0.0,7.0,5914,9
86571,73,0.0,1.0,6179,1
10727,22,1.0,9.0,6850,2
86688,99,1.0,6.0,4966,4
79410,40,1.0,3.0,7626,3
74330,52,0.0,3.0,8769,6
1754,87,1.0,6.0,4262,2
93571,56,1.0,5.0,779,6
70380,17,0.0,5.0,1502,7
40006,65,0.0,4.0,9761,6
66327,83,0.0,6.0,3271,9
86204,84,0.0,3.0,4319,0
62752,73,0.0,10.0,2471,1
49183,71,0.0,2.0,871,2
20755,74,1.0,10.0,648,9
82626,67,1.0,9.0,5436,7
72993,21,1.0,8.0,8931,6
91745,30,1.0,3.0,3430,9
47803,17,0.0,9.0,7402,0
26162,32,0.0,8.0,7080,7
64717,37,1.0,9.0,7499,9
69426,70,0.0,5.0,8775,9
7954,41,0.0,4.0,2080,7
17341,25,0.0,7.0,2672,7
36138,81,0.0,10.0,9901,1
73072,22,0.0,6.0,7219,6
83352,19,1.0,3.0,5979,7
32337,8,1.0,4.0,9603,5
30566,10,1.0,9.0,3207,10
89114,41,0.0,6.0,8645,9
3190,59,0.0,6.0,6168,5
77807,91,0.0,8.0,5719,9
69665,77,0.0,9.0,885,3
5475,78,1.0,9.0,3512,6
872,47,1.0,2.0,5534,2
91187,22,0.0,3.0,9026,2
96711,16,0.0,4.0,889,0
39289,58,1.0,1.0,1590,4
3448,13,0.0,2.0,8530,0
24623,40,1.0,5.0,9941,7
80995,63,1.0,4.0,6601,2
62239,95,0.0,7.0,3183,2
58413,43,1.0,10.0,6234,3
26484,48,1.0,8.0,6078,3
93466,6,0.0,9.0,7661,10
71146,77,1.0,3.0,6332,3
69133,88,1.0,8.0,4902,4
16205,88,0.0,2.0,8208,8
43815,56,0.0,3.0,3360,0
21396,20,1.0,10.0,3448,4
52416,40,1.0,7.0,639,9
95012,50,1.0,1.0,4452,6
11617,70,1.0,6.0,3215,10
96459,4,1.0,7.0,469,9
38443,30,1.0,1.0,2979,6
47982,83,1.0,7.0,3510,10
89500,80,0.0,4.0,2322,0
50396,96,0.0,10.0,2988,7
7759,46,1.0,9.0,3833,5
68925,98,1.0,8.0,5842,4
67391,31,1.0,10.0,5840,6
63567,27,0.0,1.0,4448,8
25133,29,1.0,4.0,1850,9
27823,58,1.0,7.0,7462,5
3411,92,0.0,1.0,9213,10
44227,21,0.0,5.0,3132,4
35849,22,1.0,3.0,3968,1
64430,41,1.0,3.0,5352,0
57581,22,1.0,8.0,1650,5
55901,28,0.0,7.0,7920,8
692,18,1.0,9.0,995,2
27461,8,1.0,7.0,2082,3
43496,89,1.0,7.0,8088,2
8214,19,1.0,10.0,4856,3
57557,19,0.0,7.0,8988,5
90070,22,1.0,9.0,2191,3
10482,25,1.0,5.0,827,7
41440,40,0.0,8.0,9647,3
82469,9,0.0,8.0,2681,7
14774,27,0.0,8.0,5515,8
5758,88,1.0,2.0,4869,2
51501,96,1.0,9.0,3031,2
29396,37,1.0,4.0,7361,5
68947,89,1.0,8.0,6811,3
49617,9,0.0,6.0,575,1
27831,92,1.0,10.0,1413,7
22348,52,1.0,1.0,8041,1
67396,67,0.0,9.0,8153,6
71930,76,1.0,10.0,4054,9
51837,34,0.0,9.0,6772,5
1220,83,1.0,7.0,2781,7
85238,3,0.0,9.0,7161,10
20110,80,1.0,1.0,6684,4
90178,47,0.0,10.0,3912,2
2308,57,0.0,9.0,8724,0
64783,78,1.0,6.0,9545,0
63345,27,0.0,5.0,1143,2
4802,90,1.0,3.0,1430,3
82506,77,0.0,2.0,6232,0
91525,14,0.0,5.0,2029,10
97684,45,0.0,6.0,9593,0
85990,58,1.0,5.0,5020,5
88140,45,1.0,7.0,2056,6
41086,93,0.0,1.0,8914,6
70872,45,0.0,8.0,3053,9
50015,86,1.0,9.0,2347,7
90488,36,1.0,2.0,8591,0
60050,58,0.0,1.0,1814,9
57897,28,1.0,9.0,907,7
45339,38,1.0,5.0,8663,3
41167,51,1.0,4.0,2081,0
63648,42,1.0,2.0,6849,5
18726,53,1.0,1.0,6219,9
72938,11,1.0,4.0,7094,6
8090,17,1.0,7.0,3097,7
20869,6,1.0,1.0,5196,8
57300,54,0.0,10.0,1271,6
19430,50,1.0,8.0,6817,5
22924,38,0.0,10.0,7135,5
50593,95,0.0,2.0,7001,0
69667,62,1.0,4.0,7595,4
23552,49,1.0,5.0,1627,9
54029,56,0.0,9.0,4950,5
82948,95,0.0,7.0,1456,8
4398,80,0.0,9.0,7842,2
51781,69,1.0,10.0,2082,7
55671,87,0.0,9.0,88,1
83281,55,1.0,7.0,5013,6
49795,19,0.0,1.0,9604,8
51482,39,1.0,2.0,1822,4
34236,60,1.0,5.0,1344,5
64005,87,0.0,4.0,8597,2
72449,56,0.0,6.0,8038,7
52771,68,0.0,10.0,5214,6
68106,51,1.0,6.0,7549,0
99907,6,0.0,4.0,3353,6
42253,39,1.0,5.0,6739,0
82295,43,0.0,1.0,1048,9
77466,26,1.0,1.0,9820,4
33625,6,0.0,7.0,536,8
31612,18,0.0,8.0,3034,7
82524,50,0.0,1.0,9556,2
68038,54,0.0,1.0,9259,5
68144,88,1.0,6.0,5109,3
89946,39,1.0,4.0,3799,6
95546,26,1.0,2.0,7533,8
39742,30,0.0,5.0,347,9
210,75,0.0,5.0,5671,9
99431,12,0.0,7.0,9915,5
6036,86,1.0,2.0,1128,5
60937,34,1.0,4.0,5411,4
84651,74,0.0,10.0,6646,9
94474,84,0.0,5.0,5816,5
51243,74,1.0,2.0,7441,0
35586,81,0.0,9.0,6296,7
89519,5,0.0,4.0,1869,6
75340,98,1.0,5.0,6327,7
68762,88,0.0,9.0,5172,4
50539,81,1.0,6.0,6191,1
38148,67,1.0,10.0,5318,0
43613,23,0.0,4.0,4897,2
86257,56,1.0,1.0,5422,2
4194,4,0.0,1.0,4050,4
70519,25,1.0,4.0,6149,8
55616,83,0.0,9.0,8051,3
57041,24,1.0,6.0,9438,10
39007,52,1.0,2.0,1245,8
20869,86,1.0,10.0,6015,6
27036,14,1.0,7.0,3475,3
90536,74,0.0,6.0,8261,9
97882,63,1.0,7.0,2405,4
35287,53,1.0,3.0,4040,4
91311,23,1.0,8.0,4005,8
60596,82,1.0,8.0,7443,10
73365,80,0.0,5.0,6935,7
55281,18,0.0,5.0,1985,9
42265,34,0.0,3.0,681,2
39595,81,1.0,6.0,2336,8
83790,59,0.0,10.0,7127,1
62977,47,1.0,10.0,5248,3
49810,60,1.0,1.0,5785,1
44782,83,1.0,9.0,9957,5
79066,91,0.0,10.0,4112,10
45091,71,1.0,3.0,2887,1
16063,60,0.0,8.0,532,5
28920,1,1.0,6.0,468,8
29431,53,0.0,4.0,2458,7
80671,65,0.0,10.0,1222,5
98648,30,1.0,4.0,5417,3
23336,38,0.0,6.0,5183,6
65779,99,0.0,9.0,2478,5
26508,7,1.0,1.0,6110,7
82117,58,0.0,8.0,8336,7
27949,59,1.0,3.0,1450,5
58847,40,0.0,10.0,1562,0
84311,4,0.0,4.0,3812,4
9749,85,1.0,5.0,8113,9
1932,51,1.0,1.0,8090,8
83358,55,1.0,2.0,3480,0
72006,4,0.0,7.0,8332,4
80394,55,0.0,2.0,3420,5
39132,30,1.0,9.0,5955,6
89169,88,1.0,6.0,69,10
86467,68,0.0,6.0,8000,8
54648,70,0.0,10.0,9549,9
5856,98,1.0,9.0,6431,3
28722,7,1.0,5.0,5314,1
54563,76,1.0,4.0,4318,0
17847,97,0.0,7.0,2698,3
69806,14,0.0,7.0,2960,2
70178,27,0.0,2.0,9767,2
68311,63,0.0,1.0,3575,0
4258,51,1.0,5.0,6792,10
67140,4,0.0,9.0,7899,3
14608,33,0.0,10.0,4311,3
61185,39,0.0,1.0,9147,9
1888,68,1.0,2.0,6866,4
92130,28,1.0,10.0,1210,2
24516,100,0.0,1.0,9195,6
55727,89,1.0,4.0,5389,3
55558,95,1.0,1.0,8410,0
98924,52,0.0,4.0,559,9
61279,54,1.0,9.0,7949,9
19463,41,0.0,4.0,4766,3
4449,49,1.0,4.0,2631,8
84634,7,1.0,3.0,4148,7
75868,84,1.0,6.0,2374,7
81639,62,0.0,4.0,176,6
49116,98,1.0,9.0,4458,3
29711,75,1.0,4.0,9353,6
77339,85,1.0,6.0,8952,6
93471,43,0.0,6.0,2771,5
42078,22,1.0,8.0,9245,5
83730,38,0.0,4.0,2030,9
93650,7,1.0,3.0,372,7
45125,77,1.0,2.0,6635,2
36987,79,1.0,8.0,2088,10
64425,30,0.0,6.0,9150,8
13601,76,0.0,10.0,8693,8
71595,100,0.0,9.0,6043,6
19440,38,1.0,10.0,861,6
43251,88,0.0,10.0,4900,3
90447,76,0.0,8.0,3130,2
70636,85,1.0,8.0,9214,2
51999,10,0.0,9.0,8565,2
29498,18,0.0,7.0,2823,2
59392,21,0.0,10.0,756,2
26656,89,1.0,10.0,8054,8
84221,47,0.0,8.0,3615,4
83175,86,1.0,5.0,7551,7
72843,47,0.0,9.0,9759,7
827,24,1.0,6.0,5879,9
36690,68,1.0,4.0,187,0
66847,50,0.0,7.0,5936,1
22381,66,0.0,2.0,785,2
93244,20,0.0,5.0,8122,3
70728,92,1.0,9.0,5822,2
8300,93,0.0,1.0,5630,10
16859,93,0.0,6.0,1562,3
71373,84,1.0,3.0,5114,1
52871,6,0.0,8.0,3294,2
4263,57,0.0,9.0,6883,9
83742,74,1.0,5.0,6149,5
17505,36,1.0,4.0,2048,0
14050,3,0.0,1.0,2060,7
77370,86,0.0,4.0,9644,10
6791,25,0.0,7.0,867,9
77027,44,0.0,10.0,313,8
98843,64,0.0,6.0,1346,1
94172,50,1.0,5.0,1609,8
66518,20,0.0,10.0,3804,10
27442,39,0.0,8.0,2587,10
49592,24,1.0,9.0,5514,10
89887,57,0.0,10.0,6628,7
12865,65,0.0,10.0,7540,5
33781,31,1.0,3.0,3329,2
40933,29,1.0,10.0,9352,9
81301,14,1.0,4.0,1467,2
67761,81,1.0,10.0,7649,2
20744,43,0.0,1.0,8532,2
65934,69,1.0,3.0,7954,7
50877,87,1.0,10.0,238,5
33055,10,0.0,3.0,2969,4
75572,92,1.0,10.0,9070,10
13914,4,1.0,1.0,5700,10
80604,85,0.0,8.0,2097,9
29613,52,1.0,10.0,498,3
81112,91,0.0,2.0,2507,6
45860,83,1.0,4.0,7015,1
261,48,0.0,3.0,8680,9
68825,4,1.0,9.0,6368,3
26916,82,0.0,3.0,6929,2
46421,43,1.0,7.0,7148,8
59816,55,0.0,8.0,1635,10
11149,43,1.0,1.0,7129,2
71042,13,0.0,4.0,8349,7
11875,33,1.0,6.0,3004,9
63664,14,1.0,7.0,2396,0
57431,18,0.0,3.0,840,7
52078,17,0.0,6.0,8032,8
70757,54,0.0,2.0,5409,10
30556,23,0.0,1.0,2424,1
16809,13,0.0,10.0,152,1
5456,62,1.0,2.0,2073,0
12130,10,1.0,3.0,7274,2
12551,24,0.0,4.0,6819,9
61557,89,1.0,2.0,5011,6
12939,55,0.0,3.0,8311,7
85576,83,0.0,2.0,3567,8
8064,33,1.0,1.0,7491,6
50599,93,1.0,8.0,9130,5
53496,71,0.0,8.0,8861,2
86405,77,1.0,3.0,7017,10
18231,10,0.0,3.0,6889,9
76918,24,0.0,5.0,9985,8
40214,67,0.0,1.0,3514,7
94801,98,1.0,1.0,6111,5
20040,16,0.0,3.0,5169,1
49942,7,1.0,2.0,4562,4
52974,73,1.0,2.0,1466,3
62710,17,1.0,9.0,922,7
66389,6,1.0,8.0,2188,9
40619,50,1.0,1.0,2008,3
59738,38,0.0,8.0,1171,1
60842,28,1.0,9.0,2170,1
95875,70,1.0,8.0,455,1
44803,64,0.0,9.0,3098,5
40633,34,1.0,6.0,7459,3
43359,53,0.0,3.0,8847,4
98131,58,0.0,2.0,6208,1
7101,73,0.0,10.0,6768,5
54469,53,0.0,5.0,1626,3
67580,11,1.0,10.0,1474,3
69893,70,0.0,3.0,1882,9
31704,62,1.0,1.0,5869,4
40557,64,1.0,9.0,6685,4
75293,31,0.0,3.0,6950,6
87596,67,0.0,2.0,1645,1
77252,86,1.0,5.0,1552,10
45963,28,0.0,8.0,3163,0
36048,57,0.0,2.0,9902,1
16058,46,0.0,2.0,597,7
50678,76,0.0,1.0,8856,8
34835,98,0.0,8.0,9405,4
80249,52,1.0,3.0,4336,1
93670,99,1.0,10.0,340,5
73734,37,0.0,9.0,6587,7
5058,64,1.0,7.0,6356,10
24957,3,1.0,7.0,3309,8
7764,45,0.0,1.0,2621,4
93664,34,1.0,3.0,6042,4
53104,91,1.0,2.0,7198,9
57990,26,1.0,7.0,8002,0
84308,40,0.0,5.0,206,0
48559,58,0.0,6.0,4363,9
59971,45,0.0,5.0,9751,4
29004,29,1.0,3.0,6940,2
45524,90,1.0,5.0,8585,9
18844,88,0.0,7.0,7871,4
61141,97,0.0,4.0,3713,5
21261,50,1.0,9.0,4990,3
95602,86,0.0,4.0,7928,6
8708,96,1.0,4.0,4204,9
91342,52,0.0,8.0,4072,3
7789,28,1.0,7.0,1004,7
56726,12,1.0,8.0,2609,8
40784,49,0.0,3.0,9581,9
9448,58,1.0,4.0,3320,8
6570,80,1.0,5.0,7031,6
23213,89,0.0,8.0,3732,6
26444,43,1.0,10.0,6541,9
23320,96,0.0,6.0,90,6
92782,26,1.0,10.0,2000,5
86163,4,0.0,9.0,8276,0
10128,44,1.0,3.0,9622,3
9861,87,0.0,6.0,7211,1
70435,46,0.0,10.0,1776,8
67843,60,0.0,4.0,9284,0
2871,83,1.0,4.0,733,9
9008,42,1.0,6.0,8978,4
40037,5,0.0,6.0,9128,9
11260,75,0.0,9.0,4289,6
41212,31,0.0,5.0,7409,0
91743,28,0.0,5.0,2238,2
45738,30,1.0,10.0,5641,8
636,47,0.0,3.0,2053,8
37171,56,1.0,2.0,8473,2
11646,40,0.0,10.0,5191,2
5620,94,0.0,4.0,8570,10
19373,99,1.0,4.0,2438,3
32794,97,0.0,3.0,8511,2
28373,73,0.0,2.0,8121,6
89823,82,1.0,7.0,4287,10
64533,32,0.0,7.0,9485,8
17515,12,0.0,8.0,1371,0
24040,90,0.0,8.0,6578,10
48289,68,1.0,7.0,4008,0
17513,98,0.0,6.0,1700,10
20401,88,1.0,8.0,3330,1
6009,55,0.0,7.0,1084,9
85104,7,1.0,6.0,5629,2
65886,71,1.0,8.0,9089,4
79096,79,1.0,7.0,5657,8
95098,30,0.0,9.0,1344,2
54336,38,1.0,9.0,3632,7
85300,98,1.0,9.0,6687,3
40906,58,0.0,9.0,4328,9
82585,80,0.0,1.0,7812,0
73021,10,1.0,2.0,7767,4
57044,25,0.0,6.0,2443,4
78882,100,1.0,8.0,5019,6
56013,46,1.0,6.0,6739,8
60863,52,0.0,5.0,9663,4
83520,39,0.0,10.0,8127,2
71848,86,0.0,2.0,5290,2
69067,37,1.0,7.0,2341,4
79653,4,0.0,1.0,989,7
16977,46,1.0,6.0,4081,6
13594,8,0.0,1.0,4420,9
4711,98,0.0,5.0,6629,0
89124,33,0.0,3.0,274,10
62599,8,0.0,10.0,2077,0
74572,74,1.0,9.0,8373,4
56197,81,0.0,2.0,3488,1
66687,95,1.0,10.0,5983,4
47519,8,1.0,10.0,5881,9
21581,26,0.0,6.0,6450,0
16956,25,0.0,6.0,3480,7
56148,84,0.0,4.0,3388,8
85429,20,0.0,8.0,330,3
84058,64,0.0,7.0,6626,2
18604,63,0.0,10.0,7979,4
90179,27,0.0,7.0,3873,9
60135,62,1.0,1.0,3658,5
45506,87,0.0,1.0,4245,9
95730,43,1.0,8.0,1868,9
51121,83,1.0,8.0,8858,9
63915,68,0.0,4.0,9525,4
9629,14,1.0,3.0,3082,8
68837,64,1.0,6.0,8899,4
39239,29,0.0,2.0,643,10
58917,83,1.0,1.0,9582,0
46921,77,1.0,6.0,5074,10
65555,94,1.0,5.0,3287,0
2355,94,0.0,9.0,9771,1
21851,93,0.0,3.0,8377,2
19677,43,1.0,8.0,3919,8
39661,59,0.0,9.0,6989,3
20967,33,1.0,9.0,2135,4
9057,34,0.0,8.0,9325,8
46301,51,1.0,2.0,3841,9
92238,44,1.0,1.0,8131,1
41880,55,0.0,5.0,4688,2
44459,50,1.0,5.0,9955,7
10821,73,0.0,2.0,6153,8
24560,68,0.0,8.0,2701,6
864,17,1.0,2.0,9941,9
23212,2,1.0,2.0,2040,8
31459,86,1.0,9.0,2201,0
80206,28,0.0,4.0,6153,10
48926,54,1.0,3.0,1472,3
9109,76,1.0,9.0,7919,8
48403,62,0.0,9.0,9954,10
12011,74,1.0,10.0,5131,1
6470,57,1.0,8.0,8794,6
55872,56,0.0,10.0,9861,8
37213,79,0.0,9.0,8253,2
55851,3,1.0,3.0,660,9
48395,65,0.0,6.0,1440,4
27946,86,1.0,3.0,9240,9
12066,49,0.0,7.0,4275,8
59109,45,0.0,5.0,5507,0
57801,64,1.0,6.0,1537,0
1448,85,0.0,7.0,6270,8
40571,8,0.0,9.0,7710,8
85030,1,1.0,5.0,476,4
26690,37,1.0,6.0,8297,4
97110,95,0.0,8.0,3819,5
77591,36,1.0,7.0,7509,1
10109,6,0.0,7.0,590,10
3712,89,1.0,4.0,1872,8
61485,74,0.0,9.0,6422,7
39818,4,1.0,5.0,7389,2
24064,79,1.0,1.0,3969,8
76818,13,0.0,9.0,4981,9
96767,62,0.0,4.0,8145,5
7184,30,1.0,1.0,4164,7
63062,60,0.0,8.0,5307,2
33793,63,1.0,4.0,4010,5
26089,2,0.0,3.0,2412,7
9223,50,0.0,10.0,7970,9
64717,8,1.0,6.0,4933,3
1513,95,0.0,9.0,8951,10
89008,84,1.0,9.0,6566,1
4803,42,0.0,6.0,8347,9
64128,36,1.0,10.0,9542,0
47956,61,0.0,10.0,3972,1
96915,20,1.0,10.0,8097,7
98025,98,1.0,1.0,655,4
95148,52,0.0,10.0,779,10
93283,87,0.0,7.0,7580,9
80837,82,1.0,4.0,8853,1
64869,79,1.0,8.0,6804,4
44750,96,0.0,5.0,1252,3
55840,89,0.0,6.0,3519,2
40934,51,0.0,9.0,185,7
32951,20,1.0,1.0,8965,0
99552,28,1.0,1.0,1127,6
62093,12,0.0,2.0,7699,2
72445,92,1.0,1.0,3261,0
83352,88,1.0,6.0,5911,8
65494,74,1.0,4.0,4672,0
11084,97,0.0,7.0,9633,2
81974,86,1.0,2.0,335,1
81262,32,1.0,10.0,1876,10
78453,28,1.0,5.0,8873,7
5598,10,0.0,6.0,1570,0
58852,48,1.0,6.0,7657,2
32389,73,1.0,2.0,5764,5
57798,52,0.0,1.0,7750,7
45947,16,0.0,7.0,4894,5
74390,42,1.0,1.0,9971,10
56711,54,0.0,10.0,9701,6
10048,75,0.0,3.0,4166,1
68783,15,0.0,10.0,2439,9
27586,100,0.0,5.0,6567,8
74190,42,1.0,3.0,4927,1
77724,78,0.0,2.0,6918,10
78851,24,0.0,9.0,1703,4
88521,38,1.0,1.0,6632,1
72527,14,1.0,6.0,9541,7
10987,48,1.0,8.0,4559,0
81531,57,0.0,1.0,9969,2
67870,60,1.0,3.0,9990,4
68738,8,0.0,4.0,3502,4
48452,5,1.0,1.0,1905,10
51040,60,0.0,4.0,1439,6
71549,58,1.0,9.0,1075,9
60828,73,0.0,5.0,3870,6
59348,61,0.0,7.0,5217,6
26861,69,0.0,9.0,7748,2
43278,23,1.0,9.0,7900,8
41494,32,0.0,4.0,8833,4
27881,8,0.0,8.0,434,3
8114,86,0.0,8.0,8257,3
92373,79,0.0,8.0,2939,5
95337,63,1.0,7.0,2692,6
5246,49,1.0,8.0,4370,6
52337,42,1.0,2.0,9520,7
14894,65,0.0,6.0,9098,0
87840,77,0.0,9.0,4830,2
47765,15,0.0,5.0,5280,10
99510,58,0.0,2.0,2390,7
21364,73,1.0,1.0,6597,3
58774,62,0.0,3.0,2486,4
80922,7,1.0,8.0,7940,1
62302,41,0.0,2.0,9157,4
98032,81,1.0,5.0,4546,10
42363,31,0.0,2.0,1581,2
21536,48,1.0,10.0,3477,5
86732,35,0.0,1.0,262,10
49305,80,0.0,1.0,3793,4
48820,57,1.0,4.0,5536,1
23407,51,0.0,9.0,9552,1
14611,94,0.0,3.0,2658,3
17368,92,1.0,8.0,8875,9
77927,11,0.0,8.0,3303,9
71436,8,1.0,8.0,8038,3
82643,84,0.0,2.0,3740,5
65273,91,0.0,9.0,6156,8
58871,78,0.0,3.0,6584,8
93506,86,1.0,5.0,6615,1
81600,46,1.0,2.0,591,2
12716,25,1.0,4.0,583,8
46422,24,1.0,9.0,3137,7
18106,34,0.0,9.0,8839,9
22390,85,0.0,3.0,2202,1
64982,47,1.0,6.0,1875,9
6824,44,1.0,7.0,5044,5
69942,67,0.0,6.0,5226,9
28247,72,0.0,8.0,9261,5
83564,20,1.0,5.0,9908,2
86720,7,1.0,2.0,6521,0
53978,3,0.0,4.0,9585,7
78993,50,1.0,8.0,6177,2
19537,61,0.0,2.0,275,5
81330,81,0.0,1.0,8696,5
55115,87,1.0,6.0,8257,1
83615,21,1.0,6.0,4165,4
24176,76,0.0,3.0,1169,4
87186,13,0.0,2.0,1871,1
76718,1,1.0,7.0,515,10
34686,70,1.0,5.0,4368,1
1372,85,1.0,9.0,1810,2
85391,4,1.0,2.0,5070,6
88190,11,1.0,1.0,3454,6
29465,89,0.0,9.0,2890,4
36475,64,0.0,7.0,3503,6
14807,30,1.0,7.0,7417,0
13176,82,1.0,4.0,1827,3
33747,44,0.0,4.0,3180,9
72586,63,0.0,9.0,8280,7
6040,45,1.0,9.0,3177,6
17791,36,0.0,7.0,9947,7
37542,93,1.0,9.0,992,7
4991,77,1.0,7.0,1158,10
35375,18,1.0,9.0,4366,8
68760,86,0.0,5.0,9786,7
43667,43,1.0,4.0,6224,3
28472,63,0.0,2.0,3264,2
45916,93,1.0,5.0,5252,8
39110,18,0.0,2.0,1501,2
54484,26,1.0,8.0,7129,8
88828,41,0.0,10.0,270,0
37875,69,0.0,3.0,5929,1
33709,31,1.0,5.0,4990,5
4574,33,1.0,4.0,3909,6
38713,80,1.0,4.0,1190,7
48796,18,0.0,7.0,4910,5
98350,34,1.0,5.0,1770,10
5675,18,1.0,9.0,7864,9
