SquareMeters,category
75057,Basic
70919,Luxury
29710,Basic
61798,Basic
6313,Basic
60375,Basic
69421,Basic
89086,Basic
68603,Luxury
12448,Basic
37945,Basic
34867,Basic
16547,Luxury
58218,Luxury
28790,Basic
92822,Basic
89217,Luxury
65822,Basic
617,Basic
37171,Basic
82918,Basic
4130,Luxury
95145,Basic
58864,Basic
94363,Luxury
78204,Basic
71588,Basic
68579,Basic
19174,Basic
90646,Basic
81430,Basic
99428,Basic
60815,Basic
95591,Luxury
47497,Basic
65725,Basic
21360,Basic
56559,Basic
45440,Basic
13112,Luxury
68276,Basic
64518,Basic
56093,Basic
84653,Basic
96169,Basic
57789,Luxury
93091,Basic
87190,Basic
38998,Luxury
97134,Basic
39309,Basic
70751,Basic
63086,Luxury
25472,Basic
3514,Basic
99134,Basic
82653,Basic
3723,Basic
28232,Basic
46838,Basic
90562,Luxury
562,Basic
5603,Basic
61704,Basic
49579,Basic
59885,Luxury
72109,Basic
41965,Basic
94216,Basic
39166,Basic
9923,Basic
49374,Basic
76316,Basic
26089,Luxury
98045,Luxury
69594,Basic
56966,Basic
64795,Luxury
39574,Basic
49014,Basic
17034,Luxury
18742,Basic
98794,Basic
72207,Basic
54881,Basic
12873,Basic
66263,Basic
26965,Luxury
9433,Basic
95293,Basic
86619,Basic
8677,Basic
83153,Basic
81892,Basic
21293,Basic
43636,Luxury
1254,Basic
96953,Basic
92877,Basic
37312,Luxury
44075,Basic
55845,Basic
68565,Basic
87484,Basic
89220,Basic
31525,Basic
52579,Basic
30803,Basic
82120,Basic
71171,Luxury
579,Basic
89204,Basic
5904,Basic
92629,Basic
77553,Basic
3542,Luxury
10749,Basic
38021,Luxury
97193,Basic
13309,Basic
10708,Basic
77460,Basic
94133,Basic
99869,Basic
66370,Basic
74780,Basic
89925,Basic
28808,Luxury
28640,Basic
15517,Basic
11059,Basic
86183,Basic
19408,Basic
26958,Basic
45859,Basic
55845,Luxury
43304,Basic
79511,Basic
88501,Basic
75616,Basic
18368,Basic
5375,Basic
6707,Basic
92190,Basic
25432,Basic
37793,Basic
60854,Basic
91531,Basic
68876,Basic
7608,Basic
68717,Basic
65723,Luxury
80039,Basic
62744,Basic
33624,Luxury
7939,Basic
62854,Basic
51757,Basic
32497,Basic
32267,Basic
92490,Basic
72677,Basic
68744,Basic
87436,Basic
80776,Basic
30472,Basic
52141,Basic
51777,Luxury
40280,Basic
79457,Basic
93568,Basic
656,Basic
28997,Basic
97147,Basic
69411,Basic
38190,Basic
81473,Luxury
23682,Basic
81448,Basic
16127,Basic
61486,Basic
96526,Basic
55287,Basic
86820,Basic
93373,Basic
33098,Basic
69898,Basic
11401,Basic
66705,Basic
38947,Basic
65205,Basic
19339,Basic
23971,Basic
50944,Basic
43283,Basic
29323,Basic
81362,Basic
8941,Basic
34967,Basic
66555,Luxury
85985,Basic
85645,Basic
39215,Basic
56643,Basic
60479,Basic
20348,Basic
66371,Basic
31291,Basic
7330,Basic
41502,Basic
23027,Basic
53371,Basic
26997,Luxury
16806,Basic
44304,Basic
66563,Luxury
89812,Basic
39302,Basic
44799,Basic
36268,Basic
86676,Basic
83120,Basic
25341,Basic
25105,Basic
54090,Luxury
80610,Basic
65507,Basic
27204,Basic
79025,Basic
3452,Basic
21550,Basic
11657,Basic
28103,Basic
47957,Luxury
63519,Basic
76021,Basic
88259,Basic
82787,Luxury
56517,Basic
29096,Basic
36216,Basic
5139,Luxury
25487,Basic
35733,Basic
16735,Basic
56202,Basic
12426,Basic
33984,Basic
98651,Basic
5117,Basic
56800,Basic
90904,Luxury
26923,Basic
15734,Luxury
17513,Basic
14052,Basic
19727,Luxury
77423,Luxury
65904,Basic
29001,Basic
32361,Basic
93174,Basic
71192,Basic
68128,Basic
98923,Basic
72196,Basic
99278,Basic
30896,Basic
50293,Basic
18229,Basic
79224,Basic
91975,Basic
36387,Luxury
32136,Luxury
20995,Basic
94361,Basic
53019,Basic
8609,Basic
64245,Basic
28192,Basic
14933,Luxury
54323,Basic
92204,Basic
3314,Basic
17466,Basic
17389,Basic
23444,Basic
24097,Basic
59850,Basic
88387,Basic
17671,Basic
8537,Basic
19183,Basic
74178,Basic
10562,Basic
77339,Basic
9842,Basic
39477,Basic
22482,Basic
26592,Basic
27008,Basic
48768,Basic
81967,Basic
94845,Luxury
22451,Basic
89087,Basic
4881,Basic
31484,Basic
42616,Basic
99840,Basic
67360,Basic
70010,Luxury
23228,Basic
67055,Basic
39758,Luxury
47618,Basic
39897,Luxury
49729,Basic
86564,Basic
7426,Basic
97110,Basic
83738,Basic
77716,Basic
88251,Basic
38800,Basic
54789,Basic
99099,Luxury
77018,Basic
69707,Basic
84211,Basic
59752,Basic
37815,Basic
18681,Luxury
28285,Basic
59773,Basic
87566,Basic
58801,Luxury
6454,Basic
87590,Basic
25532,Basic
15791,Luxury
32737,Basic
74097,Basic
24995,Basic
13591,Basic
77100,Basic
21189,Basic
28195,Basic
92363,Basic
31752,Luxury
94966,Basic
35493,Luxury
78152,Basic
13874,Basic
74893,Basic
36314,Basic
34804,Basic
33783,Luxury
47739,Basic
39108,Basic
36823,Basic
88221,Basic
78977,Basic
99680,Basic
5658,Basic
15526,Basic
62964,Basic
89172,Basic
111,Basic
43467,Basic
35112,Basic
6600,Basic
46709,Basic
6856,Basic
7148,Basic
53062,Basic
43159,Basic
40705,Basic
86419,Basic
37225,Luxury
13912,Luxury
12228,Basic
873,Basic
77472,Basic
55812,Basic
56730,Basic
33002,Basic
3929,Basic
66744,Basic
92759,Basic
4117,Luxury
65476,Basic
50404,Basic
85421,Basic
54226,Basic
56287,Basic
84340,Basic
57577,Basic
27451,Basic
79814,Basic
53894,Basic
36095,Luxury
93290,Basic
16478,Basic
68482,Basic
23614,Basic
73692,Basic
46227,Luxury
57454,Basic
18929,Basic
20572,Basic
18012,Basic
59361,Basic
85444,Basic
64265,Basic
1986,Basic
16999,Basic
68912,Basic
59986,Basic
45426,Basic
28347,Basic
15124,Basic
72495,Basic
39097,Basic
45958,Basic
11898,Basic
54901,Basic
18198,Basic
98149,Basic
94491,Luxury
63261,Basic
77990,Basic
4827,Basic
50472,Basic
51798,Basic
29431,Basic
52915,Basic
47831,Basic
24511,Basic
33612,Basic
52223,Basic
98796,Basic
2770,Luxury
58108,Basic
1933,Basic
78046,Basic
81425,Basic
74709,Basic
58527,Basic
90505,Basic
32842,Basic
49531,Basic
97472,Basic
41117,Basic
32850,Basic
25762,Basic
69179,Basic
1333,Basic
91107,Basic
96843,Basic
24378,Basic
8988,Basic
1549,Basic
79081,Basic
54077,Basic
7249,Basic
99095,Basic
11292,Basic
36436,Basic
35727,Basic
82736,Basic
50024,Basic
38535,Basic
20820,Basic
20614,Luxury
4776,Basic
44487,Basic
5528,Basic
84165,Basic
86326,Basic
37868,Basic
62328,Basic
76184,Basic
96352,Basic
831,Basic
59764,Basic
33976,Basic
71627,Basic
53500,Basic
32085,Basic
48144,Basic
32939,Basic
74743,Basic
44436,Basic
21834,Basic
71104,Basic
36654,Basic
40195,Basic
57072,Basic
4750,Basic
43712,Basic
73733,Basic
46731,Basic
46864,Basic
6881,Luxury
88838,Basic
90350,Basic
88408,Basic
37017,Basic
40035,Luxury
49740,Basic
50296,Luxury
47237,Basic
53536,Basic
68348,Basic
3790,Basic
31906,Basic
51672,Basic
31990,Basic
12099,Basic
29366,Basic
429,Basic
65413,Basic
83090,Basic
16218,Luxury
64943,Basic
1947,Basic
4009,Basic
41404,Basic
34469,Basic
16254,Basic
63941,Basic
65582,Basic
49407,Basic
17847,Basic
73769,Basic
40912,Basic
30632,Basic
92329,Basic
94457,Basic
45739,Basic
31774,Basic
272,Basic
92618,Luxury
97566,Basic
74348,Basic
34035,Basic
25078,Basic
80023,Basic
4141,Basic
87245,Basic
15981,Basic
66944,Basic
71437,Basic
33742,Basic
37677,Luxury
3760,Basic
1668,Basic
74500,Basic
88272,Basic
42230,Basic
21346,Basic
62388,Basic
9196,Basic
3939,Luxury
5132,Basic
52820,Basic
56694,Basic
21648,Luxury
11513,Luxury
86850,Basic
84311,Basic
70139,Basic
38691,Basic
4769,Basic
4456,Basic
66727,Basic
21856,Basic
73542,Basic
13423,Basic
91361,Basic
8583,Basic
67671,Basic
74235,Basic
37531,Basic
66610,Basic
88869,Basic
56102,Basic
98114,Basic
82310,Luxury
6601,Basic
39130,Basic
26848,Luxury
77975,Luxury
78739,Basic
59704,Basic
1634,Basic
83954,Basic
6381,Basic
16817,Basic
88402,Basic
54789,Basic
12020,Basic
16602,Basic
81800,Basic
211,Basic
21106,Basic
53833,Basic
96246,Basic
62199,Basic
67216,Basic
82395,Luxury
89880,Basic
42686,Basic
68043,Basic
88821,Basic
74641,Basic
32121,Basic
43665,Basic
22849,Basic
51021,Basic
25316,Basic
77346,Basic
18346,Basic
72368,Basic
18014,Basic
56391,Basic
30007,Basic
70179,Basic
4813,Basic
80331,Basic
68153,Luxury
90954,Basic
24168,Basic
10781,Basic
70810,Basic
92505,Luxury
4768,Basic
23668,Basic
27093,Luxury
11519,Basic
90122,Basic
85198,Basic
75571,Basic
61478,Basic
64180,Basic
71527,Luxury
77855,Luxury
54169,Basic
74689,Basic
12426,Basic
59509,Basic
5340,Basic
10082,Basic
35763,Basic
81375,Basic
74875,Basic
14623,Luxury
46282,Luxury
11124,Luxury
20634,Basic
73473,Basic
9130,Luxury
10342,Luxury
30291,Basic
52756,Luxury
56155,Basic
45587,Basic
21070,Basic
18603,Luxury
85134,Basic
74689,Basic
28825,Basic
4680,Basic
35706,Basic
24321,Basic
36321,Basic
85415,Basic
8731,Luxury
80634,Basic
30631,Basic
56065,Basic
49574,Basic
75408,Basic
735,Basic
925,Basic
22714,Basic
99053,Basic
65914,Basic
76613,Basic
1862,Basic
27600,Basic
71241,Basic
67247,Basic
79073,Basic
9208,Basic
51875,Basic
92445,Basic
13470,Basic
29722,Basic
18104,Basic
98701,Basic
30239,Luxury
77857,Basic
22737,Basic
24896,Basic
98793,Basic
14224,Luxury
65001,Basic
84479,Basic
49415,Basic
75177,Basic
95630,Basic
40911,Basic
71151,Basic
48392,Basic
76649,Basic
5390,Basic
44938,Basic
50595,Basic
43776,Basic
70110,Basic
40760,Basic
39524,Basic
6597,Basic
19674,Basic
57415,Basic
2143,Basic
37302,Basic
64964,Basic
67691,Basic
727,Basic
70068,Luxury
61771,Basic
62878,Basic
64505,Basic
95116,Basic
39418,Basic
47022,Luxury
36778,Luxury
95702,Basic
86793,Basic
12584,Luxury
54520,Basic
4099,Basic
75948,Basic
89305,Basic
26506,Basic
6921,Basic
8346,Basic
90050,Basic
33341,Basic
17467,Basic
67672,Basic
46771,Basic
33700,Basic
95076,Luxury
68535,Basic
87567,Basic
47807,Basic
24942,Basic
19702,Basic
7001,Basic
26872,Basic
24081,Luxury
40992,Basic
48102,Basic
90219,Basic
58935,Basic
99277,Luxury
90528,Basic
61867,Basic
61877,Basic
62187,Basic
82176,Luxury
36528,Basic
61942,Basic
97430,Basic
60226,Basic
20346,Basic
65982,Luxury
31886,Basic
98348,Basic
80722,Basic
15588,Basic
41797,Basic
26599,Basic
32874,Basic
86619,Luxury
22205,Luxury
58657,Basic
23552,Basic
93202,Basic
48478,Basic
27969,Basic
17015,Basic
25066,Basic
31651,Basic
62001,Basic
71532,Basic
45285,Basic
59099,Basic
73048,Basic
2501,Basic
11620,Basic
55228,Basic
83411,Basic
44721,Basic
16360,Basic
17306,Basic
49820,Basic
92241,Basic
64318,Luxury
62785,Basic
71517,Basic
48401,Basic
40839,Luxury
44219,Luxury
61455,Basic
31862,Basic
34137,Basic
85661,Basic
60988,Basic
31308,Basic
91419,Basic
46317,Basic
20810,Basic
72269,Basic
38856,Basic
51212,Basic
31246,Basic
75354,Basic
69352,Basic
36673,Basic
83421,Luxury
75593,Luxury
60653,Basic
17699,Basic
11587,Luxury
23262,Basic
60022,Basic
60759,Basic
10798,Basic
13163,Basic
99750,Luxury
78980,Basic
71251,Basic
60656,Luxury
18854,Basic
20282,Basic
87580,Basic
76238,Basic
82707,Basic
78114,Basic
85405,Luxury
92885,Basic
74947,Luxury
81609,Basic
82641,Basic
16411,Luxury
73237,Basic
55821,Basic
38171,Basic
86433,Basic
21136,Basic
48162,Basic
22238,Basic
66813,Basic
79256,Basic
45383,Luxury
33974,Basic
2017,Basic
8318,Basic
78791,Basic
95878,Basic
79499,Luxury
71601,Basic
31995,Basic
5475,Basic
91703,Basic
9881,Basic
49904,Basic
61529,Basic
17052,Basic
79361,Luxury
30633,Basic
14535,Basic
64918,Basic
52424,Basic
1144,Basic
76654,Basic
70474,Basic
33369,Basic
79065,Basic
16599,Basic
64654,Basic
33177,Luxury
63711,Basic
98857,Luxury
56134,Basic
76021,Basic
31258,Basic
30442,Basic
33207,Luxury
2138,Basic
22593,Basic
64253,Basic
54936,Basic
1430,Basic
79934,Basic
52618,Basic
39626,Luxury
82252,Basic
30373,Basic
50576,Basic
88955,Basic
42933,Basic
34176,Basic
47097,Basic
10641,Basic
30888,Basic
77165,Basic
23061,Basic
10197,Basic
35259,Basic
7155,Basic
9552,Basic
6061,Luxury
9664,Basic
34070,Basic
61445,Basic
43188,Basic
98846,Basic
92292,Basic
64926,Luxury
25373,Basic
72859,Basic
34487,Basic
29752,Basic
57203,Basic
89873,Basic
33601,Basic
180,Basic
27571,Basic
18757,Basic
60734,Basic
50327,Basic
61049,Basic
92594,Basic
85772,Basic
77461,Basic
91560,Basic
14536,Basic
75504,Basic
24025,Basic
13760,Basic
77009,Basic
91287,Basic
47722,Basic
41250,Basic
44638,Basic
76640,Basic
85104,Basic
35647,Basic
36219,Luxury
80329,Basic
80958,Basic
47995,Basic
45690,Basic
22802,Basic
63272,Luxury
62137,Basic
465,Basic
58529,Basic
93440,Basic
80489,Basic
29543,Basic
1102,Basic
47649,Basic
44129,Basic
90874,Basic
11027,Basic
17618,Basic
69182,Basic
4348,Basic
19336,Basic
82819,Basic
27265,Basic
26061,Basic
91482,Basic
13853,Basic
16055,Basic
74175,Basic
7658,Basic
39682,Basic
11401,Basic
8370,Basic
89671,Basic
66391,Basic
8139,Basic
68180,Basic
21982,Basic
54456,Basic
12198,Basic
32527,Basic
10676,Basic
96433,Basic
71484,Basic
99217,Basic
18523,Basic
53978,Basic
67825,Basic
82292,Luxury
75848,Basic
97520,Basic
59571,Basic
35967,Basic
50614,Basic
6348,Basic
77454,Basic
91290,Basic
67226,Basic
44966,Luxury
45455,Basic
21671,Basic
19325,Basic
55326,Luxury
77197,Basic
20195,Basic
89075,Luxury
92412,Luxury
88598,Basic
72399,Basic
71236,Basic
30463,Basic
35863,Basic
7486,Basic
84740,Basic
23513,Basic
46226,Basic
38742,Basic
14261,Luxury
81492,Basic
44475,Basic
4617,Basic
93608,Basic
98788,Basic
17085,Luxury
92837,Basic
30136,Basic
22663,Basic
36477,Basic
32294,Basic
48367,Basic
27495,Basic
527,Basic
58551,Basic
7199,Basic
30204,Basic
34210,Basic
89872,Luxury
28600,Basic
94317,Basic
59292,Basic
18747,Basic
939,Basic
26090,Basic
37424,Basic
31040,Basic
41661,Basic
9601,Basic
30736,Basic
65870,Basic
74907,Basic
19812,Basic
50707,Basic
40282,Basic
41739,Basic
53243,Luxury
38633,Basic
57886,Basic
5177,Basic
38392,Basic
1405,Basic
10727,Basic
53852,Basic
21413,Basic
3587,Luxury
73878,Basic
14859,Luxury
65107,Luxury
16388,Luxury
41431,Basic
8698,Luxury
66442,Basic
12968,Basic
49274,Basic
84612,Basic
48736,Basic
4167,Basic
62601,Basic
68824,Basic
36842,Basic
17585,Basic
7139,Luxury
23147,Basic
84182,Basic
61995,Basic
6575,Basic
2638,Basic
23987,Basic
15769,Basic
4276,Basic
98566,Basic
35745,Basic
63825,Basic
93508,Basic
1753,Basic
50019,Basic
82325,Basic
34403,Basic
88240,Basic
43759,Luxury
2111,Basic
50799,Basic
24559,Basic
22422,Basic
52599,Basic
32472,Basic
10931,Basic
15434,Basic
56546,Basic
11922,Luxury
93733,Basic
72636,Luxury
19793,Basic
75334,Basic
20854,Basic
9126,Basic
73441,Luxury
88646,Basic
1392,Basic
96455,Basic
36417,Basic
42688,Basic
36468,Basic
49940,Basic
28924,Basic
55858,Basic
97704,Basic
79171,Luxury
17434,Basic
87587,Basic
16727,Basic
2813,Basic
99031,Basic
70681,Basic
80697,Basic
36268,Basic
78115,Basic
13929,Basic
2624,Basic
5630,Basic
28579,Basic
4638,Basic
86916,Basic
31066,Basic
78946,Basic
51408,Basic
63315,Basic
32130,Basic
533,Basic
32979,Luxury
18545,Basic
73591,Basic
48045,Basic
80686,Basic
89991,Basic
79229,Basic
87678,Basic
98661,Basic
83750,Basic
97550,Basic
43400,Basic
30468,Basic
14692,Basic
23106,Basic
60287,Basic
71787,Basic
15839,Basic
68522,Basic
17818,Basic
94186,Basic
92033,Basic
29600,Basic
83260,Basic
53904,Basic
47691,Basic
40196,Basic
42035,Luxury
37560,Basic
29278,Basic
96803,Basic
20067,Basic
52638,Basic
47252,Basic
7515,Basic
84630,Basic
72150,Basic
76956,Basic
6885,Basic
8188,Basic
46785,Basic
40737,Basic
51242,Luxury
35691,Basic
98705,Luxury
25831,Basic
76174,Luxury
61734,Basic
53424,Basic
23754,Basic
24396,Basic
80349,Basic
79583,Basic
73863,Luxury
37195,Basic
51058,Basic
9705,Basic
67558,Basic
21667,Luxury
39654,Basic
9372,Basic
53448,Luxury
43998,Basic
92326,Luxury
80678,Basic
34060,Basic
83173,Basic
58698,Basic
72343,Basic
74922,Basic
19528,Basic
42969,Basic
68028,Basic
8676,Basic
61140,Basic
3041,Basic
31231,Basic
47315,Luxury
92963,Basic
22714,Basic
94062,Basic
23248,Luxury
51308,Basic
69867,Basic
75211,Basic
71008,Basic
85766,Basic
44561,Basic
14954,Basic
72194,Basic
71931,Basic
98946,Basic
42708,Basic
16037,Basic
19510,Basic
47783,Basic
12430,Basic
40439,Basic
95889,Basic
77174,Basic
40184,Basic
37534,Luxury
43585,Basic
38935,Basic
59918,Basic
68723,Basic
32721,Basic
64674,Basic
86022,Luxury
63737,Basic
5322,Basic
63871,Basic
65560,Basic
89,Basic
71024,Basic
71040,Luxury
50650,Basic
66759,Luxury
98514,Basic
7312,Basic
2676,Luxury
60763,Basic
49904,Basic
54907,Basic
3709,Basic
26117,Basic
8626,Basic
74079,Basic
27810,Luxury
40638,Basic
60063,Basic
93811,Luxury
12555,Luxury
30862,Basic
36334,Basic
86087,Basic
69567,Basic
18785,Basic
