SquareMeters,category
20660,Basic
62277,Luxury
46917,Basic
30248,Basic
50102,Basic
45149,Basic
30603,Basic
79214,Basic
62718,Basic
27281,Basic
41418,Basic
97489,Basic
51812,Luxury
34498,Basic
95097,Basic
44251,Basic
47583,Basic
93184,Basic
1254,Basic
95328,Basic
7388,Basic
34555,Luxury
61310,Basic
20714,Luxury
94704,Basic
13353,Basic
57475,Basic
84795,Basic
70465,Basic
68270,Basic
26389,Basic
57552,Basic
84291,Basic
60059,Basic
91513,Basic
70544,Basic
16565,Basic
75865,Basic
29758,Basic
95566,Luxury
1090,Luxury
98319,Basic
18693,Basic
21781,Basic
33662,Basic
94420,Basic
53313,Basic
54060,Luxury
67709,Basic
85740,Luxury
28659,Basic
30217,Luxury
58165,Basic
4014,Basic
13523,Basic
49772,Basic
85904,Basic
22541,Luxury
39132,Basic
32785,Basic
69831,Basic
80301,Basic
10802,Basic
87853,Basic
86424,Basic
44595,Basic
60056,Basic
30896,Luxury
54484,Basic
16571,Basic
87858,Basic
19869,Basic
54298,Basic
8191,Basic
79950,Basic
73332,Basic
31669,Luxury
97412,Basic
63163,Basic
43907,Basic
64260,Basic
42585,Basic
35108,Basic
12127,Basic
63669,Basic
24278,Basic
18937,Basic
82865,Basic
58599,Basic
85101,Basic
95649,Basic
2448,Basic
31539,Basic
96853,Basic
64718,Basic
5263,Basic
1115,Luxury
35568,Basic
98423,Basic
78772,Luxury
6592,Basic
22773,Basic
4800,Basic
65322,Basic
29310,Basic
70742,Basic
60239,Basic
35693,Basic
8395,Basic
81718,Basic
79368,Luxury
35420,Basic
33267,Basic
57971,Basic
17686,Basic
59159,Basic
75700,Basic
92384,Basic
87425,Basic
18040,Luxury
68992,Basic
10141,Basic
83647,Basic
94846,Basic
42105,Basic
49833,Basic
35825,Basic
69428,Basic
77287,Basic
13166,Basic
46131,Basic
37111,Basic
46540,Basic
32369,Basic
2192,Basic
22752,Basic
43252,Basic
64697,Basic
93168,Basic
94681,Basic
27903,Basic
2943,Basic
80746,Basic
13449,Basic
66907,Basic
83377,Basic
77849,Basic
92759,Basic
47283,Basic
96593,Basic
71226,Basic
49136,Basic
67434,Basic
55324,Basic
43410,Basic
54919,Basic
3880,Basic
7028,Basic
31433,Basic
83521,Basic
60797,Basic
86284,Basic
44966,Basic
18932,Basic
91250,Basic
92563,Basic
48319,Basic
27565,Basic
38455,Basic
66180,Basic
43037,Basic
49365,Basic
7364,Basic
49588,Basic
51957,Basic
31383,Basic
97271,Basic
74271,Basic
37217,Basic
61295,Basic
53067,Basic
45732,Basic
73470,Basic
75839,Luxury
19658,Basic
67974,Basic
14195,Basic
12624,Basic
12739,Basic
50567,Basic
25079,Basic
14856,Basic
48408,Basic
9423,Basic
82614,Basic
15726,Basic
78671,Basic
20197,Basic
30713,Basic
83019,Basic
34639,Luxury
19606,Basic
54753,Basic
35750,Basic
40776,Basic
76938,Basic
22421,Basic
78379,Basic
28804,Basic
2434,Basic
23281,Basic
92417,Basic
82560,Basic
24936,Basic
3261,Basic
86526,Luxury
81673,Basic
17901,Basic
86179,Basic
84465,Basic
37916,Basic
20852,Basic
86258,Luxury
25784,Basic
27925,Basic
59522,Luxury
31741,Basic
37491,Basic
74283,Basic
1251,Basic
6389,Basic
92090,Basic
85562,Basic
90722,Basic
66159,Basic
71481,Basic
20166,Basic
14635,Basic
9180,Basic
45330,Basic
39486,Basic
85448,Basic
54941,Basic
46317,Basic
36842,Basic
40101,Luxury
38586,Basic
14274,Basic
63860,Basic
34891,Basic
98433,Basic
98827,Basic
52100,Basic
19185,Basic
58027,Basic
93409,Basic
28193,Luxury
24936,Basic
5579,Basic
87479,Basic
60824,Basic
54888,Basic
46865,Basic
41143,Basic
61847,Basic
16016,Basic
30159,Basic
32597,Basic
91824,Luxury
90097,Basic
85854,Basic
6556,Basic
83808,Basic
41301,Basic
51517,Basic
94856,Basic
3818,Basic
24297,Basic
80656,Basic
84254,Luxury
96140,Basic
4261,Basic
9502,Basic
46390,Basic
77989,Luxury
36563,Luxury
27492,Basic
63720,Basic
88328,Basic
10559,Basic
36799,Basic
52899,Basic
67697,Basic
82372,Basic
93197,Basic
68703,Basic
44626,Basic
48809,Basic
61152,Basic
25230,Basic
55153,Basic
15320,Luxury
62064,Basic
84285,Luxury
35067,Luxury
70945,Basic
69348,Basic
23705,Basic
53359,Basic
52801,Basic
79109,Basic
6305,Basic
19739,Basic
72838,Basic
94639,Basic
43503,Basic
36489,Basic
67397,Luxury
22136,Basic
66819,Luxury
39688,Basic
66670,Basic
66274,Basic
67125,Basic
72239,Basic
71846,Basic
73190,Luxury
20258,Basic
79176,Basic
54927,Basic
62960,Basic
7002,Luxury
65029,Basic
71876,Basic
81468,Basic
80823,Basic
57132,Basic
29528,Basic
80759,Basic
94540,Luxury
48070,Basic
8962,Basic
41738,Basic
62314,Basic
50668,Basic
2725,Basic
88205,Basic
51785,Luxury
52284,Basic
77411,Basic
50875,Luxury
5640,Basic
4371,Basic
98257,Basic
90499,Basic
622,Basic
40777,Basic
1008,Basic
57718,Basic
17167,Basic
46131,Basic
40567,Basic
77151,Basic
94943,Basic
31179,Basic
80693,Basic
16145,Luxury
9678,Basic
73554,Basic
6914,Basic
2995,Basic
68245,Basic
52649,Basic
39040,Basic
33936,Luxury
18762,Basic
40952,Luxury
90404,Luxury
94947,Basic
81866,Basic
49909,Basic
31042,Luxury
35810,Basic
2985,Basic
63693,Basic
94754,Basic
15162,Basic
32956,Luxury
96224,Basic
86806,Basic
42537,Basic
77045,Basic
76912,Basic
33814,Basic
4052,Luxury
634,Basic
32325,Basic
59348,Basic
40148,Basic
62064,Basic
23172,Basic
80277,Basic
62236,Basic
58110,Luxury
99952,Basic
9780,Basic
26230,Luxury
44509,Basic
94182,Basic
28309,Basic
98710,Basic
6362,Basic
21857,Basic
60064,Basic
41526,Basic
65163,Basic
38355,Basic
8020,Basic
95780,Basic
63267,Basic
69314,Basic
37781,Basic
77210,Luxury
50792,Basic
98934,Basic
74265,Basic
93180,Basic
4809,Basic
91673,Basic
13027,Basic
40010,Basic
86019,Basic
65427,Basic
52202,Basic
85345,Basic
7472,Basic
60167,Basic
822,Basic
17889,Basic
78122,Basic
39831,Basic
67947,Basic
90265,Basic
21522,Basic
79298,Basic
6481,Luxury
87204,Basic
19526,Basic
61527,Basic
52141,Basic
45370,Basic
38511,Basic
54462,Basic
83847,Basic
70213,Basic
22328,Basic
72870,Luxury
34980,Basic
73136,Basic
90087,Basic
16714,Basic
52455,Basic
10817,Basic
95367,Basic
94018,Basic
38947,Basic
46976,Basic
34673,Basic
17392,Basic
43359,Basic
32309,Basic
88352,Basic
50878,Basic
60886,Basic
63792,Basic
85215,Basic
80998,Basic
29250,Basic
37941,Basic
11242,Basic
91558,Basic
87819,Basic
10035,Basic
57676,Basic
20297,Basic
68006,Basic
48994,Basic
66738,Basic
22855,Basic
21196,Basic
36702,Basic
76612,Basic
22974,Basic
16348,Basic
50109,Luxury
41759,Basic
19572,Basic
712,Basic
88172,Basic
46944,Basic
79649,Basic
27488,Basic
10972,Basic
17797,Basic
16252,Basic
71603,Luxury
87022,Basic
62289,Basic
5825,Basic
85225,Basic
5820,Basic
90539,Luxury
35233,Basic
98559,Basic
58056,Basic
91207,Basic
67923,Basic
12641,Basic
35691,Luxury
48627,Basic
5183,Basic
16631,Basic
18144,Basic
10586,Luxury
64235,Basic
88584,Basic
2310,Basic
55217,Basic
64539,Basic
90947,Basic
68837,Basic
60721,Basic
51459,Basic
12820,Basic
20734,Basic
91988,Basic
40286,Basic
10719,Basic
17783,Basic
72065,Basic
58626,Basic
13147,Basic
90304,Basic
80780,Luxury
82301,Basic
78039,Basic
92783,Basic
67134,Basic
27792,Basic
96637,Basic
36877,Basic
88120,Basic
4385,Basic
75903,Basic
1171,Basic
44615,Basic
65543,Basic
17246,Basic
7236,Basic
32078,Basic
82184,Basic
6686,Basic
18536,Basic
52683,Basic
32286,Luxury
34796,Basic
26669,Basic
47606,Basic
91435,Basic
889,Basic
67511,Basic
52655,Basic
82432,Basic
75680,Basic
28543,Basic
66851,Basic
49031,Luxury
71630,Basic
25362,Basic
87412,Basic
41057,Basic
93325,Luxury
40330,Basic
5134,Basic
93443,Basic
55558,Basic
61694,Basic
32713,Basic
9428,Basic
92032,Luxury
28091,Basic
54706,Basic
97429,Basic
7808,Basic
60265,Basic
57850,Basic
72554,Basic
6966,Basic
79957,Basic
3629,Basic
8732,Basic
56514,Basic
20533,Basic
16625,Basic
12313,Basic
68052,Basic
35383,Basic
8977,Basic
79356,Basic
67639,Basic
21145,Basic
26009,Luxury
68580,Basic
88780,Basic
72114,Basic
89756,Basic
1770,Luxury
20109,Basic
61067,Basic
30690,Basic
12161,Basic
47364,Basic
57066,Basic
97760,Basic
47476,Basic
32176,Basic
98547,Basic
86171,Basic
65711,Basic
73585,Basic
26665,Basic
69094,Basic
27538,Basic
64922,Luxury
74600,Basic
56595,Basic
18037,Basic
56587,Basic
20105,Basic
46322,Basic
31301,Luxury
91952,Luxury
92948,Basic
66812,Basic
76424,Basic
14823,Basic
26682,Basic
12995,Basic
94789,Basic
34703,Basic
9691,Basic
84118,Basic
39272,Basic
51037,Basic
17325,Basic
39104,Basic
11247,Basic
87000,Basic
99999,Basic
55888,Basic
75296,Basic
83512,Basic
22825,Basic
58287,Basic
91441,Luxury
57564,Basic
82280,Basic
62646,Basic
50133,Basic
69719,Basic
81840,Basic
7851,Basic
76564,Basic
2095,Basic
13287,Basic
94457,Basic
96573,Basic
97898,Basic
18642,Basic
52259,Basic
68362,Basic
66395,Basic
10590,Basic
51271,Basic
91436,Basic
68072,Basic
12172,Basic
34750,Basic
52832,Basic
87683,Basic
25145,Basic
18426,Luxury
9381,Basic
81658,Basic
10028,Basic
76352,Basic
21247,Luxury
84805,Basic
8928,Basic
14762,Luxury
53454,Basic
35409,Basic
53161,Basic
12760,Basic
42826,Basic
58394,Basic
95143,Basic
46532,Basic
42272,Basic
42981,Basic
62384,Basic
81653,Basic
63278,Basic
95307,Basic
72545,Luxury
66777,Basic
61001,Basic
65790,Basic
35948,Basic
54929,Basic
18397,Basic
4623,Basic
58433,Basic
79767,Basic
58036,Basic
6051,Basic
22703,Basic
29319,Basic
53722,Basic
32218,Basic
93288,Basic
30402,Basic
75632,Basic
34592,Basic
34304,Basic
21112,Basic
40266,Basic
93533,Basic
78672,Luxury
47833,Basic
22142,Basic
19819,Basic
69967,Basic
28555,Basic
25881,Basic
81624,Luxury
73943,Luxury
78101,Basic
22162,Basic
72836,Basic
56614,Basic
838,Luxury
25946,Basic
17250,Basic
19387,Basic
36503,Luxury
61752,Basic
25136,Basic
95989,Luxury
27665,Luxury
79169,Basic
69642,Luxury
28727,Basic
88940,Basic
82978,Basic
22374,Basic
7169,Basic
91380,Basic
20799,Basic
28446,Luxury
81618,Basic
44513,Basic
66436,Basic
55482,Basic
23376,Basic
48380,Basic
38765,Basic
2484,Basic
5624,Basic
71541,Luxury
98857,Basic
6948,Basic
16284,Luxury
60261,Basic
92304,Basic
32071,Basic
76454,Basic
70210,Basic
75584,Basic
41669,Luxury
8940,Basic
79628,Basic
52979,Basic
75414,Basic
91515,Luxury
68767,Basic
90111,Basic
1967,Basic
21843,Basic
45049,Luxury
925,Basic
53956,Basic
3343,Basic
25942,Basic
51171,Basic
82629,Basic
78721,Basic
82900,Basic
79399,Basic
87078,Basic
65246,Luxury
48271,Basic
61311,Luxury
742,Basic
55164,Luxury
37448,Luxury
34208,Basic
21442,Basic
69290,Basic
15299,Basic
30203,Basic
74069,Basic
780,Basic
85060,Basic
47143,Basic
40194,Basic
74411,Basic
3527,Basic
85185,Basic
68772,Basic
6281,Basic
8319,Basic
39572,Basic
61787,Basic
71117,Basic
42903,Luxury
68847,Basic
55035,Basic
76485,Basic
27521,Basic
63072,Basic
60454,Basic
43204,Basic
70279,Basic
99303,Basic
52952,Luxury
40139,Basic
26960,Luxury
21726,Basic
18098,Basic
23519,Basic
50949,Basic
80834,Basic
77743,Basic
97124,Basic
80459,Basic
59237,Basic
43579,Basic
10484,Basic
19907,Basic
68643,Basic
67457,Basic
44593,Basic
56339,Basic
74817,Basic
51109,Basic
63601,Basic
72926,Basic
1562,Basic
2536,Basic
44175,Basic
4069,Basic
73082,Basic
37718,Basic
47386,Basic
33871,Basic
45406,Basic
66434,Basic
23684,Basic
47177,Basic
61661,Basic
449,Basic
66648,Basic
48757,Basic
23558,Basic
56223,Basic
14137,Basic
59386,Basic
34826,Basic
12785,Basic
72587,Luxury
69804,Basic
63915,Basic
24415,Basic
91007,Basic
24023,Basic
66716,Basic
44653,Basic
91013,Basic
14725,Basic
61115,Basic
90925,Basic
54717,Basic
53708,Basic
55413,Luxury
74875,Luxury
65844,Basic
28613,Basic
99458,Basic
69399,Basic
51237,Luxury
29276,Basic
50938,Luxury
39614,Basic
5758,Basic
60562,Basic
28048,Basic
92649,Basic
16354,Luxury
50418,Basic
20075,Basic
54729,Basic
34767,Basic
31388,Basic
37134,Luxury
14011,Basic
87589,Basic
40993,Basic
92811,Basic
26867,Basic
49170,Basic
77081,Basic
66959,Basic
82458,Basic
85615,Basic
61803,Basic
93190,Basic
79240,Basic
86184,Luxury
57097,Basic
683,Basic
22255,Basic
43586,Basic
55472,Basic
58253,Basic
46308,Basic
65961,Basic
77262,Basic
48399,Basic
75402,Basic
54750,Basic
25968,Basic
28993,Basic
28605,Basic
68184,Basic
98283,Basic
95238,Basic
67519,Basic
33608,Basic
22851,Basic
69165,Basic
15321,Basic
74477,Luxury
17668,Basic
19794,Luxury
21294,Luxury
56753,Basic
35753,Basic
14118,Basic
39307,Basic
21477,Basic
52264,Luxury
61350,Basic
71993,Basic
60450,Basic
42791,Basic
9289,Basic
84888,Basic
45867,Basic
72100,Luxury
13381,Basic
27690,Basic
18149,Luxury
85154,Basic
10851,Basic
19214,Basic
93450,Basic
25051,Basic
54300,Basic
22241,Basic
26853,Basic
42360,Basic
50710,Basic
7512,Luxury
28956,Basic
71001,Basic
96364,Basic
74315,Basic
4487,Basic
75066,Basic
81374,Luxury
92490,Basic
24686,Basic
81548,Basic
83789,Basic
82407,Basic
15763,Basic
56191,Basic
93324,Basic
75039,Basic
24270,Basic
19277,Luxury
48799,Basic
86184,Basic
21217,Basic
90679,Basic
75873,Basic
58091,Basic
89396,Basic
87867,Basic
62655,Basic
55840,Basic
28720,Basic
79783,Basic
68260,Basic
4113,Basic
29556,Luxury
90300,Basic
80439,Basic
89245,Basic
42540,Basic
2978,Luxury
43038,Basic
65201,Basic
16200,Basic
24095,Basic
10503,Basic
90338,Basic
58402,Basic
7431,Basic
55047,Basic
78897,Basic
52123,Basic
41157,Basic
12838,Basic
18285,Luxury
33435,Basic
77618,Basic
64044,Basic
69788,Basic
5208,Basic
69952,Basic
9613,Basic
79915,Basic
99636,Basic
37822,Basic
33726,Basic
97854,Basic
80266,Basic
48875,Basic
35019,Luxury
55020,Basic
29256,Basic
26943,Basic
11050,Basic
47413,Basic
20002,Basic
60216,Basic
83275,Basic
80150,Basic
38057,Basic
53449,Basic
33785,Basic
9463,Basic
94370,Basic
44698,Basic
75743,Basic
17622,Basic
62662,Basic
17346,Basic
88899,Basic
72447,Basic
40555,Basic
91095,Basic
69810,Basic
27533,Basic
75271,Basic
42010,Basic
2169,Basic
29004,Basic
32966,Basic
14859,Basic
33640,Basic
73808,Basic
30807,Basic
14243,Basic
82190,Basic
31968,Basic
23558,Basic
81063,Basic
9542,Luxury
39699,Basic
50788,Basic
41681,Basic
3798,Basic
31044,Basic
46291,Basic
15727,Basic
67555,Basic
1903,Basic
67271,Luxury
39217,Basic
62532,Basic
36239,Luxury
11987,Basic
32862,Basic
10983,Basic
94294,Luxury
11157,Basic
59018,Basic
84807,Basic
31585,Basic
44670,Luxury
16951,Basic
5892,Basic
24971,Basic
56217,Basic
6138,Basic
37582,Luxury
18848,Basic
12107,Basic
71523,Basic
88328,Basic
22304,Luxury
90523,Basic
91987,Basic
57719,Luxury
87073,Basic
1878,Basic
47184,Luxury
45511,Basic
98450,Basic
38551,Basic
1359,Basic
76903,Basic
67496,Luxury
39756,Basic
25643,Basic
14043,Luxury
82311,Basic
9333,Luxury
36563,Basic
33427,Luxury
52552,Basic
1294,Basic
19382,Luxury
62805,Basic
76045,Basic
11660,Basic
65965,Basic
18243,Basic
45620,Basic
95620,Basic
44159,Basic
56819,Basic
45681,Basic
45885,Luxury
42781,Basic
48919,Basic
4846,Basic
31160,Basic
7033,Basic
72797,Basic
59068,Basic
10737,Basic
5798,Luxury
63396,Basic
12196,Basic
45271,Basic
53885,Basic
21006,Basic
99184,Basic
27569,Luxury
11064,Luxury
60299,Luxury
43337,Basic
6738,Basic
7939,Basic
33316,Basic
28193,Basic
60768,Basic
405,Basic
78229,Luxury
38892,Basic
16834,Basic
98767,Luxury
19931,Basic
94165,Basic
3166,Basic
14307,Basic
74927,Basic
46132,Basic
93683,Basic
22136,Luxury
22334,Basic
94723,Basic
525,Basic
44111,Basic
50839,Basic
81019,Basic
36137,Basic
56439,Luxury
1937,Luxury
93001,Basic
67233,Basic
55682,Basic
97897,Basic
66836,Basic
78235,Basic
32419,Basic
54995,Basic
7133,Luxury
48223,Basic
28354,Basic
63613,Basic
40812,Basic
40736,Luxury
93690,Basic
50276,Basic
21294,Basic
99074,Basic
24979,Luxury
41441,Basic
97857,Basic
65931,Basic
39077,Basic
95690,Basic
82236,Luxury
36539,Basic
99491,Luxury
32185,Basic
59183,Basic
11006,Luxury
24025,Luxury
92120,Basic
63342,Luxury
91418,Basic
99151,Basic
31429,Basic
92781,Basic
7719,Basic
46313,Basic
53973,Basic
95748,Basic
64615,Basic
10876,Basic
38315,Basic
16733,Basic
17417,Basic
45946,Basic
32143,Basic
23409,Basic
58559,Basic
88182,Luxury
12315,Basic
19520,Basic
79262,Basic
33550,Basic
45179,Basic
8677,Basic
52517,Basic
53762,Basic
79553,Basic
9367,Basic
20349,Basic
34433,Luxury
1451,Basic
21527,Basic
45209,Basic
93318,Luxury
31437,Basic
4742,Luxury
48648,Basic
89003,Basic
25182,Luxury
38890,Basic
8682,Basic
17332,Basic
75671,Luxury
5991,Basic
46463,Basic
99774,Basic
60244,Basic
78747,Basic
47635,Basic
6591,Basic
12997,Basic
16146,Basic
94792,Basic
2382,Basic
71528,Basic
16249,Basic
34910,Luxury
32396,Luxury
50205,Basic
10697,Luxury
50436,Basic
89215,Basic
88746,Basic
81582,Basic
17241,Basic
81401,Luxury
