SquareMeters,category
41659,Basic
62268,Basic
91618,Basic
37151,Basic
17705,Basic
93558,Basic
3086,Basic
30247,Luxury
26580,Basic
21316,Basic
77646,Basic
39806,Basic
91624,Basic
96329,Basic
36580,Basic
50013,Luxury
3763,Basic
93256,Basic
85705,Basic
10714,Basic
10540,Basic
53326,Basic
96685,Luxury
82158,Basic
24972,Basic
8746,Basic
38449,Luxury
36187,Basic
6518,Basic
33785,Basic
20556,Basic
89198,Basic
39664,Basic
14401,Basic
49382,Basic
86571,Basic
10727,Basic
86688,Basic
79410,Luxury
74330,Basic
1754,Basic
93571,Basic
70380,Basic
40006,Basic
66327,Basic
86204,Basic
62752,Basic
49183,Basic
20755,Basic
82626,Luxury
72993,Basic
91745,Basic
47803,Basic
26162,Basic
64717,Basic
69426,Basic
7954,Basic
17341,Basic
36138,Basic
73072,Basic
83352,Basic
32337,Basic
30566,Basic
89114,Basic
3190,Basic
77807,Basic
69665,Basic
5475,Basic
872,Luxury
91187,Basic
96711,Basic
39289,Basic
3448,Basic
24623,Basic
80995,Basic
62239,Basic
58413,Luxury
26484,Basic
93466,Basic
71146,Luxury
69133,Basic
16205,Basic
43815,Basic
21396,Basic
52416,Luxury
95012,Basic
11617,Basic
96459,Luxury
38443,Basic
47982,Luxury
89500,Basic
50396,Basic
7759,Luxury
68925,Basic
67391,Luxury
63567,Basic
25133,Basic
27823,Basic
3411,Basic
44227,Basic
35849,Basic
64430,Luxury
57581,Basic
55901,Basic
692,Luxury
27461,Basic
43496,Basic
8214,Basic
57557,Basic
90070,Luxury
10482,Basic
41440,Basic
82469,Basic
14774,Basic
5758,Basic
51501,Luxury
29396,Luxury
68947,Basic
49617,Basic
27831,Basic
22348,Basic
67396,Basic
71930,Basic
51837,Basic
1220,Luxury
85238,Basic
20110,Luxury
90178,Basic
2308,Basic
64783,Luxury
63345,Basic
4802,Basic
82506,Basic
91525,Basic
97684,Basic
85990,Basic
88140,Luxury
41086,Basic
70872,Basic
50015,Basic
90488,Basic
60050,Basic
57897,Basic
45339,Basic
41167,Luxury
63648,Basic
18726,Basic
72938,Basic
8090,Basic
20869,Basic
57300,Basic
19430,Basic
22924,Basic
50593,Basic
69667,Basic
23552,Basic
54029,Basic
82948,Basic
4398,Basic
51781,Basic
55671,Basic
83281,Basic
49795,Basic
51482,Basic
34236,Basic
64005,Basic
72449,Basic
52771,Basic
68106,Basic
99907,Basic
42253,Basic
82295,Basic
77466,Basic
33625,Basic
31612,Basic
82524,Basic
68038,Basic
68144,Basic
89946,Basic
95546,Luxury
39742,Basic
210,Basic
99431,Basic
6036,Basic
60937,Basic
84651,Basic
94474,Basic
51243,Basic
35586,Basic
89519,Basic
75340,Basic
68762,Basic
50539,Luxury
38148,Basic
43613,Basic
86257,Luxury
4194,Basic
70519,Basic
55616,Basic
57041,Basic
39007,Luxury
20869,Basic
27036,Luxury
90536,Basic
97882,Basic
35287,Basic
91311,Basic
60596,Basic
73365,Basic
55281,Basic
42265,Basic
39595,Basic
83790,Basic
62977,Basic
49810,Basic
44782,Basic
79066,Basic
45091,Basic
16063,Basic
28920,Basic
29431,Basic
80671,Basic
98648,Luxury
23336,Basic
65779,Basic
26508,Luxury
82117,Basic
27949,Basic
58847,Basic
84311,Basic
9749,Basic
1932,Luxury
83358,Basic
72006,Basic
80394,Basic
39132,Basic
89169,Luxury
86467,Basic
54648,Basic
5856,Basic
28722,Basic
54563,Basic
17847,Basic
69806,Basic
70178,Basic
68311,Basic
4258,Basic
67140,Basic
14608,Basic
61185,Basic
1888,Basic
92130,Basic
24516,Basic
55727,Basic
55558,Basic
98924,Basic
61279,Basic
19463,Basic
4449,Basic
84634,Basic
75868,Basic
81639,Basic
49116,Luxury
29711,Basic
77339,Basic
93471,Basic
42078,Basic
83730,Basic
93650,Basic
45125,Luxury
36987,Basic
64425,Basic
13601,Basic
71595,Basic
19440,Basic
43251,Basic
90447,Basic
70636,Basic
51999,Basic
29498,Basic
59392,Basic
26656,Basic
84221,Basic
83175,Luxury
72843,Basic
827,Basic
36690,Basic
66847,Basic
22381,Basic
93244,Basic
70728,Basic
8300,Basic
16859,Basic
71373,Basic
52871,Basic
4263,Basic
83742,Basic
17505,Basic
14050,Basic
77370,Basic
6791,Basic
77027,Basic
98843,Basic
94172,Basic
66518,Basic
27442,Basic
49592,Basic
89887,Basic
12865,Basic
33781,Luxury
40933,Basic
81301,Basic
67761,Basic
20744,Basic
65934,Basic
50877,Basic
33055,Basic
75572,Basic
13914,Basic
80604,Basic
29613,Basic
81112,Basic
45860,Luxury
261,Basic
68825,Luxury
26916,Basic
46421,Basic
59816,Basic
11149,Luxury
71042,Basic
11875,Basic
63664,Luxury
57431,Basic
52078,Basic
70757,Basic
30556,Basic
16809,Basic
5456,Luxury
12130,Basic
12551,Basic
61557,Basic
12939,Basic
85576,Basic
8064,Basic
50599,Basic
53496,Basic
86405,Basic
18231,Basic
76918,Basic
40214,Basic
94801,Basic
20040,Basic
49942,Basic
52974,Basic
62710,Basic
66389,Basic
40619,Basic
59738,Basic
60842,Basic
95875,Luxury
44803,Basic
40633,Luxury
43359,Basic
98131,Basic
7101,Basic
54469,Basic
67580,Basic
69893,Basic
31704,Basic
40557,Basic
75293,Basic
87596,Basic
77252,Basic
45963,Basic
36048,Basic
16058,Basic
50678,Basic
34835,Basic
80249,Basic
93670,Basic
73734,Basic
5058,Basic
24957,Basic
7764,Basic
93664,Basic
53104,Basic
57990,Basic
84308,Basic
48559,Basic
59971,Basic
29004,Basic
45524,Basic
18844,Basic
61141,Basic
21261,Luxury
95602,Basic
8708,Basic
91342,Basic
7789,Basic
56726,Basic
40784,Basic
9448,Basic
6570,Luxury
23213,Basic
26444,Basic
23320,Basic
92782,Luxury
86163,Basic
10128,Luxury
9861,Basic
70435,Basic
67843,Basic
2871,Basic
9008,Basic
40037,Basic
11260,Basic
41212,Basic
91743,Basic
45738,Basic
636,Basic
37171,Basic
11646,Basic
5620,Basic
19373,Basic
32794,Basic
28373,Basic
89823,Basic
64533,Basic
17515,Basic
24040,Basic
48289,Basic
17513,Basic
20401,Basic
6009,Basic
85104,Basic
65886,Basic
79096,Luxury
95098,Basic
54336,Luxury
85300,Basic
40906,Basic
82585,Basic
73021,Basic
57044,Basic
78882,Basic
56013,Luxury
60863,Basic
83520,Basic
71848,Basic
69067,Basic
79653,Basic
16977,Basic
13594,Basic
4711,Basic
89124,Basic
62599,Basic
74572,Basic
56197,Basic
66687,Basic
47519,Luxury
21581,Basic
16956,Basic
56148,Basic
85429,Basic
84058,Basic
18604,Basic
90179,Basic
60135,Luxury
45506,Basic
95730,Basic
51121,Luxury
63915,Basic
9629,Basic
68837,Basic
39239,Basic
58917,Basic
46921,Luxury
65555,Basic
2355,Basic
21851,Basic
19677,Basic
39661,Basic
20967,Basic
9057,Basic
46301,Basic
92238,Basic
41880,Basic
44459,Basic
10821,Basic
24560,Basic
864,Basic
23212,Basic
31459,Basic
80206,Basic
48926,Basic
9109,Basic
48403,Basic
12011,Luxury
6470,Luxury
55872,Basic
37213,Basic
55851,Luxury
48395,Basic
27946,Basic
12066,Basic
59109,Basic
57801,Basic
1448,Basic
40571,Basic
85030,Basic
26690,Basic
97110,Basic
77591,Basic
10109,Basic
3712,Basic
61485,Basic
39818,Basic
24064,Luxury
76818,Basic
96767,Basic
7184,Basic
63062,Basic
33793,Basic
26089,Basic
9223,Basic
64717,Basic
1513,Basic
89008,Basic
4803,Basic
64128,Basic
47956,Basic
96915,Basic
98025,Basic
95148,Basic
93283,Basic
80837,Basic
64869,Basic
44750,Basic
55840,Basic
40934,Basic
32951,Basic
99552,Luxury
62093,Basic
72445,Basic
83352,Luxury
65494,Basic
11084,Basic
81974,Basic
81262,Basic
78453,Luxury
5598,Basic
58852,Basic
32389,Basic
57798,Basic
45947,Basic
74390,Basic
56711,Basic
10048,Basic
68783,Basic
27586,Basic
74190,Basic
77724,Basic
78851,Basic
88521,Basic
72527,Luxury
10987,Luxury
81531,Basic
67870,Luxury
68738,Basic
48452,Basic
51040,Basic
71549,Basic
60828,Basic
59348,Basic
26861,Basic
43278,Luxury
41494,Basic
27881,Basic
8114,Basic
92373,Basic
95337,Basic
5246,Basic
52337,Basic
14894,Basic
87840,Basic
47765,Basic
99510,Basic
21364,Luxury
58774,Basic
80922,Basic
62302,Basic
98032,Basic
42363,Basic
21536,Basic
86732,Basic
49305,Basic
48820,Luxury
23407,Basic
14611,Basic
17368,Basic
77927,Basic
71436,Basic
82643,Basic
65273,Basic
58871,Basic
93506,Basic
81600,Basic
12716,Basic
46422,Basic
18106,Basic
22390,Basic
64982,Basic
6824,Luxury
69942,Basic
28247,Basic
83564,Luxury
86720,Basic
53978,Basic
78993,Basic
19537,Basic
81330,Basic
55115,Basic
83615,Basic
24176,Basic
87186,Basic
76718,Basic
34686,Basic
1372,Basic
85391,Luxury
88190,Basic
29465,Basic
36475,Basic
14807,Basic
13176,Luxury
33747,Basic
72586,Basic
6040,Basic
17791,Basic
37542,Basic
4991,Basic
35375,Basic
68760,Basic
43667,Basic
28472,Basic
45916,Basic
39110,Basic
54484,Basic
88828,Basic
37875,Basic
33709,Basic
4574,Luxury
38713,Luxury
48796,Basic
98350,Basic
5675,Basic
13079,Basic
80282,Basic
27842,Luxury
94351,Basic
12903,Basic
85474,Basic
48033,Basic
13344,Basic
86663,Basic
22387,Basic
44247,Basic
35226,Basic
70293,Basic
94396,Basic
69665,Luxury
14948,Basic
82610,Basic
89173,Basic
48805,Basic
50077,Basic
32616,Basic
2750,Luxury
27532,Luxury
44924,Basic
23378,Basic
64441,Basic
74760,Luxury
70794,Basic
44528,Basic
58628,Basic
45692,Basic
67417,Basic
68731,Luxury
81573,Basic
15859,Basic
34071,Basic
82131,Luxury
2695,Basic
51891,Basic
82469,Basic
31785,Luxury
81147,Basic
13024,Basic
35160,Luxury
56284,Basic
1095,Basic
60250,Basic
49114,Basic
66289,Luxury
62940,Basic
90220,Basic
13984,Basic
27961,Basic
90626,Basic
59735,Basic
75841,Basic
15417,Basic
41381,Basic
45301,Basic
8305,Basic
39032,Basic
36223,Basic
6127,Basic
42903,Basic
18485,Basic
71296,Basic
33296,Basic
63259,Basic
28584,Basic
88258,Basic
83639,Basic
51721,Basic
90253,Basic
26659,Basic
99985,Basic
61235,Basic
31451,Basic
14366,Luxury
96237,Luxury
51391,Basic
61448,Basic
16789,Basic
67527,Basic
86472,Basic
45521,Basic
23782,Luxury
36704,Basic
59718,Luxury
88548,Basic
91270,Luxury
71414,Basic
65653,Basic
62770,Basic
88346,Basic
48817,Luxury
59213,Basic
65160,Basic
86045,Basic
6820,Luxury
33704,Basic
10460,Basic
92256,Basic
85490,Basic
74012,Basic
53155,Basic
41573,Basic
46413,Luxury
99932,Basic
47715,Basic
41565,Basic
98213,Basic
79435,Basic
9517,Basic
5329,Basic
79988,Basic
34800,Luxury
40505,Basic
22034,Basic
15610,Basic
10175,Basic
51528,Basic
76014,Basic
3048,Basic
9035,Basic
43501,Basic
14865,Basic
74409,Luxury
97863,Basic
68115,Basic
51107,Basic
55804,Basic
49431,Basic
42385,Basic
36569,Basic
82006,Basic
31241,Luxury
65531,Luxury
87886,Basic
21792,Basic
20175,Basic
72871,Luxury
47582,Basic
63961,Basic
40816,Basic
27899,Luxury
74571,Basic
71469,Basic
94313,Basic
34511,Basic
56999,Basic
23450,Basic
43001,Basic
48825,Basic
15728,Basic
4840,Basic
79603,Basic
26328,Luxury
93656,Basic
16771,Basic
35285,Basic
50747,Basic
28452,Basic
97763,Basic
75461,Luxury
50931,Basic
83028,Basic
86084,Basic
99506,Basic
87669,Basic
16971,Basic
16856,Basic
92853,Basic
58332,Basic
46219,Basic
4780,Basic
75095,Luxury
19796,Basic
41867,Basic
46187,Basic
7631,Basic
50384,Basic
2041,Basic
19606,Basic
77646,Basic
79401,Basic
79380,Basic
77337,Basic
30551,Basic
9758,Basic
71370,Basic
42167,Basic
68826,Basic
9529,Basic
40869,Basic
58938,Basic
58528,Basic
18491,Basic
28739,Basic
8242,Luxury
72120,Basic
70274,Luxury
34477,Basic
78088,Basic
46899,Basic
34428,Basic
28168,Basic
61839,Basic
31657,Basic
43717,Basic
54715,Basic
23623,Basic
23759,Basic
25275,Basic
13323,Basic
87763,Basic
2905,Luxury
8403,Basic
79594,Basic
19773,Basic
41110,Basic
55660,Luxury
6051,Basic
22907,Basic
58679,Basic
55023,Luxury
51124,Basic
97422,Basic
66057,Basic
81319,Basic
12492,Luxury
86634,Basic
23073,Basic
99171,Basic
81458,Basic
92661,Luxury
43026,Basic
20259,Basic
60589,Basic
27328,Basic
88399,Basic
90474,Basic
11062,Basic
6639,Basic
98731,Basic
94556,Luxury
25681,Basic
76347,Basic
56609,Basic
28825,Basic
78018,Basic
87873,Basic
69080,Basic
14945,Basic
95312,Basic
15167,Basic
89775,Luxury
44718,Basic
68339,Basic
52532,Basic
4882,Basic
78852,Luxury
48214,Basic
90764,Basic
90957,Basic
15348,Basic
75112,Basic
50664,Basic
93176,Basic
14194,Basic
79133,Luxury
25954,Basic
88639,Basic
60513,Basic
66759,Basic
7392,Basic
87718,Basic
87111,Basic
37340,Basic
70062,Luxury
18441,Basic
51650,Basic
19686,Basic
3796,Basic
50148,Basic
24628,Basic
38936,Basic
55059,Basic
99372,Basic
59728,Luxury
18795,Basic
9641,Basic
54050,Basic
71195,Basic
38758,Basic
56577,Basic
94122,Basic
65062,Basic
44317,Basic
58304,Basic
52169,Luxury
98856,Luxury
85462,Basic
51703,Basic
8021,Basic
30415,Basic
82377,Basic
5135,Basic
57738,Basic
8108,Basic
75489,Luxury
71332,Basic
34827,Basic
97586,Basic
81070,Basic
64963,Basic
23417,Basic
16576,Basic
75520,Basic
70420,Basic
78694,Luxury
26681,Basic
10902,Basic
84952,Basic
67972,Luxury
44002,Basic
51539,Basic
41702,Basic
87159,Basic
77304,Basic
50168,Basic
96656,Basic
85768,Basic
76707,Luxury
10359,Basic
3160,Basic
83015,Basic
13659,Basic
62751,Basic
63354,Basic
26486,Basic
58029,Basic
18022,Basic
31005,Basic
4794,Basic
90763,Basic
21272,Basic
53895,Basic
7113,Luxury
55490,Basic
91623,Basic
94081,Basic
13176,Luxury
30587,Luxury
13019,Basic
50578,Luxury
40364,Basic
13851,Basic
96134,Basic
32974,Basic
65164,Basic
44206,Basic
37717,Basic
79724,Basic
81055,Basic
63297,Basic
84392,Basic
35894,Basic
48691,Basic
35272,Basic
24634,Basic
63533,Basic
84288,Basic
77271,Basic
62556,Luxury
46903,Basic
47553,Luxury
63209,Basic
7772,Basic
22533,Basic
17238,Basic
8872,Basic
49770,Basic
28703,Basic
45234,Basic
95296,Luxury
83220,Basic
2442,Basic
61905,Basic
3951,Basic
77963,Basic
27947,Basic
22585,Basic
64468,Basic
54272,Basic
1677,Basic
88629,Basic
62942,Basic
96145,Basic
54859,Basic
32985,Basic
99362,Basic
25486,Basic
28220,Luxury
63119,Basic
7628,Basic
7936,Basic
23198,Basic
10683,Basic
43402,Basic
10683,Basic
68577,Basic
14984,Basic
27803,Basic
92899,Basic
64078,Basic
25388,Basic
97199,Basic
53351,Basic
74954,Basic
90531,Basic
40469,Basic
65132,Basic
93634,Basic
56917,Basic
89869,Basic
28748,Basic
59643,Basic
3951,Luxury
11813,Basic
9773,Basic
81875,Basic
76669,Basic
35962,Basic
63382,Basic
82984,Basic
56004,Basic
29835,Basic
2033,Basic
50306,Basic
9698,Basic
33795,Basic
23841,Basic
91701,Basic
1658,Basic
13868,Luxury
61403,Basic
79563,Luxury
18874,Luxury
83945,Basic
18183,Basic
19645,Basic
51744,Luxury
24859,Basic
10478,Basic
75788,Basic
61361,Basic
77283,Basic
88673,Basic
32510,Basic
27333,Basic
5853,Basic
53842,Basic
15662,Basic
67103,Luxury
93906,Basic
91857,Basic
79132,Basic
64213,Basic
6486,Basic
70768,Basic
53869,Luxury
82557,Basic
48107,Basic
36934,Basic
460,Basic
38321,Luxury
84311,Basic
17466,Basic
24478,Basic
34455,Basic
18464,Basic
38798,Basic
55485,Basic
5767,Basic
36683,Basic
55850,Basic
14871,Basic
60861,Basic
19219,Basic
41700,Basic
13296,Basic
21479,Luxury
76699,Basic
29755,Luxury
2121,Basic
1956,Basic
38470,Basic
25963,Luxury
1314,Basic
86046,Basic
50550,Basic
25594,Basic
95011,Basic
20470,Basic
66041,Basic
6192,Basic
45524,Basic
13767,Basic
32769,Basic
47831,Basic
58752,Basic
92075,Luxury
91711,Basic
56421,Basic
23449,Basic
78124,Basic
70753,Basic
50380,Basic
86387,Basic
18161,Basic
41992,Basic
56420,Basic
78620,Basic
10919,Basic
64101,Luxury
54200,Basic
77260,Luxury
55015,Basic
10212,Luxury
69055,Basic
54369,Luxury
89338,Basic
75363,Basic
1565,Basic
52568,Luxury
21833,Basic
77654,Luxury
5537,Basic
70596,Basic
9947,Basic
47757,Basic
57044,Basic
74139,Basic
54043,Basic
95549,Luxury
57662,Basic
2671,Basic
36417,Luxury
65583,Basic
82927,Basic
4733,Basic
96943,Basic
3814,Basic
72959,Basic
96594,Basic
61073,Basic
73888,Luxury
24150,Luxury
64949,Basic
12179,Basic
91725,Basic
15415,Basic
58576,Luxury
49140,Basic
30397,Basic
76846,Basic
72829,Basic
62008,Basic
153,Basic
97952,Basic
27729,Basic
17874,Basic
21459,Basic
73097,Basic
83038,Basic
49388,Basic
40086,Basic
75102,Basic
21973,Basic
4221,Basic
35661,Basic
66612,Basic
29402,Basic
64937,Basic
9632,Luxury
56513,Luxury
76324,Basic
27445,Basic
86383,Luxury
53822,Basic
28655,Luxury
86990,Basic
73553,Basic
79875,Basic
70124,Luxury
55992,Basic
4962,Basic
62859,Basic
63990,Basic
70041,Basic
5702,Basic
85306,Basic
5378,Basic
89549,Luxury
98554,Luxury
34946,Basic
97419,Basic
51796,Basic
23560,Basic
27681,Basic
77385,Basic
54563,Basic
73975,Basic
26268,Basic
41602,Basic
66331,Basic
24386,Basic
13904,Basic
2206,Basic
26017,Basic
40691,Basic
32413,Basic
86139,Basic
93351,Basic
54183,Basic
3605,Basic
39881,Basic
68399,Basic
75387,Basic
86986,Basic
14982,Luxury
5902,Basic
16268,Basic
40506,Basic
74701,Basic
19778,Basic
77226,Basic
82333,Basic
37986,Basic
41330,Basic
87627,Basic
31856,Basic
76480,Basic
26907,Luxury
45452,Basic
2475,Luxury
90996,Basic
5537,Basic
96173,Basic
33545,Basic
341,Basic
21514,Basic
1726,Basic
44403,Basic
83841,Basic
59036,Basic
1440,Basic
