SquareMeters,price
62277,6236152.9
46917,4701755.8
30248,3028964.4
50102,5014163.5
45149,4522816.1
30603,3071424.1
79214,7922328.4
62718,6275591.9
27281,2731771.4
41418,4145160.4
97489,9753797.5
51812,5192250.8
34498,3458156.8
95097,9513855.5
44251,4434233.7
47583,4762269.2
93184,9321499.2
1254,128928.1
95328,9538747
7388,750538.8
34555,3467129.3
61310,6132679.6
20714,2077129.3
94704,9480933.7
13353,1338753.1
57475,5753644.7
84795,8481583.2
70465,7052303.2
68270,6835596.8
26389,2646987.3
57552,5759074.3
84291,8432314.8
60059,6008916
91513,9152366.2
70544,7055619.2
16565,1663375.5
75865,7595183.7
29758,2982078.1
95566,9564576.2
1090,118270.3
98319,9837654.4
18693,1876877.5
21781,2187037.1
33662,3370242
94420,9453347
53313,5334996.5
54060,5414753
67709,6782857.4
85740,8579832
28659,2869081.3
30217,3033408.4
58165,5819124.1
4014,404625.7
13523,1358157.5
49772,4985835.7
85904,8594924.6
22541,2264203.1
39132,3920808.8
32785,3284948.1
69831,6990205.5
80301,8042286.1
10802,1086000.8
87853,8789947.1
86424,8654131.8
44595,4460946.8
60056,6011032.5
30896,3097036.8
54484,5456741.1
16571,1663083.3
87858,8786967
19869,1992188.1
54298,5432285.7
8191,823318.1
79950,7997513.7
73332,7339665
31669,3174122.8
97412,9747182.2
63163,6324361.8
43907,4392043.7
64260,6427856.8
42585,4266978
35108,3515504.9
12127,1214434.8
63669,6372430.1
24278,2430050
18937,1899216.1
82865,8296881.1
58599,5862285
85101,8517678.5
95649,9567841.2
2448,251247
31539,3158408
96853,9689548.7
64718,6476248.3
5263,530890.4
1115,129053.4
35568,3558401.8
98423,9843291.1
78772,7887820.5
6592,666733.4
22773,2283953.9
4800,489132.5
65322,6543253.5
29310,2932138
70742,7091010.3
60239,6032661.8
35693,3579115.2
8395,842343.9
81718,8179978.5
79368,7940744.3
35420,3543382
33267,3329395.8
57971,5800901.3
17686,1777384
59159,5921171.7
75700,7571506.3
92384,9239195.4
87425,8748652.4
18040,1813007.6
68992,6907585.5
10141,1020755.7
83647,8367526.3
94846,9492403.4
42105,4211221.5
49833,4991168.7
35825,3587596.2
69428,6944939.3
77287,7734572.4
13166,1323421.9
46131,4619824.5
37111,3720632.1
46540,4656975.9
32369,3242795.3
2192,226924.9
22752,2284238.8
43252,4326741
64697,6474788.5
93168,9321665.2
94681,9476231.8
27903,2800107.7
2943,302523.5
80746,8077153.3
13449,1356395.6
66907,6703560.2
83377,8342685.3
77849,7789805.2
92759,9280104.2
47283,4734429.2
96593,9665702.9
71226,7127541.5
49136,4919606.6
67434,6749956.7
55324,5535750.4
43410,4346921.6
54919,5497882.6
3880,394027.3
7028,711682.5
31433,3152681.6
83521,8360843.7
60797,6088961.2
86284,8632859
44966,4497556
18932,1897312.1
91250,9129722.7
92563,9262042.3
48319,4839740.8
27565,2760622.9
38455,3851261
66180,6619700.3
43037,4310516.5
49365,4941743.6
7364,746098
49588,4963749.8
51957,5199371.1
31383,3144398.8
97271,9738138.1
74271,7430269.2
37217,3729864
61295,6135795.5
53067,5312209.1
45732,4583088.1
73470,7356027.1
75839,7595476.9
19658,1969247.5
67974,6797812.1
14195,1421839.1
12624,1268100.1
12739,1278581
50567,5058199.3
25079,2515722.8
14856,1490234.8
48408,4844150
9423,944455
82614,8269246.2
15726,1580718.3
78671,7868709.3
20197,2027294
30713,3079646.1
83019,8307344.3
34639,3474105.7
19606,1972219.9
54753,5482557
35750,3587011.1
40776,4083372.5
76938,7697356
22421,2245981.6
78379,7845253.2
28804,2884048.8
2434,253611.3
23281,2329260.4
92417,9242684.1
82560,8258817.2
24936,2498112
3261,333334.3
86526,8668619.3
81673,8171876.3
17901,1791955.1
86179,8622983.3
84465,8455710.3
37916,3798906.4
20852,2096217.3
86258,8632872.8
25784,2579008.5
27925,2805117.1
59522,5959601.6
31741,3186350.4
37491,3756011.6
74283,7441067.7
1251,128837.4
6389,645862.1
92090,9210284
85562,8560277.7
90722,9075929.9
66159,6622247.1
71481,7153828.7
20166,2022517.2
14635,1471115.7
9180,926287.1
45330,4538131.8
39486,3955805.7
85448,8548169.3
54941,5500531
46317,4634439
36842,3686933.3
40101,4023279.9
38586,3866990.2
14274,1432787
63860,6392454.7
34891,3496198
98433,9851666
98827,9886586.4
52100,5212486.8
19185,1926146.6
58027,5807819.5
93409,9342104.3
28193,2830504.8
24936,2503388.5
5579,567203
87479,8752889.4
60824,6086663.5
54888,5494594.7
46865,4690710
41143,4116195.3
61847,6190109.4
16016,1611775.6
30159,3021149.3
32597,3269431.3
91824,9191892.1
90097,9020358.3
85854,8592747.1
6556,665259.7
83808,8396265.2
41301,4138612.7
51517,5155871.8
94856,9488018.4
3818,383235.1
24297,2432581.2
80656,8072208.2
84254,8436781
96140,9615267.7
4261,433557.6
9502,957812.5
46390,4645999
77989,7809037.7
36563,3668071.2
27492,2749560.2
63720,6380496
88328,8836891
10559,1059700.1
36799,3680514.8
52899,5297388.6
67697,6775896.3
82372,8241290.2
93197,9325361.9
68703,6874684.7
44626,4468759.4
48809,4884591.2
61152,6121942.7
25230,2528241
55153,5521415.7
15320,1541104.1
62064,6210682.3
84285,8439379.3
35067,3515220.2
70945,7099572.1
69348,6937939.6
23705,2381470
53359,5340229.8
52801,5286434.9
79109,7917767.1
6305,640701.2
19739,1979188.1
72838,7285684.8
94639,9472276.1
43503,4357290
36489,3653934.6
67397,6749164.3
22136,2218930.7
66819,6694413.9
39688,3974008.3
66670,6669170.4
66274,6632910.5
67125,6717281.3
72239,7226199.3
71846,7185293.9
73190,7331191.1
20258,2033594.1
79176,7919191.6
54927,5494599.7
62960,6305088.3
7002,710140.5
65029,6507042.1
71876,7194841.9
81468,8152781.9
80823,8088333.4
57132,5724484.4
29528,2954357.6
80759,8087126.9
94540,9460696.2
48070,4812736.3
8962,906747.8
41738,4176013.9
62314,6241387.7
50668,5071084.6
2725,280421.4
88205,8827584.8
51785,5191640.3
52284,5236681.3
77411,7746795.8
50875,5097157.1
5640,567329.8
4371,440119
98257,9828903.1
90499,9057504.7
622,63977
40777,4085326.3
1008,102749.5
57718,5781612.3
17167,1722105.4
46131,4616542.3
40567,4065377.1
77151,7718218.6
94943,9497260.1
31179,3126446.8
80693,8078843.8
16145,1624354.8
9678,971236.8
73554,7358902.4
6914,697528.6
2995,303184.9
68245,6827724.5
52649,5272349.4
39040,3905700.9
33936,3406131.8
18762,1880746.1
40952,4104641.4
90404,9048377.4
94947,9501779
81866,8192664.7
49909,4994456.6
31042,3111504.7
35810,3589881.1
2985,301138.1
63693,6375077.5
94754,9481349
15162,1521757.2
32956,3305549.3
96224,9627880
86806,8683516.1
42537,4256423
77045,7708578.3
76912,7695798.5
33814,3390442.4
4052,416251.2
634,66144
32325,3237949.9
59348,5939099.5
40148,4023820.3
62064,6216761.7
23172,2319447.5
80277,8038200.9
62236,6224903.1
58110,5814953.3
99952,9998411
9780,982222.2
26230,2630871.5
44509,4454810.5
94182,9426417.5
28309,2838029.9
98710,9877813.4
6362,644794.4
21857,2191307.6
60064,6014103.5
41526,4163200.4
65163,6521655.8
38355,3840740.2
8020,810755.2
95780,9583143.1
63267,6335282.7
69314,6940209
37781,3781636
77210,7729101.9
50792,5089100.1
98934,9902124.3
74265,7437378.4
93180,9324362.6
4809,484933.3
91673,9170900.1
13027,1306637.1
40010,4006702.2
86019,8611760.4
65427,6544509.3
52202,5225648
85345,8541574.5
7472,753639.1
60167,6023926.4
822,86104.4
17889,1797252.2
78122,7815968.8
39831,3989679.3
67947,6798431
90265,9026973
21522,2157060.8
79298,7935780.7
6481,660339.7
87204,8729160.7
19526,1962173.9
61527,6157867.7
52141,5215581
45370,4545472.1
38511,3852614.5
54462,5458103.1
83847,8386564.8
70213,7025651.1
22328,2243514.8
72870,7293420.7
34980,3507649.6
73136,7325694.6
90087,9015048.5
16714,1675672.8
52455,5250717.1
10817,1087354
95367,9539232
94018,9414111.4
38947,3897019.6
46976,4705156.6
34673,3473056.1
17392,1745197.1
43359,4341769.1
32309,3242419.2
88352,8844632.7
50878,5089157.6
60886,6090272.5
63792,6381705
85215,8526942
80998,8107792.2
29250,2935648.5
37941,3796341.3
11242,1127009
91558,9158541.2
87819,8782664.6
10035,1006634.5
57676,5769101.1
20297,2035832.2
68006,6812540
48994,4904547.2
66738,6680395.5
22855,2289561.7
21196,2124683.4
36702,3678080
76612,7670470
22974,2300702
16348,1640404.8
50109,5019832.8
41759,4181321.5
19572,1969866.7
712,80879.9
88172,8818402.8
46944,4699401.5
79649,7976501.9
27488,2756731.4
10972,1105258.7
17797,1792290.2
16252,1630793.8
71603,7169029
87022,8707681.2
62289,6233774.8
5825,598186.6
85225,8527022.3
5820,592006
90539,9069445.2
35233,3536738
98559,9862559.1
58056,5809089.8
91207,9126333.4
67923,6799955.8
12641,1272159.2
35691,3582171.6
48627,4871835
5183,521772.3
16631,1667835.3
18144,1819929
10586,1066983.1
64235,6431380.2
88584,8867048.1
2310,234237.2
55217,5526674.7
64539,6457482.2
90947,9103454.4
68837,6889494.7
60721,6073407.5
51459,5149505.2
12820,1283027.8
20734,2077771.5
91988,9206879.6
40286,4035154.3
10719,1076789.8
17783,1778779.3
72065,7210625.5
58626,5866206.3
13147,1326980.7
90304,9044776
80780,8088913.6
82301,8232053.2
78039,7804837
92783,9281484.6
67134,6719369.2
27792,2786854.7
96637,9667457.8
36877,3695191.8
88120,8816378.9
4385,445694.6
75903,7594699
1171,126268.7
44615,4465651.2
65543,6559662.8
17246,1728544.7
7236,725656.3
32078,3209311.2
82184,8221783.1
6686,675399
18536,1856793.4
52683,5274308.7
32286,3233772.8
34796,3483606.1
26669,2671083.9
47606,4763586.1
91435,9153666.9
889,92858.9
67511,6759802.6
52655,5266351
82432,8245134.5
75680,7572315.9
28543,2859167
66851,6691843
49031,4910323
71630,7169854.6
25362,2545732.5
87412,8745542
41057,4106731.4
93325,9346064
40330,4034416.8
5134,519772.4
93443,9349955.5
55558,5564448
61694,6172206.1
32713,3278723
9428,944839.1
92032,9212773.2
28091,2815613.5
54706,5475756
97429,9751706.1
7808,789027.8
60265,6033313
57850,5789083.3
72554,7268379.4
6966,700650.8
79957,8003950
3629,369764.1
8732,876270.1
56514,5652969.1
20533,2056508.9
16625,1664023.4
12313,1240834.8
68052,6805894.2
35383,3548725.9
8977,905128.5
79356,7940419.1
67639,6768972.2
21145,2119485.7
26009,2606754.7
68580,6863504.7
88780,8887352.6
72114,7215802
89756,8980810.8
1770,183765.5
20109,2017287.6
61067,6110904.3
30690,3072879.5
12161,1218405.5
47364,4739985.9
57066,5711304.1
97760,9780377.1
47476,4761612
32176,3220156.9
98547,9865243.1
86171,8621486.1
65711,6579419.2
73585,7359509.9
26665,2671587.1
69094,6919039.8
27538,2761292
64922,6500624.3
74600,7461192.4
56595,5664278.4
18037,1805824.9
56587,5670619.6
20105,2017609.9
46322,4632807.5
31301,3142338.8
91952,9207839.5
92948,9297047.7
66812,6687761.6
76424,7647871.1
14823,1484434.3
26682,2675367.1
12995,1305488.6
94789,9484024.2
34703,3476698.6
9691,978280.6
84118,8416992.6
39272,3936310
51037,5107476.8
17325,1737822.7
39104,3920958.7
11247,1129896.8
87000,8700807.8
99999,10006771.2
55888,5594957.1
75296,7535664.5
83512,8358211.5
22825,2289049.8
58287,5837331.6
91441,9155265.3
57564,5758203.9
82280,8235158.9
62646,6273246.5
50133,5019119.3
69719,6982744.3
81840,8186999.6
7851,793981.2
76564,7662557.9
2095,213708.1
13287,1335371.3
94457,9455820.1
96573,9664738.3
97898,9794464.1
18642,1865856.3
52259,5236500.3
68362,6840206.6
66395,6647572.6
10590,1060141.3
51271,5133444.8
91436,9151236.7
68072,6812764.9
12172,1218235.7
34750,3478934.3
52832,5292504.3
87683,8774909.3
25145,2521346.8
18426,1854935.6
9381,943600.8
81658,8171711.8
10028,1009529.2
76352,7641804.6
21247,2136110.4
84805,8486115.4
8928,896505.8
14762,1484350.2
53454,5349280.6
35409,3546437.2
53161,5320392.3
12760,1284972.5
42826,4287076.8
58394,5848843.1
95143,9517871
46532,4661805
42272,4228013.9
42981,4300680.4
62384,6242453.5
81653,8166002.5
63278,6332923.1
95307,9537644.4
72545,7260052.1
66777,6685851.8
61001,6105043.3
65790,6589425.1
35948,3596039.8
54929,5498846.5
18397,1846201
4623,468494.9
58433,5848135.8
79767,7981643.3
58036,5809016.7
6051,612527.5
22703,2273445.8
29319,2939576.1
53722,5383626.1
32218,3225722.5
93288,9334856.2
30402,3043179.2
75632,7573328.2
34592,3467169.6
34304,3434850.3
21112,2121485.9
40266,4028831.9
93533,9356028.7
78672,7877999.5
47833,4791653.8
22142,2220957.5
19819,1984840
69967,6997746.2
28555,2860957.8
25881,2596473.4
81624,8169425.4
73943,7405498.5
78101,7814923.5
22162,2223268.4
72836,7289126.9
56614,5662574.7
838,92181.3
25946,2600384.9
17250,1734432.1
19387,1940788
36503,3659340.7
61752,6181908.8
25136,2520958.1
95989,9610818.7
27665,2771481.1
79169,7918220
69642,6974699.6
28727,2877589.1
88940,8896898.3
82978,8299837.7
22374,2244101.2
7169,722385.3
91380,9144773.5
20799,2084113.7
28446,2852653
81618,8170899.9
44513,4457308.4
66436,6650734.1
55482,5558268.6
23376,2346829.2
48380,4842254.7
38765,3882491.3
2484,252179.2
5624,566535.4
71541,7159919.5
98857,9889895.6
6948,698524.7
16284,1638521.9
60261,6032370.6
92304,9234228.6
32071,3213146.8
76454,7647961
70210,7025129.1
75584,7567791.6
41669,4176148.5
8940,899258.1
79628,7967880.3
52979,5304197
75414,7551847.9
91515,9157101.7
68767,6880980.4
90111,9014247.8
1967,207245.9
21843,2186457.8
45049,4519980
925,97785.8
53956,5401835.1
3343,344710.4
25942,2601765.1
51171,5125181.1
82629,8267316.2
78721,7875331.7
82900,8295028.3
79399,7946835.6
87078,8714830.2
65246,6529755.8
48271,4835629.8
61311,6137635.8
742,81336.5
55164,5526826.7
37448,3754453
34208,3428754.3
21442,2145503.8
69290,6932336.9
15299,1542950
30203,3029401.9
74069,7417780.3
780,82916.5
85060,8507007.8
47143,4728886
40194,4022680.5
74411,7450324.7
3527,358050.9
85185,8522775.5
68772,6885105.8
6281,636186.6
8319,834891.9
39572,3960690.1
61787,6182153
71117,7116581
42903,4297348.1
68847,6888091.9
55035,5513804.1
76485,7652091.2
27521,2754134.2
63072,6311417.8
60454,6054212.3
43204,4322877.5
70279,7035681.5
99303,9940504.8
52952,5303295.9
40139,4017300.1
26960,2699467.4
21726,2173491.6
18098,1813099.8
23519,2358426.2
50949,5097163.6
80834,8089908.3
77743,7780280.1
97124,9725279
80459,8050098.1
59237,5932547.2
43579,4361420.9
10484,1051974.6
19907,1996937
68643,6870485
67457,6757663.3
44593,4465177.5
56339,5642801.2
74817,7490782.6
51109,5114433.7
63601,6368141.6
72926,7295797.1
1562,167143.6
2536,258795.8
44175,4418372.5
4069,411451.3
73082,7318776.7
37718,3772814.4
47386,4746476.2
33871,3394030.8
45406,4545686.8
66434,6644460.9
23684,2370875.3
47177,4726802.2
61661,6168562.4
449,50344.1
66648,6670719.9
48757,4879405.7
23558,2359701
56223,5629298.6
14137,1425174.1
59386,5942766
34826,3488059.1
12785,1284860.9
72587,7265382.8
69804,6984611.7
63915,6396088.2
24415,2442299.9
91007,9101688.4
24023,2405911.8
66716,6678899.3
44653,4473832.2
91013,9111320
14725,1484099.7
61115,6116454.1
90925,9094635.7
54717,5478930.9
53708,5378041.6
55413,5551048.8
74875,7495681.7
65844,6587579.8
28613,2862135.7
99458,9957307.4
69399,6940277.3
51237,5130743.7
29276,2928782.7
50938,5103724.4
39614,3968931.1
5758,581130
60562,6061364.4
28048,2806887.8
92649,9270413.5
16354,1645035.9
50418,5047372.6
20075,2010227
54729,5479404.1
34767,3481346.7
31388,3145817.5
37134,3718807.5
14011,1408285.2
87589,8769157.6
40993,4102780.7
92811,9293471.4
26867,2690300
49170,4923152.1
77081,7711931.5
66959,6699322
82458,8250503.1
85615,8572770.9
61803,6187398.5
93190,9322069.8
79240,7928275.4
86184,8625590.3
57097,5715926.1
683,76430.9
22255,2239467.2
43586,4366236.5
55472,5553013.8
58253,5832546.4
46308,4639736.9
65961,6600131.7
77262,7732674
48399,4847310.7
75402,7545050.3
54750,5481119
25968,2601762.2
28993,2902643.8
28605,2866459.3
68184,6823394.8
98283,9833681.3
95238,9530991.9
67519,6754271.4
33608,3365171.8
22851,2287033.1
69165,6919982.9
15321,1533279.4
74477,7454179.4
17668,1771537.5
19794,1985050.2
21294,2140798.7
56753,5682190.2
35753,3580868.7
14118,1418040.1
39307,3937946.9
21477,2152653.2
52264,5230980.6
61350,6139665.5
71993,7211507.2
60450,6051258.6
42791,4281322.8
9289,934488.8
84888,8489801.7
45867,4594103.9
72100,7226586.5
13381,1340414.3
27690,2772656
18149,1829948.2
85154,8518699.4
10851,1095539.9
19214,1925120
93450,9350673.1
25051,2506485.7
54300,5442438.1
22241,2225712
26853,2689625.5
42360,4239495.2
50710,5071797.1
7512,758423.9
28956,2898953.1
71001,7104645.8
96364,9648728.5
74315,7435387.2
4487,456380
75066,7519416.1
81374,8143861
92490,9250743.5
24686,2474395.5
81548,8161315.6
83789,8382124.2
82407,8244581.9
15763,1581323.4
56191,5629430.7
93324,9343406.4
75039,7512308.1
24270,2436202.5
19277,1936026
48799,4886995.7
86184,8624330.2
21217,2127258.5
90679,9072340.9
75873,7588881.5
58091,5813567.4
89396,8949480.3
87867,8788119.4
62655,6270255.7
55840,5587969.2
28720,2876831.3
79783,7983955.3
68260,6829892.6
4113,416148.3
29556,2962632
90300,9037944.8
80439,8046219.9
89245,8930367.7
42540,4264337.9
2978,307536.1
43038,4307230.6
65201,6522337.7
16200,1621661.1
24095,2409945.7
10503,1058224.5
90338,9040287.5
58402,5848466.1
7431,749725.3
55047,5512488.3
78897,7901129.7
52123,5219801.7
41157,4119982.5
12838,1286311.4
18285,1835040.3
33435,3349314
77618,7768108.9
64044,6406275.1
69788,6980862
5208,526474.3
69952,7001508.6
9613,969559.9
79915,7994470.5
99636,9969033
37822,3785912.1
33726,3376333.2
97854,9792071.1
80266,8030275.2
48875,4892360.9
35019,3510681.1
55020,5503232.1
29256,2933216.1
26943,2697365.4
11050,1107198.3
47413,4743556.5
20002,2015304.7
60216,6031741.2
83275,8331662.9
80150,8022700.1
38057,3809962.7
53449,5352469.4
33785,3380715.2
9463,956197.1
94370,9445972.3
44698,4473490.3
75743,7580464.4
17622,1767131.5
62662,6271685.3
17346,1740674
88899,8893227
72447,7257991.2
40555,4061001.3
91095,9115770.8
69810,6986464.3
27533,2761258.9
75271,7537873.2
42010,4206362.7
2169,221299.2
29004,2905549.2
32966,3303709.1
14859,1492436.2
33640,3367992.5
73808,7388725.2
30807,3083235.8
14243,1430473.6
82190,8221240.9
31968,3203508.5
23558,2359810.6
81063,8113870.8
9542,962999.8
39699,3977888.5
50788,5087258.8
41681,4173046.1
3798,385544.4
31044,3106033.9
46291,4633898.8
15727,1577602.7
67555,6758958.8
1903,193030.7
67271,6737040.1
39217,3932893.7
62532,6261175.8
36239,3634312
11987,1203183.8
32862,3296039.3
10983,1100529.1
94294,9439785.4
11157,1120482
59018,5907138.1
84807,8482192.8
31585,3165163.6
44670,4470923.2
16951,1701160.1
5892,601283.5
24971,2501574.4
56217,5629960.1
6138,617184.8
37582,3769640.9
18848,1887019.3
12107,1211581.1
71523,7159041.2
88328,8840872.2
22304,2235124
90523,9058136.1
91987,9208316.3
57719,5779467.7
87073,8719452.5
1878,195927.5
47184,4724350.1
45511,4558309.3
98450,9848719.9
38551,3867229.2
1359,145834.6
76903,7694030
67496,6752379.9
39756,3980007.9
25643,2571876.1
14043,1415900.4
82311,8239353.2
9333,939398.5
36563,3657222.1
33427,3351101
52552,5262997.6
1294,142745.1
19382,1943992.4
62805,6288112.9
76045,7605336
11660,1169525.9
65965,6607805.8
18243,1826399.5
45620,4572312.2
95620,9564517.1
44159,4422962
56819,5688459.7
45681,4575079.3
45885,4598304.1
42781,4280444.5
48919,4896296.6
4846,486151.5
31160,3125704.3
7033,708252.1
72797,7286052
59068,5910960.7
10737,1083375.6
5798,586009
63396,6347194.8
12196,1223454.7
45271,4533164.6
53885,5392191.3
21006,2101763.4
99184,9920683.6
27569,2765641.9
11064,1108539.2
60299,6035836.4
43337,4334979.3
6738,680185.3
7939,806926.1
33316,3340809
28193,2833176.1
60768,6083121
405,54382.3
78229,7831558.1
38892,3898426.8
16834,1691557.9
98767,9881688.7
19931,1998436.4
94165,9425553.3
3166,322863.6
14307,1438756.9
74927,7494035.3
46132,4624268.3
93683,9369675.9
22136,2217451.2
22334,2239252.7
94723,9476464.6
525,56225.4
44111,4421849.2
50839,5088531.5
81019,8108376.1
36137,3619989
56439,5650606
1937,201865.9
93001,9310693.2
67233,6731477.8
55682,5575110.4
97897,9799105
66836,6692953.7
78235,7835672.9
32419,3253478.1
54995,5507408
7133,723366.9
48223,4826979.6
28354,2842100
63613,6370994.7
40812,4088680.8
40736,4087187.4
93690,9372359.5
50276,5030850.8
21294,2133300.1
99074,9914551.1
24979,2508814.1
41441,4156420
97857,9790445.7
65931,6595633.7
39077,3908929.5
95690,9573812.1
82236,8231424.8
36539,3664156.4
99491,9957075
32185,3221329.8
59183,5924125.4
11006,1107901.5
24025,2415923.9
92120,9219455.1
63342,6349697.7
91418,9152058.2
99151,9918352
31429,3151080.1
92781,9284649.6
7719,777314.3
46313,4638363.8
53973,5404423.3
95748,9577750.1
64615,6469341.9
10876,1089783
38315,3839110
16733,1674111.9
17417,1743942
45946,4601566.1
32143,3219151.7
23409,2345459.2
58559,5856579.6
88182,8830006.4
12315,1240599.7
19520,1960957.8
79262,7927560.9
33550,3366345.9
45179,4519301.5
8677,877121.4
52517,5254743.7
53762,5387288.1
79553,7964369.6
9367,944409.6
20349,2039634.6
34433,3453087.9
1451,148347.6
21527,2157776.2
45209,4526043.8
93318,9340167.8
31437,3148110.3
4742,485143
48648,4875007.1
89003,8911885.2
25182,2526249.3
38890,3898194.1
8682,876659.1
17332,1742502.9
75671,7574463.3
5991,602374.1
46463,4653602.9
99774,9983069.1
60244,6031860.3
78747,7887317.2
47635,4774793.1
6591,663660.4
12997,1312665.7
16146,1619608.6
94792,9484212
2382,244305.7
71528,7159665
16249,1627810.9
34910,3499187
32396,3247610.7
50205,5023160.6
10697,1075136
50436,5051967.3
89215,8927554.6
88746,8880447.7
81582,8166678.9
17241,1730302.1
81401,8149175.1
