SquareMeters,price
41659,4171071.8
62268,6230294.9
91618,9166381.3
37151,3718557.2
17705,1780034.3
93558,9366616.4
3086,323109.6
30247,3034212.5
26580,2666936.7
21316,2138919.9
77646,7770618.8
39806,3990034.4
91624,9168443.3
96329,9643766.1
36580,3664202.8
50013,5014166
3763,381105.3
93256,9333157.1
85705,8575077.6
10714,1076250
10540,1059468.8
53326,5340791
96685,9682268.2
82158,8227135
24972,2511380.7
8746,880925.8
38449,3852125.9
36187,3624960
6518,653208.2
33785,3383514.4
20556,2057988.4
89198,8925638
39664,3973483.7
14401,1445095.6
49382,4945454.5
86571,8658306.7
10727,1077784.2
86688,8672319.8
79410,7949040.1
74330,7434095.1
1754,185004.3
93571,9365745.8
70380,7047022.6
40006,4012759.1
66327,6636303
86204,8625334.1
62752,6281821.7
49183,4922034.5
20755,2083312.7
82626,8278341.1
72993,7303799.6
91745,9177089.1
47803,4785479.5
26162,2622100.1
64717,6484598.8
69426,6948093.6
7954,803694
17341,1741766.1
36138,3619052.8
73072,7310814.9
83352,8341664
32337,3239612.1
30566,3061321.4
89114,8919368.1
3190,322180.4
77807,7781711.5
69665,6967594.8
5475,557404.7
872,94371.3
91187,9123299.7
96711,9677596
39289,3933825
3448,351335.1
24623,2469572.3
80995,8104164.9
62239,6233248.3
58413,5852813
26484,2654798.7
93466,9347751.7
71146,7123165.7
69133,6922630.2
16205,1621809.3
43815,4387387.5
21396,2150994.8
52416,5259907.2
95012,9505478.9
11617,1171852.6
96459,9655536.1
38443,3854728.1
47982,4808638.4
89500,8955536.1
50396,5044139.5
7759,784516.5
68925,6906463.1
67391,6749765.6
63567,6362145.3
25133,2516676
27823,2791784.1
3411,350289.9
44227,4424786.9
35849,3594490
64430,6453925.9
57581,5766399
55901,5594909.5
692,78924.4
27461,2755288.3
43496,4360682.1
8214,828785.5
57557,5762136.7
90070,9017234.3
10482,1055477
41440,4150108.8
82469,8250061.5
14774,1483681.4
5758,579242.8
51501,5154868.2
29396,2947040.5
68947,6899120.6
49617,4964077.5
27831,2788302.9
22348,2243084.2
67396,6744101.6
71930,7197994.8
51837,5187272.6
1220,134474.4
85238,8525952.8
20110,2021327.5
90178,9023404.9
2308,237020.8
64783,6488470
63345,6337954
4802,490922.8
82506,8260448.9
91525,9158303.2
97684,9772177.6
85990,8605325.9
88140,8828417.1
41086,4116465.7
70872,7092845.3
50015,5009733.8
90488,9056651.2
60050,6008607.2
57897,5792780.2
45339,4541883.3
41167,4121602.2
63648,6373960.5
18726,1876721.9
72938,7299819.7
8090,811168.1
20869,2101176
57300,5732956.2
19430,1949922.4
22924,2294397.6
50593,5066402.1
69667,6976846.6
23552,2359256.2
54029,5411241.8
82948,8299141.2
4398,442758
51781,5184433.1
55671,5574713
83281,8332688.5
49795,4983282.3
51482,5153891.4
34236,3429690.2
64005,6405309.4
72449,7252083.3
52771,5284748.6
68106,6818219
99907,9994473.9
42253,4228711.8
82295,8236958.5
77466,7753678.9
33625,3367500.4
31612,3164839.1
82524,8259448.5
68038,6807415.1
68144,6825041.1
89946,9002540.6
95546,9565439.5
39742,3977539.4
210,28028
99431,9946390.1
6036,610661.5
60937,6099170.2
84651,8469947.7
94474,9455097.1
51243,5134128.7
35586,3570719.9
89519,8957404.4
75340,7545012.8
68762,6887470.1
50539,5063590.6
38148,3824209
43613,4364937.3
86257,8638974
4194,423479.9
70519,7063851.4
55616,5571452.7
57041,5710382
39007,3912800.9
20869,2092339.1
27036,2708288
90536,9059110.2
97882,9792988.9
35287,3535222.3
91311,9137559.1
60596,6063866.2
73365,7340329.1
55281,5531300.4
42265,4234147.9
39595,3974677.3
83790,8383752
62977,6305166.9
49810,4988534
44782,4488135.3
79066,7908197.9
45091,4523785
16063,1612339.6
28920,2901901.7
29431,2945626.3
80671,8068598.1
98648,9875795.7
23336,2336967.8
65779,6583911.6
26508,2663765.1
82117,8217020.4
27949,2803182.1
58847,5886368.5
84311,8442220.1
9749,980609.8
1932,201541
83358,8341911.5
72006,7209550
80394,8045936.2
39132,3924407
89169,8927281.1
86467,8650673.4
54648,5478307.3
5856,598716.2
28722,2881430.1
54563,5461061.4
17847,1791186.6
69806,6986562
70178,7025331
68311,6836540.2
4258,430099.3
67140,6722509
14608,1468435.1
61185,6121085.8
1888,199583.8
92130,9223934.4
24516,2458884.5
55727,5575798.5
55558,5559731.1
98924,9901248.1
61279,6134906.3
19463,1957103.6
4449,451954.6
84634,8473995.2
75868,7591848.7
81639,8165695.9
49116,4923159.3
29711,2981766.9
77339,7736919.6
93471,9355268.6
42078,4218276.8
83730,8373982.5
93650,9375981.5
45125,4522380.9
36987,3703916.3
64425,6443543.5
13601,1371932.7
71595,7164867.7
19440,1951851
43251,4326826.1
90447,9048782.9
70636,7073600.1
51999,5207606.7
29498,2961653.8
59392,5944482.4
26656,2681384.1
84221,8426342.4
83175,8330590.5
72843,7288205.9
827,89927
36690,3674806.4
66847,6688898.1
22381,2245020
93244,9328474.1
70728,7079449
8300,837253.5
16859,1690521.6
71373,7141743.1
52871,5287746.8
4263,430459
83742,8380708
17505,1762789.3
14050,1413507.8
77370,7743358.1
6791,680406.8
77027,7705249.6
98843,9888362.6
94172,9424252.7
66518,6658518.5
27442,2748800.8
49592,4963740.6
89887,8994730.1
12865,1294048
33781,3392580.3
40933,4100223
81301,8137029.7
67761,6785841.7
20744,2087930.4
65934,6602264.4
50877,5097460.2
33055,3308068
75572,7572270.3
13914,1398582
80604,8063954.1
29613,2964803.2
81112,8117647.5
45860,4591104.9
261,29996.6
68825,6888057.5
26916,2696491.3
46421,4646143.1
59816,5982821.9
11149,1124971.9
71042,7108064.6
11875,1191250.8
63664,6373958.3
57431,5752664.5
52078,5212915.3
70757,7078138.1
30556,3062451.2
16809,1685229.8
5456,557575.2
12130,1222904.2
12551,1257504.2
61557,6163797.1
12939,1298332.6
85576,8558422.8
8064,811290.2
50599,5067362.6
53496,5354040.1
86405,8643680.5
18231,1832629.3
76918,7694890.1
40214,4028553.5
94801,9487999.1
20040,2015414.9
49942,5003821.8
52974,5304662.4
62710,6279618.1
66389,6644576.3
40619,4066846.3
59738,5975675.2
60842,6087203.8
95875,9597732.8
44803,4483091
40633,4069305.2
43359,4340729.1
98131,9822005.2
7101,715591.2
54469,5455583.9
67580,6765906.5
69893,6991116.7
31704,3174667.4
40557,4061491.8
75293,7535976.1
87596,8772432.6
77252,7730648.1
45963,4607265.9
36048,3614178.6
16058,1612601.9
50678,5071621.2
34835,3489669.7
80249,8034277.8
93670,9372029
73734,7374998.1
5058,514459
24957,2506130.5
7764,777955.8
93664,9371580
53104,5314198.6
57990,5802883.2
84308,8433276.5
48559,4864445.8
59971,6000649.8
29004,2908364.1
45524,4562413.3
18844,1887200.6
61141,6121399.7
21261,2131594.8
95602,9566578.8
8708,879427.7
91342,9143600.9
7789,784603.8
56726,5683041.8
40784,4085952.8
9448,952004
6570,667714
23213,2327859.8
26444,2649524.7
23320,2337805.3
92782,9287161
86163,8621912
10128,1021009.4
9861,990552
70435,7048486.3
67843,6786741.8
2871,298537.8
9008,907736.9
40037,4012108.5
11260,1131709.8
41212,4128709.3
91743,9181611
45738,4583032.1
636,73625.1
37171,3723277.4
11646,1169371.7
5620,566525.6
19373,1949240.7
32794,3279960.6
28373,2842729.3
89823,8987070.2
64533,6454096
17515,1754203.2
24040,2412253.5
48289,4835241.5
17513,1754716
20401,2047409.4
6009,610176.9
85104,8517206.4
65886,6592196.2
79096,7917449.5
95098,9510300.2
54336,5442172.5
85300,8536653.2
40906,4094554.8
82585,8265084.4
73021,7311448.2
57044,5713004.2
78882,7893540.4
56013,5611203
60863,6091262.5
83520,8359050.2
71848,7189666.7
69067,6911055
79653,7972109.3
16977,1706568.9
13594,1365330.9
4711,478449.7
89124,8919357.3
62599,6268809.2
74572,7463538.3
56197,5625138.6
66687,6675401
47519,4759722.6
21581,2166100.7
16956,1705161.8
56148,5617858.7
85429,8546147.4
84058,8415755.4
18604,1861172.3
90179,9023038.9
60135,6024974.1
45506,4556396.6
95730,9583824.1
51121,5123563.7
63915,6395585.9
9629,968526.4
68837,6887892.3
39239,3933198.2
58917,5898396.6
46921,4697734.1
65555,6565694.1
2355,246001
21851,2188090.4
19677,1979423
39661,3974103
20967,2108465.5
9057,906900.7
46301,4637166.8
92238,9237221.8
41880,4192229.4
44459,4452340.4
10821,1086242.8
24560,2457903.9
864,89905.9
23212,2327333.5
31459,3155046.5
80206,8027224.4
48926,4896578
9109,923884.7
48403,4841127.6
12011,1208645.8
6470,656687.2
55872,5591474.8
37213,3734467.6
55851,5592415.4
48395,4845798.1
27946,2797128.9
12066,1207916.2
59109,5914617.3
57801,5787838.9
1448,154560
40571,4058935.4
85030,8509868.9
26690,2677484.6
97110,9717346.8
77591,7767753.2
10109,1018391
3712,378944
61485,6150376.8
39818,3990192.9
24064,2414680.5
76818,7688569.6
96767,9680781.7
7184,724159.8
63062,6307914.3
33793,3386082
26089,2615439.9
9223,927886.6
64717,6479615.8
1513,155010.2
89008,8911947.5
4803,485590.6
64128,6418143.9
47956,4800729.6
96915,9695754
98025,9813291.5
95148,9522550.8
93283,9333627.6
80837,8089906.3
64869,6492457.6
44750,4479097.8
55840,5588693.5
40934,4096884.8
32951,3300626.2
99552,9964331.3
62093,6222279.4
72445,7249734.3
83352,8348414
65494,6562471.4
11084,1113370.8
81974,8207704.3
81262,8132826.1
78453,7859262.7
5598,562211.4
58852,5892490.2
32389,3247575.7
57798,5783464.7
45947,4595814.9
74390,7441689.3
56711,5673734.4
10048,1006643.1
68783,6885739.4
27586,2762137.1
74190,7425893.7
77724,7779385.5
78851,7891785.8
88521,8857964.8
72527,7256618.5
10987,1106231.7
81531,8158198
67870,6793060.7
68738,6884205
48452,4853030.7
51040,5107385.6
71549,7163168.6
60828,6089951.8
59348,5938039.2
26861,2687627.3
43278,4340381.1
41494,4155958.7
27881,2797847.5
8114,817743.7
92373,9247617.6
95337,9543247.7
5246,532545.8
52337,5243778.9
14894,1495322.8
87840,8785859.3
47765,4781324.7
99510,9951800.2
21364,2145401.6
58774,5884531.1
80922,8105660.2
62302,6239702
98032,9812466.9
42363,4238826
21536,2165059.6
86732,8680037.6
49305,4939975.6
48820,4890832.7
23407,2350099.7
14611,1468749.4
17368,1745031.1
77927,7796739.1
71436,7149795.4
82643,8274608.3
65273,6533559.9
58871,5893000
93506,9355304.4
81600,8163638.8
12716,1278601.2
46422,4645311.6
18106,1813621.5
22390,2242019.1
64982,6501591.2
6824,690852
69942,7000444.8
28247,2837586.6
83564,8366616
86720,8676437.9
53978,5399425.1
78993,7905911.7
19537,1960626
81330,8134552.6
55115,5522593.9
83615,8367434.1
24176,2424926
87186,8725843.6
76718,7678291.3
34686,3478751.8
1372,141991.4
85391,8547440.7
88190,8825664
29465,2948873
36475,3653259
14807,1488467.6
13176,1326833.6
33747,3379216.1
72586,7260767.7
6040,611596.5
17791,1786416.6
37542,3760359.4
4991,510147
35375,3547723.1
68760,6886258.9
43667,4376408.3
28472,2857049.8
45916,4603170.9
39110,3915015.8
54484,5453182.6
88828,8887849.4
37875,3791076.6
33709,3378877.7
4574,463922.2
38713,3888712.8
48796,4884112.8
98350,9843345.2
5675,570150.4
13079,1312452.1
80282,8034878.4
27842,2797107.1
94351,9442916.8
12903,1297674.5
85474,8552671.8
48033,4807525.4
13344,1342649.1
86663,8667440.2
22387,2243743.8
44247,4426084.2
35226,3527233.2
70293,7035614.1
94396,9443018.4
69665,6972179.9
14948,1505852.1
82610,8265361.1
89173,8921642.9
48805,4888277.2
50077,5009343.6
32616,3266801.3
2750,287478.8
27532,2763972.6
44924,4493620
23378,2344668.6
64441,6448195.1
74760,7486764.1
70794,7084340.4
44528,4457099.5
58628,5868912.1
45692,4572466.1
67417,6743688
68731,6879026.5
81573,8164179.6
15859,1591965.8
34071,3416473.5
82131,8222305.2
2695,275276.6
51891,5189836.8
82469,8252420.9
31785,3187741.6
81147,8119401.6
13024,1309075.7
35160,3527556.4
56284,5632964.9
1095,112264.3
60250,6031090.9
49114,4919199.5
66289,6635346
62940,6299150.1
90220,9025281.4
13984,1402812.2
27961,2797091.9
90626,9064610.7
59735,5984019.9
75841,7594188.6
15417,1549279.2
41381,4142103.6
45301,4535094.1
8305,832871.4
39032,3907832.8
36223,3627823.8
6127,620272.3
42903,4295529.1
18485,1853308.9
71296,7132660.3
33296,3335730.8
63259,6330378.1
28584,2865308.3
88258,8833655.5
83639,8374057.6
51721,5175060.2
90253,9026845.1
26659,2668012.1
99985,10004278.3
61235,6128731
31451,3153350.5
14366,1442920.9
96237,9631795.5
51391,5145855.8
61448,6148309.1
16789,1681437
67527,6758641.5
86472,8649820.7
45521,4558227.9
23782,2385528.4
36704,3682620.7
59718,5984334.8
88548,8861525.2
91270,9143432.9
71414,7143211
65653,6571168.2
62770,6279209.8
88346,8837282.7
48817,4888333
59213,5929279.1
65160,6519621.6
86045,8605790.1
6820,692421.1
33704,3375891.6
10460,1049039
92256,9231273.4
85490,8554109.3
74012,7410308.8
53155,5324888.7
41573,4165283.6
46413,4652547.2
99932,9994093.4
47715,4772829.2
41565,4164038.1
98213,9829274.5
79435,7952569.5
9517,953039.8
5329,539067.4
79988,8007659.9
34800,3489284.3
40505,4056422.3
22034,2208860.4
15610,1563268.9
10175,1021635.3
51528,5153572.9
76014,7606246.5
3048,313086.6
9035,907584.6
43501,4361707
14865,1492518.9
74409,7452174.4
97863,9794827.2
68115,6812481.4
51107,5123101.6
55804,5594137.1
49431,4950904.3
42385,4244666.6
36569,3658624.2
82006,8204443.5
31241,3131372.7
65531,6565552.4
87886,8796722.6
21792,2182502.1
20175,2022153.1
72871,7292041.8
47582,4771608.7
63961,6404321.2
40816,4088073.4
27899,2799475.8
74571,7462659.8
71469,7154294
94313,9433714.1
34511,3453372.6
56999,5709030.7
23450,2351048.3
43001,4311748.7
48825,4884350
15728,1582527
4840,490232.3
79603,7964199.1
26328,2639712.9
93656,9372651.7
16771,1682658.4
35285,3533836.8
50747,5078303.1
28452,2849892.7
97763,9781005.4
75461,7556204.1
50931,5101339.8
83028,8314727.5
86084,8611089.2
99506,9956712.9
87669,8770848.8
16971,1705102.4
16856,1698227.3
92853,9292239.5
58332,5848290.6
46219,4631239.2
4780,485037.3
75095,7513525.9
19796,1984461.5
41867,4199195.4
46187,4630712.8
7631,769449.9
50384,5041905.5
2041,210233.4
19606,1961926.4
77646,7770073.6
79401,7941702.6
79380,7943681.4
77337,7739167.1
30551,3063018.9
9758,976405.4
71370,7139541.3
42167,4223638
68826,6884918
9529,959254.9
40869,4094441.5
58938,5905161.6
58528,5855444
18491,1854892.7
28739,2878087
8242,841275.3
72120,7218350.5
70274,7032807.7
34477,3453950.1
78088,7809475.4
46899,4698499.6
34428,3450922.2
28168,2831367.9
61839,6189722.9
31657,3166331.6
43717,4381556.2
54715,5472607.7
23623,2368635.7
23759,2380283.6
25275,2531559.1
13323,1344350.9
87763,8777041.4
2905,301329.8
8403,847532.4
79594,7962250.7
19773,1982544.8
41110,4116694.5
55660,5576601.1
6051,610578.4
22907,2296157.7
58679,5874828.1
55023,5510997
51124,5114003.8
97422,9744055.6
66057,6615509.3
81319,8139384
12492,1264869.7
86634,8666233.9
23073,2309877.1
99171,9924776
81458,8151151.2
92661,9276448.1
43026,4305570.2
20259,2028945.8
60589,6062827.3
27328,2739562.2
88399,8845285.6
90474,9048417.6
11062,1116815.9
6639,670298.4
98731,9883764.5
94556,9461299
25681,2572151.9
76347,7639752.5
56609,5665792.2
28825,2886304.1
78018,7806848.2
87873,8793354.7
69080,6911181.4
14945,1501436.5
95312,9536803.5
15167,1525393.6
89775,8983705.7
44718,4478514.8
68339,6839127.3
52532,5256504.5
4882,491123.7
78852,7896437.9
48214,4823541.3
90764,9082052
90957,9099516.3
15348,1538968.8
75112,7516112.4
50664,5075617.6
93176,9325657.2
14194,1429956.3
79133,7919804.3
25954,2606155.7
88639,8869723.8
60513,6056822.4
66759,6680456.6
7392,745873.7
87718,8779276.2
87111,8721856.4
37340,3737836.3
70062,7019332.8
18441,1849321.3
51650,5173330
19686,1975347.9
3796,380273.9
50148,5027305.9
24628,2469754.8
38936,3898567.5
55059,5512765.8
99372,9949480.8
59728,5982206.1
18795,1889475.8
9641,972497.6
54050,5411419.9
71195,7126909.7
38758,3879708.1
56577,5663240.2
94122,9414686.9
65062,6507002
44317,4440293.6
58304,5836868.6
52169,5223905.7
98856,9898436
85462,8554218.6
51703,5179465
8021,811991.6
30415,3047736.5
82377,8241348.4
5135,517460
57738,5777659.1
8108,821804.2
75489,7556389.6
71332,7141075.5
34827,3489107.7
97586,9763040.5
81070,8114602.9
64963,6502097.6
23417,2346324
16576,1667807.6
75520,7559921.2
70420,7049805.9
78694,7886042.6
26681,2675051.4
10902,1096338.6
84952,8503506.8
67972,6804439
44002,4406097.7
51539,5155289.6
41702,4171457.4
87159,8721274.8
77304,7741198.9
50168,5022293.3
96656,9666332.1
85768,8585566.1
76707,7680085.7
10359,1041647
3160,322507.3
83015,8310321.6
13659,1373742.5
62751,6284421.5
63354,6339390.9
26486,2654347.1
58029,5806004.7
18022,1805173.2
31005,3101945.8
4794,484773.8
90763,9079021.4
21272,2133856.4
53895,5391102.2
7113,721332.4
55490,5562772.8
91623,9175404.3
94081,9411954.5
13176,1326496.7
30587,3068624.4
13019,1305988.4
50578,5070180.1
40364,4043483.1
13851,1387301.8
96134,9620433.9
32974,3300049.5
65164,6520948.5
44206,4430871.9
37717,3779961.8
79724,7974507.3
81055,8117507.7
63297,6336856.1
84392,8446849.2
35894,3596400.9
48691,4873423.1
35272,3537699.3
24634,2467773.1
63533,6356386.6
84288,8431708.4
77271,7734866
62556,6265865.4
46903,4693749.8
47553,4766558
63209,6328708.7
7772,786743.9
22533,2257079.9
17238,1727943.7
8872,893632
49770,4987248
28703,2871699.9
45234,4530621.7
95296,9535271.6
83220,8325254.1
2442,248869.9
61905,6200309.5
3951,407002.2
77963,7801793.4
27947,2800892.3
22585,2260762.1
64468,6452783.8
54272,5431596.2
1677,172086.1
88629,8868226.7
62942,6299991.5
96145,9618797.7
54859,5486707.3
32985,3299999.5
99362,9945650.8
25486,2555004.8
28220,2832735.1
63119,6324403
7628,771290.1
7936,802470.4
23198,2326468.9
10683,1071100.5
43402,4344251.9
10683,1072185.4
68577,6862389.4
14984,1507691.7
27803,2788829.5
92899,9297472.4
64078,6411825.6
25388,2547048
97199,9725164.7
53351,5339199.6
74954,7496261.1
90531,9057018.1
40469,4052522.7
65132,6519815.2
93634,9370714.5
56917,5694889.7
89869,8994067.9
28748,2880426
59643,5976883.5
3951,404207.6
11813,1189156.1
9773,981494.6
81875,8192107.2
76669,7670105.1
35962,3601900.6
63382,6351347
82984,8298997.6
56004,5605555.6
29835,2995285.5
2033,207490.2
50306,5042108.2
9698,972465
33795,3390988.4
23841,2385994.4
91701,9174276.4
1658,168970
13868,1390606.8
61403,6146343.4
79563,7964408
18874,1893891.9
83945,8400215.4
18183,1823516
19645,1971089.9
51744,5181732.7
24859,2492272.3
10478,1055816.1
75788,7585467.5
61361,6138782.2
77283,7732214.6
88673,8871019
32510,3256418.1
27333,2735397.9
5853,592333.6
53842,5385104.3
15662,1573827.8
67103,6716138
93906,9400748.6
91857,9188779.5
79132,7918754.7
64213,6422841.6
6486,656911
70768,7081550.6
53869,5395151.2
82557,8262789.3
48107,4815768
36934,3700225.7
460,47967.6
38321,3842187.8
84311,8438142.4
17466,1753239.1
24478,2449805.4
34455,3453476.3
18464,1854224.6
38798,3888211.2
55485,5555218.3
5767,583642.6
36683,3676170.6
55850,5586343
14871,1491001.6
60861,6095914.7
19219,1926624.4
41700,4175901.1
13296,1336777.3
21479,2157779.8
76699,7678118.2
29755,2981844.3
2121,218834.6
1956,196856
38470,3857901.8
25963,2606507.8
1314,133536.8
86046,8610597.5
50550,5060805.6
25594,2564288.7
95011,9504611.5
20470,2048310.8
66041,6607179
6192,626148.7
45524,4557896.3
13767,1380386.9
32769,3283212.1
47831,4786919.1
58752,5881679.7
92075,9216323.5
91711,9178971
56421,5647730.8
23449,2351391.7
78124,7817265.8
70753,7083236.1
50380,5047474.3
86387,8643504.8
18161,1823328.5
41992,4205820.6
56420,5646520.1
78620,7865911.9
10919,1100481.4
64101,6415461.3
54200,5422645.4
77260,7733589.7
55015,5502830.6
10212,1032298.8
69055,6913685.8
54369,5444916.4
89338,8936753.4
75363,7542240.7
1565,160603.5
52568,5267684.7
21833,2185600.1
77654,7773631.7
5537,563383.3
70596,7065331.9
9947,997753.4
47757,4777071.3
57044,5710088.1
74139,7417297.2
54043,5408152.6
95549,9560988
57662,5773073.3
2671,272272.9
36417,3652839.7
65583,6562118.1
82927,8299669.4
4733,474915
96943,9705501.2
3814,386744.7
72959,7297849.8
96594,9660809.8
61073,6110676.1
73888,7403575.9
24150,2427187.5
64949,6502211.9
12179,1224992.2
91725,9175749.6
15415,1547708.7
58576,5866480.8
49140,4924574.6
30397,3055190.2
76846,7686437.6
72829,7290006.8
62008,6206633.5
153,22499.2
97952,9802960.2
27729,2778832
17874,1793943.8
21459,2149347.9
73097,7319620.1
83038,8309431.1
49388,4949238.9
40086,4014081
75102,7512707.2
21973,2198209.5
4221,423295.9
35661,3569832.9
66612,6664920.2
29402,2941520.3
64937,6498696.6
9632,975297.5
56513,5658870.5
76324,7634053.9
27445,2751364.6
86383,8648031
53822,5394409.1
28655,2876205.4
86990,8702130.1
73553,7362215.9
79875,7993442.6
70124,7017698.4
55992,5608196
4962,503297.8
62859,6292755.5
63990,6407670.3
70041,7009466.9
5702,576089.5
85306,8534440.6
5378,545933
89549,8967748.6
98554,9866707.7
34946,3500553.4
97419,9746318.1
51796,5189796.8
23560,2364937
27681,2779327.6
77385,7743828.6
54563,5458840.2
73975,7401901.6
26268,2631701.2
41602,4161555.9
66331,6634006.7
24386,2443941.4
13904,1398346
2206,223821
26017,2603509.9
40691,4074610
32413,3252165.4
86139,8615540.1
93351,9338401.4
54183,5421212
3605,362853.7
39881,3994434.8
68399,6851767.1
75387,7547628.8
86986,8701153.6
14982,1504671.2
5902,601531.4
16268,1627917.7
40506,4051267.6
74701,7474987.1
19778,1980095.2
77226,7730743.6
82333,8236936.7
37986,3805643.1
41330,4139270.2
87627,8766795.5
31856,3191751.8
76480,7651622.4
26907,2701055.3
45452,4546984.2
2475,254501.2
90996,9112369
5537,560359.2
96173,9623811.5
33545,3361070.6
341,35371.3
21514,2153602.9
1726,176425.9
44403,4448474
83841,8390030.5
59036,5905107
1440,146708.4
