Id,Favorite_Music_Genre,Favorite_Beverage,Favorite_Soft_Drink
914,Jazz/Blues,Beer/Wine,Other
915,Rock/HipHop,Beer/Wine,Cola
916,Jazz/Blues,Vodka/Whislkey,Cola
917,Rock/HipHop,Vodka/Whislkey,Cola
918,Jazz/Blues,Vodka/Whislkey,Sprite
919,Jazz/Blues,Beer/Wine,Cola
920,Jazz/Blues,Vodka/Whislkey,Sprite
921,Jazz/Blues,Vodka/Whislkey,Sprite
922,Rock/HipHop,Vodka/Whislkey,Cola
923,Rock/HipHop,Vodka/Whislkey,Other
924,Jazz/Blues,Beer/Wine,Other
925,Jazz/Blues,Beer/Wine,Cola
926,Rock/HipHop,Vodka/Whislkey,Other
927,Jazz/Blues,Vodka/Whislkey,Other
928,Rock/HipHop,Beer/Wine,Sprite
929,Rock/HipHop,Vodka/Whislkey,Sprite
930,Jazz/Blues,Beer/Wine,Cola
931,Jazz/Blues,Beer/Wine,Sprite
932,Jazz/Blues,Beer/Wine,Sprite
933,Jazz/Blues,Beer/Wine,Sprite
934,Jazz/Blues,Vodka/Whislkey,Cola
935,Jazz/Blues,Beer/Wine,Sprite
936,Jazz/Blues,Vodka/Whislkey,Other
937,Rock/HipHop,Beer/Wine,Sprite
938,Jazz/Blues,Vodka/Whislkey,Other
939,Rock/HipHop,Vodka/Whislkey,Sprite
940,Rock/HipHop,Beer/Wine,Other
941,Jazz/Blues,Vodka/Whislkey,Other
942,Jazz/Blues,Beer/Wine,Cola
943,Jazz/Blues,Beer/Wine,Other
944,Rock/HipHop,Vodka/Whislkey,Cola
945,Rock/HipHop,Beer/Wine,Cola
946,Rock/HipHop,Vodka/Whislkey,Sprite
947,Jazz/Blues,Beer/Wine,Cola
948,Rock/HipHop,Beer/Wine,Other
949,Rock/HipHop,Beer/Wine,Cola
950,Jazz/Blues,Beer/Wine,Sprite
951,Jazz/Blues,Beer/Wine,Other
952,Jazz/Blues,Beer/Wine,Cola
953,Rock/HipHop,Vodka/Whislkey,Cola
954,Rock/HipHop,Beer/Wine,Sprite
955,Rock/HipHop,Beer/Wine,Other
956,Jazz/Blues,Beer/Wine,Sprite
957,Rock/HipHop,Vodka/Whislkey,Sprite
958,Rock/HipHop,Beer/Wine,Sprite
959,Rock/HipHop,Vodka/Whislkey,Sprite
960,Rock/HipHop,Beer/Wine,Cola
961,Rock/HipHop,Vodka/Whislkey,Other
962,Jazz/Blues,Vodka/Whislkey,Sprite
963,Rock/HipHop,Beer/Wine,Cola
964,Rock/HipHop,Beer/Wine,Cola
965,Jazz/Blues,Vodka/Whislkey,Cola
966,Jazz/Blues,Beer/Wine,Other
967,Jazz/Blues,Vodka/Whislkey,Other
968,Rock/HipHop,Vodka/Whislkey,Cola
969,Rock/HipHop,Vodka/Whislkey,Sprite
970,Rock/HipHop,Vodka/Whislkey,Other
971,Jazz/Blues,Vodka/Whislkey,Other
972,Rock/HipHop,Beer/Wine,Sprite
973,Jazz/Blues,Beer/Wine,Cola
974,Jazz/Blues,Beer/Wine,Cola
975,Jazz/Blues,Beer/Wine,Cola
976,Rock/HipHop,Vodka/Whislkey,Other
977,Jazz/Blues,Vodka/Whislkey,Cola
978,Rock/HipHop,Beer/Wine,Cola
979,Jazz/Blues,Vodka/Whislkey,Cola
980,Rock/HipHop,Vodka/Whislkey,Sprite
981,Rock/HipHop,Vodka/Whislkey,Other
982,Jazz/Blues,Vodka/Whislkey,Cola
983,Jazz/Blues,Vodka/Whislkey,Other
984,Jazz/Blues,Vodka/Whislkey,Cola
985,Rock/HipHop,Vodka/Whislkey,Cola
986,Jazz/Blues,Vodka/Whislkey,Other
987,Jazz/Blues,Vodka/Whislkey,Cola
988,Rock/HipHop,Vodka/Whislkey,Cola
989,Rock/HipHop,Beer/Wine,Sprite
990,Jazz/Blues,Vodka/Whislkey,Cola
991,Rock/HipHop,Beer/Wine,Sprite
992,Jazz/Blues,Beer/Wine,Other
993,Jazz/Blues,Vodka/Whislkey,Sprite
994,Jazz/Blues,Beer/Wine,Cola
995,Rock/HipHop,Vodka/Whislkey,Cola
996,Rock/HipHop,Beer/Wine,Sprite
997,Rock/HipHop,Beer/Wine,Sprite
998,Rock/HipHop,Beer/Wine,Sprite
999,Rock/HipHop,Vodka/Whislkey,Other
1000,Rock/HipHop,Beer/Wine,Sprite
1001,Rock/HipHop,Beer/Wine,Other
1002,Jazz/Blues,Beer/Wine,Cola
1003,Jazz/Blues,Vodka/Whislkey,Sprite
1004,Rock/HipHop,Vodka/Whislkey,Sprite
1005,Jazz/Blues,Vodka/Whislkey,Other
1006,Rock/HipHop,Vodka/Whislkey,Sprite
1007,Rock/HipHop,Beer/Wine,Other
1008,Jazz/Blues,Beer/Wine,Cola
1009,Jazz/Blues,Vodka/Whislkey,Cola
1010,Rock/HipHop,Beer/Wine,Cola
1011,Rock/HipHop,Beer/Wine,Cola
1012,Jazz/Blues,Beer/Wine,Other
1013,Rock/HipHop,Beer/Wine,Sprite
1014,Jazz/Blues,Beer/Wine,Sprite
1015,Jazz/Blues,Vodka/Whislkey,Other
1016,Jazz/Blues,Vodka/Whislkey,Other
1017,Rock/HipHop,Beer/Wine,Other
1018,Rock/HipHop,Beer/Wine,Sprite
1019,Jazz/Blues,Beer/Wine,Cola
1020,Jazz/Blues,Beer/Wine,Sprite
1021,Jazz/Blues,Vodka/Whislkey,Sprite
1022,Jazz/Blues,Beer/Wine,Sprite
1023,Rock/HipHop,Beer/Wine,Cola
1024,Rock/HipHop,Beer/Wine,Sprite
1025,Rock/HipHop,Beer/Wine,Other
1026,Jazz/Blues,Vodka/Whislkey,Other
1027,Rock/HipHop,Beer/Wine,Sprite
1028,Jazz/Blues,Beer/Wine,Sprite
1029,Rock/HipHop,Beer/Wine,Cola
1030,Rock/HipHop,Vodka/Whislkey,Cola
1031,Jazz/Blues,Beer/Wine,Cola
1032,Rock/HipHop,Vodka/Whislkey,Cola
1033,Rock/HipHop,Vodka/Whislkey,Cola
1034,Jazz/Blues,Vodka/Whislkey,Other
1035,Rock/HipHop,Vodka/Whislkey,Other
1036,Jazz/Blues,Vodka/Whislkey,Sprite
1037,Jazz/Blues,Beer/Wine,Cola
1038,Jazz/Blues,Beer/Wine,Cola
1039,Rock/HipHop,Vodka/Whislkey,Cola
1040,Jazz/Blues,Beer/Wine,Sprite
1041,Rock/HipHop,Beer/Wine,Cola
1042,Jazz/Blues,Beer/Wine,Cola
1043,Rock/HipHop,Vodka/Whislkey,Cola
1044,Rock/HipHop,Beer/Wine,Other
1045,Rock/HipHop,Beer/Wine,Cola
1046,Jazz/Blues,Vodka/Whislkey,Sprite
1047,Jazz/Blues,Beer/Wine,Sprite
1048,Jazz/Blues,Vodka/Whislkey,Cola
1049,Rock/HipHop,Beer/Wine,Sprite
1050,Jazz/Blues,Beer/Wine,Cola
1051,Rock/HipHop,Beer/Wine,Sprite
1052,Rock/HipHop,Vodka/Whislkey,Other
1053,Jazz/Blues,Beer/Wine,Other
1054,Jazz/Blues,Beer/Wine,Sprite
1055,Rock/HipHop,Beer/Wine,Other
1056,Rock/HipHop,Beer/Wine,Sprite
1057,Rock/HipHop,Beer/Wine,Other
1058,Rock/HipHop,Vodka/Whislkey,Other
1059,Jazz/Blues,Beer/Wine,Other
1060,Rock/HipHop,Vodka/Whislkey,Cola
1061,Jazz/Blues,Vodka/Whislkey,Cola
1062,Jazz/Blues,Beer/Wine,Sprite
1063,Jazz/Blues,Vodka/Whislkey,Sprite
1064,Jazz/Blues,Beer/Wine,Other
1065,Rock/HipHop,Beer/Wine,Sprite
1066,Jazz/Blues,Beer/Wine,Cola
1067,Jazz/Blues,Vodka/Whislkey,Sprite
1068,Rock/HipHop,Vodka/Whislkey,Sprite
1069,Rock/HipHop,Beer/Wine,Other
1070,Rock/HipHop,Vodka/Whislkey,Cola
1071,Rock/HipHop,Beer/Wine,Sprite
1072,Rock/HipHop,Beer/Wine,Sprite
1073,Jazz/Blues,Vodka/Whislkey,Other
1074,Rock/HipHop,Vodka/Whislkey,Sprite
1075,Rock/HipHop,Vodka/Whislkey,Other
1076,Rock/HipHop,Beer/Wine,Sprite
1077,Jazz/Blues,Vodka/Whislkey,Sprite
1078,Jazz/Blues,Vodka/Whislkey,Other
1079,Rock/HipHop,Vodka/Whislkey,Cola
1080,Rock/HipHop,Vodka/Whislkey,Other
1081,Jazz/Blues,Beer/Wine,Cola
1082,Jazz/Blues,Vodka/Whislkey,Cola
1083,Rock/HipHop,Beer/Wine,Sprite
1084,Jazz/Blues,Beer/Wine,Cola
1085,Jazz/Blues,Vodka/Whislkey,Cola
1086,Jazz/Blues,Vodka/Whislkey,Cola
1087,Jazz/Blues,Beer/Wine,Sprite
1088,Rock/HipHop,Beer/Wine,Sprite
1089,Rock/HipHop,Beer/Wine,Sprite
1090,Rock/HipHop,Beer/Wine,Sprite
1091,Rock/HipHop,Vodka/Whislkey,Other
1092,Jazz/Blues,Beer/Wine,Sprite
1093,Jazz/Blues,Vodka/Whislkey,Cola
1094,Rock/HipHop,Beer/Wine,Sprite
1095,Jazz/Blues,Beer/Wine,Other
1096,Jazz/Blues,Beer/Wine,Sprite
1097,Jazz/Blues,Beer/Wine,Cola
1098,Rock/HipHop,Beer/Wine,Other
1099,Jazz/Blues,Vodka/Whislkey,Other
1100,Rock/HipHop,Vodka/Whislkey,Cola
1101,Rock/HipHop,Beer/Wine,Cola
1102,Jazz/Blues,Vodka/Whislkey,Cola
1103,Jazz/Blues,Vodka/Whislkey,Cola
1104,Rock/HipHop,Vodka/Whislkey,Cola
1105,Rock/HipHop,Beer/Wine,Sprite
1106,Jazz/Blues,Beer/Wine,Sprite
1107,Jazz/Blues,Vodka/Whislkey,Other
1108,Rock/HipHop,Vodka/Whislkey,Other
1109,Rock/HipHop,Beer/Wine,Other
1110,Rock/HipHop,Beer/Wine,Other
1111,Rock/HipHop,Vodka/Whislkey,Sprite
1112,Rock/HipHop,Beer/Wine,Sprite
1113,Jazz/Blues,Vodka/Whislkey,Cola
1114,Rock/HipHop,Beer/Wine,Other
1115,Jazz/Blues,Beer/Wine,Cola
1116,Jazz/Blues,Vodka/Whislkey,Cola
1117,Rock/HipHop,Vodka/Whislkey,Other
1118,Jazz/Blues,Vodka/Whislkey,Other
1119,Rock/HipHop,Vodka/Whislkey,Cola
1120,Rock/HipHop,Beer/Wine,Cola
1121,Rock/HipHop,Beer/Wine,Sprite
1122,Rock/HipHop,Vodka/Whislkey,Sprite
1123,Jazz/Blues,Beer/Wine,Cola
1124,Jazz/Blues,Beer/Wine,Cola
1125,Jazz/Blues,Vodka/Whislkey,Sprite
1126,Rock/HipHop,Vodka/Whislkey,Other
1127,Rock/HipHop,Vodka/Whislkey,Other
1128,Jazz/Blues,Vodka/Whislkey,Other
1129,Jazz/Blues,Vodka/Whislkey,Cola
1130,Jazz/Blues,Vodka/Whislkey,Cola
1131,Rock/HipHop,Beer/Wine,Sprite
1132,Rock/HipHop,Vodka/Whislkey,Other
1133,Rock/HipHop,Beer/Wine,Cola
1134,Jazz/Blues,Vodka/Whislkey,Sprite
1135,Jazz/Blues,Beer/Wine,Sprite
1136,Rock/HipHop,Vodka/Whislkey,Cola
1137,Jazz/Blues,Beer/Wine,Other
1138,Jazz/Blues,Vodka/Whislkey,Sprite
1139,Rock/HipHop,Vodka/Whislkey,Cola
1140,Jazz/Blues,Beer/Wine,Cola
1141,Rock/HipHop,Beer/Wine,Other
1142,Jazz/Blues,Beer/Wine,Cola
1143,Rock/HipHop,Beer/Wine,Other
1144,Rock/HipHop,Vodka/Whislkey,Other
1145,Jazz/Blues,Vodka/Whislkey,Cola
1146,Rock/HipHop,Beer/Wine,Cola
1147,Jazz/Blues,Beer/Wine,Other
1148,Rock/HipHop,Vodka/Whislkey,Sprite
1149,Jazz/Blues,Beer/Wine,Other
1150,Jazz/Blues,Beer/Wine,Other
1151,Rock/HipHop,Vodka/Whislkey,Other
1152,Jazz/Blues,Beer/Wine,Sprite
1153,Jazz/Blues,Vodka/Whislkey,Cola
1154,Rock/HipHop,Vodka/Whislkey,Sprite
1155,Jazz/Blues,Vodka/Whislkey,Other
1156,Jazz/Blues,Vodka/Whislkey,Cola
1157,Rock/HipHop,Vodka/Whislkey,Cola
1158,Jazz/Blues,Vodka/Whislkey,Sprite
1159,Rock/HipHop,Vodka/Whislkey,Other
1160,Rock/HipHop,Beer/Wine,Other
1161,Rock/HipHop,Vodka/Whislkey,Other
1162,Jazz/Blues,Beer/Wine,Cola
1163,Rock/HipHop,Vodka/Whislkey,Sprite
1164,Rock/HipHop,Vodka/Whislkey,Other
1165,Jazz/Blues,Beer/Wine,Sprite
1166,Jazz/Blues,Beer/Wine,Cola
1167,Rock/HipHop,Beer/Wine,Sprite
1168,Jazz/Blues,Beer/Wine,Sprite
1169,Rock/HipHop,Beer/Wine,Cola
1170,Rock/HipHop,Vodka/Whislkey,Cola
1171,Jazz/Blues,Vodka/Whislkey,Other
1172,Rock/HipHop,Vodka/Whislkey,Cola
1173,Jazz/Blues,Vodka/Whislkey,Other
1174,Jazz/Blues,Vodka/Whislkey,Other
1175,Jazz/Blues,Vodka/Whislkey,Cola
1176,Jazz/Blues,Beer/Wine,Sprite
1177,Rock/HipHop,Beer/Wine,Other
1178,Rock/HipHop,Beer/Wine,Other
1179,Rock/HipHop,Vodka/Whislkey,Cola
1180,Jazz/Blues,Beer/Wine,Other
1181,Jazz/Blues,Beer/Wine,Cola
1182,Jazz/Blues,Vodka/Whislkey,Sprite
1183,Jazz/Blues,Vodka/Whislkey,Sprite
1184,Jazz/Blues,Vodka/Whislkey,Sprite
1185,Jazz/Blues,Vodka/Whislkey,Other
1186,Rock/HipHop,Vodka/Whislkey,Other
1187,Rock/HipHop,Beer/Wine,Other
1188,Rock/HipHop,Beer/Wine,Cola
1189,Jazz/Blues,Vodka/Whislkey,Cola
1190,Jazz/Blues,Beer/Wine,Sprite
1191,Rock/HipHop,Vodka/Whislkey,Cola
1192,Jazz/Blues,Beer/Wine,Sprite
1193,Jazz/Blues,Vodka/Whislkey,Sprite
1194,Jazz/Blues,Beer/Wine,Cola
1195,Rock/HipHop,Beer/Wine,Other
1196,Rock/HipHop,Beer/Wine,Cola
1197,Rock/HipHop,Beer/Wine,Other
1198,Rock/HipHop,Vodka/Whislkey,Cola
1199,Rock/HipHop,Vodka/Whislkey,Other
1200,Rock/HipHop,Vodka/Whislkey,Other
1201,Jazz/Blues,Beer/Wine,Sprite
1202,Rock/HipHop,Beer/Wine,Cola
1203,Jazz/Blues,Beer/Wine,Other
1204,Rock/HipHop,Beer/Wine,Sprite
1205,Jazz/Blues,Vodka/Whislkey,Other
1206,Rock/HipHop,Beer/Wine,Sprite
1207,Rock/HipHop,Vodka/Whislkey,Sprite
1208,Rock/HipHop,Vodka/Whislkey,Other
1209,Rock/HipHop,Vodka/Whislkey,Other
1210,Jazz/Blues,Beer/Wine,Cola
1211,Rock/HipHop,Beer/Wine,Sprite
1212,Rock/HipHop,Beer/Wine,Other
1213,Jazz/Blues,Beer/Wine,Cola
1214,Rock/HipHop,Vodka/Whislkey,Cola
1215,Jazz/Blues,Beer/Wine,Other
1216,Jazz/Blues,Vodka/Whislkey,Other
1217,Rock/HipHop,Beer/Wine,Cola
1218,Rock/HipHop,Vodka/Whislkey,Sprite
1219,Jazz/Blues,Vodka/Whislkey,Sprite
1220,Jazz/Blues,Beer/Wine,Cola
1221,Rock/HipHop,Beer/Wine,Other
1222,Jazz/Blues,Beer/Wine,Other
1223,Rock/HipHop,Beer/Wine,Cola
1224,Jazz/Blues,Vodka/Whislkey,Cola
1225,Jazz/Blues,Beer/Wine,Cola
1226,Rock/HipHop,Beer/Wine,Cola
1227,Rock/HipHop,Beer/Wine,Sprite
1228,Rock/HipHop,Vodka/Whislkey,Sprite
1229,Jazz/Blues,Beer/Wine,Cola
1230,Rock/HipHop,Beer/Wine,Sprite
1231,Rock/HipHop,Vodka/Whislkey,Other
1232,Jazz/Blues,Vodka/Whislkey,Other
1233,Rock/HipHop,Beer/Wine,Cola
1234,Jazz/Blues,Vodka/Whislkey,Other
1235,Rock/HipHop,Vodka/Whislkey,Cola
1236,Rock/HipHop,Beer/Wine,Sprite
1237,Jazz/Blues,Vodka/Whislkey,Cola
1238,Jazz/Blues,Beer/Wine,Sprite
1239,Jazz/Blues,Vodka/Whislkey,Other
1240,Rock/HipHop,Vodka/Whislkey,Other
1241,Jazz/Blues,Beer/Wine,Other
1242,Jazz/Blues,Beer/Wine,Cola
1243,Jazz/Blues,Vodka/Whislkey,Sprite
1244,Jazz/Blues,Vodka/Whislkey,Sprite
1245,Jazz/Blues,Beer/Wine,Sprite
1246,Jazz/Blues,Beer/Wine,Sprite
1247,Jazz/Blues,Beer/Wine,Other
1248,Rock/HipHop,Beer/Wine,Sprite
1249,Rock/HipHop,Vodka/Whislkey,Cola
1250,Rock/HipHop,Beer/Wine,Sprite
1251,Jazz/Blues,Beer/Wine,Other
1252,Rock/HipHop,Vodka/Whislkey,Cola
1253,Jazz/Blues,Beer/Wine,Cola
1254,Jazz/Blues,Beer/Wine,Cola
1255,Rock/HipHop,Vodka/Whislkey,Cola
1256,Jazz/Blues,Beer/Wine,Cola
1257,Rock/HipHop,Vodka/Whislkey,Cola
1258,Rock/HipHop,Vodka/Whislkey,Other
1259,Jazz/Blues,Beer/Wine,Other
1260,Jazz/Blues,Beer/Wine,Other
1261,Rock/HipHop,Vodka/Whislkey,Other
1262,Jazz/Blues,Vodka/Whislkey,Sprite
1263,Rock/HipHop,Vodka/Whislkey,Other
1264,Jazz/Blues,Beer/Wine,Sprite
1265,Jazz/Blues,Beer/Wine,Sprite
1266,Rock/HipHop,Beer/Wine,Other
1267,Rock/HipHop,Vodka/Whislkey,Other
1268,Jazz/Blues,Beer/Wine,Cola
1269,Jazz/Blues,Beer/Wine,Sprite
1270,Jazz/Blues,Beer/Wine,Other
1271,Jazz/Blues,Vodka/Whislkey,Other
1272,Rock/HipHop,Vodka/Whislkey,Sprite
1273,Rock/HipHop,Vodka/Whislkey,Other
1274,Rock/HipHop,Vodka/Whislkey,Cola
1275,Rock/HipHop,Beer/Wine,Other
1276,Jazz/Blues,Beer/Wine,Other
1277,Rock/HipHop,Beer/Wine,Cola
1278,Jazz/Blues,Vodka/Whislkey,Cola
1279,Rock/HipHop,Beer/Wine,Other
1280,Rock/HipHop,Vodka/Whislkey,Other
1281,Jazz/Blues,Vodka/Whislkey,Other
1282,Rock/HipHop,Vodka/Whislkey,Sprite
1283,Jazz/Blues,Vodka/Whislkey,Cola
1284,Rock/HipHop,Vodka/Whislkey,Other
1285,Rock/HipHop,Vodka/Whislkey,Cola
1286,Jazz/Blues,Vodka/Whislkey,Cola
1287,Jazz/Blues,Beer/Wine,Sprite
1288,Jazz/Blues,Beer/Wine,Cola
1289,Jazz/Blues,Beer/Wine,Other
1290,Jazz/Blues,Beer/Wine,Other
1291,Rock/HipHop,Vodka/Whislkey,Other
1292,Jazz/Blues,Beer/Wine,Cola
1293,Jazz/Blues,Vodka/Whislkey,Cola
1294,Rock/HipHop,Vodka/Whislkey,Other
1295,Rock/HipHop,Beer/Wine,Sprite
1296,Jazz/Blues,Vodka/Whislkey,Sprite
1297,Jazz/Blues,Vodka/Whislkey,Cola
1298,Rock/HipHop,Beer/Wine,Other
1299,Jazz/Blues,Beer/Wine,Cola
1300,Rock/HipHop,Beer/Wine,Other
1301,Jazz/Blues,Beer/Wine,Other
1302,Rock/HipHop,Beer/Wine,Other
1303,Rock/HipHop,Vodka/Whislkey,Cola
1304,Rock/HipHop,Vodka/Whislkey,Sprite
1305,Jazz/Blues,Beer/Wine,Sprite
1306,Jazz/Blues,Vodka/Whislkey,Other
1307,Jazz/Blues,Beer/Wine,Cola
1308,Rock/HipHop,Vodka/Whislkey,Sprite
1309,Jazz/Blues,Beer/Wine,Cola
1310,Jazz/Blues,Vodka/Whislkey,Other
1311,Jazz/Blues,Beer/Wine,Other
1312,Rock/HipHop,Vodka/Whislkey,Cola
1313,Rock/HipHop,Beer/Wine,Sprite
1314,Jazz/Blues,Beer/Wine,Sprite
1315,Jazz/Blues,Vodka/Whislkey,Other
1316,Rock/HipHop,Beer/Wine,Cola
1317,Rock/HipHop,Beer/Wine,Cola
1318,Rock/HipHop,Vodka/Whislkey,Other
1319,Jazz/Blues,Vodka/Whislkey,Sprite
1320,Rock/HipHop,Vodka/Whislkey,Sprite
1321,Rock/HipHop,Beer/Wine,Cola
1322,Jazz/Blues,Vodka/Whislkey,Cola
1323,Rock/HipHop,Beer/Wine,Sprite
1324,Rock/HipHop,Beer/Wine,Other
1325,Rock/HipHop,Beer/Wine,Cola
1326,Jazz/Blues,Beer/Wine,Other
1327,Jazz/Blues,Vodka/Whislkey,Other
1328,Rock/HipHop,Vodka/Whislkey,Cola
1329,Jazz/Blues,Beer/Wine,Sprite
1330,Jazz/Blues,Vodka/Whislkey,Other
1331,Jazz/Blues,Vodka/Whislkey,Cola
1332,Jazz/Blues,Beer/Wine,Cola
1333,Jazz/Blues,Vodka/Whislkey,Cola
1334,Rock/HipHop,Vodka/Whislkey,Other
1335,Jazz/Blues,Vodka/Whislkey,Sprite
1336,Jazz/Blues,Vodka/Whislkey,Other
1337,Rock/HipHop,Vodka/Whislkey,Other
1338,Jazz/Blues,Beer/Wine,Other
1339,Jazz/Blues,Vodka/Whislkey,Cola
1340,Rock/HipHop,Beer/Wine,Sprite
1341,Rock/HipHop,Beer/Wine,Cola
1342,Jazz/Blues,Vodka/Whislkey,Other
1343,Rock/HipHop,Beer/Wine,Sprite
1344,Jazz/Blues,Beer/Wine,Sprite
1345,Jazz/Blues,Vodka/Whislkey,Sprite
1346,Jazz/Blues,Vodka/Whislkey,Sprite
1347,Jazz/Blues,Vodka/Whislkey,Other
1348,Jazz/Blues,Vodka/Whislkey,Sprite
1349,Jazz/Blues,Vodka/Whislkey,Other
1350,Jazz/Blues,Beer/Wine,Sprite
1351,Rock/HipHop,Vodka/Whislkey,Sprite
1352,Rock/HipHop,Beer/Wine,Other
1353,Rock/HipHop,Beer/Wine,Sprite
1354,Jazz/Blues,Vodka/Whislkey,Other
1355,Jazz/Blues,Beer/Wine,Cola
1356,Jazz/Blues,Vodka/Whislkey,Cola
1357,Jazz/Blues,Vodka/Whislkey,Sprite
1358,Jazz/Blues,Beer/Wine,Other
