Id,Favorite_Music_Genre,Favorite_Beverage,Favorite_Soft_Drink
1359,Rock/HipHop,Beer/Wine,Cola
1360,Jazz/Blues,Vodka/Whislkey,Other
1361,Jazz/Blues,Vodka/Whislkey,Other
1362,Jazz/Blues,Beer/Wine,Other
1363,Jazz/Blues,Beer/Wine,Cola
1364,Jazz/Blues,Beer/Wine,Cola
1365,Rock/HipHop,Vodka/Whislkey,Sprite
1366,Jazz/Blues,Beer/Wine,Cola
1367,Rock/HipHop,Vodka/Whislkey,Other
1368,Rock/HipHop,Beer/Wine,Other
1369,Rock/HipHop,Vodka/Whislkey,Cola
1370,Jazz/Blues,Beer/Wine,Cola
1371,Rock/HipHop,Beer/Wine,Cola
1372,Jazz/Blues,Vodka/Whislkey,Other
1373,Jazz/Blues,Beer/Wine,Other
1374,Jazz/Blues,Vodka/Whislkey,Cola
1375,Jazz/Blues,Vodka/Whislkey,Cola
1376,Jazz/Blues,Vodka/Whislkey,Other
1377,Rock/HipHop,Beer/Wine,Other
1378,Jazz/Blues,Beer/Wine,Sprite
1379,Rock/HipHop,Vodka/Whislkey,Cola
1380,Jazz/Blues,Vodka/Whislkey,Sprite
1381,Jazz/Blues,Vodka/Whislkey,Cola
1382,Jazz/Blues,Beer/Wine,Other
1383,Jazz/Blues,Beer/Wine,Other
1384,Jazz/Blues,Beer/Wine,Other
1385,Rock/HipHop,Beer/Wine,Sprite
1386,Jazz/Blues,Beer/Wine,Other
1387,Jazz/Blues,Beer/Wine,Other
1388,Rock/HipHop,Vodka/Whislkey,Cola
1389,Jazz/Blues,Vodka/Whislkey,Cola
1390,Rock/HipHop,Beer/Wine,Cola
1391,Rock/HipHop,Vodka/Whislkey,Other
1392,Rock/HipHop,Vodka/Whislkey,Cola
1393,Rock/HipHop,Beer/Wine,Sprite
1394,Jazz/Blues,Vodka/Whislkey,Cola
1395,Jazz/Blues,Vodka/Whislkey,Sprite
1396,Jazz/Blues,Beer/Wine,Other
1397,Jazz/Blues,Beer/Wine,Other
1398,Rock/HipHop,Vodka/Whislkey,Other
1399,Rock/HipHop,Vodka/Whislkey,Cola
1400,Rock/HipHop,Vodka/Whislkey,Cola
1401,Jazz/Blues,Vodka/Whislkey,Other
1402,Rock/HipHop,Beer/Wine,Sprite
1403,Jazz/Blues,Beer/Wine,Other
1404,Rock/HipHop,Vodka/Whislkey,Sprite
1405,Rock/HipHop,Vodka/Whislkey,Cola
1406,Rock/HipHop,Vodka/Whislkey,Cola
1407,Jazz/Blues,Vodka/Whislkey,Other
1408,Jazz/Blues,Vodka/Whislkey,Other
1409,Rock/HipHop,Beer/Wine,Other
1410,Jazz/Blues,Beer/Wine,Other
1411,Jazz/Blues,Vodka/Whislkey,Sprite
1412,Rock/HipHop,Beer/Wine,Sprite
1413,Jazz/Blues,Beer/Wine,Sprite
1414,Jazz/Blues,Beer/Wine,Cola
1415,Jazz/Blues,Vodka/Whislkey,Cola
1416,Jazz/Blues,Beer/Wine,Cola
1417,Rock/HipHop,Vodka/Whislkey,Other
1418,Jazz/Blues,Beer/Wine,Cola
1419,Jazz/Blues,Vodka/Whislkey,Other
1420,Rock/HipHop,Beer/Wine,Cola
1421,Jazz/Blues,Vodka/Whislkey,Other
1422,Rock/HipHop,Beer/Wine,Other
1423,Rock/HipHop,Beer/Wine,Cola
1424,Rock/HipHop,Beer/Wine,Other
1425,Rock/HipHop,Beer/Wine,Sprite
1426,Jazz/Blues,Vodka/Whislkey,Cola
1427,Jazz/Blues,Vodka/Whislkey,Sprite
1428,Rock/HipHop,Vodka/Whislkey,Cola
1429,Jazz/Blues,Vodka/Whislkey,Other
1430,Rock/HipHop,Beer/Wine,Other
1431,Rock/HipHop,Beer/Wine,Cola
1432,Jazz/Blues,Beer/Wine,Cola
1433,Jazz/Blues,Vodka/Whislkey,Cola
1434,Jazz/Blues,Beer/Wine,Cola
1435,Rock/HipHop,Vodka/Whislkey,Sprite
1436,Rock/HipHop,Beer/Wine,Sprite
1437,Jazz/Blues,Beer/Wine,Cola
1438,Jazz/Blues,Vodka/Whislkey,Other
1439,Rock/HipHop,Vodka/Whislkey,Other
1440,Jazz/Blues,Vodka/Whislkey,Cola
1441,Jazz/Blues,Vodka/Whislkey,Other
1442,Jazz/Blues,Beer/Wine,Cola
1443,Rock/HipHop,Beer/Wine,Sprite
1444,Jazz/Blues,Vodka/Whislkey,Cola
1445,Rock/HipHop,Vodka/Whislkey,Other
1446,Rock/HipHop,Beer/Wine,Cola
1447,Rock/HipHop,Vodka/Whislkey,Sprite
1448,Jazz/Blues,Beer/Wine,Sprite
1449,Jazz/Blues,Beer/Wine,Sprite
1450,Rock/HipHop,Beer/Wine,Sprite
1451,Jazz/Blues,Beer/Wine,Other
1452,Rock/HipHop,Beer/Wine,Sprite
1453,Jazz/Blues,Beer/Wine,Cola
1454,Rock/HipHop,Beer/Wine,Cola
1455,Rock/HipHop,Beer/Wine,Other
1456,Jazz/Blues,Beer/Wine,Other
1457,Jazz/Blues,Vodka/Whislkey,Cola
1458,Jazz/Blues,Beer/Wine,Other
1459,Jazz/Blues,Vodka/Whislkey,Other
1460,Jazz/Blues,Beer/Wine,Other
1461,Rock/HipHop,Beer/Wine,Other
1462,Jazz/Blues,Vodka/Whislkey,Sprite
1463,Rock/HipHop,Vodka/Whislkey,Cola
1464,Rock/HipHop,Vodka/Whislkey,Sprite
1465,Rock/HipHop,Vodka/Whislkey,Sprite
1466,Jazz/Blues,Beer/Wine,Cola
1467,Rock/HipHop,Vodka/Whislkey,Sprite
1468,Rock/HipHop,Vodka/Whislkey,Sprite
1469,Jazz/Blues,Vodka/Whislkey,Cola
1470,Jazz/Blues,Vodka/Whislkey,Other
1471,Rock/HipHop,Beer/Wine,Sprite
1472,Rock/HipHop,Beer/Wine,Sprite
1473,Jazz/Blues,Beer/Wine,Other
1474,Rock/HipHop,Beer/Wine,Sprite
1475,Jazz/Blues,Beer/Wine,Cola
1476,Jazz/Blues,Vodka/Whislkey,Other
1477,Rock/HipHop,Beer/Wine,Sprite
1478,Rock/HipHop,Vodka/Whislkey,Other
1479,Rock/HipHop,Beer/Wine,Cola
1480,Jazz/Blues,Vodka/Whislkey,Cola
1481,Rock/HipHop,Vodka/Whislkey,Cola
1482,Jazz/Blues,Vodka/Whislkey,Other
1483,Jazz/Blues,Beer/Wine,Sprite
1484,Rock/HipHop,Beer/Wine,Sprite
1485,Rock/HipHop,Vodka/Whislkey,Other
1486,Rock/HipHop,Beer/Wine,Other
1487,Rock/HipHop,Beer/Wine,Sprite
1488,Jazz/Blues,Vodka/Whislkey,Cola
1489,Jazz/Blues,Vodka/Whislkey,Other
1490,Jazz/Blues,Vodka/Whislkey,Cola
1491,Jazz/Blues,Beer/Wine,Cola
1492,Jazz/Blues,Vodka/Whislkey,Cola
1493,Jazz/Blues,Beer/Wine,Other
1494,Jazz/Blues,Beer/Wine,Sprite
1495,Jazz/Blues,Beer/Wine,Sprite
1496,Jazz/Blues,Vodka/Whislkey,Sprite
1497,Rock/HipHop,Vodka/Whislkey,Sprite
1498,Rock/HipHop,Vodka/Whislkey,Other
1499,Rock/HipHop,Vodka/Whislkey,Sprite
1500,Rock/HipHop,Beer/Wine,Sprite
1501,Rock/HipHop,Beer/Wine,Other
1502,Jazz/Blues,Vodka/Whislkey,Other
1503,Rock/HipHop,Vodka/Whislkey,Other
1504,Jazz/Blues,Beer/Wine,Other
1505,Jazz/Blues,Beer/Wine,Sprite
1506,Jazz/Blues,Vodka/Whislkey,Other
1507,Jazz/Blues,Vodka/Whislkey,Sprite
1508,Rock/HipHop,Beer/Wine,Other
1509,Rock/HipHop,Beer/Wine,Cola
1510,Rock/HipHop,Vodka/Whislkey,Other
1511,Jazz/Blues,Beer/Wine,Cola
1512,Rock/HipHop,Vodka/Whislkey,Sprite
1513,Rock/HipHop,Vodka/Whislkey,Sprite
1514,Jazz/Blues,Beer/Wine,Cola
1515,Jazz/Blues,Vodka/Whislkey,Sprite
1516,Rock/HipHop,Beer/Wine,Cola
1517,Jazz/Blues,Vodka/Whislkey,Other
1518,Rock/HipHop,Vodka/Whislkey,Cola
1519,Rock/HipHop,Vodka/Whislkey,Cola
1520,Rock/HipHop,Beer/Wine,Sprite
1521,Rock/HipHop,Vodka/Whislkey,Sprite
1522,Jazz/Blues,Beer/Wine,Cola
1523,Jazz/Blues,Beer/Wine,Sprite
1524,Jazz/Blues,Beer/Wine,Sprite
1525,Rock/HipHop,Beer/Wine,Cola
1526,Jazz/Blues,Vodka/Whislkey,Cola
1527,Jazz/Blues,Vodka/Whislkey,Cola
1528,Rock/HipHop,Beer/Wine,Sprite
1529,Jazz/Blues,Beer/Wine,Sprite
1530,Jazz/Blues,Vodka/Whislkey,Sprite
1531,Rock/HipHop,Beer/Wine,Sprite
1532,Jazz/Blues,Vodka/Whislkey,Other
1533,Jazz/Blues,Beer/Wine,Other
1534,Rock/HipHop,Vodka/Whislkey,Cola
1535,Jazz/Blues,Beer/Wine,Other
1536,Rock/HipHop,Vodka/Whislkey,Sprite
1537,Rock/HipHop,Vodka/Whislkey,Sprite
1538,Rock/HipHop,Beer/Wine,Sprite
1539,Jazz/Blues,Beer/Wine,Sprite
1540,Rock/HipHop,Vodka/Whislkey,Other
1541,Rock/HipHop,Vodka/Whislkey,Cola
1542,Jazz/Blues,Vodka/Whislkey,Sprite
1543,Jazz/Blues,Vodka/Whislkey,Other
1544,Rock/HipHop,Vodka/Whislkey,Cola
1545,Jazz/Blues,Vodka/Whislkey,Cola
1546,Rock/HipHop,Beer/Wine,Other
1547,Jazz/Blues,Beer/Wine,Sprite
1548,Rock/HipHop,Beer/Wine,Other
1549,Jazz/Blues,Vodka/Whislkey,Sprite
1550,Rock/HipHop,Beer/Wine,Sprite
1551,Rock/HipHop,Beer/Wine,Sprite
1552,Rock/HipHop,Vodka/Whislkey,Cola
1553,Rock/HipHop,Vodka/Whislkey,Other
1554,Rock/HipHop,Beer/Wine,Cola
1555,Rock/HipHop,Beer/Wine,Cola
1556,Jazz/Blues,Beer/Wine,Other
1557,Jazz/Blues,Beer/Wine,Sprite
1558,Jazz/Blues,Vodka/Whislkey,Sprite
1559,Rock/HipHop,Vodka/Whislkey,Other
1560,Jazz/Blues,Vodka/Whislkey,Cola
1561,Rock/HipHop,Beer/Wine,Sprite
1562,Jazz/Blues,Beer/Wine,Sprite
1563,Jazz/Blues,Vodka/Whislkey,Cola
1564,Jazz/Blues,Vodka/Whislkey,Other
1565,Rock/HipHop,Beer/Wine,Other
1566,Jazz/Blues,Beer/Wine,Other
1567,Rock/HipHop,Vodka/Whislkey,Cola
1568,Jazz/Blues,Beer/Wine,Cola
1569,Rock/HipHop,Beer/Wine,Sprite
1570,Rock/HipHop,Vodka/Whislkey,Cola
1571,Jazz/Blues,Vodka/Whislkey,Sprite
1572,Rock/HipHop,Beer/Wine,Sprite
1573,Jazz/Blues,Beer/Wine,Sprite
1574,Jazz/Blues,Beer/Wine,Other
1575,Jazz/Blues,Vodka/Whislkey,Sprite
1576,Jazz/Blues,Beer/Wine,Cola
1577,Jazz/Blues,Beer/Wine,Sprite
1578,Jazz/Blues,Vodka/Whislkey,Cola
1579,Jazz/Blues,Beer/Wine,Sprite
1580,Jazz/Blues,Beer/Wine,Other
1581,Jazz/Blues,Beer/Wine,Other
1582,Rock/HipHop,Beer/Wine,Other
1583,Jazz/Blues,Vodka/Whislkey,Cola
1584,Rock/HipHop,Beer/Wine,Sprite
1585,Rock/HipHop,Beer/Wine,Other
1586,Jazz/Blues,Vodka/Whislkey,Other
1587,Rock/HipHop,Beer/Wine,Sprite
1588,Rock/HipHop,Vodka/Whislkey,Sprite
1589,Jazz/Blues,Beer/Wine,Sprite
1590,Rock/HipHop,Beer/Wine,Sprite
1591,Jazz/Blues,Vodka/Whislkey,Cola
1592,Jazz/Blues,Beer/Wine,Cola
1593,Jazz/Blues,Vodka/Whislkey,Sprite
1594,Rock/HipHop,Beer/Wine,Cola
1595,Jazz/Blues,Beer/Wine,Other
1596,Jazz/Blues,Vodka/Whislkey,Other
1597,Rock/HipHop,Vodka/Whislkey,Other
1598,Rock/HipHop,Beer/Wine,Sprite
1599,Jazz/Blues,Beer/Wine,Sprite
1600,Jazz/Blues,Beer/Wine,Sprite
1601,Jazz/Blues,Vodka/Whislkey,Other
1602,Rock/HipHop,Vodka/Whislkey,Other
1603,Jazz/Blues,Beer/Wine,Cola
1604,Rock/HipHop,Vodka/Whislkey,Sprite
1605,Jazz/Blues,Beer/Wine,Other
1606,Jazz/Blues,Vodka/Whislkey,Other
1607,Jazz/Blues,Vodka/Whislkey,Sprite
1608,Jazz/Blues,Vodka/Whislkey,Sprite
1609,Jazz/Blues,Vodka/Whislkey,Other
1610,Jazz/Blues,Beer/Wine,Other
1611,Rock/HipHop,Beer/Wine,Cola
1612,Jazz/Blues,Beer/Wine,Cola
1613,Jazz/Blues,Vodka/Whislkey,Other
1614,Rock/HipHop,Vodka/Whislkey,Sprite
1615,Jazz/Blues,Beer/Wine,Other
1616,Rock/HipHop,Vodka/Whislkey,Cola
1617,Jazz/Blues,Vodka/Whislkey,Other
1618,Jazz/Blues,Beer/Wine,Cola
1619,Rock/HipHop,Vodka/Whislkey,Sprite
1620,Jazz/Blues,Beer/Wine,Sprite
1621,Jazz/Blues,Vodka/Whislkey,Sprite
1622,Rock/HipHop,Beer/Wine,Other
1623,Jazz/Blues,Vodka/Whislkey,Other
1624,Rock/HipHop,Vodka/Whislkey,Cola
1625,Rock/HipHop,Vodka/Whislkey,Sprite
1626,Jazz/Blues,Beer/Wine,Cola
1627,Rock/HipHop,Beer/Wine,Other
1628,Jazz/Blues,Vodka/Whislkey,Cola
1629,Jazz/Blues,Vodka/Whislkey,Other
1630,Jazz/Blues,Beer/Wine,Other
1631,Jazz/Blues,Beer/Wine,Sprite
1632,Rock/HipHop,Beer/Wine,Cola
1633,Rock/HipHop,Vodka/Whislkey,Cola
1634,Jazz/Blues,Beer/Wine,Cola
1635,Rock/HipHop,Beer/Wine,Cola
1636,Rock/HipHop,Beer/Wine,Cola
1637,Rock/HipHop,Beer/Wine,Other
1638,Rock/HipHop,Beer/Wine,Sprite
1639,Jazz/Blues,Vodka/Whislkey,Other
1640,Jazz/Blues,Vodka/Whislkey,Sprite
1641,Rock/HipHop,Vodka/Whislkey,Sprite
1642,Rock/HipHop,Vodka/Whislkey,Sprite
1643,Jazz/Blues,Vodka/Whislkey,Sprite
1644,Rock/HipHop,Beer/Wine,Sprite
1645,Jazz/Blues,Vodka/Whislkey,Cola
1646,Jazz/Blues,Beer/Wine,Sprite
1647,Jazz/Blues,Beer/Wine,Sprite
1648,Jazz/Blues,Beer/Wine,Sprite
1649,Rock/HipHop,Vodka/Whislkey,Cola
1650,Jazz/Blues,Beer/Wine,Other
1651,Rock/HipHop,Vodka/Whislkey,Other
1652,Rock/HipHop,Vodka/Whislkey,Other
1653,Rock/HipHop,Beer/Wine,Cola
1654,Jazz/Blues,Beer/Wine,Cola
1655,Rock/HipHop,Beer/Wine,Cola
1656,Rock/HipHop,Beer/Wine,Sprite
1657,Jazz/Blues,Beer/Wine,Sprite
1658,Rock/HipHop,Beer/Wine,Other
1659,Jazz/Blues,Beer/Wine,Other
1660,Jazz/Blues,Vodka/Whislkey,Other
1661,Rock/HipHop,Vodka/Whislkey,Other
1662,Rock/HipHop,Vodka/Whislkey,Cola
1663,Jazz/Blues,Beer/Wine,Sprite
1664,Jazz/Blues,Vodka/Whislkey,Sprite
1665,Rock/HipHop,Beer/Wine,Other
1666,Jazz/Blues,Beer/Wine,Cola
1667,Jazz/Blues,Beer/Wine,Other
1668,Rock/HipHop,Vodka/Whislkey,Other
1669,Jazz/Blues,Beer/Wine,Sprite
1670,Rock/HipHop,Beer/Wine,Sprite
1671,Jazz/Blues,Vodka/Whislkey,Cola
1672,Rock/HipHop,Vodka/Whislkey,Sprite
1673,Rock/HipHop,Beer/Wine,Cola
1674,Jazz/Blues,Vodka/Whislkey,Sprite
1675,Rock/HipHop,Vodka/Whislkey,Sprite
1676,Rock/HipHop,Beer/Wine,Other
1677,Jazz/Blues,Beer/Wine,Other
1678,Rock/HipHop,Beer/Wine,Sprite
1679,Jazz/Blues,Beer/Wine,Other
1680,Jazz/Blues,Vodka/Whislkey,Cola
1681,Jazz/Blues,Vodka/Whislkey,Other
1682,Rock/HipHop,Vodka/Whislkey,Sprite
1683,Rock/HipHop,Vodka/Whislkey,Cola
1684,Jazz/Blues,Vodka/Whislkey,Cola
1685,Rock/HipHop,Vodka/Whislkey,Other
1686,Jazz/Blues,Beer/Wine,Other
1687,Jazz/Blues,Vodka/Whislkey,Sprite
1688,Rock/HipHop,Vodka/Whislkey,Other
1689,Jazz/Blues,Beer/Wine,Sprite
1690,Rock/HipHop,Vodka/Whislkey,Sprite
1691,Jazz/Blues,Vodka/Whislkey,Other
1692,Jazz/Blues,Vodka/Whislkey,Sprite
1693,Rock/HipHop,Beer/Wine,Other
1694,Rock/HipHop,Vodka/Whislkey,Other
1695,Jazz/Blues,Vodka/Whislkey,Other
1696,Jazz/Blues,Beer/Wine,Sprite
1697,Rock/HipHop,Beer/Wine,Other
1698,Rock/HipHop,Beer/Wine,Other
1699,Rock/HipHop,Vodka/Whislkey,Cola
1700,Jazz/Blues,Beer/Wine,Cola
1701,Jazz/Blues,Vodka/Whislkey,Cola
1702,Jazz/Blues,Beer/Wine,Sprite
1703,Jazz/Blues,Vodka/Whislkey,Sprite
1704,Rock/HipHop,Vodka/Whislkey,Other
1705,Jazz/Blues,Vodka/Whislkey,Sprite
1706,Jazz/Blues,Beer/Wine,Sprite
1707,Jazz/Blues,Vodka/Whislkey,Sprite
1708,Rock/HipHop,Vodka/Whislkey,Other
1709,Rock/HipHop,Beer/Wine,Other
1710,Rock/HipHop,Beer/Wine,Sprite
1711,Jazz/Blues,Vodka/Whislkey,Other
1712,Jazz/Blues,Vodka/Whislkey,Sprite
1713,Jazz/Blues,Beer/Wine,Other
1714,Rock/HipHop,Beer/Wine,Other
1715,Jazz/Blues,Vodka/Whislkey,Sprite
1716,Jazz/Blues,Beer/Wine,Sprite
1717,Jazz/Blues,Vodka/Whislkey,Other
1718,Jazz/Blues,Vodka/Whislkey,Other
1719,Jazz/Blues,Beer/Wine,Sprite
1720,Rock/HipHop,Beer/Wine,Cola
1721,Rock/HipHop,Vodka/Whislkey,Other
1722,Rock/HipHop,Vodka/Whislkey,Cola
1723,Rock/HipHop,Beer/Wine,Cola
1724,Rock/HipHop,Beer/Wine,Cola
1725,Jazz/Blues,Beer/Wine,Sprite
1726,Rock/HipHop,Beer/Wine,Other
1727,Rock/HipHop,Beer/Wine,Cola
1728,Jazz/Blues,Vodka/Whislkey,Cola
1729,Jazz/Blues,Beer/Wine,Other
1730,Jazz/Blues,Beer/Wine,Sprite
1731,Jazz/Blues,Vodka/Whislkey,Sprite
1732,Rock/HipHop,Vodka/Whislkey,Other
1733,Rock/HipHop,Vodka/Whislkey,Cola
1734,Jazz/Blues,Vodka/Whislkey,Sprite
1735,Rock/HipHop,Beer/Wine,Cola
1736,Rock/HipHop,Beer/Wine,Cola
1737,Jazz/Blues,Vodka/Whislkey,Cola
1738,Jazz/Blues,Beer/Wine,Cola
1739,Jazz/Blues,Vodka/Whislkey,Other
1740,Rock/HipHop,Vodka/Whislkey,Other
1741,Jazz/Blues,Beer/Wine,Cola
1742,Jazz/Blues,Beer/Wine,Other
1743,Rock/HipHop,Vodka/Whislkey,Cola
1744,Rock/HipHop,Vodka/Whislkey,Other
1745,Jazz/Blues,Beer/Wine,Other
1746,Jazz/Blues,Beer/Wine,Other
1747,Rock/HipHop,Beer/Wine,Sprite
1748,Jazz/Blues,Beer/Wine,Sprite
1749,Rock/HipHop,Vodka/Whislkey,Sprite
1750,Jazz/Blues,Beer/Wine,Sprite
1751,Rock/HipHop,Beer/Wine,Other
1752,Jazz/Blues,Vodka/Whislkey,Other
1753,Rock/HipHop,Vodka/Whislkey,Sprite
1754,Jazz/Blues,Vodka/Whislkey,Cola
1755,Rock/HipHop,Beer/Wine,Sprite
1756,Jazz/Blues,Beer/Wine,Other
1757,Rock/HipHop,Vodka/Whislkey,Sprite
1758,Rock/HipHop,Beer/Wine,Cola
1759,Jazz/Blues,Vodka/Whislkey,Other
1760,Jazz/Blues,Vodka/Whislkey,Other
1761,Jazz/Blues,Vodka/Whislkey,Sprite
1762,Rock/HipHop,Beer/Wine,Cola
1763,Jazz/Blues,Vodka/Whislkey,Cola
1764,Rock/HipHop,Vodka/Whislkey,Other
1765,Jazz/Blues,Vodka/Whislkey,Other
1766,Jazz/Blues,Vodka/Whislkey,Sprite
1767,Rock/HipHop,Beer/Wine,Sprite
1768,Rock/HipHop,Vodka/Whislkey,Sprite
1769,Jazz/Blues,Vodka/Whislkey,Sprite
1770,Rock/HipHop,Vodka/Whislkey,Cola
1771,Jazz/Blues,Beer/Wine,Cola
1772,Rock/HipHop,Vodka/Whislkey,Sprite
1773,Jazz/Blues,Beer/Wine,Sprite
1774,Jazz/Blues,Beer/Wine,Cola
1775,Jazz/Blues,Beer/Wine,Sprite
1776,Rock/HipHop,Beer/Wine,Cola
1777,Rock/HipHop,Beer/Wine,Sprite
1778,Jazz/Blues,Beer/Wine,Other
1779,Rock/HipHop,Vodka/Whislkey,Other
1780,Jazz/Blues,Vodka/Whislkey,Other
1781,Rock/HipHop,Beer/Wine,Sprite
1782,Jazz/Blues,Vodka/Whislkey,Other
1783,Rock/HipHop,Beer/Wine,Cola
1784,Rock/HipHop,Vodka/Whislkey,Sprite
1785,Rock/HipHop,Beer/Wine,Sprite
1786,Rock/HipHop,Beer/Wine,Sprite
1787,Jazz/Blues,Vodka/Whislkey,Sprite
1788,Jazz/Blues,Vodka/Whislkey,Other
1789,Jazz/Blues,Vodka/Whislkey,Cola
1790,Rock/HipHop,Beer/Wine,Sprite
1791,Rock/HipHop,Vodka/Whislkey,Sprite
1792,Jazz/Blues,Beer/Wine,Cola
1793,Jazz/Blues,Vodka/Whislkey,Cola
1794,Rock/HipHop,Vodka/Whislkey,Sprite
1795,Rock/HipHop,Vodka/Whislkey,Cola
1796,Rock/HipHop,Beer/Wine,Cola
1797,Rock/HipHop,Vodka/Whislkey,Cola
1798,Rock/HipHop,Vodka/Whislkey,Other
1799,Jazz/Blues,Vodka/Whislkey,Other
1800,Jazz/Blues,Vodka/Whislkey,Cola
