UK,USA,User ID,Gender,Age,EstimatedSalary,Platform,Purchased
0,1,15624510,0,19.0,19000,1,0
1,0,15810944,0,35.0,20000,0,0
0,0,15668575,1,26.0,43000,0,0
1,0,15804002,0,19.0,76000,0,0
0,0,15728773,0,27.0,58000,0,0
0,1,15598044,1,27.0,84000,0,0
0,0,15600575,0,25.0,33000,0,0
0,1,15727311,1,35.0,65000,0,0
1,0,15570769,1,26.0,80000,0,0
0,0,15606274,1,26.0,52000,0,0
0,1,15746139,0,20.0,86000,0,0
1,0,15704987,0,32.0,18000,0,0
0,0,15628972,0,18.0,82000,0,0
0,1,15733883,0,47.0,25000,0,1
0,1,15617482,0,45.0,26000,0,1
0,1,15704583,0,46.0,28000,0,1
0,1,15621083,1,48.0,29000,0,1
0,1,15649487,0,45.0,22000,0,1
0,1,15736760,1,47.0,49000,0,1
0,1,15714658,0,48.0,41000,0,1
0,1,15599081,1,45.0,22000,0,1
0,1,15705113,0,46.0,23000,0,1
0,1,15631159,0,47.0,20000,0,1
0,1,15792818,0,49.0,28000,0,1
0,1,15633531,1,47.0,30000,0,1
0,1,15744529,0,29.0,43000,0,0
0,0,15669656,0,31.0,18000,0,0
0,0,15581198,0,31.0,74000,0,0
0,0,15729054,1,27.0,137000,0,1
0,0,15573452,1,21.0,16000,0,0
0,0,15776733,1,28.0,44000,0,0
0,0,15724858,0,27.0,90000,0,0
0,0,15713144,0,35.0,27000,0,0
0,0,15690188,1,33.0,28000,0,0
0,0,15689425,0,30.0,49000,0,0
0,0,15671766,1,26.0,7200,0,0
0,0,15782806,1,27.0,31000,0,0
0,0,15764419,1,27.0,1700,0,0
0,0,15591915,1,33.0,51000,0,0
0,0,15772798,0,35.0,108000,0,0
0,0,15792008,0,30.0,15000,0,0
0,0,15715541,1,28.0,84000,0,0
0,0,15639277,0,23.0,20000,0,0
0,0,15798850,0,25.0,79000,0,0
0,0,15776348,1,27.0,54000,0,0
0,0,15727696,0,30.0,135000,0,1
0,0,15793813,1,31.0,89000,0,0
0,0,15694395,1,24.0,32000,1,0
0,0,15764195,1,18.0,44000,1,0
0,0,15744919,1,29.0,83000,1,0
0,0,15671655,1,35.0,23000,1,0
0,0,15654901,1,27.0,58000,1,0
0,0,15649136,1,24.0,55000,1,0
0,0,15775562,1,23.0,48000,1,0
0,0,15807481,0,28.0,79000,1,0
0,0,15642885,0,22.0,18000,1,0
0,0,15789109,1,32.0,117000,1,0
0,0,15814004,0,27.0,20000,1,0
0,0,15673619,0,25.0,87000,1,0
0,0,15595135,1,23.0,66000,1,0
0,0,15583681,0,32.0,120000,1,1
0,0,15605000,1,59.0,83000,1,0
0,0,15718071,0,24.0,58000,1,0
0,0,15679760,0,24.0,19000,1,0
0,0,15654574,1,23.0,82000,1,0
0,0,15577178,1,22.0,63000,1,0
0,0,15595324,1,31.0,68000,1,0
0,0,15756932,0,25.0,80000,1,0
0,0,15726358,1,24.0,27000,1,0
0,0,15595228,1,20.0,23000,1,0
0,0,15782530,1,33.0,113000,1,0
0,1,15592877,0,32.0,18000,1,0
0,1,15651983,0,34.0,112000,1,1
0,1,15746737,0,18.0,52000,1,0
0,1,15774179,1,22.0,27000,1,0
0,1,15667265,1,28.0,87000,1,0
0,1,15655123,1,26.0,17000,1,0
0,1,15595917,0,30.0,80000,1,0
0,1,15668385,0,39.0,42000,1,0
0,1,15709476,0,20.0,49000,1,0
0,0,15711218,0,35.0,88000,1,0
0,0,15798659,1,30.0,62000,1,0
0,0,15663939,1,31.0,118000,1,1
1,0,15694946,0,24.0,55000,1,0
0,0,15631912,1,28.0,85000,1,0
0,0,15768816,0,26.0,81000,1,0
1,0,15682268,0,35.0,50000,1,0
0,0,15684801,0,22.0,81000,1,0
0,0,15636428,1,30.0,116000,1,0
1,0,15809823,0,26.0,15000,1,0
0,0,15699284,1,29.0,28000,1,0
0,0,15786993,1,29.0,83000,1,0
0,0,15709441,1,35.0,44000,1,0
0,0,15710257,1,35.0,25000,1,0
0,0,15575694,0,35.0,73000,1,0
0,0,15756820,1,28.0,37000,1,0
1,0,15766289,0,27.0,88000,1,0
1,0,15593014,0,28.0,59000,1,0
1,0,15584545,1,32.0,86000,1,0
1,0,15675949,1,33.0,149000,1,1
1,0,15672091,1,19.0,21000,1,0
1,0,15801658,0,21.0,72000,1,0
1,0,15706185,1,26.0,35000,1,0
1,0,15789863,0,27.0,89000,1,0
1,0,15720943,0,26.0,86000,1,0
1,0,15697997,1,38.0,80000,1,0
1,0,15665416,1,39.0,71000,1,0
1,0,15660200,1,37.0,71000,1,0
1,0,15619653,0,38.0,61000,1,0
1,0,15773447,0,37.0,55000,1,0
1,0,15739160,0,42.0,80000,1,0
1,0,15689237,0,40.0,57000,1,0
1,0,15679297,0,35.0,75000,1,0
1,0,15591433,0,36.0,52000,1,0
1,0,15642725,0,40.0,59000,1,0
0,0,15701962,0,41.0,59000,1,0
1,0,15811613,1,36.0,75000,1,0
1,0,15741049,0,37.0,72000,1,0
1,0,15724423,1,40.0,75000,1,0
1,0,15574305,0,35.0,53000,1,0
1,0,15678168,1,41.0,51000,1,0
1,0,15697020,1,39.0,61000,1,0
1,0,15610801,0,42.0,65000,1,0
1,0,15745232,0,26.0,32000,1,0
1,0,15722758,0,30.0,17000,1,0
1,0,15792102,1,26.0,84000,1,0
1,0,15675185,0,31.0,58000,1,0
1,0,15801247,0,33.0,31000,1,0
1,0,15725660,0,30.0,87000,1,0
1,0,15638963,1,21.0,68000,1,0
1,0,15800061,1,28.0,55,1,0
1,0,15578006,0,23.0,63000,1,0
1,0,15668504,1,20.0,82000,1,0
1,0,15687491,0,30.0,107000,1,1
1,0,15610403,1,28.0,59000,1,0
1,0,15741094,0,19.0,25000,1,0
1,0,15807909,0,19.0,85000,1,0
1,0,15666141,1,18.0,68000,1,0
1,0,15617134,0,35.0,59000,1,0
1,0,15783029,0,30.0,89000,1,0
1,0,15622833,1,34.0,25000,1,0
1,0,15746422,1,24.0,89000,1,0
1,0,15750839,1,27.0,96000,1,1
1,0,15749130,1,41.0,30000,1,0
1,0,15779862,0,29.0,61000,1,0
1,0,15767871,0,20.0,74000,1,0
1,0,15679651,1,26.0,15000,1,0
1,0,15576219,0,41.0,45000,0,0
1,0,15699247,0,31.0,76000,0,0
1,0,15619087,1,36.0,50000,0,0
1,0,15605327,0,40.0,47000,0,0
1,0,15610140,1,31.0,15000,0,0
1,0,15791174,0,46.0,59000,0,0
1,0,15602373,0,29.0,75000,0,0
1,0,15762605,0,26.0,30000,0,0
0,0,15598840,1,32.0,135000,0,1
0,0,15744279,0,32.0,100000,0,1
0,0,15670619,0,25.0,90000,0,0
0,0,15599533,1,37.0,33000,0,0
0,0,15757837,0,35.0,38000,0,0
0,0,15697574,1,33.0,69000,0,0
0,0,15578738,1,18.0,86000,0,0
0,0,15762228,1,22.0,55000,0,0
0,0,15614827,1,35.0,71000,0,0
0,0,15789815,0,29.0,148000,0,1
0,0,15579781,1,29.0,47000,0,0
0,0,15587013,0,37.0,88000,0,0
0,0,15570932,0,37.0,115000,0,0
0,0,15794661,1,37.0,118000,0,0
0,0,15581654,1,37.0,43000,0,0
0,0,15644296,1,37.0,72000,0,0
0,0,15614420,1,37.0,28000,0,0
0,0,15609653,1,37.0,47000,0,0
0,0,15594577,0,37.0,22000,0,0
0,0,15584114,0,37.0,23000,0,0
0,0,15673367,1,37.0,34000,0,0
0,0,15685576,0,37.0,16000,0,0
0,0,15774727,1,37.0,71000,0,0
0,0,15694288,1,37.0,117000,0,1
0,0,15603319,0,33.0,43000,0,0
0,0,15759066,1,33.0,60000,0,0
0,0,15814816,0,31.0,66000,0,0
0,0,15724402,1,20.0,82000,0,0
0,0,15571059,1,33.0,41000,0,0
0,0,15674206,0,35.0,72000,0,0
0,0,15715160,0,28.0,32000,0,0
0,0,15730448,0,24.0,84000,1,0
0,0,15662067,1,19.0,26000,1,0
0,0,15779581,0,29.0,43000,1,0
0,0,15662901,0,19.0,70000,1,0
0,0,15689751,0,28.0,89000,1,0
0,0,15667742,0,34.0,43000,1,0
0,0,15738448,1,30.0,79000,1,0
0,0,15680243,1,20.0,36000,1,0
0,0,15745083,0,26.0,80000,1,0
0,0,15708228,0,35.0,22000,1,0
0,0,15628523,0,35.0,39000,1,0
0,0,15708196,0,49.0,74000,1,0
0,0,15735549,1,39.0,134000,1,1
0,0,15809347,1,41.0,71000,1,0
0,0,15660866,1,58.0,101000,1,1
0,0,15766609,1,47.0,47000,1,0
0,0,15654230,1,55.0,130000,1,1
0,0,15794566,1,52.0,114000,0,0
0,0,15800890,1,40.0,142000,0,1
0,1,15697424,1,46.0,22000,0,0
0,1,15724536,1,48.0,96000,0,1
0,1,15735878,0,52.0,150000,0,1
0,1,15707596,1,59.0,42000,0,0
0,1,15657163,0,35.0,58000,0,0
0,1,15779529,1,60.0,108000,0,1
0,1,15636023,0,49.0,65000,0,0
0,1,15582066,0,40.0,78000,0,0
0,1,15666675,1,46.0,96000,0,0
0,1,15732987,0,59.0,143000,0,1
0,1,15789432,1,41.0,80000,0,0
0,1,15663161,0,35.0,91000,0,1
0,1,15694879,0,37.0,144000,0,1
0,1,15593715,0,60.0,102000,0,1
0,1,15575002,1,35.0,60000,0,0
0,1,15622171,0,37.0,53000,0,0
0,1,15795224,1,36.0,126000,0,1
0,1,15685346,0,56.0,133000,0,1
0,1,15691808,1,40.0,72000,0,0
0,1,15721007,1,42.0,80,0,1
0,1,15794253,1,35.0,147000,0,1
0,1,15694453,0,39.0,42000,0,0
0,1,15813113,0,40.0,107000,0,1
0,1,15614187,0,49.0,86000,0,1
0,1,15619407,1,38.0,112000,0,0
0,1,15646227,0,46.0,79000,0,1
0,1,15660541,0,40.0,57000,0,0
0,1,15753874,1,37.0,80000,0,0
0,1,15617877,1,37.0,82000,0,0
0,1,15772073,1,37.0,143000,0,1
0,1,15701537,0,37.0,149000,0,1
0,1,15736228,0,37.0,59000,0,0
0,1,15780572,1,37.0,88000,0,1
0,1,15769596,1,37.0,104000,0,1
0,1,15586996,1,37.0,72000,0,0
0,1,15722061,1,37.0,146000,0,1
0,1,15638003,1,37.0,50000,0,0
0,1,15775590,1,37.0,122000,0,1
0,1,15730688,0,37.0,52000,0,0
0,1,15753102,1,37.0,97000,0,1
0,1,15810075,1,37.0,39000,0,0
0,1,15723373,0,37.0,52000,0,0
0,1,15795298,1,37.0,134000,0,1
0,1,15584320,1,37.0,146000,0,1
0,1,15724161,1,50.0,44000,0,0
0,1,15750056,1,52.0,90000,0,1
0,1,15609637,1,41.0,72000,0,0
0,1,15794493,0,40.0,57000,0,0
0,1,15569641,1,58.0,95000,0,1
0,1,15815236,1,45.0,131000,0,1
0,1,15811177,1,35.0,77000,0,0
0,1,15680587,0,36.0,144000,0,1
0,1,15672821,1,55.0,125000,1,1
0,1,15767681,1,35.0,72000,1,0
0,1,15600379,0,48.0,90000,1,1
0,1,15801336,1,42.0,108000,1,1
0,1,15721592,0,40.0,75000,1,0
0,1,15581282,0,37.0,74000,1,0
0,1,15746203,1,47.0,144000,1,1
0,1,15583137,0,40.0,61000,1,0
0,1,15680752,1,43.0,133000,1,0
0,1,15688172,1,59.0,76000,1,1
0,1,15791373,0,60.0,42000,1,1
0,1,15589449,0,39.0,106000,1,1
0,1,15692819,1,57.0,26000,1,1
0,1,15727467,0,57.0,74000,1,1
0,1,15734312,0,38.0,71000,1,0
0,1,15764604,0,49.0,88000,1,1
0,1,15613014,1,52.0,38000,1,1
0,1,15759684,1,50.0,36000,1,1
0,1,15609669,1,59.0,88000,1,1
0,1,15685536,0,35.0,61000,1,0
0,1,15750447,0,37.0,70000,0,1
0,1,15663249,1,52.0,21000,0,1
0,1,15638646,0,48.0,141000,0,0
0,1,15734161,1,37.0,93000,0,1
0,1,15631070,1,37.0,62000,0,0
0,1,15761950,1,48.0,138000,0,1
0,1,15649668,0,41.0,79000,0,0
0,1,15713912,1,37.0,78000,1,1
0,1,15586757,0,39.0,134000,1,1
0,1,15596522,0,49.0,89000,1,1
0,1,15625395,0,55.0,39000,1,1
0,1,15760570,0,37.0,77000,1,0
0,1,15566689,1,35.0,57000,1,0
0,1,15725794,1,36.0,63000,1,0
0,1,15673539,0,42.0,73000,1,1
0,1,15705298,1,43.0,112000,1,1
0,1,15675791,0,45.0,79000,1,0
0,1,15747043,0,46.0,117000,0,1
0,1,15736397,1,58.0,38000,0,1
0,1,15678201,0,48.0,74000,0,1
0,1,15720745,1,37.0,137000,0,1
0,1,15637593,0,37.0,79000,0,1
0,1,15598070,1,40.0,60000,0,0
0,1,15787550,0,42.0,54000,0,0
0,1,15603942,1,51.0,134000,0,0
0,1,15733973,1,47.0,113000,0,1
0,1,15596761,0,36.0,125000,0,1
0,1,15652400,1,38.0,50000,0,0
0,1,15717893,1,42.0,70000,0,0
0,1,15622585,0,39.0,96000,0,1
0,1,15733964,1,38.0,50000,0,0
0,1,15753861,1,49.0,141000,0,1
0,1,15747097,1,39.0,79000,0,0
0,1,15594762,1,39.0,75000,0,1
0,1,15667417,1,54.0,104000,0,1
0,1,15684861,0,35.0,55000,0,0
0,1,15742204,0,45.0,32000,0,1
0,1,15623502,0,36.0,60000,0,0
0,1,15774872,1,52.0,138000,0,1
0,1,15611191,1,53.0,82000,0,1
0,1,15674331,0,41.0,52000,0,0
0,1,15619465,1,48.0,30000,0,1
0,1,15575247,1,48.0,131000,0,1
0,1,15695679,1,41.0,60000,0,0
0,1,15713463,0,41.0,72000,0,0
0,1,15785170,1,42.0,75000,0,0
0,1,15796351,0,36.0,118000,0,1
0,1,15639576,1,47.0,107000,0,1
0,1,15693264,0,38.0,51000,0,0
0,1,15589715,1,48.0,119000,0,1
0,1,15769902,0,42.0,65000,0,0
0,1,15587177,0,40.0,65000,0,0
0,1,15814553,0,57.0,60000,0,1
0,1,15601550,1,36.0,54000,0,0
0,1,15664907,0,58.0,144000,0,1
0,1,15612465,0,35.0,79000,0,0
0,1,15810800,1,38.0,55000,0,0
0,1,15665760,0,39.0,122000,0,1
0,1,15588080,1,53.0,104000,0,1
0,1,15776844,0,35.0,75000,0,0
0,1,15717560,1,38.0,65000,0,0
0,1,15629739,1,47.0,51000,0,1
0,1,15729908,0,47.0,105000,0,1
0,1,15716781,1,41.0,63000,0,0
0,1,15646936,0,53.0,72000,0,1
0,1,15768151,1,54.0,108000,0,1
0,1,15579212,0,39.0,77000,0,0
0,1,15721835,0,38.0,61000,0,0
0,1,15800515,1,38.0,113000,0,1
0,1,15591279,0,37.0,75000,0,0
0,1,15587419,1,42.0,90000,0,1
0,1,15750335,1,37.0,57000,0,0
0,1,15699619,0,36.0,99000,0,1
0,1,15606472,0,60.0,34000,0,1
0,1,15778368,0,54.0,70000,0,1
0,1,15671387,1,41.0,72000,1,0
0,1,15573926,0,40.0,71000,1,1
0,1,15709183,0,42.0,54000,1,0
0,1,15577514,0,43.0,129000,1,1
0,1,15778830,1,53.0,34000,1,1
0,1,15768072,1,47.0,50000,1,1
0,1,15768293,1,42.0,79000,1,0
0,1,15654456,0,42.0,104000,1,1
0,1,15807525,1,59.0,29000,1,1
0,1,15574372,1,58.0,47000,1,1
0,1,15671249,0,46.0,88000,1,1
0,1,15779744,0,38.0,71000,1,0
0,1,15624755,1,54.0,26000,1,1
0,1,15611430,1,60.0,46000,0,1
0,1,15774744,0,60.0,83000,0,1
0,1,15629885,1,39.0,73000,0,0
0,1,15793890,1,37.0,80000,0,0
0,1,15646091,1,46.0,32000,0,1
0,1,15596984,1,46.0,74000,0,0
0,1,15800215,1,42.0,53000,0,0
0,1,15577806,0,41.0,87000,0,1
0,1,15749381,1,58.0,23000,0,1
0,1,15683758,0,42.0,64000,0,0
0,1,15670615,0,48.0,33000,0,1
0,1,15715622,1,44.0,139000,0,1
0,1,15707634,0,49.0,28000,0,1
0,1,15806901,1,57.0,33000,0,1
0,1,15775335,0,56.0,60000,0,1
1,0,15724150,1,49.0,39000,0,1
1,0,15627220,0,39.0,71000,0,0
1,0,15672330,0,47.0,34000,0,1
1,0,15668521,1,48.0,3000,0,1
1,0,15807837,0,48.0,33000,1,1
1,0,15592570,0,47.0,23000,1,1
1,0,15748589,1,45.0,45000,1,1
1,0,15635893,0,60.0,42000,1,1
1,0,15757632,1,39.0,59000,1,0
1,0,15691863,1,46.0,41000,1,1
1,0,15706071,0,51.0,23000,1,1
1,0,15654296,1,50.0,20000,1,1
1,0,15755018,0,36.0,33000,1,0
1,0,15594041,1,49.0,36000,1,1
