date,Argentina_driving,Argentina_walking,Israel_driving,Israel_walking,Italy_driving,Italy_transit,Italy_walking,Japan_driving,Japan_transit,Japan_walking,Spain_driving,Spain_transit,Spain_walking
13/01/2020,100,100,100,100,100,100,100,100,100,100,100,100,100
14/01/2020,97.07,95.11,102.65,101.98,102.63,100.82,102.1,97.94,99.33,96.07,101.06,98.32,98.35
15/01/2020,102.45,101.37,102.91,104.91,105.41,100.4,104.86,99.14,101.16,102.01,103.08,101.88,100.8
16/01/2020,111.21,112.67,112.6,121.5,106.18,99.52,107.32,103.16,107.02,108.67,107.43,106.29,107.91
17/01/2020,118.45,116.72,85.85,86.39,114.69,107.35,122.71,123.15,128.61,135.81,124.86,120.34,134.63
18/01/2020,124.01,114.14,90.93,82.07,127.45,113.33,142.38,130.54,131.7,148.78,123.89,112.86,143.26
19/01/2020,95.44,84.54,96.24,80.85,110.65,108.25,109.49,104.44,104.9,105.94,101.5,94.58,94.59
20/01/2020,95.13,101.37,95.49,84.88,102.59,102.14,99.19,100.01,102.13,101.99,101.95,103.87,91.8
21/01/2020,95.42,106.12,100.28,81.95,103.94,99.04,102.26,99.73,102.41,103.65,102.93,102,88.99
22/01/2020,97.66,104.91,99.96,99.01,106.67,100.05,105.19,99.02,101.15,97.98,106.88,106.9,100.26
23/01/2020,99.42,102.56,106.01,108.37,107.02,102.72,109.44,102.76,105.97,108.94,112.59,113.27,112.84
24/01/2020,113.34,104.88,80.56,80.64,119.01,107.54,126.34,129.78,131.96,147.47,127.44,122.48,135.73
25/01/2020,118.23,98.83,91.75,85.31,126.85,116.79,150.68,131.34,132.99,148.88,127.66,117.48,150.12
26/01/2020,91.31,73.64,100.63,97.66,109.51,110.36,111.59,101.47,101.53,99.96,111.82,100.02,108.39
27/01/2020,93.37,94.27,98.91,96.74,99.61,101.6,101.22,94.7,96.58,90.56,105.04,103.94,105.71
28/01/2020,91.12,93.86,99.18,98.84,102.59,101.95,104.22,99.11,100.7,103.86,106.33,106.38,108.1
29/01/2020,92.35,92.2,99.96,98.81,104.68,102.49,109.74,101.33,102.45,110.98,107.78,107.91,109.17
30/01/2020,96.74,96,106.8,113.02,105.67,100.8,110.64,101.75,103.5,109.17,112.33,111.9,114.23
31/01/2020,111.24,98.99,82.63,88.92,114.35,101.93,127.71,128.05,129.82,145.33,132.37,126.45,144.92
01/02/2020,123.96,97.42,91.83,78.1,125.55,107.43,149.16,132.95,131.35,148.04,135.93,123.1,167.1
02/02/2020,89.01,67.21,105.09,98.42,111.41,106.2,118.22,106.91,109.27,115.13,120.04,103.18,116.06
03/02/2020,91.66,95.18,99.37,96.66,100.52,98.79,108.19,103.28,106.53,113.98,107.89,107.08,113.25
04/02/2020,89.18,96.25,99,97.39,101.89,99.71,108.79,103.66,108,116.67,109.43,106.72,114.17
05/02/2020,94.49,100.39,98.11,97.2,103.77,98.91,108.09,103.12,105.15,109.4,110.11,110.11,113.67
06/02/2020,95.98,99.1,109.61,117.82,105.58,103.67,111.82,105.07,108.17,111.67,114.99,114.79,120.27
07/02/2020,111.12,105,81.78,83.59,119.19,114.12,131.64,132.39,132.29,143.57,136.32,130.29,147.92
08/02/2020,121.53,106.45,87.9,70.27,129.46,117.08,160.32,148.54,155.72,154.39,139.46,120.69,166.35
09/02/2020,89.23,73.12,98.26,90.08,117.1,113.16,118.67,120.49,120.26,121.72,119.97,100.58,112.38
10/02/2020,96.42,104.2,103.06,96.19,104.55,108.57,108.86,128.3,127.42,138.39,109.85,105.11,113.58
11/02/2020,96.97,105.87,103.71,100.42,108.02,109.4,117.98,112.01,113.31,119.7,111.59,105.33,113.22
12/02/2020,101.68,111.47,110.16,113.38,112.5,110.36,122.37,109.2,112.26,121.38,114.33,109.87,118.13
13/02/2020,104.9,113.2,124.07,135.79,116.51,117.55,132.34,110.99,114.08,124.99,122.29,116.83,131.71
14/02/2020,122.91,128.75,102.57,117.4,139.93,127.08,170.85,134.71,133.01,150.75,150.55,135.77,172.16
15/02/2020,127.62,103.47,112.53,106.47,145.29,130.72,194.34,131.54,128.41,138.76,151.96,126.58,192.6
16/02/2020,88.2,69.12,111.74,108.05,132.32,125.6,144.17,114.42,114.64,119.97,130.41,116.03,133.31
17/02/2020,92.28,93.42,112.46,114.34,110.43,119.01,123.94,111.43,112.88,122.2,114.74,129.21,125.89
18/02/2020,98.15,111.49,113.76,116.67,112.72,118,131.03,111.19,112.02,122.62,118.75,137.13,129.57
19/02/2020,98.96,107.02,106.5,98.66,118.28,120.44,132.99,112.58,112.54,124.25,121.59,136.61,131.74
20/02/2020,104.71,111.36,125.17,133.22,120.67,124.06,142.68,116.79,116.33,127,126.22,143.03,138.1
21/02/2020,132.57,124.13,103.55,114.74,135.58,126.36,158.11,140.56,134.17,145.9,150.25,157.63,165.75
22/02/2020,141.76,120.44,100.16,95.16,139.43,126.83,181.74,161.69,146.81,163.51,150.06,153.86,191.28
23/02/2020,108.21,100.5,112.64,110.63,114.78,113.18,129.3,142.83,130.41,145.52,131.06,129.1,134.83
24/02/2020,107.92,96.6,110.16,109.24,98.2,96.25,107.66,116.21,112.61,121.18,122.17,130.22,130.32
25/02/2020,99.51,82.59,113.75,111.03,92.5,81.28,94.26,107.01,104.56,112.83,118.88,125.4,121.11
26/02/2020,96.38,107.79,110.88,114.56,89.15,74.29,82.94,107.46,102.38,111.53,119.43,131.87,123.93
27/02/2020,97.96,110.62,124.42,143.74,90.16,74.11,83.27,103.29,97.64,104.84,131.03,144.73,136.99
28/02/2020,116.77,124.18,100.19,121.7,97.78,76.73,92.59,112.22,102.82,112.22,149.81,160.26,170.82
29/02/2020,117.72,108.49,96.91,89.6,100.27,76.34,100.06,114.58,104.61,116.77,145.53,148.3,183.15
01/03/2020,81.13,68.5,113.45,125.46,83.48,69.12,65.47,103.92,98.18,101.49,124.66,133.9,125.56
02/03/2020,86.76,101.01,119.92,156.89,81.65,67.14,63.94,105.91,100.79,113.27,111.16,129.45,112.98
03/03/2020,88.9,104.39,104.73,112.06,85.76,65.83,70.14,103.24,97.95,103.49,110.44,128.39,114.03
04/03/2020,92.74,108.23,105.8,111.92,84.99,61.44,71.71,106.01,100.36,109.96,113.99,134.24,120.37
05/03/2020,97.45,113.92,110.9,126.62,82.37,59.45,66.63,110.8,104.22,117.33,120.11,141.99,130.01
06/03/2020,118.32,126.7,83.08,96.73,84.73,57.32,71.88,122.87,109.49,121.2,140.06,160.56,157.84
07/03/2020,122.78,112.81,91.15,95.02,84.19,52,76,115.69,101.58,102.85,142.84,155.51,178.42
08/03/2020,80.36,70.94,102.68,117.09,68.71,46.69,51.9,113.65,106,118.47,118.78,128.11,123.06
09/03/2020,89.28,109.38,104.92,136.92,54.84,37.69,39.86,108.76,102.41,108.01,102.18,117.27,108.59
10/03/2020,89.29,109.62,99.57,120.62,37.32,23.02,29.4,116.12,109.49,126.08,98.95,105.2,104.81
11/03/2020,82.73,83.06,91.09,99.26,30.97,19,27.09,117.83,111.98,132.61,94.52,96.82,100.74
12/03/2020,86.67,106.85,73.96,72.54,23.12,13.06,18.21,115.47,110.47,130.25,80.37,68.61,82.83
13/03/2020,98.75,104.31,49.51,45.74,21.55,11.93,18.09,123.4,108.61,112.95,71.42,47.29,66.09
14/03/2020,84.77,70.31,53.12,48.75,16.85,10.96,16.08,133.14,113.41,124.7,40.29,25.78,34.15
15/03/2020,47.7,43.64,62.36,59.38,15.92,11.13,15.86,120.19,110.5,122.39,23.67,16.11,14.33
16/03/2020,53.57,51.55,62.01,59.39,19.58,10.88,15.68,119.97,112.5,129.51,22.6,12.85,11.45
17/03/2020,45.44,35.57,43.3,31.9,19.4,10.76,15.33,123.25,115.65,136.79,20.05,10.69,10.66
18/03/2020,43.21,31.96,38.28,30.67,19.1,10.22,15.07,127.56,118.04,138.72,18.95,10.04,10.12
19/03/2020,43.9,29.97,36.98,28.44,19.82,10.35,15.84,152.83,127.64,142.88,16.94,9.26,9.07
20/03/2020,16.77,11.75,25.79,18.87,19.94,10.17,17.33,161.59,131.95,149.4,17.59,9.06,9.82
21/03/2020,12.54,9.11,29.13,23.3,16.88,9.51,16.08,148.75,123.18,140.39,12.09,7.76,7.17
22/03/2020,8.74,6.96,40.04,31.77,13.22,9.23,11.41,127.72,116.13,133.79,10.93,8.05,5.82
23/03/2020,10.08,8.36,39.23,33.54,17.28,9.7,13.05,124.82,116.35,134.98,16.88,8.69,8.91
24/03/2020,10.76,8.05,41.29,38.82,17.79,9.29,13.67,128.24,118.84,141.1,16.58,8.69,8.83
25/03/2020,14.86,10.92,41.27,44.87,17.69,9.31,12.87,128.82,117.95,142,16.26,8.23,8.75
26/03/2020,14.58,10.53,35.53,30.37,17.16,8.86,12.67,121.43,109.55,123.41,16.55,8.29,8.72
27/03/2020,15.45,11.3,26.03,24.13,17.89,8.43,14.16,122.59,102.47,105.55,16.61,8.01,8.95
28/03/2020,13.34,10.73,26.94,23.68,16.53,8.59,14.86,111.03,91.71,84.38,11.9,7.16,7.04
29/03/2020,9.92,7.77,36.18,27.74,13.89,9.18,10.97,111.53,99.29,105.3,11.5,7.79,6.27
30/03/2020,14.59,11.37,34.92,27.93,17.83,9.5,12.89,105.3,95.23,105.72,15.04,8.15,8.51
31/03/2020,12.65,9.79,33.99,26.4,18.85,9.76,13.93,97.79,93.59,94.47,15.06,8.36,8.67
01/04/2020,15.79,11.78,34.55,25.02,18.92,9.22,14.45,98.41,92.36,98.5,15.23,7.89,8.67
02/04/2020,16.48,11.23,36.53,27.48,19.69,9.61,14.92,99.61,91.56,101.04,15.37,8.17,8.99
03/04/2020,17.15,12.44,26.88,21.9,20.08,8.57,16.03,107.26,91.22,100.06,15.54,7.33,9.52
04/04/2020,15.13,10.97,27.74,22.87,18.14,8.58,16.48,97.79,81.07,82.85,11.85,7.04,7.42
05/04/2020,11.53,9.12,42.06,28.63,15.64,9.25,13.05,91.93,82.91,88.32,11.31,7.58,6.3
06/04/2020,17.24,11.85,45.65,31.95,19.96,9.68,14.64,87.35,78.3,84.77,16.55,8.47,9.58
07/04/2020,18.55,13.49,43.95,33.68,21.51,11.43,16.42,83.74,73.88,79.34,17.53,8.72,10.2
08/04/2020,19.95,15.51,20.78,17.78,23.02,10.18,17.47,81.2,70.69,75.52,17.96,8.75,10.85
09/04/2020,19.8,14.65,22.25,19.78,23.97,10.3,19.14,79.75,68.03,72.25,14.04,8.11,8.21
10/04/2020,16.8,13.58,25.6,19.79,25.06,10.05,21.25,85.41,69.34,75.47,12.48,7.61,6.99
11/04/2020,19.4,15.75,29.77,23.75,22,9.27,20.58,69.08,56.65,56.71,13.55,7.73,8.26
12/04/2020,12.89,10.45,43.85,32.28,12.66,8.71,11.43,67.85,57.7,46.81,12.69,8.25,6.67
13/04/2020,21.1,16.35,42.17,35.2,15.13,10.25,12.05,74.14,61.63,63.73,18.16,9.76,9.63
14/04/2020,22.29,16.66,28.91,24.74,21.84,11.23,15.41,78.43,64.82,72.88,20.75,9.41,11.28
15/04/2020,23.55,17.42,27.46,23.93,23.68,11.32,17.06,77.49,63.57,70.81,20.82,9.57,11.11
16/04/2020,24.4,18.18,44.25,37.62,24.21,11.2,17.77,73.73,60.27,64.34,21.06,9.44,11.54
17/04/2020,27.17,18.8,35.64,32.06,24.65,11.22,18.86,67.08,53.55,47.9,20.86,9.32,11.98
18/04/2020,23.19,17.03,39.44,37.64,22.42,10.6,19.21,72.91,58.82,71.4,15.25,8.3,9.64
19/04/2020,14.54,10.59,52.23,45.84,19.4,11.38,15.37,67.95,55.07,52.6,14.62,9,7.83
20/04/2020,26.67,18.44,49.3,40.92,22.62,12.05,14.46,70.73,58.05,63.57,21.45,10.26,11.81
21/04/2020,27.25,19.01,52.6,41.39,24.26,11.96,16.56,70.45,57.19,62.52,21.85,9.54,11.76
22/04/2020,27.61,18.47,55.38,42.49,25.1,12.25,17.21,69.58,55.69,60.37,23.46,10.26,13.93
23/04/2020,28.73,20.39,57.09,48.41,26.26,11.41,18.54,70.42,56.41,60.29,25.06,10.37,17.73
24/04/2020,30.99,22.32,36.2,31.87,27.09,11.36,20.51,74.9,59.08,68.62,24.36,10.1,16.94
25/04/2020,25.92,23.31,42.11,37.95,21.75,10.93,19.33,67.8,54.49,65.01,20.08,9.84,19.26
26/04/2020,16.57,16.36,60.76,52.92,22.82,13.16,20.11,68.85,55.12,57.34,20.09,11.18,19.5
27/04/2020,27.45,18.48,53.28,45.27,26.3,13.35,19.86,70.05,55.81,58.12,26.01,11.52,18.56
28/04/2020,27.12,17.49,41.87,39.05,27.48,12.98,18.61,69.1,56.2,69.03,26.92,11.89,18.77
29/04/2020,32.22,22.78,36.26,35.01,28.7,13.31,20.08,73.08,58.62,69.07,27.82,12.7,18.22
30/04/2020,34.45,24.8,61.72,56.47,28.34,13.21,21.15,75.34,60.87,70.43,31.67,13.33,30.01
01/05/2020,22.69,16.62,47.36,43.47,22.26,13.1,19.86,78.43,62.19,74.47,25.78,13.56,32
02/05/2020,28.23,20.61,52.59,48.44,26.67,13.96,24.94,72.08,57.57,69.19,30.54,14.31,41.36
03/05/2020,16.44,12.44,69.01,61.45,28.53,17.69,25.42,69.96,55.51,61.93,30.64,15.4,35.69
04/05/2020,32.01,21.35,67.59,60.85,43.63,20.52,34.51,76.4,60.04,71.02,34.78,17.81,33.49
05/05/2020,33.63,22.63,62.61,51.98,44.31,21.63,34.45,64.72,51.43,53.24,35.83,18.08,33.7
06/05/2020,35.13,23.84,73.41,65.32,45.04,21,34.86,71.45,58.79,63.34,36.04,18.29,33.48
07/05/2020,35.56,23.84,76.95,70.82,45.91,21.18,36.22,77.03,62.88,71.61,35.82,17.49,31.76
08/05/2020,40.25,30.63,58.16,50.39,47.45,21.48,38.28,77.83,63.21,74.12,35.56,17.8,33.26
09/05/2020,33.82,24.84,63.4,53.6,43.9,21.79,42.35,68.89,56.43,60.73,26.86,15.51,27.12
10/05/2020,19.82,15.58,77.41,70.83,39.72,21.56,34.23,73.03,61.66,64.15,26.31,16.23,22.49
11/05/2020,,,,,,,,,,,,,
12/05/2020,,,,,,,,,,,,,
13/05/2020,38.87,28.33,82.82,68.28,47.23,20.1,30.8,73.09,64.64,64.79,41.33,18.83,31.23
14/05/2020,41.01,28.44,90.21,75.25,48.9,20.93,35.04,74.44,67.25,65.73,39.63,17.6,27.92
15/05/2020,44.34,31.63,68.6,52.61,49.59,20.55,34.84,73.52,65.1,53.19,39.38,16.95,30.3
16/05/2020,38.29,28.81,73.33,51.97,46.15,21.57,37.25,81.28,72.77,71.52,33.37,16.16,27.46
17/05/2020,22.01,18.49,83.92,62.79,46.84,25.92,37.99,73.58,68.91,61.52,33.21,18.26,26.01
18/05/2020,40.01,30.79,81.9,62.91,59.52,26.67,40.36,69.88,65.39,52.52,47.87,22.16,36.39
19/05/2020,41.34,30.37,84.26,60.99,60.08,26,39.54,73.45,68.86,59.46,49.58,22.5,36.83
20/05/2020,41.53,28.85,87.23,64.97,63.26,27.17,42.65,74.2,69.42,59.53,50.01,22.06,36.62
21/05/2020,41.52,29.04,100.75,77.06,67.38,28.73,46.43,77.35,72.92,62.64,50.92,22.38,36.57
22/05/2020,47.52,31.99,82.21,63.78,71.32,28.41,49.45,91.1,82.62,74.78,53.76,22.56,38.19
23/05/2020,41.34,31.4,84.82,62.76,75.06,30.02,53.83,95.19,85.96,81.99,46.09,20.24,32.62
24/05/2020,23.81,16.83,90.31,71.56,73.59,31.71,48.04,81.58,78.43,69.94,43.45,23.64,26.92
25/05/2020,28.11,21.37,104.5,80.8,67.43,32.26,45.13,79.49,77.05,65.66,60.9,31.97,41.3
26/05/2020,40.86,30.85,107.74,82.91,70.24,31.21,46.35,80.33,77.82,66.56,62.9,32.77,43.58
27/05/2020,42.91,33.27,107.52,92.17,72.31,31.19,48.22,83.78,81.08,71.61,64.21,33.45,43.21
28/05/2020,43.77,32.63,84.48,62.25,73.3,30.82,47.96,86.22,83.43,72.96,65.18,33.56,43.98
29/05/2020,48.26,34.67,81.23,61.39,76.91,29.44,48.79,105.79,97.75,90.1,70.9,35.48,47.01
30/05/2020,40.39,28.7,95.54,70.59,83.23,31.77,58.87,99.1,92.1,83.45,65.85,34.16,43.7
31/05/2020,23.77,17.4,99.22,79.7,82.99,34.43,54.05,83.25,86.08,71.41,55.29,31.78,31.58
01/06/2020,39.64,29.5,99.92,86.38,88.54,37.59,59.08,83.19,85.1,73.26,66.13,37.16,43.81
02/06/2020,41.88,31.25,98.46,82.93,102.93,38.91,59.11,85.19,86.42,75.32,68.97,39.07,46.2
03/06/2020,43.77,30.65,99.59,84.92,86.08,38.68,52.58,85.98,86.96,75.31,70.33,39.93,45.46
04/06/2020,45.84,31.93,115.31,103.96,84.73,36.89,49.06,91.36,91.55,77.86,69.45,39.72,45.23
05/06/2020,52.26,37.34,95.04,80.27,96.16,40.07,61.23,112.68,107.88,96.06,79.05,42.74,53.44
06/06/2020,47.48,33.53,98.58,81.61,103.88,42.99,74.85,116.44,108.77,96.21,74.5,41.26,48.59
07/06/2020,27.32,19.6,102.6,84.18,91.62,40.9,49.72,94.55,95.01,79.89,60.41,38.14,33.46
08/06/2020,44.06,34.36,102.12,85.87,85.54,42.38,53.27,90.52,91.21,76.79,71.96,44.85,45.97
09/06/2020,47,35.81,104.55,86.65,91.03,44.74,59.4,90.19,91.12,76.58,75.66,46.34,48.84
10/06/2020,48.1,36.25,109.13,91.02,92.61,43.48,58.8,87.54,89.11,69.47,79.24,48.85,51.98
11/06/2020,49.36,36.61,125.8,111.87,96.06,42.42,60.82,92.61,92.95,71.6,78.89,48.8,50.53
12/06/2020,56.59,41.45,97.42,87.5,107.81,46.23,73.74,110.02,106.3,82.61,86.45,50.79,56.88
13/06/2020,52.09,35.27,100.29,76.49,110.15,43.82,76.82,108.47,103.12,82.3,86.07,48.36,55.07
14/06/2020,30.96,21.26,106.42,86.25,114.33,47.66,65.16,95.16,95.4,75.91,76.06,46.22,41.12
15/06/2020,33.74,25.34,108.76,89.21,97.67,48.74,62.58,94.7,95.43,78.44,81.11,52.8,51.17
16/06/2020,48.36,35.8,105.81,90.89,99.24,49.23,66.03,96.43,97.14,80.6,83.81,53.77,53.31
17/06/2020,49.04,36.15,103.49,87.99,102.06,47.9,66.41,94.47,95.54,77.68,86.62,56.25,55.6
18/06/2020,50.71,37.47,121.6,109.12,108.34,50.57,72.11,97.04,97.41,70.11,88.76,56.54,56.89
19/06/2020,60.57,42.79,95.59,84.58,124.81,51.78,80.93,130.22,124.78,107.11,98.53,58.99,62.09
20/06/2020,57.48,40.95,98.8,77.92,139.92,53.03,100.85,135.4,125.86,109.57,101.01,55.26,59.36
21/06/2020,32.01,24,112.16,92.1,148.53,55.63,76.8,101.84,101.06,76.74,96.71,55.9,46.06
22/06/2020,42.79,31.28,108.08,94.59,111.02,58.05,72.52,97.99,98.46,77.98,102.06,67.17,60.51
23/06/2020,46.38,33.56,111.5,95.77,117.36,58.86,79.63,98.56,101.09,82.19,109.85,66.9,67.05
24/06/2020,48.12,34.09,108.19,94.91,119.93,58.65,80.01,97.69,100.89,79.96,105.17,66.24,59.04
25/06/2020,50.61,36.12,120.83,109.48,124.01,58.36,81.99,101.92,104.78,83.53,112.49,69.95,68.59
26/06/2020,57.83,40.08,96.44,81.82,146.91,61.25,92.76,132.5,132.11,113.11,126.95,68.34,74.31
27/06/2020,53.58,36.86,98.54,79.35,155.9,61.36,108.71,127.66,125.68,105.32,120.87,61.46,70.57
28/06/2020,29.44,21.94,111.69,94.36,157.62,60.44,82.65,103.91,106.07,85.84,119.21,62.57,54.48
29/06/2020,46.24,31.23,105.05,90.61,128.78,60.49,79.13,94.46,98.47,74.66,114.34,74.61,68.68
30/06/2020,49.78,32.08,110.5,92.94,124.8,62.58,81.59,93.68,97.78,73.64,117.51,77.27,72.09
01/07/2020,43.45,30.46,112.38,96.36,128.26,63.31,84.93,99.89,103.61,83.69,123.07,79.12,75.54
02/07/2020,46.78,33.39,121.07,106.56,131.66,64.49,85.99,101.75,105.5,83.36,125.42,77.4,78.89
03/07/2020,57.04,39.62,95.42,77.17,151.56,65.29,95.15,119.11,120.65,95.32,141.53,74.82,86.6
04/07/2020,55.29,37.8,97.25,75.74,160.01,65.65,117.41,125.1,123.36,103.62,138.86,67.92,84.52
05/07/2020,31.74,23.53,109.91,88.88,161.84,68.59,90.13,101.65,105.63,77.41,136.64,71.11,66.32
06/07/2020,46.61,34.6,104.3,85.77,133.75,71.11,90.75,97.98,101.31,73.36,133.28,81.18,84.71
07/07/2020,51.69,36.99,105.54,83.92,134.55,69.16,96.53,99,102.84,76.93,134.78,83.06,87.8
08/07/2020,59.14,44.05,103.46,81.95,140.4,69.76,97.63,98.47,101.77,77.58,137.65,85.23,91.34
