date,Argentina_driving,Argentina_walking,Israel_driving,Israel_walking,Italy_driving,Italy_transit,Italy_walking,Japan_driving,Japan_transit,Japan_walking,Spain_driving,Spain_transit,Spain_walking
09/07/2020,46.67,35.31,108.92,90.82,144.98,70.65,99.57,102.46,104.82,79.01,142.48,84.99,94.95
10/07/2020,51.81,36.9,166.21,77.12,169.25,72.42,110.13,124.23,124.42,101.41,163.09,86.1,102.75
11/07/2020,55.92,39.11,97.34,70.56,171.7,71.18,123.75,129.81,126.65,105.91,152.21,76.24,100.17
12/07/2020,32.09,23.59,109.36,83.18,175.16,72.3,100.48,106.37,106.73,81.31,151.19,75.77,80.46
13/07/2020,48.76,36.6,106.72,84.08,144.5,75.76,103.32,99.6,101.37,72.77,145.68,89.53,99.8
14/07/2020,51.68,39.72,107.71,83.82,146.61,75.09,109.55,107.56,108.77,83.94,147.74,90,102.84
15/07/2020,53.34,40.32,109.1,85.63,149.7,74.61,110.15,110.05,111.25,88.83,150.09,92.19,104.22
16/07/2020,54.05,39.18,120.89,94.33,154.99,73.89,113.2,112.67,113.8,87.1,152.17,91.61,104.92
17/07/2020,65.19,47.81,89.04,64.63,176.54,76.15,124.3,129.52,128.86,101.76,167.23,88.4,108.99
18/07/2020,63.43,43.67,93.46,68.48,186.79,76.24,146.26,133.58,128.41,106.02,158.21,77.32,104.59
19/07/2020,41.21,32.06,108.48,86.36,183.38,77.26,113.71,112.11,111.78,86.13,153.62,77.31,82.72
20/07/2020,66.69,50.69,108.08,87.27,157.09,80.39,117.25,109.32,110.08,84.05,152,90.3,101.48
21/07/2020,54.61,43.16,111.66,92.16,156.98,80.74,121.01,113.97,113.71,84.85,150.44,89.99,103.77
22/07/2020,55.66,41.49,105.07,86.47,160.77,79.46,122.21,145.97,136.85,97.04,154.23,89.27,105.41
23/07/2020,57.26,42.23,113.69,94.55,166.36,79.54,124.03,152.1,140.42,107.36,156.7,88.15,105.15
24/07/2020,67.02,49.1,88.34,65.41,186.92,80.21,132.49,144.49,134.03,98.39,170.29,83.99,108.5
25/07/2020,63.7,46.25,93.63,67.08,196.78,81.42,154.25,131.18,124.51,92.5,162.39,76.54,104.5
26/07/2020,37.8,32.78,109.27,82.57,189.74,81.08,124.6,109.45,109.28,80.93,156.3,74.65,82.34
27/07/2020,53.91,41.44,110.83,86.18,167.76,83.67,128.3,106.01,106.7,79.29,155.52,87.18,100.78
28/07/2020,56.84,44.63,113.52,91.09,166.05,82.76,130.99,105.9,106.81,80.71,153.46,87.52,102.81
29/07/2020,58.4,46.32,104.72,77.82,169.48,81.95,130.21,106.59,107.69,84.07,156.01,86.74,101.37
30/07/2020,59.01,46.18,113.13,90.14,172.47,81.58,126.68,107.72,109.48,84.83,157.73,83.96,98.15
31/07/2020,64.67,48.13,98.16,71.28,190.32,80.7,129.31,134.42,131.55,104.73,169.17,84.81,99.4
01/08/2020,64.46,48.92,116.65,84.6,198.38,79.18,142.65,139.32,132.73,105.03,166.24,73.39,99.85
02/08/2020,37.16,31.31,136.33,98.03,183.69,80.35,122.44,118.86,118.78,91.58,158.09,74.45,83.58
03/08/2020,55.03,44.05,132.27,99.34,176.22,85.36,137.64,117.35,118.03,90.32,167.03,86.64,114.89
04/08/2020,57.82,49.23,128.05,104.24,179.45,86.15,153.69,119.84,118.97,90.09,165.36,86.05,113.47
05/08/2020,58.69,47.49,124,103.52,178.56,84.66,150.23,123.31,121.87,91.96,167.52,86.08,110.06
06/08/2020,57.83,43.61,137.27,114.2,183.16,84.44,150.34,129.87,127.99,94.74,171.4,84.19,111.47
07/08/2020,66.13,48.15,105.32,82.06,203.61,82.91,150.23,151.78,143.52,106.42,175,78.91,111.32
08/08/2020,63.37,48.86,113.45,87.81,222.86,85.2,167.46,167.98,150.95,108.62,171.93,71.98,108.79
09/08/2020,36.89,27.78,147.84,108.15,201.47,82.01,146.18,160.2,143.98,101.8,166.92,73.34,91.23
10/08/2020,55.64,43.74,132.39,112.53,198.87,85.81,162.48,151.25,140.54,99.63,175.04,81.36,116.7
11/08/2020,57.49,45.29,135.25,110.13,189.78,85.33,165.65,151.78,140.79,98.1,167.31,76.65,114.43
12/08/2020,59.57,46.27,139.67,109.23,188.69,83.46,163.15,160.37,145.33,98.28,172.6,82.08,120.26
13/08/2020,60.74,47.79,149.66,124.83,194.61,84.52,166.4,164.96,148.23,101.61,169.9,77.43,114.4
14/08/2020,71.67,55.35,109.57,85.33,208.5,85.09,170.4,167,147.95,101.32,171.62,74.12,110.76
15/08/2020,71.08,52.62,116.3,91.15,204.23,78.02,167.08,152.05,138.08,94.7,166.83,68.46,106.46
16/08/2020,43.32,33.36,134.39,109.26,211.54,82.93,154.44,129.59,127.91,91.68,160.54,68.3,90.06
17/08/2020,42.59,36.19,132.61,109.34,198.94,84.74,168.56,127.42,126.54,93.09,164.24,78.09,110.4
18/08/2020,53.91,44.18,132.54,113.65,192.08,85.02,180.82,125.69,125.74,94.05,161.51,78.75,113.13
19/08/2020,56.11,42.19,137.89,116.48,187.89,84.4,170.41,124.94,124.68,93.41,161.21,78.8,107.57
20/08/2020,58.64,44.98,145.9,133.59,188.22,81.3,164.4,126.62,126.65,94.04,160.62,77.21,108.04
21/08/2020,69.14,53.84,107.84,93.17,189.95,77.93,154.94,147.21,142.4,106.98,159.79,73.07,104.7
22/08/2020,67.22,51.45,117.7,93.93,212.49,80.2,160.15,142.62,136.98,103.4,155.33,67.13,99.96
23/08/2020,39.8,32.2,135.38,117.5,193.57,77.33,129.49,120.29,120.99,91.36,146.11,68.11,78.88
24/08/2020,54.44,45.52,134.42,121.97,170.81,78.02,140.98,119.57,120.22,91.63,145.15,76.19,95.78
25/08/2020,54.51,41.6,136.53,126.18,160.15,75.94,141.58,119.84,120.44,92.04,142,77.4,95.73
26/08/2020,53.98,39.72,137.84,124.52,159.93,77.53,137.38,118.15,118.89,90.18,141.27,76.61,93.58
27/08/2020,59.54,47.4,149.4,139.4,158.37,76.75,133.65,120.53,120.64,91.01,139.67,76.05,90.34
28/08/2020,68.65,51.96,108.82,99.36,168.29,75.41,134.47,148.97,144.76,110.25,142.6,71.83,91.57
29/08/2020,62.02,41.68,113.51,91.98,177.38,71,136.66,150.62,143.56,109.22,132,64.22,88.29
30/08/2020,37.44,29.9,130.04,113.3,172.15,74.91,114.34,117.25,118.45,89.73,125.38,68.51,68.72
31/08/2020,52.16,37.75,124.69,106.55,148.6,76.27,115.98,110.35,114.59,88.9,126.54,87.61,86.92
01/09/2020,55.34,40.54,119.65,100.34,142.54,79.73,128.29,111.09,115.66,88.78,126.09,93.87,94.21
02/09/2020,52.23,36.05,119.62,103.17,148.47,81.04,133.33,111.63,115.96,88.45,129.94,96.26,96.17
03/09/2020,58.44,43.2,130.07,121.43,151.55,82.18,134,117.06,121.39,93.11,133.08,98.73,97.8
04/09/2020,71.35,54.41,101.07,82.83,168.5,83,142.37,140.51,141.31,111.12,144.64,95.32,101.66
05/09/2020,69.1,52.74,104.15,84.03,180.96,80.96,162.69,133.12,132.97,103.24,136.31,84.15,100.01
06/09/2020,39.37,31.43,118.82,93.25,180.46,85.3,131.22,108.85,113.13,82.99,129.55,87.17,77.88
07/09/2020,54.94,43.45,114.36,97.69,151.36,91.17,135.46,118.49,121.69,92.77,126.54,102.19,95.91
08/09/2020,57.93,46.4,113.86,95.3,151.02,91.74,138.21,119.13,123.04,95.61,127.09,103,97.18
09/09/2020,59.49,46.81,114.27,98.76,152.11,91.12,135.88,119.98,124.37,96.46,125.87,104.73,96.6
10/09/2020,63.2,50.76,132.72,116.28,154.69,89.89,136.93,122.61,126.72,97.8,130.62,100.83,97.68
11/09/2020,77.16,57.64,98.94,91.46,169.52,89.66,147.53,144.48,146.34,112.08,139.87,99.21,102.36
12/09/2020,69.7,53.04,105.38,94.04,177.19,88.09,168.55,148.81,150.14,122.36,134.31,92.81,103.28
13/09/2020,42.75,34.87,119.85,104.83,172.4,88.44,129.91,125.31,127.81,98.59,127.64,93.67,78.51
14/09/2020,55.7,44.74,122.27,112.48,140.51,92.65,127.45,123.29,126.96,100.44,118.58,109.08,94.89
15/09/2020,57.94,44.54,124.29,116.93,143.88,90.42,130.68,123.94,128.6,102.35,120.18,110.8,96.43
16/09/2020,61.09,50.38,132.31,120.05,147.38,97.03,133.11,125.28,129.98,103.22,121.49,113.53,97.13
17/09/2020,66.01,56.07,160.37,143.1,152.14,109.89,139.07,132.83,136.82,105.47,122.89,114.35,98.1
18/09/2020,76.2,62.88,77.96,83.54,163.47,107.33,149.13,182.46,175.17,136.77,130.8,109.97,100.84
19/09/2020,75.11,58.01,65.52,72.97,168.1,101.95,171.37,213.88,194.62,154.43,124.14,100.16,104.78
20/09/2020,46.99,41.11,77.37,76.43,158.14,97.65,134.21,226.73,197.63,158.57,114.2,100.16,81.39
21/09/2020,59.23,50.83,82.94,73.78,131.31,95.54,123.62,184.5,167.79,138.82,110.61,110.43,92.47
22/09/2020,60.17,50,81.63,74.64,133.32,96.1,123.32,126.82,127.81,98.97,110.95,108.62,94.46
23/09/2020,62.01,53.5,80.11,72.12,134.65,92.04,124.63,116.17,119.59,92.32,110.92,103.84,91.94
24/09/2020,62.72,53.18,91.53,87.36,132.2,90.49,122.29,121.89,124.71,92.43,110.33,100.67,90.89
25/09/2020,68.81,51.42,56.72,63.46,140.16,87.6,131.03,148.22,147.98,122.81,121.66,102.41,100.78
26/09/2020,64.62,44.79,58.79,70.27,148.72,85.56,160.3,152.32,149.6,132.53,115.47,91.68,100.43
27/09/2020,38.49,28.95,55.53,74.9,129.19,80.78,110.46,127.28,127.86,108.1,103.26,90.04,74.16
28/09/2020,54.62,48.11,55.22,54.34,120.05,85.85,113.38,121.02,124.08,104.92,100.24,102.96,85.74
29/09/2020,59.16,51.81,76.15,70.53,124.42,86.8,118.66,118.14,122.04,104.06,101.72,101.3,85.77
30/09/2020,60.03,50.2,77.8,75.34,125.82,85.74,118.07,115.89,121.99,104.52,102.23,102.75,85.3
01/10/2020,61.63,50.76,76.23,76.26,125.19,85.5,117.35,121.66,127.28,108.07,104.01,104.16,88.95
02/10/2020,74.42,57.44,51.53,55.1,130.94,83.42,122.32,157.38,158.03,142.3,112.33,99.46,89.99
03/10/2020,71.69,51.42,57.96,64.44,140.91,83.24,148.02,159.93,157.59,143.33,105.68,82.91,95.7
04/10/2020,38.69,29.54,72.59,76.12,126.1,83.22,115.47,125.3,126.68,105.63,91.87,81.73,67.37
05/10/2020,55.99,46.8,75.81,76.57,114.01,82.16,110.34,118.35,121.48,103.67,95.5,95.71,79.88
06/10/2020,59.95,49.56,75.89,78.54,117.04,81.88,110.67,116.42,119.5,101.46,97.78,95.59,82.03
07/10/2020,62.76,53.87,73.56,73.81,118.73,80.23,111.22,111.3,114.2,86.88,99.34,95.53,80.96
08/10/2020,65.86,56.02,74.72,78.18,121.07,82.12,115.33,113.3,115.75,87.04,107.18,97.28,85.28
09/10/2020,79,63.35,55.99,51.06,132.47,84.82,129.87,132.99,131.57,103.45,127.86,99.53,98.93
10/10/2020,79.72,62.15,60.41,62.42,139.94,82.81,154.7,152.18,148.08,131.67,118.78,83.62,104.78
11/10/2020,49.19,36.57,78.05,73.27,112.41,73.79,94.65,127.62,127.4,107.69,104.67,71.08,83.77
12/10/2020,49.69,43.66,76.37,76.61,104.91,73.58,96.37,121.76,123.6,105.75,105.66,79.36,69.39
13/10/2020,61.16,52.51,78.69,77.2,107.05,71.62,99.59,121.95,123.77,107.12,91.9,87.58,74.29
14/10/2020,65.26,56.79,81.83,80.47,107.4,69.75,94.03,121.82,123.03,105.22,91.3,87.31,73.49
15/10/2020,68.45,55.1,84.71,83.87,105.12,66.29,87.97,126.03,128.29,111.99,92.79,86.87,76.66
16/10/2020,84.94,69.59,61.54,61.5,115.85,67.89,103.87,150.4,148.62,126.82,102.94,92.9,86.38
17/10/2020,88.93,62.42,71.97,69.56,117.86,65.89,127.76,164.37,158.47,148.5,97.16,81.55,87.62
18/10/2020,48.76,34.4,90.15,85.12,113.38,63.47,101.97,126.97,125.16,104.66,85.36,74.19,61.44
19/10/2020,52.73,42.97,90.93,86.27,95.8,62.5,85.7,120.21,119.48,102.89,86.32,82.64,68.18
20/10/2020,55.55,43.36,93.33,88.67,97.01,60.44,85.55,122.49,122.82,109.42,85.75,81.28,65.73
21/10/2020,60.31,45.56,93.44,90.64,97.56,59.27,85.46,119.97,121.75,106.24,85.72,81.29,67.54
22/10/2020,58.52,43.31,104.33,100.92,96.78,60.05,82.87,123.8,125.52,102.61,87.52,82.15,67.15
23/10/2020,78.61,60.31,80.11,72.73,98.37,62.47,82.59,167.55,164.19,154.44,101.47,93.7,83.23
24/10/2020,80.43,61.53,83.61,74.52,90.73,55.97,90.56,175.4,168.03,164.08,90.44,82.6,80.26
25/10/2020,37.91,25.54,96.03,91.32,90.65,57.89,78.79,133.49,129.46,113.88,76.88,70.07,53.08
26/10/2020,60.02,50.33,94.98,89.19,78.76,56.47,61.5,121.68,121.11,107.46,79.86,77.97,63.51
27/10/2020,62.89,55.48,96.06,88.57,81.64,54.05,66.37,122.03,122.06,108.46,81.73,77.81,64.32
28/10/2020,60.59,47.05,96.12,94.5,83.93,54.03,68.43,119.81,120.06,107.7,83.4,79.48,65.28
29/10/2020,70.7,53.69,105.16,100.74,83.92,59.06,66.77,124.21,124.53,111.05,87.97,81.52,66.36
30/10/2020,83.31,64.08,85.57,78.02,88.13,54.96,69.66,165.77,158.22,149.08,85.18,85.2,72.74
31/10/2020,88.62,66.53,90.22,82.3,88.18,49.26,79.83,171.66,161.9,159.34,73.18,73.05,69.61
01/11/2020,52.17,39.24,92.7,89.18,76.87,47.7,60.68,134.22,130.16,114.46,63.22,64.51,53.11
02/11/2020,58.8,50.75,92.87,96.41,75.01,48.75,58.07,148.43,143.16,134.34,69.64,72.33,56.76
03/11/2020,63,55.79,85.78,87.24,74.68,46.94,58.75,124,120.16,111.56,73.33,74.51,58.61
04/11/2020,64.6,56.4,76.27,72.12,77.31,46.57,60,120,115.77,109.66,73.56,75.33,57.86
05/11/2020,68.67,58.83,89.1,94.3,76.55,44.98,59.32,123.96,118.86,111.48,76.71,75.85,58.14
06/11/2020,85.29,69.68,67.78,71.39,65.65,41.59,52.41,152.99,146.34,144.61,78.51,84.7,69.18
07/11/2020,92.14,68.72,84.1,84.77,61.96,37.93,58.74,164.37,154.49,159.12,65.74,75.51,63.15
08/11/2020,54.3,39.29,91.47,101.43,58.26,39.06,49.54,128.49,119.06,111.85,59.58,68.5,51.61
09/11/2020,59.58,51.28,87.59,100.73,61.41,40.62,48.56,121.94,113.53,106.95,69.48,69.86,56.7
10/11/2020,64.49,55.82,89.1,103.37,65.04,41.13,50.54,122.14,113.87,108.96,70.87,75.4,57.73
11/11/2020,66.54,54.92,90.78,105.98,62.96,40.23,49.45,122.84,113.83,109.21,72.35,76.04,59.6
12/11/2020,68.21,57.49,106.64,121.56,62.67,40.74,48.7,128.57,119.23,114.39,73.58,78.55,60.21
13/11/2020,87.33,70.58,82.54,92.92,64.72,41.37,51.93,167.17,153.29,158.19,78.63,89.16,70.65
14/11/2020,86.76,63.48,92.23,90.91,58.45,37.77,54.6,171.08,156.49,166.89,66.19,78.53,64.24
15/11/2020,56.5,39.66,83.8,91.17,44.18,38.19,39.24,132.15,119.73,116.06,57.63,67.54,47.66
16/11/2020,61.42,52.37,89.79,105.73,55.47,38.89,41.33,124.59,114.19,111.08,69.54,74.05,55.22
17/11/2020,64.85,55.46,92.02,106.34,58.75,38.84,46.28,125.25,115.58,113.63,70.94,74.34,57.28
18/11/2020,70.25,57.55,92.16,109.36,61.31,40.21,47.69,124.1,114.01,112.51,72.77,76.19,58
19/11/2020,73.21,60.21,106.01,125.69,61.53,39.89,47.83,126.85,116.87,111.54,74.08,78.14,60.06
20/11/2020,91.41,70.59,66.59,73.1,60.86,39.01,46.95,170.82,152.09,155.92,79.26,90.23,69.81
21/11/2020,99.28,68.75,72.3,63.49,53.22,37.34,50.32,186.14,161.99,169.99,70,82.49,68.55
22/11/2020,72.55,45.72,90.98,98.55,46.17,36.89,40.29,156.44,136.14,142.16,59.86,67.7,48.5
23/11/2020,59.53,42.96,91.38,108.04,58.74,40.4,43.77,121.91,109.13,104.54,69.56,73.74,55.04
24/11/2020,60.29,49.73,93.25,110.07,60.37,40.41,46.2,116.74,105.8,101.44,71.61,76.29,57.26
25/11/2020,63.91,53.32,80.83,81.71,61.51,39.66,47.93,118.09,106.62,107.01,72.11,77.13,57.32
26/11/2020,72.3,59.24,85.2,85.85,62.63,40.78,47.09,121.23,109.62,108.57,74.52,78.66,56.94
27/11/2020,91.13,71.76,72.85,84.31,65,44.06,50.67,146.57,131.11,137.57,79.76,92.62,66.93
28/11/2020,87.69,60.96,79.81,75.99,54.42,39.02,50.33,141.79,125.62,133.29,69.59,84.63,69.79
29/11/2020,55.07,37.25,89.58,99.89,47.07,39.7,39.34,114.32,101.49,99.77,58.12,69.66,47.28
30/11/2020,65.72,54.21,87.76,97.64,63.21,43.97,47.43,107.78,97.52,96.56,71.77,76.27,57.48
01/12/2020,70.89,61.57,89.53,104.47,64.43,43.12,47.45,107.57,96.82,93.22,73.66,79.94,60.16
02/12/2020,72.47,58.88,87.5,103.1,62.51,42.11,44.47,108.9,96.9,94.4,75.24,85.62,60.46
03/12/2020,84.38,68.62,105.85,123.14,65.89,42.52,48.51,113.16,101.85,101.11,79.12,86.11,62.85
04/12/2020,107.65,81.35,78.73,97.04,72.42,44.25,48.12,138.08,122.33,123.72,81.53,92.79,69.44
05/12/2020,117.89,80.38,80.46,78.4,57.65,39.51,48.36,139.91,127.76,135.7,70.56,87.08,67.73
06/12/2020,84.13,54.1,90.32,94.94,47.84,36.95,33.49,114.51,101.25,101.11,61.68,78.96,52.9
07/12/2020,83.34,57.58,86.52,98.22,64.08,42.38,52.26,110.03,97.51,96.98,72.67,82.01,63.18
08/12/2020,67.81,46.92,88.42,105.71,50.78,38.94,36.37,109.52,96.56,96.57,63.02,72.58,48.6
09/12/2020,80.17,66.56,89.81,104.99,71.73,47.38,49.64,111.27,97.59,98.46,74.63,79.32,59.12
10/12/2020,84.16,68.64,100.09,108.54,73.1,47.28,53.49,114.89,101.44,103.21,77.68,82.74,61.48
11/12/2020,105.53,79.62,79.26,91.4,76.23,47.32,56.46,140.48,124.81,134.8,83.05,94.88,71.85
12/12/2020,111.51,75.64,89.89,88.57,69.25,44.83,61.92,138.3,122.59,134.92,76.93,90.61,74.57
13/12/2020,63.22,43.47,106.55,127.34,72.4,48.51,60.94,114.3,99.32,98.6,63.53,72.53,49.81
14/12/2020,80.3,68.42,103.42,130.42,79.35,52.76,57.28,110.26,97.22,95.29,77.98,81.39,60.04
15/12/2020,82.56,70.33,87.73,103.05,80.33,50.05,58.91,109.47,97.08,96.17,78.59,80.74,61.98
16/12/2020,87.98,75.47,78.74,82,82.6,52.06,60.69,111.42,97.9,97.17,80.39,83.43,62.83
17/12/2020,96.87,79.5,117.06,114.09,87.5,51.07,63.81,116.19,101.8,101.33,84.35,87.37,66.85
18/12/2020,117.28,90.7,85.26,101.67,97.77,52.5,68.8,132.37,116.75,123.03,92.23,99,76.96
19/12/2020,120.11,83.26,88.96,95.82,84.16,49.17,74.37,126.31,111.13,120,79.8,88.11,71.34
20/12/2020,74.49,48.23,91.2,106.45,70.56,44.79,54.14,109.22,94.05,95.08,68,75.53,52.81
21/12/2020,96.68,81.75,90.37,104.38,82.58,47.63,60.82,107.96,93.58,94.9,82.88,84.4,67.06
22/12/2020,107.88,88.67,90.15,107.23,87.73,48.18,66.31,110.76,96.41,100.38,86.65,89.59,71.78
23/12/2020,110.73,88.85,87.01,104.78,87.82,43.08,67.61,117.1,101.61,106.42,87.39,79.99,69.87
24/12/2020,103.09,64.5,104.14,126.63,30.14,19.73,23.74,124.72,108.36,119.14,52.73,41.79,40.46
25/12/2020,56.33,32.54,84.98,110.26,18.93,19.19,13.32,134.44,114.65,126.85,40.91,40.38,27.02
26/12/2020,96.16,60.97,96.01,108.62,26.77,26.77,20.99,122.81,105.55,112.33,67.03,63.01,54.41
27/12/2020,71.1,42.52,88.77,108.07,36.9,34.1,26.12,119.74,102.32,105.08,65.45,63.2,46.29
28/12/2020,81.91,66.16,67.17,81.95,56.16,40.98,38.95,118.21,99.23,104.3,78.36,74.56,62.83
29/12/2020,91.63,71.78,69.63,84.3,61.52,40.22,45.31,107.23,89.72,89.8,81.01,74.82,66.02
30/12/2020,100.93,74.81,71.08,83.51,62.27,37.67,45.82,87.86,75.02,72.22,81.7,70.28,64.69
31/12/2020,107.79,67.65,79.87,103.69,37.07,22.88,30.3,83.72,72.46,70.18,60.83,45.87,47.04
