date,driving,walking
13/01/2020,100,100
14/01/2020,102.65,101.98
15/01/2020,102.91,104.91
16/01/2020,112.6,121.5
17/01/2020,85.85,86.39
18/01/2020,90.93,82.07
19/01/2020,96.24,80.85
20/01/2020,95.49,84.88
21/01/2020,100.28,81.95
22/01/2020,99.96,99.01
23/01/2020,106.01,108.37
24/01/2020,80.56,80.64
25/01/2020,91.75,85.31
26/01/2020,100.63,97.66
27/01/2020,98.91,96.74
28/01/2020,99.18,98.84
29/01/2020,99.96,98.81
30/01/2020,106.8,113.02
31/01/2020,82.63,88.92
01/02/2020,91.83,78.1
02/02/2020,105.09,98.42
03/02/2020,99.37,96.66
04/02/2020,99,97.39
05/02/2020,98.11,97.2
06/02/2020,109.61,117.82
07/02/2020,81.78,83.59
08/02/2020,87.9,70.27
09/02/2020,98.26,90.08
10/02/2020,103.06,96.19
11/02/2020,103.71,100.42
12/02/2020,110.16,113.38
13/02/2020,124.07,135.79
14/02/2020,102.57,117.4
15/02/2020,112.53,106.47
16/02/2020,111.74,108.05
17/02/2020,112.46,114.34
18/02/2020,113.76,116.67
19/02/2020,106.5,98.66
20/02/2020,125.17,133.22
21/02/2020,103.55,114.74
22/02/2020,100.16,95.16
23/02/2020,112.64,110.63
24/02/2020,110.16,109.24
25/02/2020,113.75,111.03
26/02/2020,110.88,114.56
27/02/2020,124.42,143.74
28/02/2020,100.19,121.7
29/02/2020,96.91,89.6
01/03/2020,113.45,125.46
02/03/2020,119.92,156.89
03/03/2020,104.73,112.06
04/03/2020,105.8,111.92
05/03/2020,110.9,126.62
06/03/2020,83.08,96.73
07/03/2020,91.15,95.02
08/03/2020,102.68,117.09
09/03/2020,104.92,136.92
10/03/2020,99.57,120.62
11/03/2020,91.09,99.26
12/03/2020,73.96,72.54
13/03/2020,49.51,45.74
14/03/2020,53.12,48.75
15/03/2020,62.36,59.38
16/03/2020,62.01,59.39
17/03/2020,43.3,31.9
18/03/2020,38.28,30.67
19/03/2020,36.98,28.44
20/03/2020,25.79,18.87
21/03/2020,29.13,23.3
22/03/2020,40.04,31.77
23/03/2020,39.23,33.54
24/03/2020,41.29,38.82
25/03/2020,41.27,44.87
26/03/2020,35.53,30.37
27/03/2020,26.03,24.13
28/03/2020,26.94,23.68
29/03/2020,36.18,27.74
30/03/2020,34.92,27.93
31/03/2020,33.99,26.4
01/04/2020,34.55,25.02
02/04/2020,36.53,27.48
03/04/2020,26.88,21.9
04/04/2020,27.74,22.87
05/04/2020,42.06,28.63
06/04/2020,45.65,31.95
07/04/2020,43.95,33.68
08/04/2020,20.78,17.78
09/04/2020,22.25,19.78
10/04/2020,25.6,19.79
11/04/2020,29.77,23.75
12/04/2020,43.85,32.28
13/04/2020,42.17,35.2
14/04/2020,28.91,24.74
15/04/2020,27.46,23.93
16/04/2020,44.25,37.62
17/04/2020,35.64,32.06
18/04/2020,39.44,37.64
19/04/2020,52.23,45.84
20/04/2020,49.3,40.92
21/04/2020,52.6,41.39
22/04/2020,55.38,42.49
23/04/2020,57.09,48.41
24/04/2020,36.2,31.87
25/04/2020,42.11,37.95
26/04/2020,60.76,52.92
27/04/2020,53.28,45.27
28/04/2020,41.87,39.05
29/04/2020,36.26,35.01
30/04/2020,61.72,56.47
01/05/2020,47.36,43.47
02/05/2020,52.59,48.44
03/05/2020,69.01,61.45
04/05/2020,67.59,60.85
05/05/2020,62.61,51.98
06/05/2020,73.41,65.32
07/05/2020,76.95,70.82
08/05/2020,58.16,50.39
09/05/2020,63.4,53.6
10/05/2020,77.41,70.83
13/05/2020,82.82,68.28
14/05/2020,90.21,75.25
15/05/2020,68.6,52.61
16/05/2020,73.33,51.97
17/05/2020,83.92,62.79
18/05/2020,81.9,62.91
19/05/2020,84.26,60.99
20/05/2020,87.23,64.97
21/05/2020,100.75,77.06
22/05/2020,82.21,63.78
23/05/2020,84.82,62.76
24/05/2020,90.31,71.56
25/05/2020,104.5,80.8
26/05/2020,107.74,82.91
27/05/2020,107.52,92.17
28/05/2020,84.48,62.25
29/05/2020,81.23,61.39
30/05/2020,95.54,70.59
31/05/2020,99.22,79.7
01/06/2020,99.92,86.38
02/06/2020,98.46,82.93
03/06/2020,99.59,84.92
04/06/2020,115.31,103.96
05/06/2020,95.04,80.27
06/06/2020,98.58,81.61
07/06/2020,102.6,84.18
08/06/2020,102.12,85.87
09/06/2020,104.55,86.65
10/06/2020,109.13,91.02
11/06/2020,125.8,111.87
12/06/2020,97.42,87.5
13/06/2020,100.29,76.49
14/06/2020,106.42,86.25
15/06/2020,108.76,89.21
16/06/2020,105.81,90.89
17/06/2020,103.49,87.99
18/06/2020,121.6,109.12
19/06/2020,95.59,84.58
20/06/2020,98.8,77.92
21/06/2020,112.16,92.1
22/06/2020,108.08,94.59
23/06/2020,111.5,95.77
24/06/2020,108.19,94.91
25/06/2020,120.83,109.48
26/06/2020,96.44,81.82
27/06/2020,98.54,79.35
28/06/2020,111.69,94.36
29/06/2020,105.05,90.61
30/06/2020,110.5,92.94
01/07/2020,112.38,96.36
02/07/2020,121.07,106.56
03/07/2020,95.42,77.17
04/07/2020,97.25,75.74
05/07/2020,109.91,88.88
06/07/2020,104.3,85.77
07/07/2020,105.54,83.92
08/07/2020,103.46,81.95
09/07/2020,108.92,90.82
10/07/2020,166.21,77.12
11/07/2020,97.34,70.56
12/07/2020,109.36,83.18
13/07/2020,106.72,84.08
14/07/2020,107.71,83.82
15/07/2020,109.1,85.63
16/07/2020,120.89,94.33
17/07/2020,89.04,64.63
18/07/2020,93.46,68.48
19/07/2020,108.48,86.36
20/07/2020,108.08,87.27
21/07/2020,111.66,92.16
22/07/2020,105.07,86.47
23/07/2020,113.69,94.55
24/07/2020,88.34,65.41
25/07/2020,93.63,67.08
26/07/2020,109.27,82.57
27/07/2020,110.83,86.18
28/07/2020,113.52,91.09
29/07/2020,104.72,77.82
30/07/2020,113.13,90.14
31/07/2020,98.16,71.28
01/08/2020,116.65,84.6
02/08/2020,136.33,98.03
03/08/2020,132.27,99.34
04/08/2020,128.05,104.24
05/08/2020,124,103.52
06/08/2020,137.27,114.2
07/08/2020,105.32,82.06
08/08/2020,113.45,87.81
09/08/2020,147.84,108.15
10/08/2020,132.39,112.53
11/08/2020,135.25,110.13
12/08/2020,139.67,109.23
13/08/2020,149.66,124.83
14/08/2020,109.57,85.33
15/08/2020,116.3,91.15
16/08/2020,134.39,109.26
17/08/2020,132.61,109.34
18/08/2020,132.54,113.65
19/08/2020,137.89,116.48
20/08/2020,145.9,133.59
21/08/2020,107.84,93.17
22/08/2020,117.7,93.93
23/08/2020,135.38,117.5
24/08/2020,134.42,121.97
25/08/2020,136.53,126.18
26/08/2020,137.84,124.52
27/08/2020,149.4,139.4
28/08/2020,108.82,99.36
29/08/2020,113.51,91.98
30/08/2020,130.04,113.3
31/08/2020,124.69,106.55
01/09/2020,119.65,100.34
02/09/2020,119.62,103.17
03/09/2020,130.07,121.43
04/09/2020,101.07,82.83
05/09/2020,104.15,84.03
06/09/2020,118.82,93.25
07/09/2020,114.36,97.69
08/09/2020,113.86,95.3
09/09/2020,114.27,98.76
10/09/2020,132.72,116.28
11/09/2020,98.94,91.46
12/09/2020,105.38,94.04
13/09/2020,119.85,104.83
14/09/2020,122.27,112.48
15/09/2020,124.29,116.93
16/09/2020,132.31,120.05
17/09/2020,160.37,143.1
18/09/2020,77.96,83.54
19/09/2020,65.52,72.97
20/09/2020,77.37,76.43
21/09/2020,82.94,73.78
22/09/2020,81.63,74.64
23/09/2020,80.11,72.12
24/09/2020,91.53,87.36
25/09/2020,56.72,63.46
26/09/2020,58.79,70.27
27/09/2020,55.53,74.9
28/09/2020,55.22,54.34
29/09/2020,76.15,70.53
30/09/2020,77.8,75.34
01/10/2020,76.23,76.26
02/10/2020,51.53,55.1
03/10/2020,57.96,64.44
04/10/2020,72.59,76.12
05/10/2020,75.81,76.57
06/10/2020,75.89,78.54
07/10/2020,73.56,73.81
08/10/2020,74.72,78.18
09/10/2020,55.99,51.06
10/10/2020,60.41,62.42
11/10/2020,78.05,73.27
12/10/2020,76.37,76.61
13/10/2020,78.69,77.2
14/10/2020,81.83,80.47
15/10/2020,84.71,83.87
16/10/2020,61.54,61.5
17/10/2020,71.97,69.56
18/10/2020,90.15,85.12
19/10/2020,90.93,86.27
20/10/2020,93.33,88.67
21/10/2020,93.44,90.64
22/10/2020,104.33,100.92
23/10/2020,80.11,72.73
24/10/2020,83.61,74.52
25/10/2020,96.03,91.32
26/10/2020,94.98,89.19
27/10/2020,96.06,88.57
28/10/2020,96.12,94.5
29/10/2020,105.16,100.74
30/10/2020,85.57,78.02
31/10/2020,90.22,82.3
01/11/2020,92.7,89.18
02/11/2020,92.87,96.41
03/11/2020,85.78,87.24
04/11/2020,76.27,72.12
05/11/2020,89.1,94.3
06/11/2020,67.78,71.39
07/11/2020,84.1,84.77
08/11/2020,91.47,101.43
09/11/2020,87.59,100.73
10/11/2020,89.1,103.37
11/11/2020,90.78,105.98
12/11/2020,106.64,121.56
13/11/2020,82.54,92.92
14/11/2020,92.23,90.91
15/11/2020,83.8,91.17
16/11/2020,89.79,105.73
17/11/2020,92.02,106.34
18/11/2020,92.16,109.36
19/11/2020,106.01,125.69
20/11/2020,66.59,73.1
21/11/2020,72.3,63.49
22/11/2020,90.98,98.55
23/11/2020,91.38,108.04
24/11/2020,93.25,110.07
25/11/2020,80.83,81.71
26/11/2020,85.2,85.85
27/11/2020,72.85,84.31
28/11/2020,79.81,75.99
29/11/2020,89.58,99.89
30/11/2020,87.76,97.64
01/12/2020,89.53,104.47
02/12/2020,87.5,103.1
03/12/2020,105.85,123.14
04/12/2020,78.73,97.04
05/12/2020,80.46,78.4
06/12/2020,90.32,94.94
07/12/2020,86.52,98.22
08/12/2020,88.42,105.71
09/12/2020,89.81,104.99
10/12/2020,100.09,108.54
11/12/2020,79.26,91.4
12/12/2020,89.89,88.57
13/12/2020,106.55,127.34
14/12/2020,103.42,130.42
15/12/2020,87.73,103.05
16/12/2020,78.74,82
17/12/2020,117.06,114.09
18/12/2020,85.26,101.67
19/12/2020,88.96,95.82
20/12/2020,91.2,106.45
21/12/2020,90.37,104.38
22/12/2020,90.15,107.23
23/12/2020,87.01,104.78
24/12/2020,104.14,126.63
25/12/2020,84.98,110.26
26/12/2020,96.01,108.62
27/12/2020,88.77,108.07
28/12/2020,67.17,81.95
29/12/2020,69.63,84.3
30/12/2020,71.08,83.51
31/12/2020,79.87,103.69
